# Loop @ Start frequency 2700000Hz took 1177.09 cycles
# Interval [1175 ; 1179]
# Q1 : 1174 ; Q3 : 1176
# Loop @ Target frequency 2600000Hz took 1221.17 cycles
# Interval [1220 ; 1223]
# Q1 : 1218 ; Q3 : 1222
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
0	0	0	0	0	0	0
1238760	1229118	9642	4812	16001050	15945158	12756357073362632
1245964	1236768	9196	907	4515030	4264876	12756357079436486
1333278	1323892	9386	3036	10714648	10721392	12756357091797690
1317858	1308472	9386	4996	16605448	16573248	12756357110033036
698142	688852	9290	2463	9145008	8373738	12756357120187766
188378	178894	9484	4156	14161706	12928502	12756357134848986
0	0	0	0	0	0	0
0	0	0	0	0	0	0
737946	728688	9258	3998	13551006	13002858	12756357180256256
722146	712904	9242	3427	12055680	11283836	12756357193346396
464472	455096	9376	2191	8261346	7324172	12756357202384664
1655140	1645692	9448	4544	15304344	15557648	12756357219656250
1657180	1647774	9406	3891	13380482	13605668	12756357235005892
678540	669164	9376	4101	13947600	13254086	12756357249943484
1656782	1646696	10086	3295	11453860	11820398	12756357263366276
1234862	1225492	9370	2535	9492714	9124974	12756357274407172
1601838	1592636	9202	27	1763338	1984746	12756357278084258
0	0	0	0	0	0	0
1332330	1323008	9322	4626	15643402	15481138	12756357305600868
459076	449882	9194	4697	15857858	14818066	12756357322230174
1317402	1308096	9306	4859	16214454	16162004	12756357340073196
164946	155478	9468	1572	6542770	5173838	12756357347091356
1594538	1585414	9124	447	3238124	3234296	12756357352235196
0	0	0	0	0	0	0
1645194	1635936	9258	4871	16351806	16525434	12756357384830714
563436	554188	9248	3275	11430432	10667140	12756357397136238
457396	447988	9408	1540	6208080	5369058	12756357404114366
524850	515564	9286	3078	11112640	10037674	12756357416063604
0	0	0	0	0	0	0
0	0	0	0	0	0	0
877718	868438	9280	4158	14150752	13623604	12756357445896622
893494	884518	8976	156	2110042	1660560	12756357449213572
1291130	1282072	9058	590	3355720	3358444	12756357454172384
0	0	0	0	0	0	0
1345486	1336240	9246	4822	16080868	16080322	12756357480226060
1148356	1139296	9060	271	2467398	2260058	12756357484153236
0	0	0	0	0	0	0
1487804	1478598	9206	3041	10861610	10890554	12756357508091658
903612	894400	9212	1519	6213178	5752986	12756357515537424
262268	253018	9250	1506	6271580	5073090	12756357522384368
0	0	0	0	0	0	0
482364	473156	9208	3273	11398282	10578602	12756357551019116
820294	811060	9234	1904	7603926	6821854	12756357559755174
1289500	1280242	9258	2294	8469144	8459438	12756357569825602
1303630	1294422	9208	1597	6677482	6386022	12756357578118054
347740	338512	9228	2113	8275588	6988328	12756357587053770
1600848	1591796	9052	412	2842626	3136288	12756357591808516
1035206	1026192	9014	138	2161456	1750426	12756357595334220
548572	539216	9356	3347	11789710	10872768	12756357607989446
1371336	1362284	9052	16	1650710	1722642	12756357611328246
1218684	1209280	9404	1746	6995474	6750124	12756357619859078
479642	470128	9514	4935	16380278	15554710	12756357637035580
1651512	1642266	9246	3464	11979434	12320342	12756357650978110
1072400	1062952	9448	3745	12827154	12581964	12756357665189864
1520296	1511112	9184	2732	10078398	9998740	12756357677100570
208952	199862	9090	1498	6383486	4995660	12756357684004822
1567246	1558052	9194	4146	14330820	14276632	12756357700213846
1132646	1123380	9266	1096	4988068	4715020	12756357706645020
842504	833240	9264	1260	5363190	4916928	12756357713160728
1238520	1229284	9236	4117	14218148	13862072	12756357728928322
995928	986664	9264	2011	7669130	7317064	12756357737903842
0	0	0	0	0	0	0
1646696	1637236	9460	2268	8409210	8737432	12756357751690454
1236680	1227288	9392	4094	13799368	13794100	12756357767038128
0	0	0	0	0	0	0
1656540	1647390	9150	2672	9737790	9957524	12756357783972824
258262	249066	9196	3355	11613396	10601744	12756357796156314
1389068	1379946	9122	1239	5297462	5400764	12756357803153226
576316	567052	9264	4099	14164414	13146986	12756357818205856
1113418	1104216	9202	3278	11722112	11235398	12756357831361110
784702	775464	9238	2673	9676080	9093540	12756357842154022
148206	138918	9288	2143	8322148	6874204	12756357850945106
1371878	1362566	9312	1737	6901610	6878526	12756357859537386
570226	560862	9364	1406	5805608	5088546	12756357866232924
663096	653782	9314	797	4294708	3357458	12756357871509566
1139214	1130232	8982	643	3544974	3371942	12756357876513854
683974	674744	9230	3558	12499296	11639696	12756357890017584
654782	645494	9288	4047	14027420	13076684	12756357905018762
