# Loop @ Start frequency 2100000Hz took 1513.44 cycles
# Interval [1511 ; 1516]
# Q1 : 1508 ; Q3 : 1512
# Loop @ Target frequency 3000000Hz took 1061.19 cycles
# Interval [1058 ; 1064]
# Q1 : 1056 ; Q3 : 1058
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
694018	668616	25402	3567	482542594	481986884	12757201290417506
968166	956138	12028	4812	16170222	15791216	12757201307867668
417194	405302	11892	907	4491432	3525648	12757201313086950
1145202	1133196	12006	3036	10741776	10627706	12757201325280778
621824	609798	12026	4996	16952316	15966884	12757201343160840
552062	539932	12130	2463	9369506	8316128	12757201353392724
1667882	1655806	12076	4156	14196158	14499912	12757201369562754
1086842	1074746	12096	3982	13770466	13396592	12757201384727484
1300758	1288660	12098	4075	13918428	13889638	12757201400256100
795092	783136	11956	3998	13962256	13150998	12757201415319474
1332664	1320646	12018	3427	12254058	11983946	12757201429211456
1287554	1275394	12160	2191	8374418	8238600	12757201439183578
1324330	1312396	11934	4544	15598542	15317306	12757201456411586
343892	332072	11820	3891	13432426	12382676	12757201470497454
254692	242614	12078	4101	13971026	12921142	12757201485028732
414032	401942	12090	3295	11744686	10667574	12757201497497814
687244	675492	11752	2535	9328376	8666884	12757201507821244
1335222	1323570	11652	27	1787294	1809474	12757201511270610
292016	280126	11890	2511	9510592	8199356	12757201521381984
587136	575288	11848	4626	15677134	14825814	12757201537952424
1272844	1260938	11906	4697	15697514	15723596	12757201555230894
403362	391478	11884	4859	16216914	15339932	12757201572157150
347162	335472	11690	1572	6611172	5443668	12757201579421664
1494414	1482606	11808	447	3103434	3224182	12757201584328014
1086272	1074444	11828	3556	12334998	12119448	12757201598052324
316098	304212	11886	4871	16574760	15285082	12757201615248594
1651688	1639914	11774	3275	11708442	11846148	12757201628914944
805374	793702	11672	1540	6328884	5807526	12757201636359054
555532	543634	11898	3078	11109988	10158888	12757201648329204
527734	515922	11812	1572	6521864	5624760	12757201655687964
767074	755424	11650	1286	5661528	5008040	12757201662418916
1134120	1122216	11904	4158	14341588	13973460	12757201678205344
912264	900614	11650	156	2238208	1772726	12757201681661846
1607024	1595358	11666	590	3570040	3764876	12757201687148280
1663270	1651072	12198	1788	7099602	7406394	12757201696216022
628800	617046	11754	4822	16245524	15447008	12757201713390430
449270	437764	11506	271	2452246	1646576	12757201716592880
1258786	1247162	11624	2722	9905482	9792730	12757201728057214
1665990	1654264	11726	3041	11088964	11151058	12757201741112400
1476278	1464538	11740	1519	6430322	6407558	12757201749320836
1323620	1312024	11596	1506	6394166	6217962	12757201757338728
479724	468088	11636	4306	14902128	13777194	12757201773021684
1466618	1454896	11722	3273	11783876	11639030	12757201786566788
1677174	1665568	11606	1904	7509546	7753422	12757201796049364
1662844	1651192	11652	2294	8844318	8904340	12757201806851448
1667142	1655468	11674	1597	6636016	6824678	12757201815448410
389646	377906	11740	2113	8148382	7090364	12757201824280896
838754	827256	11498	412	2994138	2450620	12757201828408378
822220	810790	11430	138	2254072	1611346	12757201831779768
1028692	1016922	11770	3347	11754412	11424564	12757201844861682
1371374	1359876	11498	16	1844506	1794298	12757201848372778
610878	599268	11610	1746	6926302	6215590	12757201856203068
578116	566296	11820	4935	16751682	15724176	12757201873828440
767024	755270	11754	3464	12111382	11512094	12757201887000512
1175188	1163596	11592	3745	13209656	12762344	12757201901678920
405980	394206	11774	2732	9922760	8958520	12757201912303724
1171646	1160102	11544	1498	6250560	6028610	12757201920021926
1687224	1675602	11622	4146	14159956	14474568	12757201936166472
740064	728448	11616	1096	5188354	4398202	12757201942390252
227078	215448	11630	1260	5470802	4378732	12757201948383888
1229506	1217642	11864	4117	14118600	13929366	12757201964027578
1650782	1639060	11722	2011	8012564	8048808	12757201973987352
782714	770896	11818	172	2245148	1674134	12757201977309284
164288	152730	11558	2268	8601832	7331322	12757201986369886
1399798	1388164	11634	4094	14160888	14028520	12757202002225816
729628	718064	11564	745	4131520	3335916	12757202007382812
1457718	1446014	11704	2672	9825104	9831346	12757202018960174
1672388	1660624	11764	3355	12026676	12092994	12757202032954252
1126272	1114408	11864	1239	5688518	5213330	12757202040063912
1661636	1649784	11852	4099	14166858	14307210	12757202056186392
