# Loop @ Start frequency 1700000Hz took 1870.19 cycles
# Interval [1868 ; 1873]
# Q1 : 1864 ; Q3 : 1868
# Loop @ Target frequency 2400000Hz took 1322.81 cycles
# Interval [1321 ; 1325]
# Q1 : 1320 ; Q3 : 1324
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
959378	932092	27286	3567	567732608	566822896	12757787387038058
560758	545928	14830	4812	16469042	15421342	12757787404428782
802352	788062	14290	907	4513722	3970910	12757787410099406
1584518	1570334	14184	3036	10809822	11123438	12757787422844132
830250	815882	14368	4996	16671200	16239002	12757787440699442
521824	507612	14212	2463	9095938	8344444	12757787450665618
1666236	1651842	14394	4156	14101914	14555590	12757787466783212
1044656	1030250	14406	3982	13734424	13415612	12757787481913172
1045766	1031416	14350	4075	13935196	13694896	12757787497246728
1221092	1206832	14260	3998	13762878	13638306	12757787512577852
1663926	1649716	14210	3427	12082340	12374242	12757787526677222
603878	589884	13994	2191	8433082	7612532	12757787536062272
1447140	1432792	14348	4544	15413998	15519126	12757787553276480
1661858	1647636	14222	3891	13525818	13763164	12757787568811652
1673654	1659446	14208	4101	14100708	14396622	12757787584939988
765524	750938	14586	3295	11929192	11084624	12757787597984618
1010044	996078	13966	2535	9637572	9049300	12757787608985578
1180662	1166396	14266	27	1813188	1717100	12757787612325632
1654650	1640490	14160	2511	9578792	9624026	12757787623912082
1283736	1269368	14368	4626	15578610	15582018	12757787641121288
1675568	1661254	14314	4697	15853692	16184782	12757787659003442
1345022	1330658	14364	4859	16499784	16342076	12757787677195778
1572940	1558438	14502	1572	6607176	6728518	12757787685728822
329462	315652	13810	447	3051834	2120858	12757787689459528
1658340	1643868	14472	3556	12386786	12751174	12757787703858268
526256	511902	14354	4871	16426864	15556414	12757787721159240
435536	421278	14258	3275	11489416	10689850	12757787733438078
239766	225762	14004	1540	6591714	5303438	12757787740616612
658164	643686	14478	3078	10918014	10323896	12757787752545618
1662578	1648214	14364	1572	6413214	6821452	12757787760969392
732546	718372	14174	1286	5628112	5033258	12757787767683120
1666078	1651826	14252	4158	14158098	14562950	12757787783856302
786170	772250	13920	156	2374026	1706704	12757787787369912
1392044	1377866	14178	590	3719262	3609398	12757787792827178
1572936	1558864	14072	1788	7043722	7373094	12757787801798098
159096	144542	14554	4822	16087790	15044782	12757787818395302
458646	444720	13926	271	2563222	1720800	12757787821768588
1649828	1635690	14138	2722	9965412	10248308	12757787833731122
