# Loop @ Start frequency 1600000Hz took 1988.57 cycles
# Interval [1985 ; 1992]
# Q1 : 1980 ; Q3 : 1984
# Loop @ Target frequency 2900000Hz took 1095.76 cycles
# Interval [1094 ; 1098]
# Q1 : 1092 ; Q3 : 1094
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
779414	750228	29186	3567	596909506	595826820	12757917833816910
473122	456938	16184	4812	16140386	15362726	12757917850752240
725834	710684	15150	907	4463554	3918494	12757917856260746
1000856	985162	15694	3036	10951228	10565970	12757917868530904
676566	661004	15562	4996	16721330	16107658	12757917886247590
987594	972036	15558	2463	9353692	8840098	12757917896907936
1457144	1441604	15540	4156	14541542	14378992	12757917913224690
1437476	1421974	15502	3982	13910424	13834222	12757917928887720
1113714	1098264	15450	4075	14306608	13814308	12757917944626656
1373638	1357880	15758	3998	13800474	13817432	12757917960117212
1243874	1228110	15764	3427	12213756	11980448	12757917973892430
1447126	1431536	15590	2191	8650336	8491654	12757917984307366
317046	301450	15596	4544	15340928	14393894	12757918000284460
1659918	1644330	15588	3891	13526142	13785292	12757918015789530
1521320	1505758	15562	4101	14043244	14275044	12757918031671892
1653894	1638276	15618	3295	11755236	11994752	12757918045398010
711570	695962	15608	2535	9601642	8777812	12757918056029100
1137720	1122656	15064	27	2006480	1699500	12757918059490084
589972	574268	15704	2511	9253648	8588324	12757918069650724
1544306	1528698	15608	4626	15618326	15870660	12757918087131780
919638	904208	15430	4697	16052812	15456742	12757918104422340
890638	875132	15506	4859	16465586	15913742	12757918122096212
1682814	1667200	15614	1572	6659038	6871074	12757918130756672
1610996	1596040	14956	447	3423050	3422918	12757918136107890
1673758	1657130	16628	3556	12739200	12803394	12757918150838732
669570	653772	15798	4871	16402166	15728358	12757918168228744
1651706	1636054	15652	3275	11920646	11962148	12757918182118980
1693128	1677892	15236	1540	6346474	6778748	12757918190486670
1038300	1022920	15380	3078	10963330	10730954	12757918202805870
325802	310194	15608	1572	6794168	5512514	12757918210242996
1587982	1572952	15030	1286	5939610	5919308	12757918218089460
1485766	1470286	15480	4158	14254986	14410872	12757918234154672
898112	883018	15094	156	2560058	1846798	12757918237930596
1307756	1292830	14926	590	3853974	3556256	12757918243407210
1121902	1106636	15266	1788	7440480	6954430	12757918252286850
1402916	1387418	15498	4822	16203324	16330540	12757918270210800
841076	825940	15136	271	2657090	2131732	12757918274027490
724008	708502	15506	2722	10235326	9350624	12757918285304340
620210	604734	15476	3041	11197024	10206432	12757918297438262
675432	659806	15626	1519	6637442	5706298	12757918305068458
266524	251348	15176	1506	6596666	5255364	12757918312249494
1659116	1643588	15528	4306	14753896	15049144	12757918328980546
1655462	1639892	15570	3273	11888192	11933316	12757918342842876
1000668	985192	15476	1904	7473232	7180638	12757918351636590
0	0	0	0	0	0	0
1571436	1556180	15256	1597	6717302	6830286	12757918370843938
264074	248534	15540	2113	8414858	7070778	12757918379840970
1608356	1593146	15210	412	3185384	3319578	12757918384953240
702886	687418	15468	138	2152774	1598994	12757918388127058
1662690	1647240	15450	3347	12105592	12163664	12757918402210534
1284348	1269386	14962	16	2018014	1811500	12757918405829580
0	0	0	0	0	0	0
1206712	1191052	15660	4935	16500088	16459328	12757918432829584
0	0	0	0	0	0	0
568222	552660	15562	3745	13127874	12255570	12757918461000480
1582106	1566480	15626	2732	10267076	10240394	12757918473165840
414116	398846	15270	1498	6439856	5377098	12757918480335960
1663402	1647776	15626	4146	14339224	14550312	12757918496657254
1108464	1093092	15372	1096	5220190	4869640	12757918503303152
1672076	1656494	15582	1260	5708980	5924178	12757918511001810
704492	688622	15870	4117	14106290	13506478	12757918526126856
159666	142566	17100	2011	8116030	6666654	12757918534719306
715694	700616	15078	172	2254586	1711240	12757918538007810
1390734	1375112	15622	2268	8536702	8657394	12757918548254016
1682428	1667030	15398	4094	14052644	14414548	12757918564306172
896696	881058	15638	745	4087796	3609008	12757918569607920
166852	151392	15460	2672	9953524	8643416	12757918580044564
1663556	1648016	15540	3355	11840000	12175328	12757918593865860
1252920	1237436	15484	1239	5507242	5440000	12757918600943430
1662890	1647550	15340	4099	14084042	14410722	12757918617009032
