# Loop @ Start frequency 2700000Hz took 1176.74 cycles
# Interval [1175 ; 1179]
# Q1 : 1174 ; Q3 : 1176
# Loop @ Target frequency 2000000Hz took 1591.78 cycles
# Interval [1589 ; 1595]
# Q1 : 1586 ; Q3 : 1588
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
746032	727386	18646	3567	404186732	403205896	12756414234458536
1140864	1131024	9840	4812	15957452	15853810	12756414251948664
202462	193014	9448	907	4551734	3228498	12756414257091876
606174	596592	9582	3036	11000692	10001858	12756414269087032
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1536956	1527644	9312	4156	13987978	14284382	12756414313301206
271558	262190	9368	3982	13514028	12498186	12756414327488170
414796	405542	9254	4075	13684780	12922196	12756414341976420
1662642	1653168	9474	3998	13663172	13938652	12756414357689022
818282	808314	9968	3427	11990186	11383756	12756414370887316
1675628	1666198	9430	2191	8473040	8544248	12756414381423736
599444	589922	9522	4544	15218092	14510570	12756414397628592
1180720	1171374	9346	3891	13188240	13136274	12756414412384264
425692	416264	9428	4101	14016590	13008252	12756414427213342
1674954	1665434	9520	3295	11742726	11846972	12756414441020784
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
718478	709072	9406	4626	15418246	14873056	12756414483048420
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1663322	1653930	9392	3275	11687004	11774786	12756414575971200
570266	560944	9322	1540	6377596	5489490	12756414583309188
0	0	0	0	0	0	0
1660746	1651540	9206	1572	6484018	6674322	12756414603919384
0	0	0	0	0	0	0
1653218	1643434	9784	4158	14197328	14407624	12756414626828572
0	0	0	0	0	0	0
195474	186334	9140	590	3291508	2270548	12756414634334566
1467810	1458492	9318	1788	7036082	7128758	12756414643226820
1559606	1550210	9396	4822	16044088	16299878	12756414661219188
501492	492404	9088	271	2558466	1622848	12756414664665346
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1658856	1649488	9368	1506	6061572	6477026	12756414702782110
1437234	1427710	9524	4306	14591076	14633670	12756414719198088
1673244	1663962	9282	3273	11715104	11780692	12756414732971022
529154	519970	9184	1904	7254582	6535884	12756414741140862
1554610	1545280	9330	2294	8391042	8728112	12756414751471252
378066	368898	9168	1597	6686774	5466928	12756414758923206
1281806	1272742	9064	2113	8050910	7914342	12756414768641116
330114	321030	9084	412	2880612	1873374	12756414772238568
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
408874	399418	9456	4935	16718724	15492906	12756414817698856
1479406	1469908	9498	3464	11930900	12160496	12756414831504126
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1669482	1660034	9448	4094	13768962	14235138	12756414946062136
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
969642	960180	9462	4099	13898160	13551304	12756414997896742
164980	154676	10304	3278	11378954	10290836	12756415009835934
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
699310	689922	9388	1406	6124634	5220214	12756415044564204
0	0	0	0	0	0	0
203446	194244	9202	643	3855608	2441352	12756415054582366
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1167080	1157776	9304	882	4326640	4121696	12756415090509094
0	0	0	0	0	0	0
1204358	1194954	9404	1585	6415068	6261308	12756415108952778
1667896	1658372	9524	2540	9147434	9585488	12756415120163806
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
190012	180602	9410	4271	14380736	13286628	12756415173357382
1660218	1650740	9478	2902	10373868	10660988	12756415185787578
1167850	1158430	9420	3628	12543868	12357370	12756415199894610
1662416	1653164	9252	3111	11019418	11287912	12756415212971374
904848	895612	9236	266	2337852	2017194	12756415216607356
0	0	0	0	0	0	0
797396	787944	9452	157	2080420	1581554	12756415237938076
720902	711780	9122	226	2163898	1714250	12756415241216680
198354	188936	9418	1531	6507012	5097638	12756415248316966
561856	552574	9282	3004	10561712	9866844	12756415259835114
390700	381230	9470	3731	12870542	11872422	12756415273491084
757422	747872	9550	4131	14092812	13436352	12756415288738570
0	0	0	0	0	0	0
1528782	1519596	9186	587	3277848	3601356	12756415307961166
1658542	1649082	9460	4252	14659976	14700726	12756415324674694
0	0	0	0	0	0	0
243310	233762	9548	3638	12475794	11445220	12756415351305970
1653716	1644138	9578	2737	9954080	10159146	12756415363308196
0	0	0	0	0	0	0
711930	702738	9192	262	2316532	1812360	12756415375972168
988674	979336	9338	2312	8844860	8222240	12756415386200334
330174	321024	9150	533	3405384	2241144	12756415390330498
0	0	0	0	0	0	0
1618820	1609586	9234	99	2246258	2228874	12756415408349464
327332	317814	9518	4288	14451254	13475452	12756415423522012
440058	430524	9534	4109	13908438	13053782	12756415438264002
1306740	1297286	9454	2408	8813754	8830670	12756415448779800
971132	961692	9440	3027	10781006	10345066	12756415460927590
1675928	1666510	9418	4985	16537948	16919788	12756415479536008
1674840	1665378	9462	678	3601664	4019210	12756415485209400
1358440	1349040	9400	2117	8315534	8011826	12756415495278360
610450	601152	9298	2293	8479578	7789494	12756415504763134
0	0	0	0	0	0	0
1054722	1045430	9292	914	4358744	4106304	12756415519507482
1132938	1123558	9380	4153	14023506	13876936	12756415535059110
1664684	1655404	9280	1515	6458486	6515602	12756415543575862
761196	751836	9360	1040	4681148	4189190	12756415549415400
1061764	1052432	9332	4496	15004206	14833532	12756415565877676
786940	777462	9478	3415	12140214	11324442	12756415579199620
885810	876416	9394	4104	13940658	13484298	12756415594421668
165720	156388	9332	3390	11871568	10626952	12756415606873372
1497186	1487794	9392	3186	11046972	11346946	12756415619811264
1656156	1646706	9450	4864	16476582	16530300	12756415638337714
978810	969416	9394	3823	13131010	12734372	12756415652843374
1690288	1680814	9474	4098	13956536	14269524	12756415668884472
806968	797880	9088	155	2079878	1582230	12756415672158250
1673002	1663664	9338	3875	13336826	13580268	12756415687554906
1665494	1656270	9224	4861	16239244	16523774	12756415705845942
1526202	1516894	9308	2928	10280054	10598992	12756415718037462
955930	946920	9010	110	2254560	1596388	12756415721636290
558600	549336	9264	1900	7596624	6554080	12756415730175778
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1661646	1652408	9238	2297	8823222	8863148	12756415770964708
512982	503698	9284	4406	14924982	14010438	12756415786788876
1099810	1090726	9084	787	3890412	3766612	12756415792164304
1017652	1008396	9256	3521	12217484	11858282	12756415805786676
413636	404346	9290	2005	7584438	6716596	12756415814161344
1186508	1177404	9104	1318	5668958	5432056	12756415821392968
0	0	0	0	0	0	0
1655592	1646496	9096	824	3954594	4423592	12756415843306210
1365434	1356112	9322	1278	5555966	5491332	12756415850603032
1197374	1188052	9322	2680	9574760	9520696	12756415861751134
236008	226924	9084	1094	4938236	3812708	12756415867302388
1575104	1565844	9260	3047	10809430	10995610	12756415880062338
949270	940032	9238	162	2398700	1738366	12756415883785264
637582	628360	9222	1420	5738138	5189346	12756415890536880
307622	298224	9398	1616	6543916	5453952	12756415897770034
1683146	1673672	9474	4621	15313002	15820278	12756415915148556
1433432	1423936	9496	1886	7298986	7384904	12756415924263684
1201694	1192380	9314	4189	14154934	14047310	12756415940002032
0	0	0	0	0	0	0
702660	693214	9446	2200	8343708	7595626	12756415966780384
354448	345076	9372	4100	13773272	12934274	12756415981288986
0	0	0	0	0	0	0
514442	505118	9324	1704	6720678	5924112	12756416003829900
943690	934192	9498	4153	14343386	13681958	12756416019498960
0	0	0	0	0	0	0
1655116	1645796	9320	2718	9867724	10098232	12756416046407280
578916	569416	9500	3756	12875624	12125538	12756416060244756
1190806	1181354	9452	1692	6980158	6563634	12756416068799784
1428488	1418958	9530	4481	14933912	15146474	12756416085543346
0	0	0	0	0	0	0
477846	468548	9298	2575	9187866	8491872	12756416104501530
1660492	1651118	9374	1574	6222668	6679714	12756416112765412
0	0	0	0	0	0	0
1249120	1239918	9202	44	1648168	1690468	12756416134283040
1670196	1660774	9422	4716	15822018	16094964	12756416152155754
0	0	0	0	0	0	0
154708	145390	9318	2537	9326156	8056416	12756416176220628
1588050	1578502	9548	3773	12871496	13189578	12756416191062210
339712	330410	9302	320	2574828	1603494	12756416194360072
0	0	0	0	0	0	0
1016820	1007494	9326	613	3776964	3161796	12756416206353328
1514036	1504642	9394	4795	16051504	16175138	12756416224299180
1580904	1571482	9422	1000	4628850	4881116	12756416230890634
1654750	1645372	9378	2181	8387528	8491742	12756416241313894
1677000	1667432	9568	4979	16568456	16886402	12756416259943080
0	0	0	0	0	0	0
1014240	1004794	9446	1483	6000844	5759410	12756416275699348
1319548	1310134	9414	1306	5411636	5537174	12756416282813532
1661454	1652140	9314	1083	5158356	5209468	12756416290012138
0	0	0	0	0	0	0
1009550	999988	9562	847	4041228	3853428	12756416305348338
0	0	0	0	0	0	0
252546	243226	9320	2324	8466750	7515500	12756416328480738
0	0	0	0	0	0	0
1228830	1218852	9978	4813	15929154	15941382	12756416356291440
168022	158606	9416	4546	15235628	14081166	12756416372077666
1072354	1062922	9432	3083	11136992	10605632	12756416384669292
1675080	1665672	9408	4348	14563340	14995932	12756416401305000
732994	723674	9320	1639	6517694	5945280	12756416408940612
0	0	0	0	0	0	0
252688	243284	9404	3991	13859528	12506094	12756416440598112
231492	221970	9522	895	4197140	3219614	12756416445410472
1279648	1270414	9234	130	2147420	1976840	12756416449221088
0	0	0	0	0	0	0
555812	546516	9296	2350	8561854	7894872	12756416472521250
193366	184016	9350	3611	12293458	11307550	12756416485390464
777784	768380	9404	3071	10818712	10277470	12756416497368864
