# Loop @ Start frequency 1600000Hz took 1986.95 cycles
# Interval [1984 ; 1990]
# Q1 : 1980 ; Q3 : 1984
# Loop @ Target frequency 2500000Hz took 1271.34 cycles
# Interval [1269 ; 1274]
# Q1 : 1268 ; Q3 : 1270
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
866104	837358	28746	3567	598650562	598412404	12757953130419170
1549406	1533952	15454	4812	16254228	16436048	12757953148583978
929450	914224	15226	907	4571950	4125114	12757953154431564
539396	524160	15236	3036	10957582	10107970	12757953166279350
1265902	1250706	15196	4996	16893124	16699376	12757953184789436
1655236	1640056	15180	2463	9121074	9508460	12757953195917226
1385778	1370744	15034	4156	14141626	14306528	12757953211797300
949100	933924	15176	3982	13712828	13350342	12757953226809744
304412	289330	15082	4075	13940098	12982970	12757953241407756
1173740	1158458	15282	3998	13820768	13618212	12757953256753524
760850	745704	15146	3427	12021502	11516682	12757953269886444
1670640	1655502	15138	2191	8358776	8708098	12757953280265720
723884	708828	15056	4544	15347014	14807820	12757953296689556
1655176	1639918	15258	3891	13583800	13778198	12757953312279860
249048	233796	15252	4101	13980164	13004316	12757953326861696
1252472	1237426	15046	3295	11699488	11594344	12757953340165884
1284516	1269404	15112	2535	9516084	9351184	12757953351319316
1607584	1592832	14752	27	1817738	2169544	12757953355099160
1108396	1093498	14898	2511	9366868	9103058	12757953365927990
369998	355028	14970	4626	15864280	14692422	12757953382512294
1656212	1641072	15140	4697	15998042	16194782	12757953400516764
687694	671644	16050	4859	16574906	15851926	12757953418124918
1672134	1657396	14738	1572	6422086	6845510	12757953426564576
1615138	1600254	14884	447	3271682	3424358	12757953431796110
1488010	1472734	15276	3556	12450694	12597224	12757953446079536
365134	350090	15044	4871	16658858	15413190	12757953463446552
1438760	1423560	15200	3275	11751988	11708340	12757953476982492
301082	286390	14692	1540	6539648	5378264	12757953484167966
577126	561796	15330	3078	11047922	10273868	12757953496137144
1478300	1463252	15048	1572	6389074	6650128	12757953504349944
788704	773508	15196	1286	5779108	5105534	12757953511262276
959398	944322	15076	4158	14249392	13870520	12757953526816250
656752	642202	14550	156	2200444	1590584	12757953530018336
1322528	1307896	14632	590	3447052	3557098	12757953535131470
324268	309584	14684	1788	7122164	6144436	12757953542923296
1463482	1448406	15076	4822	16551518	16368570	12757953561283436
1017776	1003020	14756	271	2552828	2296012	12757953565198440
1472696	1457650	15046	2722	10039528	10085460	12757953577056150
1300100	1285014	15086	3041	11041776	10869290	12757953589743842
192172	177070	15102	1519	6287464	5205614	12757953596567156
1664402	1649360	15042	1506	6461954	6637300	12757953605039676
1664624	1649560	15064	4306	14960628	15016954	12757953622009436
730838	715642	15196	3273	11726888	10989874	12757953634812882
442542	427412	15130	1904	7428406	6605056	12757953643030404
282712	267996	14716	2294	8563354	7609492	12757953652223186
883508	868376	15132	1597	6612158	6122990	12757953660063732
1371752	1356740	15012	2113	8311744	8159608	12757953670093352
1623206	1608520	14686	412	2917504	3317182	12757953674977676
1433752	1419296	14456	138	2440952	2308188	12757953679196816
789446	774460	14986	3347	11772724	11269976	12757953692104136
1265130	1250720	14410	16	2117844	1774740	12757953695831870
879942	864870	15072	1746	7044244	6568970	12757953704100372
431698	416638	15060	4935	16853458	15662412	12757953721731992
1662352	1647258	15094	3464	12118178	12497976	12757953735858866
342322	327244	15078	3745	13066598	12043896	12757953749613896
1261554	1246808	14746	2732	9922564	9900152	12757953761154924
1670726	1655538	15188	1498	6555278	6615398	12757953769725600
1664618	1649644	14974	4146	14151218	14535830	12757953785886912
1664692	1649910	14782	1096	5346448	5406768	12757953793243556
795232	780246	14986	1260	5646788	5028524	12757953800032916
1019884	1004738	15146	4117	14389328	13803694	12757953815787578
913766	898720	15046	2011	7801598	7391770	12757953824848530
736914	722132	14782	172	2403918	1713890	12757953828334974
1347902	1332812	15090	2268	8734018	8597428	12757953838762536
835928	820756	15172	4094	13959536	13552906	12757953853903374
593782	578598	15184	745	4302428	3285304	12757953859144016
823458	808844	14614	2672	9747264	9281470	12757953870058368
719564	704448	15116	3355	12118906	11227398	12757953883242776
770648	755958	14690	1239	5525440	4944076	12757953889884098
1196188	1181020	15168	4099	14336228	13925338	12757953905761832
248290	233238	15052	3278	11492630	10522068	12757953917847896
1111658	1096830	14828	2673	9703324	9580876	12757953929009678
1489196	1474484	14712	2143	8495858	8366374	12757953939353460
1396788	1381470	15318	1737	7218616	7056998	12757953948314460
1150062	1135044	15018	1406	5948836	5816492	12757953955759524
858718	844044	14674	797	4110884	3704260	12757953961073732
775522	761036	14486	643	3666368	3158770	12757953965859926
693386	678366	15020	3558	12356374	11806144	12757953979254776
1677652	1662644	15008	4047	13915472	14250374	12757953995194376
280672	265810	14862	882	4711058	3381844	12757954000531376
831148	816002	15146	2473	9189788	8694868	12757954010898422
391586	376462	15124	1585	6512444	5596364	12757954018147620
716548	701412	15136	2540	9552758	8781444	12757954028762072
707852	692642	15210	4264	14535540	13930902	12757954044352232
1660400	1645456	14944	2738	10278428	10324666	12757954056635724
1273096	1258096	15000	2733	10207736	9912770	12757954068462362
1002376	987192	15184	4271	14566168	14242678	12757954084376990
1299112	1283860	15252	2902	10638338	10446828	12757954096660256
501646	486440	15206	3628	12552368	11822548	12757954110084830
1399584	1384434	15150	3111	11343394	11170148	12757954123172784
602450	587784	14666	266	2475214	1859224	12757954126595544
307874	292774	15100	4833	16284466	15234978	12757954143533846
1324558	1309494	15064	157	2133614	2254914	12757954147336982
955868	941164	14704	226	2426644	2092624	12757954151065572
1666792	1651638	15154	1531	6654158	6711160	12757954159731506
1139698	1124016	15682	3004	10766200	10590358	12757954171984022
1420798	1405824	14974	3731	13257218	13056280	12757954187007962
973782	958742	15040	4131	14437756	13802154	12757954202764314
1484720	1469762	14958	3481	12194812	12390212	12757954216790994
1613370	1598756	14614	587	3481232	3833026	12757954222232108
480448	465534	14914	4252	14417922	13671392	12757954237476126
1669082	1654224	14858	3693	12790244	13187660	12757954252279236
969262	954300	14962	3638	12599824	12319668	12757954266214646
1274006	1258960	15046	2737	10116634	9930948	12757954277952116
1142918	1128136	14782	1854	7439614	7152630	12757954286880488
566588	551690	14898	262	2557282	1814180	12757954290350502
194962	180382	14580	2312	8762708	7576072	12757954299654836
