# Loop @ Start frequency 3000000Hz took 1060.02 cycles
# Interval [1058 ; 1062]
# Q1 : 1056 ; Q3 : 1058
# Loop @ Target frequency 2000000Hz took 1592.34 cycles
# Interval [1588 ; 1596]
# Q1 : 1584 ; Q3 : 1588
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
743820	728486	15334	3567	367312308	366800520	12756070914000972
475486	467164	8322	4812	15976760	15135684	12756070930822108
1069202	1061050	8152	907	4221418	4042600	12756070936476844
879360	871224	8136	3036	10703786	10226750	12756070948426242
1010866	1002768	8098	4996	16549496	16225654	12756070966350580
1125412	1117208	8204	2463	8953138	8755256	12756070976793594
1170908	1162692	8216	4156	13998172	13868102	12756070992327346
787930	779886	8044	3982	13615794	12966692	12756071007094486
796990	788956	8034	4075	14027954	13253110	12756071022283554
588852	580794	8058	3998	13836596	12817226	12756071037072834
659654	651586	8068	3427	12151546	11177566	12756071050249560
486630	478590	8040	2191	8165556	7301248	12756071059267716
1064384	1056314	8070	4544	15176818	14924714	12756071075872458
193170	185108	8062	3891	13508946	12099402	12756071089938876
156356	148298	8058	4101	13779848	12691230	12756071104238026
192092	183984	8108	3295	11468956	10315814	12756071116263318
1264522	1256414	8108	2535	9302952	9113354	12756071127197416
1599638	1591826	7812	27	1791286	1939872	12756071130953416
1502632	1494490	8142	2511	9145328	9278968	12756071141966068
753466	745396	8070	4626	15713748	14857204	12756071158797196
1355012	1346972	8040	4697	15561466	15672312	12756071176078188
1480072	1471624	8448	4859	16121934	16281044	12756071194046896
164524	156306	8218	1572	6274416	5125482	12756071200851136
230532	222660	7872	447	2843154	1827376	12756071204290098
1331238	1323180	8058	3556	12504192	12235180	12756071218490722
1652374	1644328	8046	4871	16269794	16485622	12756071236778268
153974	145956	8018	3275	11376250	10213516	12756071248673160
990084	981998	8086	1540	6179472	5855692	12756071256207378
1456470	1448460	8010	3078	11074808	10925944	12756071269103286
1280806	1272962	7844	1572	6205542	6244644	12756071276954548
1169952	1161852	8100	1286	5724996	5292162	12756071284215228
541500	533396	8104	4158	14019112	13243486	12756071299140928
947788	939872	7916	156	2069828	1673098	12756071302522182
1602144	1594224	7920	590	3446208	3624946	12756071307953148
1665184	1657094	8090	1788	6993244	7274800	12756071316976992
764158	756056	8102	4822	15905066	15458496	12756071334012420
592292	584460	7832	271	2331574	1662944	12756071337300318
1575018	1566780	8238	2722	9741396	9978938	12756071348979690
1661500	1653492	8008	3041	10993032	11026484	12756071361998542
1529896	1521874	8022	1519	6073014	6335886	12756071369965690
1205180	1197118	8062	1506	6334646	5974704	12756071377871488
1318608	1310558	8050	4306	14402454	14467064	12756071393954986
1349572	1341508	8064	3273	11610356	11406850	12756071407280506
1666864	1658858	8006	1904	7309364	7625616	12756071416621368
410244	402164	8080	2294	8432918	7536300	12756071425827930
167692	159754	7938	1597	6274792	5206564	12756071432633676
822216	814012	8204	2113	8004342	7417454	12756071441823918
145598	137758	7840	412	3100042	1639686	12756071445436146
1144682	1136556	8126	138	2233034	1818316	12756071449179736
663236	655104	8132	3347	11728076	10940654	12756071461935898
1508140	1500264	7876	16	1551326	1817502	12756071465359998
1375760	1367730	8030	1746	6888782	6861380	12756071473988512
1316888	1308750	8138	4935	16289796	16346410	12756071491958958
1658414	1650338	8076	3464	11893852	12285936	12756071505873282
1069238	1061126	8112	3745	12870400	12536898	12756071520176722
800604	792552	8052	2732	9742326	9238148	12756071531086650
354274	346360	7914	1498	6345086	5099522	12756071538152496
166432	158458	7974	4146	14114558	12835370	12756071552797432
1461280	1453192	8088	1096	4738502	4999632	12756071559362802
181502	173590	7912	1260	5272522	4212090	12756071565179212
1397384	1389350	8034	4117	14188100	13978778	12756071581129156
1097520	1089584	7936	2011	7604280	7376676	12756071590194126
1088462	1080650	7812	172	2099938	1862964	12756071593761496
171328	163334	7994	2268	8381492	7221664	12756071602679076
1267172	1259084	8088	4094	13743672	13779144	12756071618054040
1184848	1176940	7908	745	4087824	3673066	12756071623691182
823262	815170	8092	2672	9552706	9080892	12756071634433218
1704994	1696914	8080	3355	11787600	12006494	12756071648289226
717780	709690	8090	1239	5637978	4680442	12756071655008724
247838	239828	8010	4099	14130428	12775968	12756071669751730
1665322	1657156	8166	3278	11270078	11734242	12756071683051036
858742	850684	8058	2673	9600198	9118784	12756071693877916
405526	397556	7970	2143	8274186	7077372	12756071702921128
1336768	1328612	8156	1737	7016420	6797570	12756071711639872
1549314	1541402	7912	1406	5662310	6018644	12756071719214988
1606466	1598420	8046	797	4111968	4249478	12756071725296840
1265676	1257828	7848	643	3540806	3450940	12756071730469038
873806	865750	8056	3558	12376004	11783482	12756071744083936
587572	579496	8076	4047	13974496	12957718	12756071759010552
1310146	1302242	7904	882	4508562	4211782	12756071765195188
1336726	1328650	8076	2473	9264082	8998340	12756071776160862
162262	154122	8140	1585	6326704	5168618	12756071783013390
343996	336056	7940	2540	9462332	8205712	12756071793185460
1658262	1650186	8076	4264	14595154	14680492	12756071809802428
410994	402900	8094	2738	9724998	8866826	12756071820302298
157516	149372	8144	2733	9828886	8595466	12756071830652628
1523472	1515426	8046	4271	14288746	14565116	12756071846827528
154124	146036	8088	2902	10579772	9099404	12756071857926586
1316306	1308204	8102	3628	12471482	12434198	12756071872077970
1172018	1164010	8008	3111	11030660	10742172	12756071884644556
676786	668954	7832	266	2291780	1733756	12756071887977208
1460398	1452260	8138	4833	16326826	16184518	12756071906128680
1045904	1038092	7812	157	2331778	1774346	12756071909871256
760198	752322	7876	226	2294010	1697538	12756071913290770
605636	597740	7896	1531	6131068	5447410	12756071920402992
976222	968174	8048	3004	10588364	10225354	12756071932332156
344150	336034	8116	3731	12775028	11771534	12756071945814628
1658528	1650324	8204	4131	13832254	14282770	12756071961668544
157768	149664	8104	3481	12195498	10837488	12756071974387042
1358592	1350740	7852	587	3419860	3373604	12756071979529528
1036980	1028996	7984	4252	14330460	14022736	12756071995261812
799324	791270	8054	3693	12638890	12111196	12756072009066858
453682	445680	8002	3638	12758064	11601320	12756072022659202
234318	226282	8036	2737	9683870	8685898	12756072032941920
1146620	1138728	7892	1854	7220366	6954112	12756072041686642
772990	765086	7904	262	2271878	1816070	12756072045096046
881574	873656	7918	2312	8787506	8059848	12756072055141128
1297784	1289770	8014	533	3212180	3164210	12756072060016714
209978	201910	8068	3593	12458404	11221576	12756072073049470
1295570	1287684	7886	99	2034308	1849704	12756072076741828
1314044	1305920	8124	4288	14425370	14407782	12756072092844154
1340388	1332280	8108	4109	13922468	13899772	12756072108493500
1180312	1172258	8054	2408	8947710	8648182	12756072118985128
1667952	1659878	8074	3027	10925834	10988684	12756072131944188
1226956	1218878	8078	4985	16789252	16408228	12756072150325560
1614672	1606644	8028	678	3633576	3903866	12756072155938938
567738	559696	8042	2117	7994796	7163758	12756072164867340
285306	277376	7930	2293	8778918	7407986	12756072174296880
1660422	1652284	8138	1789	7003200	7275860	12756072183324822
898624	890704	7920	914	4414592	3895938	12756072189003708
1658984	1650860	8124	4153	14206862	14350460	12756072205231462
269104	261222	7882	1515	6382556	5057554	12756072212236626
786564	778556	8008	1040	4970514	4153606	12756072218347848
455414	447280	8134	4496	15310136	14164914	12756072234468682
860284	852208	8076	3415	11880876	11334548	12756072247566460
405022	396918	8104	4104	13772182	12938796	12756072262096656
1521112	1513020	8092	3390	11879648	11920810	12756072275851752
1191820	1183738	8082	3186	11002534	10980376	12756072288400962
322552	314428	8124	4864	16056518	15133972	12756072305132916
1279884	1271826	8058	3823	13296204	12975260	12756072320061108
1444192	1436004	8188	4098	14126488	13962474	12756072335986092
1601536	1593694	7842	155	2325640	2317664	12756072340267620
1663096	1655006	8090	3875	13389824	13514404	12756072355673820
1667776	1659626	8150	4861	16103540	16470404	12756072373797528
873430	865336	8094	2928	10265642	9889420	12756072385289022
1278412	1270534	7878	110	2058758	1861680	12756072388980246
1156054	1148012	8042	1900	7393030	7097684	12756072397884468
1660558	1652476	8082	4545	15457418	15515036	12756072415355760
156340	148214	8126	3369	11904282	10494988	12756072427768528
158028	149888	8140	2297	8361092	7289704	12756072436641144
1656658	1648606	8052	4406	14691008	15097722	12756072453343782
1140322	1132374	7948	787	3942290	3751134	12756072458780326
1668964	1660782	8182	3521	12018270	12461244	12756072472821886
790878	782758	8120	2005	7525054	7043512	12756072481494208
572016	564074	7942	1318	5683242	4770950	12756072488102118
735892	727846	8046	4294	14703726	13840828	12756072503894908
482772	474910	7862	824	4323970	3203574	12756072509055988
695218	687060	8158	1278	5678702	4772246	12756072515786992
193542	185414	8128	2680	9879368	8470166	12756072526212354
691308	683334	7974	1094	5040550	4216892	12756072532297864
898196	890098	8098	3047	10971928	10271772	12756072544521256
985864	977972	7892	162	2239456	1725960	12756072548098686
786440	778526	7914	1420	6104344	5289678	12756072555342592
752308	744174	8134	1616	6533222	5843240	12756072562979314
440584	432376	8208	4621	15689908	14523300	12756072579463710
1346410	1338288	8122	1886	7400774	7245884	12756072588567106
1568398	1560414	7984	4189	14154144	14360602	12756072604645468
1651702	1643664	8038	4642	15634556	15797912	12756072622288116
1561216	1553296	7920	2200	8176094	8399694	12756072632379540
456074	448082	7992	4100	14124942	12979902	12756072647313402
699806	691588	8218	3859	13403480	12502130	12756072661770406
434942	426924	8018	1704	6631718	5787646	12756072669191320
681662	673620	8042	4153	14077636	13364276	12756072684303730
205464	197346	8118	3768	12878780	11735958	12756072697741548
226830	218856	7974	2718	9673548	8613736	12756072707995710
1574588	1566478	8110	3756	13103188	13068076	12756072723026988
503676	495734	7942	1692	6921428	5821576	12756072730806048
991372	983340	8032	4481	14994056	14656848	12756072747147180
586274	578178	8096	1863	7227088	6415122	12756072755313762
1500322	1492202	8120	2575	9562772	9461544	12756072766729944
474880	467036	7844	1574	6241866	5438222	12756072773800306
153580	145454	8126	4855	16226024	14934756	12756072790535548
1348664	1340872	7792	44	1720496	1731854	12756072793960366
1294368	1286304	8064	4716	15585158	15663514	12756072811193010
1548970	1540820	8150	3488	12142428	12242954	12756072825256852
1124322	1116538	7784	2537	9379230	8969636	12756072836115498
1395836	1387866	7970	3773	13148866	12940706	12756072851013348
543962	536198	7764	320	2813284	1754084	12756072854725608
1582396	1574296	8100	1013	4628132	4868402	12756072861288946
401522	393714	7808	613	3337806	2492588	12756072865384602
275954	267908	8046	4795	15902560	14879816	12756072881917500
1661296	1653322	7974	1000	4865828	4908980	12756072888797772
247812	239736	8076	2181	8155718	7030344	12756072897554244
1662950	1654260	8690	4979	16771288	16818500	12756072916343152
205498	197438	8060	1799	6993456	5842652	12756072923897356
345434	337560	7874	1483	6294458	5036222	12756072930890974
678610	670790	7820	1306	5517750	4842040	12756072937455376
826618	818800	7818	1083	4831224	4321618	12756072943469542
817396	809520	7876	2629	9594790	8938032	12756072954234732
1246600	1238520	8080	847	4184754	4033834	12756072960018274
1521318	1513294	8024	3437	11985744	12061870	12756072973877742
300294	292312	7982	2324	8461290	7509602	12756072982994196
327064	319050	8014	2335	8509284	7570306	12756072992185228
1146134	1138188	7946	4813	16263260	15803566	12756073009947166
573230	565200	8030	4546	15116702	14433582	12756073025990848
1665172	1657168	8004	3083	11086010	11147252	12756073039096284
549890	541862	8028	4348	14514514	13817392	12756073054513836
1664604	1656790	7814	1639	6516310	6823148	12756073063050940
639352	631358	7994	4708	15710474	14981348	12756073079752630
1451950	1443986	7964	3991	13635668	13645572	12756073095194538
840036	831804	8232	895	4359410	3766318	12756073100747982
1101334	1093678	7656	130	1930420	1738204	12756073104133908
1378708	1370728	7980	3547	12078622	12246418	12756073117945182
1578044	1570052	7992	2350	8534222	8859804	12756073128410146
996894	988906	7988	3611	12644590	12052852	12756073142407450
156828	148740	8088	3071	11042442	9598838	12756073153960962
350466	342424	8042	3121	10823146	9939106	12756073165488712
1013408	1005474	7934	3537	12190204	11854008	12756073179048114
766880	758868	8012	1541	6468254	5629232	12756073186639984
1665836	1657884	7952	4851	16127674	16434388	12756073204787082
793234	785168	8066	3520	12087498	11580608	12756073218023008
1589170	1581218	7952	3752	13085676	13069410	12756073233068152
1669088	1661332	7756	1926	7620698	7687200	12756073242710386
1658902	1650988	7914	4751	15931650	16133658	12756073260654634
1251872	1243920	7952	2108	8025880	7811328	12756073270288788
158702	150712	7990	3409	11922390	10617202	12756073282723518
593868	586072	7796	1582	6209766	5581998	12756073289880774
1305170	1297240	7930	1307	5768514	5469180	12756073297326066
402688	394744	7944	3269	11360562	10440618	12756073309442710
1259580	1251598	7982	1444	5912598	5834984	12756073316967828
237532	229864	7668	367	2952188	1589438	12756073320512910
1659170	1651210	7960	4526	15138250	15453784	12756073337665236
1502072	1494112	7960	1010	4807756	4773440	12756073344329032
1400670	1392738	7932	3218	11157066	11280548	12756073357240722
446050	438066	7984	4507	15052384	14183600	12756073373091252
174196	166256	7940	3592	12605114	11176778	12756073386224640
770544	762608	7936	4429	14932126	14274378	12756073402282300
1651678	1643448	8230	2363	8765638	8973656	12756073413054990
252168	244180	7988	3697	12673840	11568008	12756073426335634
1571692	1563864	7828	765	3853148	4109640	12756073432114590
904514	896474	8040	3037	10826104	10248162	12756073444200220
1214792	1206880	7912	1186	5149240	5014582	12756073450918308
1659572	1651582	7990	2722	9650834	10057560	12756073462583416
1004274	996402	7872	2586	9356930	8994436	12756073473298218
154174	146262	7912	2562	9493624	8074302	12756073483300332
1017022	1009030	7992	3618	12373892	12098752	12756073497044670
916264	908544	7720	410	2914390	2392388	12756073501229742
588166	580496	7670	4858	16069790	15377414	12756073518242542
739754	731838	7916	1582	6423514	5723506	12756073525759650
1540382	1532542	7840	3846	13008112	13304634	12756073540665840
1651264	1643310	7954	3808	13005128	13297180	12756073555675426
1597938	1590120	7818	616	3414176	3690704	12756073561039200
913688	905958	7730	730	3902078	3349610	12756073566209062
1659734	1651480	8254	4975	16601362	16798976	12756073584825778
1653824	1645808	8016	3171	11090248	11391824	12756073597925776
604156	596202	7954	3263	11277356	10619882	12756073610161620
1513832	1505904	7928	3658	12802186	12713872	12756073624832658
1234140	1226068	8072	2970	10401608	10374134	12756073636823802
1653892	1645964	7928	1899	7196176	7590138	12756073646027784
382578	374674	7904	4467	15223718	14004490	12756073661986584
262742	254544	8198	4256	14570624	13251298	12756073677175486
1654084	1646282	7802	1769	6997358	7197356	12756073686180768
205400	197452	7948	4276	14381380	13251874	12756073701121230
1244860	1237082	7778	301	2609794	2395988	12756073705330152
619466	611548	7918	3424	11900420	11117606	12756073718202712
273636	265644	7992	2861	10421604	9089656	12756073729253880
1284446	1276454	7992	4112	13770538	13845388	12756073744660590
1148690	1140762	7928	4151	13909158	13826202	12756073760072940
1180098	1172504	7594	2256	8616900	8195524	12756073770225120
208020	199972	8048	4034	13932726	12533886	12756073784718606
584192	576266	7926	4903	16135066	15511992	12756073801792128
160774	152910	7864	1688	6533718	5465522	12756073808839066
867422	859570	7852	2109	7994816	7434062	12756073818057484
402244	394502	7742	1608	6431246	5471808	12756073825245148
334694	326778	7916	962	4490286	3469450	12756073830424182
760882	753016	7866	3338	11660776	11002956	12756073843199082
977746	969836	7910	735	3796408	3427436	12756073848327270
823742	815566	8176	1482	6181482	5512962	12756073855685478
1339694	1331700	7994	3071	10753750	10785202	12756073868131186
1574406	1566474	7932	4014	13870382	13841536	12756073883928972
853534	845374	8160	1443	5811060	5426772	12756073890947746
1308396	1300534	7862	1781	6826896	6892466	12756073899438528
969364	961396	7968	2561	9462552	8884288	12756073910224168
1275422	1267294	8128	2849	10385110	10056758	12756073922238378
1060210	1052312	7898	1244	5584070	5039088	12756073929239122
1323992	1316104	7888	2967	10428230	10458236	12756073941345832
666844	659104	7740	1604	6290028	5719644	12756073948655788
1225244	1217466	7778	39	1610836	1597964	12756073951847926
1273792	1265944	7848	1695	6680106	6600836	12756073960153888
440660	432776	7884	4374	14682920	13786958	12756073975632100
1284010	1276074	7936	3531	12074604	12105440	12756073989344866
1279620	1271660	7960	2513	9380992	9054228	12756074000360392
1305082	1297190	7892	2483	9258914	8990998	12756074011279962
564040	555838	8202	4695	15546872	14870326	12756074027745168
1043698	1035774	7924	2080	7791886	7522016	12756074036934210
1658176	1650262	7914	4985	16733848	16832166	12756074055679686
1659058	1651192	7866	4703	15603444	15990504	12756074073299728
369384	361238	8146	3532	12246792	11194612	12756074086268256
1125898	1118026	7872	2604	9257554	9173516	12756074097003150
1420870	1412920	7950	4218	14404116	14300394	12756074113181422
1610216	1602316	7900	596	3513570	3647950	12756074118659232
1589908	1581974	7934	4133	13884758	14212976	12756074134489368
1006562	998688	7874	4664	15470374	15218032	12756074151318688
961116	953234	7882	3903	13340412	12896086	12756074165974398
1223520	1215736	7784	1905	7555512	7178044	12756074175107776
388388	380334	8054	3540	12463514	11239024	12756074188315342
1456462	1448570	7892	4592	15252976	15453598	12756074205377520
1227384	1219472	7912	4918	16357238	16199486	12756074223315318
1539028	1531094	7934	1158	4943230	5259276	12756074230151472
311282	303562	7720	856	4162840	3128046	12756074234981380
736434	728536	7898	3235	11227080	10669298	12756074247297390
352882	344976	7906	553	3409922	2263350	12756074251415136
1048768	1040896	7872	3179	11189598	10818392	12756074264007766
961072	953126	7946	4849	16378090	15728276	12756074281700970
379554	371642	7912	4083	13710248	12853710	12756074296146756
1236210	1228256	7954	4279	14394930	14299150	12756074312132532
269064	261190	7874	3894	13515756	12178916	12756074326270620
1578048	1570130	7918	1731	6685230	7011358	12756074334888240
1284334	1276014	8320	2542	9369704	9144598	12756074345895736
1656826	1649058	7768	1197	5095140	5499262	12756074353011232
1389256	1381326	7930	4572	15354032	15334120	12756074370117472
1664480	1656578	7902	4725	15688196	16064726	12756074387835292
427206	419344	7862	1616	6621636	5523970	12756074395247568
1640770	1632864	7906	2907	10410880	10601116	12756074407663578
784300	776432	7868	2035	7569356	7136338	12756074416381398
714084	706354	7730	251	2336112	1725874	12756074419797918
443380	435418	7962	4439	14910138	13989922	12756074435515258
1671510	1663496	8014	4084	13886920	14154912	12756074451438586
965154	957256	7898	3836	13094056	12704864	12756074465861320
1362858	1355012	7846	1843	7053692	7137956	12756074474642142
234038	226132	7906	2724	9807802	8649082	12756074485047988
335756	327864	7892	2228	8429488	7266456	12756074494176282
227362	219490	7872	4334	14679638	13458758	12756074509445430
811316	803488	7828	220	2150774	1736774	12756074512770940
983224	975368	7856	2469	8979244	8634460	12756074523097722
902792	894908	7884	4381	14761652	14276588	12756074539146010
623960	616018	7942	3324	11664738	10832820	12756074551799544
229396	221504	7892	1701	6575662	5580718	12756074558971074
1596300	1588572	7728	2389	9019804	9007432	12756074569963168
1155064	1147168	7896	1254	5613336	5164602	12756074577096886
444900	437144	7756	1146	5336670	4135242	12756074583243522
671482	663668	7814	1524	6047592	5492148	12756074590326844
1665186	1657114	8072	2838	10013034	10419638	12756074602367328
798642	790816	7826	757	4001578	3323072	12756074607531460
1042576	1034764	7812	1387	5831222	5454566	12756074614769872
1413284	1405356	7928	1916	7217708	7405566	12756074623766128
1357022	1349244	7778	778	3893914	3943936	12756074629381338
1659080	1651162	7918	3625	12542732	12765532	12756074643947602
949002	941220	7782	1366	5575010	5298152	12756074650836486
176894	168922	7972	4116	13797446	12754580	12756074665175602
1501280	1493314	7966	3541	12366572	12360968	12756074679408352
924734	916964	7770	2343	8502814	8197632	12756074689199176
1123808	1115958	7850	138	1997918	1792936	12756074692687522
