# Loop @ Start frequency 1500000Hz took 2117.49 cycles
# Interval [2115 ; 2120]
# Q1 : 2112 ; Q3 : 2116
# Loop @ Target frequency 2100000Hz took 1512.99 cycles
# Interval [1511 ; 1515]
# Q1 : 1508 ; Q3 : 1512
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1119686	1089398	30288	3567	624959152	625273358	12758166863794862
1663038	1646894	16144	4812	16216862	16572766	12758166882079598
169568	153772	15796	907	4607194	3392656	12758166887251292
394430	378158	16272	3036	11211916	9993646	12758166899253190
538232	522036	16196	4996	17070630	16000832	12758166917258332
1201966	1185890	16076	2463	9491292	9079814	12758166928346382
718832	702672	16160	4156	14311550	13661348	12758166943773292
327358	311370	15988	3982	13739922	12750010	12758166958235458
898042	882070	15972	4075	14041338	13600350	12758166973569990
1122694	1106834	15860	3998	13978986	13597706	12758166989094150
1319864	1303908	15956	3427	12375848	12086432	12758167003187284
1149832	1133964	15868	2191	8402834	8212968	12758167013136116
1556522	1540706	15816	4544	15716770	15667586	12758167030805790
767168	751324	15844	3891	13411986	12919752	12758167045381744
894716	878664	16052	4101	14060348	13674452	12758167060743076
163470	147686	15784	3295	11650288	10527990	12758167072952982
779590	763778	15812	2535	9345690	8876086	12758167083475618
1600932	1585492	15440	27	1806808	2187700	12758167087277724
349284	333444	15840	2511	9432896	8369612	12758167097455904
414990	399106	15884	4626	15968438	14773950	12758167114236898
428682	412962	15720	4697	15763356	14989122	12758167130825130
458004	442112	15892	4859	16392258	15509036	12758167148069400
1665062	1648950	16112	1572	6824540	6881402	12758167156953126
1508032	1492500	15532	447	3073968	3353392	12758167161931852
1315464	1299480	15984	3556	12420150	12462536	12758167176063224
977266	961310	15956	4871	16702648	16054134	12758167194137218
169572	153692	15880	3275	11590240	10477420	12758167206291664
219116	203448	15668	1540	6525076	5335480	12758167213431296
900890	885170	15720	3078	10915536	10617322	12758167225644730
1060892	1045328	15564	1572	6479216	6275232	12758167233580132
1676690	1660810	15880	1286	5709696	6029270	12758167241360798
