# Loop @ Start frequency 1500000Hz took 2119.88 cycles
# Interval [2117 ; 2122]
# Q1 : 2116 ; Q3 : 2116
# Loop @ Target frequency 1600000Hz took 1987.07 cycles
# Interval [1985 ; 1990]
# Q1 : 1984 ; Q3 : 1984
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
498386	468042	30344	3567	622000812	622146706	12758214697111186
1665244	1648976	16268	4812	16190156	16573552	12758214715454176
167418	151426	15992	907	4295158	3376982	12758214720397006
1160486	1144682	15804	3036	10924620	10747630	12758214732963402
1396914	1381034	15880	4996	16725178	16855182	12758214751561182
1673634	1657718	15916	2463	9243850	9555294	12758214762962322
1286720	1270776	15944	4156	14055712	14222608	12758214778787840
1126082	1109954	16128	3982	13535806	13550042	12758214793932754
956728	940796	15932	4075	13802980	13658124	12758214809167808
1365174	1349050	16124	3998	14088014	13838510	12758214825106242
364630	348634	15996	3427	12292572	11122658	12758214838241122
1670526	1654830	15696	2191	8294720	8735062	12758214848690194
1010508	994460	16048	4544	15431242	15117676	12758214865613400
482702	466826	15876	3891	13568830	12630078	12758214880145690
926308	910300	16008	4101	13970094	13704220	12758214895517692
381454	366406	15048	3295	11726148	10746490	12758214908129606
201524	185784	15740	2535	9712538	8300412	12758214918514432
1608578	1592838	15740	27	1878028	2193658	12758214922483346
1098428	1082408	16020	2511	9361556	9119100	12758214933421088
561974	545974	16000	4626	15655772	14913438	12758214950123510
1308366	1292526	15840	4697	16181744	15874562	12758214968093930
473350	457514	15836	4859	16678470	15523798	12758214985727846
500222	484210	16012	1572	6379134	5713358	12758214993081398
1519106	1503518	15588	447	3034106	3359218	12758214998116646
161424	145608	15816	3556	12763502	11312120	12758215011516832
619584	603584	16000	4871	16202826	15701068	12758215028818984
1461614	1445718	15896	3275	11389152	11767698	12758215042147226
1518636	1503052	15584	1540	6406572	6634724	12758215050551336
627236	611156	16080	3078	10864276	10347260	12758215062517400
266412	250540	15872	1572	6333734	5472920	12758215069599900
490516	474796	15720	1286	5664888	4842900	12758215076231584
764480	748592	15888	4158	14564646	13715292	12758215092044700
602206	586726	15480	156	2468688	1576950	12758215095587494
1474720	1459036	15684	590	3406854	3746620	12758215100952308
262990	247266	15724	1788	7259056	6115834	12758215108949734
1202462	1186574	15888	4822	16153214	16140394	12758215126790030
394378	378942	15436	271	2470664	1712254	12758215130129926
605748	589576	16172	2722	10269894	9261936	12758215141486816
601234	585142	16092	3041	10809120	10200574	12758215153373014
1102144	1085880	16264	1519	6293306	6149604	12758215161254344
246030	230486	15544	1506	6360676	5253470	12758215168335350
567372	551516	15856	4306	14615872	13962840	12758215184001068
1594124	1577996	16128	3273	11437194	11884672	12758215197505264
953956	937996	15960	1904	7365640	7154736	12758215206313564
1388842	1372698	16144	2294	8855442	8751542	12758215217031874
1531824	1516012	15812	1597	6896638	6819176	12758215225941056
381000	365252	15748	2113	8014936	7203740	12758215234810396
1619662	1604226	15436	412	2877732	3353062	12758215239781174
882922	867470	15452	138	2231724	1798450	12758215243378130
1369508	1353748	15760	3347	11694466	11884832	12758215256916500
1109450	1094282	15168	16	1873724	1654750	12758215260381410
1283088	1267220	15868	1746	7041234	7000296	12758215269175700
1387936	1371996	15940	4935	16481792	16659276	12758215287528124
1659446	1643682	15764	3464	12146112	12518566	12758215301812294
570970	555302	15668	3745	13030494	12284634	12758215315900778
745342	729682	15660	2732	9825720	9427962	12758215326948142
354728	339116	15612	1498	6108670	5336316	12758215333893064
684464	668480	15984	4146	14108960	13589832	12758215349157364
1343844	1328180	15664	1096	5401404	5130820	12758215356383104
1211876	1196296	15580	1260	5561326	5476332	12758215363631468
597378	581542	15836	4117	14068332	13425910	12758215378780474
1043402	1027538	15864	2011	7646210	7561554	12758215387944742
794914	779654	15260	172	2196942	1800554	12758215391407490
1507772	1491788	15984	2268	8705960	8780296	12758215402083652
590938	575126	15812	4094	14120728	13337130	12758215417265490
525226	509646	15580	745	4074802	3242150	12758215422326494
349130	333698	15432	2672	9696104	8834230	12758215432861838
1669660	1653884	15776	3355	11675994	12201120	12758215446668644
927942	912302	15640	1239	5567954	5129678	12758215453636650
834044	818344	15700	4099	14021934	13596440	12758215468953064
1668964	1653244	15720	3278	11486246	11970636	12758215482576604
953120	937716	15404	2673	9713842	9439576	12758215493709380
1675242	1659542	15700	2143	8311394	8581570	12758215504167330
307442	291778	15664	1737	6958614	6015462	12758215511898022
175876	160276	15600	1406	6029092	4874160	12758215518569228
606142	590690	15452	797	3965910	3477498	12758215523605462
1135424	1120176	15248	643	3685554	3545272	12758215528896432
1107656	1091920	15736	3558	12744346	12243036	12758215543210448
1072128	1056512	15616	4047	13773642	13678524	12758215558525504
171944	156468	15476	882	4446102	3302944	12758215563607984
500166	484610	15556	2473	9152484	8385994	12758215573725994
235398	219518	15880	1585	6428788	5465498	12758215580850590
401674	386090	15584	2540	9418616	8494450	12758215591141834
982302	966514	15788	4264	14364968	14229794	12758215606950166
1670878	1655102	15776	2738	9888722	10357330	12758215618978666
0	0	0	0	0	0	0
1568308	1552536	15772	4271	14420090	14842500	12758215647362280
590362	574802	15560	2902	10510512	9766650	12758215658924502
1063370	1047378	15992	3628	12579776	12412782	12758215673036030
819520	803868	15652	3111	11430874	10621720	12758215685748292
384880	369684	15196	266	2352102	1669372	12758215688968016
1555510	1539782	15728	4833	16401594	16514002	12758215707386554
1021894	1006298	15596	157	2164210	1984130	12758215711039950
712878	697650	15228	226	2290794	1885910	12758215714505018
1679944	1664368	15576	1531	6204464	6753976	12758215722861592
283724	267940	15784	3004	10652668	9765532	12758215734259808
166160	150720	15440	3731	12799946	11820080	12758215747694000
966376	950868	15508	4131	13990266	13823548	12758215763114400
1133134	1117446	15688	3481	12531472	12046542	12758215777248934
183242	168014	15228	587	3395600	2432934	12758215781294182
179362	163810	15552	4252	14748264	13394270	12758215796721470
940666	924806	15860	3693	12668854	12487606	12758215810792066
1677074	1659914	17160	3638	12526044	13053522	12758215825463322
1517478	1501598	15880	2737	10044860	10201470	12758215837493678
1025450	1009638	15812	1854	7187838	7064170	12758215846174842
406652	391312	15340	262	2548652	1684376	12758215849599380
863950	848178	15772	2312	8511976	8270870	12758215859439394
1290598	1275170	15428	533	3546794	3377758	12758215864744430
627764	612180	15584	3593	12480852	11872172	12758215878315724
1316332	1301032	15300	99	2225876	2105396	12758215882326484
1674228	1658540	15688	4288	14505544	14995012	12758215898965492
808712	792932	15780	4109	14104764	13600184	12758215914354240
1102634	1087182	15452	2408	9194214	8802094	12758215925111374
439808	424256	15552	3027	11174054	9999464	12758215937219096
1564286	1548650	15636	4985	17045250	16989502	12758215956306814
1291370	1275726	15644	678	3737256	3812114	12758215961804142
1675172	1659644	15528	2117	7946496	8498024	12758215971887900
1084498	1068906	15592	2293	8582628	8438798	12758215982029550
760000	744500	15500	1789	7461548	6608468	12758215990713652
532462	516942	15520	914	4348530	3758006	12758215996064918
1401682	1386186	15496	4153	14088960	14318806	12758216012018122
1576630	1561150	15480	1515	6647934	6608326	12758216020710758
221908	206324	15584	1040	4717642	3827928	12758216026131976
253096	237468	15628	4496	15134046	14196376	12758216041989488
308614	293042	15572	3415	12333000	11027538	12758216055093934
661872	646376	15496	4104	14111684	13451972	12758216070339780
1175176	1159736	15440	3390	11939242	11814236	12758216083916944
1299494	1283858	15636	3186	11645382	11330598	12758216097332610
1675202	1659462	15740	4864	16406742	16723934	12758216115884002
343084	327320	15764	3823	13143012	12278380	12758216129842520
1598872	1583024	15848	4098	14018100	14357228	12758216145921964
631442	616182	15260	155	2124620	1585862	12758216149147662
230538	214986	15552	3875	13470590	12323870	12758216163310058
1239732	1224136	15596	4861	16174518	16283840	12758216181193080
939734	924006	15728	2928	10614050	10196194	12758216193208654
885032	869824	15208	110	1934204	1706892	12758216196497000
1051684	1036112	15572	1900	7348694	7229056	12758216205367072
402594	386970	15624	4545	15421098	14495226	12758216221657666
1286868	1271124	15744	3369	11729030	11861672	12758216235138856
1200772	1185280	15492	2297	8536460	8562560	12758216245342280
1661272	1645636	15636	4406	15046828	15342740	12758216262512060
744602	728858	15744	787	4123014	3590846	12758216267853510
867952	852436	15516	3521	12228406	11890440	12758216281411744
597346	581386	15960	2005	7641138	7089794	12758216290119762
611858	596402	15456	1318	5531134	5047162	12758216296727618
1097364	1081760	15604	4294	14484584	14441924	12758216312779032
427966	412518	15448	824	4130160	3387094	12758216317799206
851240	835500	15740	1278	5485416	5165132	12758216324606220
1167228	1151728	15500	2680	9879586	9680612	12758216336115608
1463848	1448396	15452	1094	4990424	5228888	12758216343038356
632230	616566	15664	3047	10962748	10242446	12758216355097058
1312252	1296688	15564	162	2472976	2292908	12758216359350672
170652	155260	15392	1420	6067088	4912656	12758216366050340
1020478	1005074	15404	1616	6957452	6369018	12758216374496026
1064764	1048984	15780	4621	15465828	15387452	12758216391489004
999846	984046	15800	1886	7365282	7137494	12758216400321934
1578218	1562282	15936	4189	14332024	14609186	12758216416693778
1580102	1564354	15748	4642	15546194	15963702	12758216434287710
1103430	1087386	16044	2200	8208170	8177150	12758216444061590
1572912	1557228	15684	4100	14392724	14342556	12758216460495120
492030	476390	15640	3859	13253780	12525470	12758216474701790
1671026	1655290	15736	1704	6899730	7259718	12758216483740122
557050	540726	16324	4153	14537934	13480874	12758216499299494
317014	301510	15504	3768	13041312	12085882	12758216513128970
1340662	1305462	35200	2718	10249400	9966090	12758216525181230
1268202	1252502	15700	3756	13199264	13004958	12758216540121042
523712	508180	15532	1692	7156522	6079408	12758216548262540
298790	283142	15648	4481	15021656	14200242	12758216564052350
534960	519452	15508	1863	7688240	6610272	12758216572737440
512474	497070	15404	2575	9335292	8713070	12758216583055290
1679226	1663646	15580	1574	6524420	6881518	12758216591728226
1661138	1645358	15780	4855	16265238	16682658	12758216610128310
1579856	1564516	15340	44	1857650	2203636	12758216614030636
597992	582276	15716	4716	15786224	15202332	12758216630883200
1028972	1014096	14876	3488	12250254	11960220	12758216644623600
546484	531040	15444	2537	9192704	8630152	12758216654834572
1670828	1655264	15564	3773	12922484	13452304	12758216669890684
214284	199004	15280	320	2719844	1662052	12758216673297552
364130	348766	15364	1013	4880224	3888002	12758216679005210
1021902	1006538	15364	613	3516074	3350298	12758216684011710
845248	829508	15740	4795	16382358	15688408	12758216701705516
380072	364384	15688	1000	4630994	3892908	12758216707184180
411520	395716	15804	2181	8499158	7431856	12758216716556332
595396	579776	15620	4979	16560828	15989260	12758216734182668
1272712	1256964	15748	1799	7242510	7150908	12758216743159252
1664748	1649212	15536	1483	6281652	6589984	12758216751575104
919114	903662	15452	1306	5728874	5323190	12758216758685962
1662616	1646884	15732	1083	4865470	5393584	12758216765684404
1233434	1217790	15644	2629	9604858	9595862	12758216776996422
175126	159654	15472	847	4648664	3208266	12758216782288898
1661732	1645760	15972	3437	12179620	12440064	12758216796596960
1080468	1064972	15496	2324	8606142	8528076	12758216806757104
1662398	1646850	15548	2335	8673202	9140494	12758216817556774
1235218	1219758	15460	4813	16081284	16129678	12758216835347246
300468	284744	15724	4546	15425078	14402384	12758216851534672
680278	664498	15780	3083	11127254	10398190	12758216863811206
1144702	1128866	15836	4348	14625776	14649830	12758216880050962
294838	279254	15584	1639	6827676	5691762	12758216887640990
1405354	1389690	15664	4708	15739740	15981130	12758216905248334
1585138	1569530	15608	3991	13787268	14019494	12758216921089850
577350	561930	15420	895	4860832	3747014	12758216926989682
859454	844090	15364	130	2530980	1743646	12758216930848110
1025300	1009596	15704	3547	12364796	12126036	12758216944721420
1092110	1076370	15740	2350	8647308	8617978	12758216954928162
589252	573356	15896	3611	12531680	11883480	12758216968518612
739970	724202	15768	3071	11062786	10425182	12758216980787542
619624	604148	15476	3121	10997884	10446732	12758216992866196
850302	834538	15764	3537	12195362	11923618	12758217006382170
474916	459640	15276	1541	6327280	5574124	12758217013647664
880714	865174	15540	4851	16208442	15893142	12758217031202570
966574	950722	15852	3520	12274638	11991850	12758217044909122
295396	279492	15904	3752	13007110	12017224	12758217058678384
1324068	1308340	15728	1926	7454336	7571308	12758217067919572
1060610	1044822	15788	4751	15841136	15771606	12758217085290110
371870	356202	15668	2108	8191830	7169198	12758217094316270
1169842	1154130	15712	3409	11950820	11863574	12758217107905790
563948	548404	15544	1582	6376308	5780736	12758217115305908
505216	489712	15504	1307	5751794	4908876	12758217122031904
1238894	1223894	15000	3269	11894888	11519978	12758217135654262
