# Loop @ Start frequency 2400000Hz took 1323.17 cycles
# Interval [1321 ; 1325]
# Q1 : 1320 ; Q3 : 1324
# Loop @ Target frequency 2700000Hz took 1176.04 cycles
# Interval [1174 ; 1178]
# Q1 : 1174 ; Q3 : 1176
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1269924	1249460	20464	3567	428047816	428681724	12756875864889782
1333352	1322836	10516	4812	16325142	16070760	12756875882868512
1696468	1686182	10286	907	4648894	4746358	12756875889528690
1659182	1648262	10920	3036	10701080	11081516	12756875902205314
1578630	1568234	10396	4996	16678004	16867474	12756875920776542
1275022	1264610	10412	2463	9014544	8982646	12756875931382018
1146974	1136534	10440	4156	14288004	13919646	12756875947131342
1706022	1695602	10420	3982	13791604	13961240	12756875962945228
1645208	1634742	10466	4075	14153846	14180602	12756875979058114
1652070	1641632	10438	3998	13746170	13952310	12756875994771752
651640	641266	10374	3427	11954386	11244106	12756876007691358
1464366	1454006	10360	2191	8184972	8358758	12756876017656358
690630	680240	10390	4544	15529124	14623722	12756876034190682
894020	883596	10424	3891	13581094	12875400	12756876048981452
157134	146636	10498	4101	14021764	12768694	12756876063475502
148598	137324	11274	3295	11617378	10346972	12756876075558280
747900	736838	11062	2535	9183540	8672130	12756876085803758
1303108	1292918	10190	27	1711618	1720062	12756876089133314
578704	568280	10424	2511	9447810	8429630	12756876099473712
1320224	1308956	11268	4626	15624738	15501620	12756876116733092
1651856	1641576	10280	4697	15995644	16045742	12756876134695958
1552564	1541242	11322	4859	16202070	16431976	12756876152766604
482146	471060	11086	1572	6656894	5536624	12756876160219962
1588512	1578228	10284	447	3316650	3262498	12756876165438570
960156	948512	11644	3556	12340590	11938722	12756876179053488
829846	818112	11734	4871	16510880	15744012	12756876196709988
1515388	1504998	10390	3275	11431484	11654788	12756876209971710
325522	315162	10360	1540	6539814	5271696	12756876217152988
811272	800860	10412	3078	11055022	10359116	12756876229332072
1649492	1639292	10200	1572	6414690	6689658	12756876237712440
835990	825510	10480	1286	5677852	5021974	12756876244539792
1009992	999518	10474	4158	14318058	13791568	12756876260184120
1022220	1011968	10252	156	2398504	1823556	12756876263919608
1154338	1144192	10146	590	3750178	3257124	12756876269139630
1368806	1358302	10504	1788	7287642	7056146	12756876278111338
1162516	1152266	10250	4822	16363514	15931778	12756876295952258
585940	575684	10256	271	2749432	1732352	12756876299601632
1533620	1523256	10364	2722	9830170	10018256	12756876311278968
1241942	1231654	10288	3041	11037114	10681836	12756876323871694
576486	566030	10456	1519	6478150	5457636	12756876331242248
552162	541780	10382	1506	6101940	5393150	12756876338212362
1655960	1645456	10504	4306	14822804	14878266	12756876355004978
852160	841696	10464	3273	11518850	10983502	12756876367690148
1351186	1340886	10300	1904	7422358	7386946	12756876376778838
1457566	1447166	10400	2294	8442220	8661552	12756876386992278
363324	353080	10244	1597	6712016	5477754	12756876394382882
1174266	1164096	10170	2113	8148170	7834482	12756876404037878
1598574	1588270	10304	412	3164006	3168386	12756876409113242
896878	886648	10230	138	2098948	1647862	12756876412424940
307226	296666	10560	3347	11778000	10661846	12756876424824548
1325362	1315212	10150	16	1710478	1708382	12756876428176088
1008330	997946	10384	1746	7169394	6581070	12756876436668242
767046	756670	10376	4935	16440088	15873096	12756876454189872
569802	559372	10430	3464	11975792	11274348	12756876467062644
1442564	1431916	10648	3745	13146616	12987054	12756876481966182
593258	582904	10354	2732	9795500	9106594	12756876492669430
684912	674648	10264	1498	6097934	5504342	12756876499767494
1015212	1005132	10080	4146	14072652	13758762	12756876515170114
1282302	1272044	10258	1096	5212100	4897752	12756876521979644
1295200	1284880	10320	1260	5702598	5400356	12756876529292228
1393682	1382778	10904	4117	14125710	14051898	12756876545127474
315568	305174	10394	2011	7954532	6670682	12756876553713420
749466	739376	10090	172	2156210	1601862	12756876556933698
1647430	1637026	10404	2268	8431760	8770666	12756876567328208
1587826	1577512	10314	4094	13980376	14177362	12756876583211834
781344	771110	10234	745	4074264	3345806	12756876588382142
710926	700516	10410	2672	9614784	9044466	12756876599023368
1659978	1649618	10360	3355	11979098	12038562	12756876612973560
930748	920504	10244	1239	5448328	4973538	12756876619666800
1197926	1187614	10312	4099	14005258	13802526	12756876635185812
522054	511766	10288	3278	11742804	10667770	12756876647765542
1339036	1328642	10394	2673	9741120	9675712	12756876659159388
613960	603786	10174	2143	8344594	7364440	12756876668433632
1197956	1187596	10360	1737	7140894	6731156	12756876677086564
410338	399816	10522	1406	6144738	4957196	12756876683957794
526116	515776	10340	797	4319294	3248726	12756876689116568
1077778	1067532	10246	643	3857874	3337530	12756876694367130
747142	736760	10382	3558	12437738	11733324	12756876707866702
1115538	1104982	10556	4047	14009482	13564294	12756876723307360
193092	182672	10420	882	4331300	3169206	12756876728146264
637028	626638	10390	2473	9337734	8377584	12756876738436920
511118	500746	10372	1585	6488446	5590980	12756876745748318
681010	670648	10362	2540	9239482	8620228	12756876755983330
1380292	1369962	10330	4264	14690660	14477608	12756876772368510
790850	780372	10478	2738	9900894	9320870	12756876783376518
262982	252482	10500	2733	9969572	8778292	12756876793922434
514320	503896	10424	4271	14422520	13632774	12756876809174222
1660980	1650620	10360	2902	10621144	10685046	12756876821771708
832232	821856	10376	3628	12545334	12026278	12756876835464544
1085294	1074936	10358	3111	11078360	10747086	12756876847940712
589952	579592	10360	266	2438420	1723018	12756876851285194
925364	915054	10310	4833	16402596	15727234	12756876868925652
936674	926418	10256	157	2146828	1744548	12756876872324880
640480	630140	10340	226	2610426	1653776	12756876875892608
1461878	1451438	10440	1531	6526542	6379400	12756876884196278
1363216	1352836	10380	3004	10925864	10690980	12756876896796458
263150	252890	10260	3731	12897174	11764482	12756876910271898
918504	908102	10402	4131	14075858	13618742	12756876925580462
796536	786030	10506	3481	12152978	11552076	12756876938845812
1582906	1572736	10170	587	3396568	3678216	12756876944139462
826210	815862	10348	4252	14662466	13888782	12756876959942608
1009404	999054	10350	3693	12997790	12398574	12756876974264192
1412706	1402312	10394	3638	12820096	12636096	12756876988812034
