# Loop @ Start frequency 1500000Hz took 2118.63 cycles
# Interval [2116 ; 2121]
# Q1 : 2112 ; Q3 : 2116
# Loop @ Target frequency 2000000Hz took 1590.80 cycles
# Interval [1588 ; 1593]
# Q1 : 1586 ; Q3 : 1588
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
0	0	0	0	0	0	0
0	0	0	0	0	0	0
891710	875850	15860	907	4471792	4100202	12758178792147850
208400	192572	15828	3036	11126150	9787484	12758178803879020
744568	728716	15852	4996	16790732	16186604	12758178821815672
0	0	0	0	0	0	0
759790	743842	15948	4156	14108252	13691914	12758178847560790
0	0	0	0	0	0	0
444202	428198	16004	4075	13851168	13131474	12758178877200790
0	0	0	0	0	0	0
274692	258788	15904	3427	12390066	11043568	12758178906002320
0	0	0	0	0	0	0
1660980	1645140	15840	4544	15340542	15765272	12758178934168900
0	0	0	0	0	0	0
1659210	1643434	15776	4101	14155212	14436750	12758178964727290
0	0	0	0	0	0	0
237898	222138	15760	2535	9296306	8328214	12758178986889826
0	0	0	0	0	0	0
783892	768132	15760	2511	9320420	8801576	12758179001050428
0	0	0	0	0	0	0
1179066	1163338	15728	4697	16207356	15745090	12758179036842274
0	0	0	0	0	0	0
1174638	1159138	15500	1572	6399654	6386354	12758179061897314
0	0	0	0	0	0	0
1655118	1639006	16112	3556	12755650	12802270	12758179081846390
0	0	0	0	0	0	0
159682	143830	15852	3275	11487468	10464782	12758179111886830
0	0	0	0	0	0	0
1575616	1559872	15744	3078	10984472	11289660	12758179133205340
0	0	0	0	0	0	0
322290	306838	15452	1286	5916656	4674434	12758179148739174
0	0	0	0	0	0	0
1227924	1212484	15440	156	2288334	2198652	12758179168143700
0	0	0	0	0	0	0
959604	944056	15548	1788	7329744	6810800	12758179182046600
0	0	0	0	0	0	0
767052	751468	15584	271	2851680	2081372	12758179204381360
0	0	0	0	0	0	0
1242276	1226180	16096	3041	10911086	10846300	12758179228955244
0	0	0	0	0	0	0
1463694	1447826	15868	1506	6165904	6471378	12758179245368050
0	0	0	0	0	0	0
1301610	1285666	15944	3273	11469666	11595298	12758179274566138
0	0	0	0	0	0	0
797178	781638	15540	2294	8791456	8165022	12758179293323914
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
718970	703050	15920	138	2062192	1638246	12758179318694050
0	0	0	0	0	0	0
1372450	1357302	15148	16	2014346	1924754	12758179336145322
0	0	0	0	0	0	0
357016	341172	15844	4935	16830866	15621820	12758179362159664
884794	869038	15756	3464	12280236	11771850	12758179375730494
334540	318352	16188	3745	12905162	12038800	12758179389381364
0	0	0	0	0	0	0
348670	333062	15608	1498	6212884	5340682	12758179408217622
1117318	1101402	15916	4146	14195304	14020982	12758179423938766
995046	979494	15552	1096	5399628	4784662	12758179430759874
0	0	0	0	0	0	0
1601696	1585884	15812	4117	14114656	14422676	12758179454199192
0	0	0	0	0	0	0
986018	970522	15496	172	2387930	2000614	12758179468140850
0	0	0	0	0	0	0
1114030	1098182	15848	4094	14091068	13871502	12758179494534310
0	0	0	0	0	0	0
169074	153290	15784	2672	9803396	8670110	12758179510316622
0	0	0	0	0	0	0
1298180	1282560	15620	1239	5426098	5509032	12758179529893780
0	0	0	0	0	0	0
1669662	1653866	15796	3278	11618652	11985906	12758179559876806
0	0	0	0	0	0	0
1068692	1052928	15764	2143	8102356	7982540	12758179580061400
0	0	0	0	0	0	0
808756	792996	15760	1406	5904782	5519872	12758179595792356
0	0	0	0	0	0	0
1384888	1369140	15748	643	3683508	3814012	12758179606194076
0	0	0	0	0	0	0
160964	145164	15800	4047	14006604	12776528	12758179634880936
0	0	0	0	0	0	0
1227952	1212492	15460	2473	9094728	9132252	12758179652034520
0	0	0	0	0	0	0
251628	235900	15728	2540	9743302	8364516	12758179671385780
1127430	1111714	15716	4264	14523768	14385286	12758179687444542
283802	268242	15560	2738	9865624	8983862	12758179698015642
0	0	0	0	0	0	0
1140630	1124846	15784	4271	14532648	14428758	12758179726272286
0	0	0	0	0	0	0
313292	297460	15832	3628	12814956	11672152	12758179751698500
0	0	0	0	0	0	0
919224	903848	15376	266	2920608	2220148	12758179768313224
0	0	0	0	0	0	0
1164782	1149374	15408	157	2182512	2137342	12758179789239642
0	0	0	0	0	0	0
634734	618378	16356	1531	6374124	5720662	12758179800133390
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1168280	1152540	15740	3481	12129300	12091956	12758179856053032
0	0	0	0	0	0	0
1305430	1289754	15676	4252	14623172	14534138	12758179877732950
0	0	0	0	0	0	0
834474	817314	17160	3638	12999408	12224918	12758179906337650
0	0	0	0	0	0	0
1662952	1647392	15560	1854	7658178	7718588	12758179926769540
0	0	0	0	0	0	0
1316214	1300510	15704	2312	8669334	8737546	12758179940737690
0	0	0	0	0	0	0
1078422	1062818	15604	3593	12871832	12336162	12758179960291782
0	0	0	0	0	0	0
217898	202262	15636	4288	14479608	13555866	12758179979121354
0	0	0	0	0	0	0
1289970	1274150	15820	2408	9330626	9007602	12758180005201998
0	0	0	0	0	0	0
1228702	1212850	15852	4985	16630586	16654018	12758180036128870
0	0	0	0	0	0	0
453490	437846	15644	2117	8079986	7290898	12758180050273054
0	0	0	0	0	0	0
677602	662170	15432	1789	7059980	6535122	12758180069187730
1543254	1527538	15716	914	4849524	4781738	12758180075985162
0	0	0	0	0	0	0
1671700	1655960	15740	1515	6394284	6712844	12758180100670264
0	0	0	0	0	0	0
1667552	1651892	15660	4496	15252094	15628872	12758180124983172
0	0	0	0	0	0	0
1099668	1083912	15756	4104	14406252	13893084	12758180154002788
0	0	0	0	0	0	0
1670348	1654684	15664	3186	11658564	11714624	12758180181778704
0	0	0	0	0	0	0
1464294	1448654	15640	3823	13564460	13419570	12758180214320742
683560	667924	15636	4098	14118870	13454072	12758180229528004
1240252	1225000	15252	155	2153840	2207840	12758180233331920
0	0	0	0	0	0	0
534960	518960	16000	4861	16349696	15587020	12758180264773128
0	0	0	0	0	0	0
828262	812918	15344	110	2218400	1663306	12758180280342010
0	0	0	0	0	0	0
757362	741502	15860	4545	15394022	14864654	12758180306078682
0	0	0	0	0	0	0
1510134	1494510	15624	2297	8575458	8890034	12758180330011134
0	0	0	0	0	0	0
1200984	1185528	15456	787	4480944	4066240	12758180352238360
0	0	0	0	0	0	0
1542316	1526652	15664	2005	8113728	8047208	12758180376061756
0	0	0	0	0	0	0
344912	329232	15680	4294	14667048	13700384	12758180398783512
0	0	0	0	0	0	0
567696	551984	15712	1278	5701320	4903128	12758180411130304
0	0	0	0	0	0	0
906522	891078	15444	1094	5102676	4679402	12758180429106310
0	0	0	0	0	0	0
762888	747216	15672	162	2604540	1755600	12758180444956516
0	0	0	0	0	0	0
636570	620586	15984	1616	6744854	5974462	12758180460198558
0	0	0	0	0	0	0
554670	538942	15728	1886	7339340	6703998	12758180486115798
0	0	0	0	0	0	0
623792	608044	15748	4642	15610824	15025700	12758180518954008
0	0	0	0	0	0	0
700384	684576	15808	4100	13954658	13478844	12758180542853764
