# Loop @ Start frequency 2500000Hz took 1270.97 cycles
# Interval [1269 ; 1273]
# Q1 : 1268 ; Q3 : 1270
# Loop @ Target frequency 1300000Hz took 2447.60 cycles
# Interval [2444 ; 2451]
# Q1 : 2438 ; Q3 : 2442
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
0	0	0	0	0	0	0
474114	463876	10238	4812	15938508	15210972	12756818391503760
568002	557874	10128	907	4123204	3612906	12756818396871078
1261074	1250614	10460	3036	10732064	10682184	12756818409425118
974122	963738	10384	4996	16485252	16265350	12756818427448746
1095620	1085440	10180	2463	8911558	8804416	12756818438039446
1497564	1487220	10344	4156	14394206	14273488	12756818454495360
1002214	991920	10294	3982	13357486	13257846	12756818469419520
200492	190274	10218	4075	13772126	12732646	12756818483956390
1697220	1687032	10188	3998	13425772	14001054	12756818499645512
428452	418154	10298	3427	11600634	11021942	12756818512239868
530216	520084	10132	2191	7922354	7424834	12756818521257544
1398684	1388416	10268	4544	14954904	15336192	12756818538173922
1534770	1524576	10194	3891	13218862	13518358	12756818553492978
250994	240824	10170	4101	13632192	12860594	12756818567942972
185380	175180	10200	3295	11550672	10384718	12756818580244024
711106	700956	10150	2535	9021544	8634678	12756818590541598
1592370	1582374	9996	27	1578894	2012016	12756818594278098
1374750	1364598	10152	2511	9474080	9229228	12756818605693878
901884	891644	10240	4626	15285554	15101586	12756818622445232
1597254	1586972	10282	4697	15422486	15993738	12756818640029606
1323378	1313208	10170	4859	15980574	16203634	12756818657901618
1662666	1652724	9942	1572	6158298	6702186	12756818666282922
1609560	1599564	9996	447	3328132	3283770	12756818671787586
1663470	1653416	10054	3556	12065782	12642812	12756818686081736
1512650	1502294	10356	4871	16075652	16428134	12756818704232606
726990	716784	10206	3275	11150970	10867638	12756818716675638
1668152	1658042	10110	1540	6031886	6615764	12756818724940346
1149866	1139716	10150	3078	10701122	10700500	12756818737357426
830582	820446	10136	1572	6221106	5873342	12756818744972366
638292	628260	10032	1286	5418954	4826532	12756818751594960
555192	544966	10226	4158	13805928	13338876	12756818766521280
1329004	1318960	10044	156	2013884	2132854	12756818770428688
1241532	1231464	10068	590	3298502	3346176	12756818775533880
1034326	1024206	10120	1788	6970148	6724848	12756818784101892
1426552	1416384	10168	4822	16265874	16194534	12756818802358758
808764	798804	9960	271	2680604	1958416	12756818806412892
309408	299274	10134	2722	9692694	8794706	12756818816978294
736226	726068	10158	3041	10680742	10176368	12756818828960728
873294	863152	10142	1519	6253652	5758548	12756818836651932
793354	783198	10156	1506	5985686	5638798	12756818843997360
1273490	1263286	10204	4306	14584232	14498260	12756818860420804
616914	606796	10118	3273	11236558	10751400	12756818872840098
916310	906224	10086	1904	7129384	6953114	12756818881450826
1407628	1397164	10464	2294	8460572	8611106	12756818891884648
1317406	1307070	10336	1597	6587138	6434050	12756818900354082
1506234	1496028	10206	2113	7891340	8167588	12756818910317778
613894	603912	9982	412	2825236	2184864	12756818914321758
988914	978942	9972	138	1805002	1739610	12756818917680762
1518466	1508310	10156	3347	11439158	11875072	12756818931202578
1235802	1225788	10014	16	1616736	1621104	12756818934618000
1663768	1653734	10034	1746	6703842	7227184	12756818943549844
791410	781226	10184	4935	16109112	15900304	12756818961018124
723880	713662	10218	3464	12082734	11427820	12756818974388728
1672886	1662718	10168	3745	12563350	13218436	12756818989188826
1677228	1666944	10284	2732	9542998	10190406	12756819000976292
231136	220902	10234	1498	5987190	5051958	12756819007766742
1500232	1490096	10136	4146	13810522	14247782	12756819023641120
1493364	1483098	10266	1096	4719974	5110590	12756819030419216
1673352	1663254	10098	1260	5202240	5781102	12756819037859946
1300848	1290612	10236	4117	14269184	13961220	12756819054023294
1018782	1009000	9782	2011	7707204	7375738	12756819063315558
1179364	1169322	10042	172	2355764	2032570	12756819067414746
591150	581010	10140	2268	8325830	7718370	12756819076897766
1003416	993220	10196	4094	13627994	13592820	12756819092094960
735474	725406	10068	745	3989958	3303096	12756819097384818
1675320	1664936	10384	2672	9512226	10009652	12756819109134992
557080	546850	10230	3355	11641640	10936580	12756819121900900
1340962	1330840	10122	1239	5125834	5386858	12756819128955000
433272	423012	10260	4099	13807202	13037878	12756819143760000
1672928	1662848	10080	3278	11298854	11821296	12756819157294532
553954	543742	10212	2673	9419186	8892870	12756819167835894
708226	698008	10218	2143	7911170	7459486	12756819177019720
1667796	1657608	10188	1737	7056538	7206610	12756819186308640
1192586	1182578	10008	1406	5818636	5737062	12756819193887254
850762	840726	10036	797	3751874	3573786	12756819199079394
978736	968806	9930	643	3306560	3239860	12756819203930140
1324776	1314606	10170	3558	12128460	12322300	12756819217947774
261918	251688	10230	4047	13485906	12713452	12756819232259478
494898	484914	9984	882	4023930	3474046	12756819237340986
1186888	1176618	10270	2473	9037102	8925990	12756819248131074
197418	187128	10290	1585	6155138	5276082	12756819255048822
822184	812056	10128	2540	9196094	8762596	12756819265630948
291734	281546	10188	4264	14186488	13390970	12756819280693574
622480	612382	10098	2738	9603352	9156036	12756819291481560
398588	388568	10020	2733	9597218	8915974	12756819302044084
1349978	1339728	10250	4271	14167554	14471528	12756819318124652
1709514	1699182	10332	2902	10240446	10732318	12756819330638394
671986	661770	10216	3628	12230294	11866882	12756819344107398
819846	809684	10162	3111	11232534	10467950	12756819356723792
597340	587404	9936	266	2182506	1731796	12756819360068772
1089978	1079748	10230	4833	16089004	15891946	12756819377812518
914256	904354	9902	157	1842030	1720932	12756819381132480
666192	656262	9930	226	2057900	1680648	12756819384422052
446524	436468	10056	1531	6368102	5367202	12756819391801426
803750	793488	10262	3004	10374090	10132734	12756819403543706
1669896	1659682	10214	3731	12738776	13173120	12756819418518378
1248750	1238484	10266	4131	13724432	13951568	12756819434055416
1420944	1410792	10152	3481	12283788	12178366	12756819448327212
1284574	1274718	9856	587	3155828	3380676	12756819453332640
1055514	1045360	10154	4252	14109158	14119362	12756819469061742
1520190	1510062	10128	3693	12394236	12912082	12756819483566118
1061480	1051346	10134	3638	12436720	12287958	12756819497628974
1673540	1663342	10198	2737	9836722	10205090	12756819509703946
617830	607598	10232	1854	7339308	6503528	12756819518228470
536120	526144	9976	262	2649238	1659164	12756819521980726
165018	154866	10152	2312	8709380	7414366	12756819531402402
376784	366806	9978	533	2988320	2304146	12756819535319326
225462	215262	10200	3593	12308244	11308342	12756819548402718
1140582	1130646	9936	99	1935726	1766170	12756819552029346
1225986	1215738	10248	4288	14479542	14389998	12756819568285422
1185414	1175334	10080	4109	13810878	13815526	12756819583828998
1323854	1313680	10174	2408	8597542	8860036	12756819594298840
195750	185670	10080	3027	10611926	9585694	12756819605657226
586824	576702	10122	4985	16269316	15836544	12756819623062932
1412894	1402682	10212	678	3932592	3772306	12756819628958980
938906	928840	10066	2117	8290004	7605884	12756819638735788
1672892	1662924	9968	2293	8205438	8866380	12756819649163732
961228	951202	10026	1789	6708634	6645376	12756819657382948
418120	408074	10046	914	4326052	3484180	12756819662676004
1047636	1037530	10106	4153	13816856	13808266	12756819678090438
315490	305346	10144	1515	6337240	5178072	12756819685292514
1673708	1663768	9940	1040	4503068	5117092	12756819692019988
412104	402042	10062	4496	15396314	14198490	12756819708380598
