# Loop @ Start frequency 2500000Hz took 1271.58 cycles
# Interval [1269 ; 1274]
# Q1 : 1268 ; Q3 : 1270
# Loop @ Target frequency 2000000Hz took 1590.21 cycles
# Interval [1588 ; 1593]
# Q1 : 1586 ; Q3 : 1588
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
684646	663080	21566	3567	421130244	420407684	12756759992727610
763122	752694	10428	4812	16048884	15497622	12756760009931226
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1127116	1116834	10282	4996	16530476	16404814	12756760046033562
538878	528624	10254	2463	9307628	8241796	12756760056270702
0	0	0	0	0	0	0
349912	338686	11226	3982	13772844	12599000	12756760086070666
0	0	0	0	0	0	0
871864	861690	10174	3998	13577636	13167942	12756760116231336
0	0	0	0	0	0	0
1008720	998568	10152	2191	8182208	7897774	12756760138779048
1588288	1577888	10400	4544	15192384	15518092	12756760155945376
234304	224070	10234	3891	13315924	12209082	12756760169885130
1668470	1658336	10134	4101	14236232	14271116	12756760186176016
532898	522788	10110	3295	11588836	10724534	12756760198685170
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1467434	1457272	10162	2511	9252230	9312398	12756760224233320
0	0	0	0	0	0	0
1207828	1197724	10104	4697	15710828	15597484	12756760258996744
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
389328	379138	10190	3556	12323448	11357800	12756760303733316
1573996	1563910	10086	4871	16161236	16499114	12756760321854844
322846	312698	10148	3275	11356764	10453768	12756760333919080
769100	759014	10086	1540	6167852	5710450	12756760341243046
446164	436096	10068	3078	10945038	9990200	12756760353038392
647662	637538	10124	1572	6642618	5682652	12756760360725130
1466156	1456066	10090	1286	5415724	5644858	12756760367993296
1666242	1656120	10122	4158	14387744	14442060	12756760384432938
942756	932764	9992	156	2175572	1741090	12756760387938444
1375826	1365760	10066	590	3700166	3470780	12756760393399612
1382724	1372602	10122	1788	6961418	7066252	12756760402130832
1340828	1330600	10228	4822	16200634	16102598	12756760420058284
626242	616272	9970	271	2436328	1766050	12756760423506882
720202	709914	10288	2722	9746288	9208314	12756760434360348
308292	298104	10188	3041	10733834	9738678	12756760445788380
1665430	1655298	10132	1519	6218900	6543712	12756760454059146
1656834	1646824	10010	1506	6495350	6496504	12756760462598256
1596188	1585880	10308	4306	14593670	14816078	12756760479175174
1486408	1476208	10200	3273	11551088	11611828	12756760492599352
1401124	1390900	10224	1904	7421784	7429460	12756760501807018
1660246	1649914	10332	2294	8430726	8857792	12756760512283906
175682	165638	10044	1597	6288866	5285036	12756760519134586
636502	626362	10140	2113	8082966	7312396	12756760528241926
141672	131574	10098	412	2774328	1705950	12756760531542090
863998	853926	10072	138	2064644	1607742	12756760534856286
651586	641494	10092	3347	11955422	11000750	12756760547848546
1300528	1290582	9946	16	1575434	1676164	12756760551109266
0	0	0	0	0	0	0
1077970	1067884	10086	4935	16546940	16176628	12756760577823892
1665476	1655374	10102	3464	11873956	12363514	12756760591750762
1292532	1282342	10190	3745	12808056	12831612	12756760606237722
1663948	1653958	9990	2732	9731016	10169614	12756760618017982
498196	488252	9944	1498	6009818	5311694	12756760624912120
0	0	0	0	0	0	0
1356830	1346734	10096	1096	5214268	4966876	12756760646984596
1684554	1674426	10128	1260	5654030	5785854	12756760654710738
0	0	0	0	0	0	0
