# Loop @ Start frequency 2400000Hz took 1324.59 cycles
# Interval [1322 ; 1327]
# Q1 : 1320 ; Q3 : 1324
# Loop @ Target frequency 3000000Hz took 1060.80 cycles
# Interval [1058 ; 1064]
# Q1 : 1056 ; Q3 : 1058
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1026678	1004714	21964	3567	437184444	436354654	12756853001872486
457130	446480	10650	4812	16003380	15203770	12756853018631632
671964	661508	10456	907	4422562	3730180	12756853024021256
926908	916496	10412	3036	10808696	10369110	12756853036050296
1233338	1222908	10430	4996	16717318	16546764	12756853054293180
1073304	1062558	10746	2463	9130712	8786330	12756853064790896
1230280	1219766	10514	4156	14043742	14011416	12756853080358388
618462	607946	10516	3982	13790986	12879792	12756853095061204
646910	636376	10534	4075	14052786	13185200	12756853110054208
787704	777304	10400	3998	13687976	13096968	12756853124824346
1661772	1651152	10620	3427	11866330	12262632	12756853138645824
499518	489050	10468	2191	8276216	7401214	12756853147716286
1136804	1126174	10630	4544	15305682	15078388	12756853164452406
1661266	1650742	10524	3891	13591230	13649212	12756853179998238
168824	158294	10530	4101	14034516	12787820	12756853194496856
1673166	1662672	10494	3295	11665560	11878772	12756853208131504
1012810	1002142	10668	2535	9527894	8944502	12756853218963918
1597292	1587018	10274	27	1796734	2022978	12756853222651980
1181412	1170938	10474	2511	9233586	9040272	12756853233360770
1657798	1647124	10674	4626	15790462	15843974	12756853251103256
1400242	1389596	10646	4697	16003452	15811736	12756853268800158
669270	658646	10624	4859	16149416	15554914	12756853285912886
159704	149238	10466	1572	6644870	5208448	12756853293011316
1609708	1599418	10290	447	3145466	3290002	12756853298061720
560900	550390	10510	3556	12582112	11548814	12756853311498622
736112	725598	10514	4871	16359446	15657878	12756853328888970
529918	519434	10484	3275	11600642	10674468	12756853341312840
532772	522478	10294	1540	6316758	5484268	12756853348456860
1586538	1576118	10420	3078	10877306	11143554	12756853361212850
1648616	1638322	10294	1572	6645752	6699776	12756853369798684
1441968	1431602	10366	1286	5514150	5637858	12756853377050450
1651098	1640724	10374	4158	14141040	14437762	12756853393136930
780914	770750	10164	156	2334670	1592058	12756853396546586
1598040	1587746	10294	590	3659036	3706740	12756853402098482
1655044	1644514	10530	1788	6999314	7349294	12756853411047406
1649126	1638798	10328	4822	16297310	16427044	12756853429286246
702250	692086	10164	271	2524560	1856400	12756853432804838
259908	249428	10480	2722	9879644	8749960	12756853443259696
1660410	1649906	10504	3041	10814586	11105874	12756853456027226
199790	189406	10384	1519	6206576	5090646	12756853462728288
532462	522088	10374	1506	6162998	5384784	12756853469717100
864044	853588	10456	4306	14531804	14096332	12756853485405360
590818	580482	10336	3273	11475354	10729788	12756853497765174
1366042	1355688	10354	1904	7615454	7409178	12756853507040210
1159640	1149364	10276	2294	8525784	8368880	12756853517018720
1660792	1650568	10224	1597	6721266	6786004	12756853525693500
475836	465390	10446	2113	8082104	7141514	12756853534543762
153462	143308	10154	412	2882826	1728248	12756853537875650
