# Loop @ Start frequency 2100000Hz took 1513.82 cycles
# Interval [1511 ; 1517]
# Q1 : 1508 ; Q3 : 1512
# Loop @ Target frequency 1700000Hz took 1869.48 cycles
# Interval [1867 ; 1872]
# Q1 : 1864 ; Q3 : 1868
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1173572	1149336	24236	3567	480044514	480718466	12757305764756994
1164864	1152566	12298	4812	16369310	15950520	12757305782747468
356486	344426	12060	907	4450174	3455184	12757305788008642
1562536	1550372	12164	3036	11071882	11033704	12757305801093600
1659914	1647720	12194	4996	16654348	16993926	12757305819860704
733800	721696	12104	2463	9137008	8490560	12757305830187862
1118178	1105946	12232	4156	14425210	13939374	12757305846186262
1091050	1079030	12020	3982	13679668	13391940	12757305861407972
1558058	1546000	12058	4075	13896248	14141556	12757305877315388
1390580	1378498	12082	3998	13864348	13742414	12757305893022282
882452	870352	12100	3427	12243208	11523830	12757305906598822
1662970	1650930	12040	2191	8125960	8605042	12757305916839894
292138	280062	12076	4544	15161134	14276938	12757305932750214
704918	692690	12228	3891	13295580	12735544	12757305947202720
962556	950436	12120	4101	14260076	13620058	12757305962876726
406738	394592	12146	3295	11717702	10655712	12757305975453890
777104	763710	13394	2535	9336114	8749368	12757305986021040
1349550	1337668	11882	27	2071706	1814674	12757305989897718
1656220	1644170	12050	2511	9059836	9555476	12757306001065588
879882	867560	12322	4626	15835616	15109018	12757306018234744
876440	864260	12180	4697	15831680	15331168	12757306035395592
843950	831738	12212	4859	16266394	15771802	12757306052961378
583898	571600	12298	1572	6309732	5675178	12757306060306342
566552	554692	11860	447	2869888	2288034	12757306064194762
1666084	1653810	12274	3556	12631916	12693354	12757306078944954
373216	361130	12086	4871	16566246	15335842	12757306096339758
158744	146652	12092	3275	11429454	10345992	12757306108381320
1660676	1648640	12036	1540	6188100	6653356	12757306116683178
1518572	1506512	12060	3078	10713982	11115446	12757306129368622
1407212	1395228	11984	1572	6465208	6496702	12757306137694194
1672674	1660468	12206	1286	5377114	5905818	12757306145196530
606494	594428	12066	4158	14424558	13433408	12757306160681196
917926	906028	11898	156	2095592	1769168	12757306164147096
995120	983290	11830	590	3312498	3147222	12757306168908222
1167746	1155562	12184	1788	6912514	6903832	12757306177440082
1137424	1125244	12180	4822	16142810	15955290	12757306195175546
822324	810352	11972	271	2462916	2018948	12757306198912868
390046	377916	12130	2722	9680838	8917052	12757306209434676
640154	628018	12136	3041	10626688	10125756	12757306221153636
468600	456520	12080	1519	6426226	5397954	12757306228500170
1661180	1649152	12028	1506	6246450	6552544	12757306236863856
1138754	1126586	12168	4306	14379066	14411714	12757306252835354
1570400	1558214	12186	3273	11366020	11751964	12757306266223204
1295748	1283566	12182	1904	7313468	7378190	12757306275286458
1206220	1193976	12244	2294	8544274	8457114	12757306285489536
693660	681802	11858	1597	6425806	5857414	12757306293060890
295966	283804	12162	2113	8164408	7003228	12757306301971056
834950	823012	11938	412	3094306	2453782	12757306306355994
936786	924730	12056	138	1969134	1732554	12757306309714042
1263580	1251358	12222	3347	11622966	11664728	12757306323057008
1171804	1159968	11836	16	1802396	1602952	12757306326483654
1699302	1687168	12134	1746	6737866	7309398	12757306335371570
917770	905650	12120	4935	16297734	16071390	12757306353047366
1116392	1104310	12082	3464	12100676	11864966	12757306366720042
157930	145048	12882	3745	12793948	11753280	12757306380127472
198982	187046	11936	2732	9849606	8760346	12757306390631810
616342	604136	12206	1498	6182852	5484312	12757306397887992
1668632	1656518	12114	4146	14279990	14460258	12757306414287894
1220280	1208232	12048	1096	4934996	4883952	12757306420902710
1139132	1127338	11794	1260	5363820	5297336	12757306427860914
976498	964462	12036	4117	13973886	13683982	12757306443264474
1656124	1644006	12118	2011	7611032	8059522	12757306452985674
1101212	1089518	11694	172	2263980	2001078	12757306456809354
1587056	1575018	12038	2268	8324270	8758430	12757306467174738
1553914	1541886	12028	4094	14011970	14191266	12757306483192578
724060	712126	11934	745	3850674	3339656	12757306488219896
1476698	1464810	11888	2672	9943812	9857152	12757306500094134
225832	213796	12036	3355	11785582	10651986	12757306512559808
1031918	1020032	11886	1239	5418000	5125980	12757306519462380
1242834	1230872	11962	4099	13888000	13892634	12757306535044856
549022	536940	12082	3278	11802242	10743016	12757306547875998
1649332	1637370	11962	2673	9997148	10033370	12757306559975302
1658576	1646616	11960	2143	7975564	8455250	12757306570061598
1660676	1648606	12070	1737	6770274	7243396	12757306578952698
798712	786492	12220	1406	5783186	5391138	12757306585991962
647254	635218	12036	797	4371358	3416824	12757306591464276
1600782	1588720	12062	643	3682316	3911196	12757306597203392
1664368	1652074	12294	3558	12307916	12699202	12757306611629958
1586308	1574148	12160	4047	13663254	14082922	12757306627339490
1009958	997730	12228	882	4398382	4034514	12757306633200862
306980	295044	11936	2473	9130822	8090700	12757306643089776
1667782	1655858	11924	1585	6598122	6793830	12757306651807166
1662490	1650432	12058	2540	9199816	9647966	12757306663127034
1653372	1641282	12090	4264	14522480	14797966	12757306679764458
610054	598092	11962	2738	9796776	9188478	12757306690623950
217906	206050	11856	2733	9793010	8782572	12757306701116948
1239966	1227824	12142	4271	14780394	14409016	12757306717591462
1653840	1641638	12202	2902	10338448	10723194	12757306730036842
1653592	1641578	12014	3628	12844596	12897200	12757306744992142
1048398	1035458	12940	3111	11302256	10744496	12757306757798228
430760	418850	11910	266	2461048	1610650	12757306761143082
201398	189070	12328	4833	16157338	15050906	12757306777952394
724456	712616	11840	157	2010590	1575304	12757306781139120
575756	563970	11786	226	2641016	1634986	12757306784812426
1652350	1640426	11924	1531	6266248	6617180	12757306793185712
1261084	1248922	12162	3004	10979728	10636312	12757306805885334
329362	317236	12126	3731	12924562	11877914	12757306819595052
747236	735136	12100	4131	14012456	13495724	12757306834806826
528588	516514	12074	3481	11982736	11330972	12757306847768944
1558866	1547022	11844	587	3263218	3700850	12757306853046114
666894	654886	12008	4252	14715962	13777098	12757306868881486
1356064	1343906	12158	3693	13039768	12794122	12757306883733114
1124486	1112258	12228	3638	12761206	12399470	12757306898070954
1255896	1243650	12246	2737	10177256	9831150	12757306909955606
1657196	1645308	11888	1854	7107960	7590276	12757306919174058
639246	627406	11840	262	2583964	1809800	12757306922851942
1670224	1658182	12042	2312	8901900	8970450	12757306933879226
1611874	1600026	11848	533	3155302	3591138	12757306939100330
1045740	1033658	12082	3593	12248582	12180928	12757306952849336
1066774	1054768	12006	99	1798434	1748386	12757306956165470
1588366	1576354	12012	4288	14520822	14804590	12757306972726102
636662	624464	12198	4109	13858626	13320216	12757306987675748
167860	155850	12010	2408	8752560	7760436	12757306997050628
462946	450844	12102	3027	11047536	9907340	12757307009015002
442190	430136	12054	4985	16916702	15758266	12757307026838026
1381346	1369486	11860	678	3581906	3805158	12757307032266438
357882	345820	12062	2117	8023970	7087476	12757307041110664
1688286	1676160	12126	2293	8432100	8942812	12757307051692168
