# Loop @ Start frequency 1800000Hz took 1766.63 cycles
# Interval [1764 ; 1769]
# Q1 : 1760 ; Q3 : 1764
# Loop @ Target frequency 2500000Hz took 1271.77 cycles
# Interval [1269 ; 1274]
# Q1 : 1268 ; Q3 : 1270
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
546844	520454	26390	3567	542456786	542050970	12757598752116084
1663456	1649472	13984	4812	16198314	16501038	12757598770330686
1186360	1172460	13900	907	4549724	4336460	12757598776413924
1348002	1333736	14266	3036	10843550	10868562	12757598788951076
427878	414038	13840	4996	16661562	15815514	12757598806386098
971932	958078	13854	2463	9237294	8778146	12757598816941296
1659858	1646928	12930	4156	14484080	14533614	12757598833431578
908298	894458	13840	3982	13604444	13260530	12757598848290818
705580	691576	14004	4075	14118056	13337090	12757598863459380
1266138	1252452	13686	3998	13882878	13666262	12757598878954292
637000	623226	13774	3427	11969694	11328740	12757598891906730
247992	234476	13516	2191	8448768	7238362	12757598900948216
1062160	1048460	13700	4544	15638568	15096340	12757598917995684
618882	605298	13584	3891	13356978	12699146	12757598932316216
820744	807076	13668	4101	14179842	13528614	12757598947661964
1670862	1657022	13840	3295	11687694	11967976	12757598961366386
214012	200386	13626	2535	9368078	8259026	12757598971294416
1193626	1180438	13188	27	1881894	1706276	12757598974713216
1047520	1033686	13834	2511	9273560	8997886	12757598985380244
649454	635660	13794	4626	15636706	14956240	12757599002011584
852520	838962	13558	4697	16097126	15342570	12757599019306830
1475536	1461986	13550	4859	16313034	16449780	12757599037441140
491076	477766	13310	1572	6511584	5628190	12757599044788700
1616292	1602656	13636	447	3138860	3386576	12757599049888496
1157394	1143620	13774	3556	12682464	12235210	12757599064073714
1581876	1568242	13634	4871	16373276	16603766	12757599082380536
162972	149432	13540	3275	11576364	10407796	12757599094468346
805866	792062	13804	1540	6338774	5859372	12757599101964926
729250	715540	13710	3078	10970574	10383314	12757599114015354
795278	781674	13604	1572	6739284	5943452	12757599121898822
625000	611640	13360	1286	5566728	4919740	12757599128441484
360400	346724	13676	4158	14489768	13247930	12757599143640984
870306	857118	13188	156	2125764	1780072	12757599146988146
1049262	1036156	13106	590	3815738	3258616	12757599152204096
818718	805018	13700	1788	7403618	6612302	12757599160775462
182170	168686	13484	4822	16144098	15055286	12757599177449664
975880	962332	13548	271	2694414	2231010	12757599181472730
1475494	1461970	13524	2722	9871586	10065474	12757599193171644
1018198	1004588	13610	3041	11057078	10560044	12757599205598508
633670	620064	13606	1519	6353114	5621684	12757599212935614
1322104	1308496	13608	1506	6287784	6295016	12757599220896684
164044	149034	15010	4306	14603184	13493846	12757599236016864
912696	898856	13840	3273	11463482	11151550	12757599248745890
339940	326284	13656	1904	7382948	6502544	12757599256819464
1180356	1166690	13666	2294	8581368	8490010	12757599266931860
902192	888972	13220	1597	6830332	6123342	12757599275015702
1506586	1493160	13426	2113	8373830	8273890	12757599285248160
348670	335094	13576	412	3243722	2026064	12757599289193064
883044	869830	13214	138	2140804	1737974	12757599292567644
167610	153992	13618	3347	11866392	10628710	12757599304954880
1363866	1350708	13158	16	1708766	1852336	12757599308379656
352876	339192	13684	1746	7077284	6021506	12757599316159896
1259412	1245838	13574	4935	16422738	16472236	12757599334194626
1495414	1481874	13540	3464	12284724	12308264	12757599348326514
173562	159906	13656	3745	13101350	11824962	12757599361954016
175300	161596	13704	2732	9842858	8793824	12757599372322974
755232	741856	13376	1498	6530108	5679736	12757599379960016
1410180	1397286	12894	4146	14115444	14261890	12757599395836760
1021630	1008144	13486	1096	5327214	4743014	12757599402538284
1636346	1622882	13464	1260	5509950	5847976	12757599410036546
325294	311410	13884	4117	14383478	13089086	12757599425099424
1357218	1343272	13946	2011	8066244	7816968	12757599434873522
852906	839630	13276	172	2195072	1811262	12757599438271790
1660752	1647118	13634	2268	8491858	8891368	12757599448776666
1671328	1657644	13684	4094	13947140	14365418	12757599464745012
675462	661766	13696	745	4288368	3350866	12757599470061116
795520	781940	13580	2672	9940878	9235370	12757599481150044
1588896	1575156	13740	3355	11691102	12071682	12757599494782790
1109952	1096602	13350	1239	5365068	5260878	12757599501609476
1700650	1686474	14176	4099	14077248	14415216	12757599517739004
454686	440780	13906	3278	11489874	10709846	12757599530035824
702462	688762	13700	2673	10051944	9147226	12757599541141676
