# Loop @ Start frequency 2000000Hz took 1589.41 cycles
# Interval [1587 ; 1592]
# Q1 : 1584 ; Q3 : 1588
# Loop @ Target frequency 2900000Hz took 1096.31 cycles
# Interval [1094 ; 1099]
# Q1 : 1094 ; Q3 : 1094
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1682944	1657906	25038	3567	499149238	500653820	12757387794892892
1668036	1655578	12458	4812	16091058	16470882	12757387812970174
356426	344198	12228	907	4418264	3468366	12757387818057300
879632	867106	12526	3036	10907812	10366840	12757387830157112
1083244	1070634	12610	4996	16852880	16429038	12757387848405004
1167064	1154804	12260	2463	9126884	8939534	12757387859011892
1102586	1089650	12936	4156	14445686	13940744	12757387874872680
161346	149004	12342	3982	13711640	12479874	12757387889057614
826780	814418	12362	4075	13892696	13422718	12757387904088914
234514	222228	12286	3998	13999912	12627034	12757387918634794
1663538	1651044	12494	3427	12083268	12316734	12757387932693960
1060170	1047816	12354	2191	8211750	8015928	12757387942278450
1526942	1514456	12486	4544	15376850	15526128	12757387959493440
1078622	1066092	12530	3891	13574468	13125608	12757387974458670
1521008	1508402	12606	4101	14156834	14194298	12757387990449150
1568586	1556244	12342	3295	11770616	11832418	12757388004099550
728814	716724	12090	2535	9474178	8715732	12757388014614840
1272722	1260512	12210	27	1937294	1753832	12757388018136654
1098932	1086378	12554	2511	9516376	9013328	12757388029063620
1242634	1230106	12528	4626	15618920	15487516	12757388046237002
1675532	1663134	12398	4697	15833660	16130672	12757388064058680
1404822	1392246	12576	4859	16551140	16347510	12757388082326050
157148	144902	12246	1572	6463064	5260130	12757388089257960
1607598	1595410	12188	447	2981890	3341814	12757388094159220
1287662	1275090	12572	3556	12345710	12327288	12757388108103480
1189472	1176984	12488	4871	16580120	16164372	12757388126184180
594338	581894	12444	3275	11801868	10791696	12757388138892600
241208	228890	12318	1540	6617150	5249702	12757388146063596
1673288	1661060	12228	3078	10903780	11283260	12757388158952520
168512	156252	12260	1572	6412490	5269986	12757388165845890
503802	491256	12546	1286	5846728	4748754	12757388172508204
1247186	1234602	12584	4158	14217536	14088440	12757388188284930
1072478	1060386	12092	156	2145380	1938746	12757388191815456
1293806	1281422	12384	590	3774974	3460358	12757388197196538
1683372	1671262	12110	1788	7076714	7433154	12757388206268524
1558816	1546294	12522	4822	16111556	16388900	12757388224251050
812040	799764	12276	271	2624996	2019354	12757388227999660
178622	166266	12356	2722	9833654	8722148	12757388238323274
1034346	1021950	12396	3041	10826210	10535544	12757388250495124
