# Loop @ Start frequency 1600000Hz took 1988.39 cycles
# Interval [1985 ; 1991]
# Q1 : 1980 ; Q3 : 1984
# Loop @ Target frequency 3000000Hz took 1058.83 cycles
# Interval [1057 ; 1061]
# Q1 : 1056 ; Q3 : 1058
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
330020	300662	29358	3567	592914026	592450598	12757906137207024
301026	285540	15486	4812	16401884	15211184	12757906154222156
1593640	1578944	14696	907	4843170	4779874	12757906160967686
1016808	1002036	14772	3036	10920692	10589396	12757906173209396
1212816	1197354	15462	4996	16728088	16655286	12757906191455350
981040	965920	15120	2463	9175844	8820498	12757906201920090
1661812	1646554	15258	4156	14511018	14568754	12757906218397136
1663484	1648522	14962	3982	13744746	14049034	12757906234108440
711710	696788	14922	4075	14075758	13376472	12757906249201374
1573908	1558928	14980	3998	13688586	14009208	12757906264767660
1212232	1196580	15652	3427	12019948	11934768	12757906278307830
174190	159112	15078	2191	8309684	7196512	12757906287095340
430342	415608	14734	4544	15480774	14498066	12757906303309466
346362	331532	14830	3891	13374002	12459808	12757906317333864
580938	566216	14722	4101	14169512	13322834	12757906332386216
703222	688596	14626	3295	11662104	11030914	12757906345054466
1414720	1399706	15014	2535	9587620	9467996	12757906356360866
1655242	1640838	14404	27	1918258	2200706	12757906360237706
1219192	1204282	14910	2511	9531374	9200294	12757906371294266
1656446	1641398	15048	4626	15792448	15967844	12757906389048240
1666724	1651934	14790	4697	15970900	16193224	12757906406988690
1606012	1591218	14794	4859	16413298	16617850	12757906425310196
157784	143058	14726	1572	6785136	5329874	12757906432556246
1610058	1595538	14520	447	3073862	3415518	12757906437543206
1666372	1651582	14790	3556	12396328	12779602	12757906451908436
1292812	1277808	15004	4871	16657374	16342364	12757906470162356
1555754	1540286	15468	3275	11713086	11825744	12757906483734716
748226	732970	15256	1540	6362698	5822370	12757906491148590
590470	575580	14890	3078	11037636	10268988	12757906503078926
237584	223012	14572	1572	6650140	5409884	12757906510271160
679580	664982	14598	1286	5849908	4996306	12757906517102934
797794	783026	14768	4158	14519656	13711084	12757906532724236
878444	863640	14804	156	2275086	1811010	12757906536180780
999872	985306	14566	590	3514318	3232374	12757906540997916
1020370	1005370	15000	1788	7425100	6839246	12757906549745760
1671082	1656258	14824	4822	16194238	16568610	12757906567916696
402348	387660	14688	271	2900998	1698930	12757906571526292
1167460	1152906	14554	2722	9902880	9782752	12757906582901096
759888	745230	14658	3041	11181206	10334144	12757906595144460
225340	210790	14550	1519	6620020	5240354	12757906602292616
219566	204548	15018	1506	6466078	5195516	12757906609281060
1517750	1503076	14674	4306	14663154	14874384	12757906625765184
1505774	1490932	14842	3273	11628546	11767548	12757906639203090
1004092	989298	14794	1904	7546712	7168984	12757906648057050
1571092	1556286	14806	2294	8750728	8903114	12757906658683106
1331896	1317432	14464	1597	6597292	6582182	12757906666916694
283578	269066	14512	2113	8096182	7076914	12757906675604246
137268	122610	14658	412	3301356	1861278	12757906679345700
840644	826144	14500	138	2491532	1723136	12757906682982056
370148	355322	14826	3347	11884296	10854774	12757906695542574
1606992	1592798	14194	16	1803846	2119712	12757906699256184
970162	955294	14868	1746	7069206	6664118	12757906707599284
800600	785766	14834	4935	16495330	16040266	12757906725198276
1346374	1331558	14816	3464	12113020	12179308	12757906738960610
434614	419632	14982	3745	12962090	12113988	12757906752660060
1529840	1515098	14742	2732	10101508	10172232	12757906764595374
576746	562056	14690	1498	6277964	5526262	12757906771753076
170302	155572	14730	4146	14321128	13067534	12757906786547366
1310332	1295696	14636	1096	5111604	5054824	12757906793271986
898792	883894	14898	1260	5844722	5139172	12757906800321724
1500486	1485708	14778	4117	14175824	14291470	12757906816300856
1395686	1380558	15128	2011	8000804	7879436	12757906826003640
820724	806196	14528	172	2592666	1804132	12757906829720456
1338254	1323426	14828	2268	8860386	8595026	12757906840222136
1171132	1156354	14778	4094	14247538	13890078	12757906855947206
1154958	1139980	14978	745	4003558	3855124	12757906861410926
438886	423954	14932	2672	9908522	8907418	12757906872061794
1395470	1380496	14974	3355	11812628	11905152	12757906885573524
1512430	1497592	14838	1239	5738320	5688434	12757906893127736
988638	973864	14774	4099	14008476	13728698	12757906908442170
223012	208076	14936	3278	11561668	10501124	12757906920530906
724258	709348	14910	2673	9775416	9192280	12757906931333560
