# Loop @ Start frequency 2200000Hz took 1443.48 cycles
# Interval [1442 ; 1445]
# Q1 : 1440 ; Q3 : 1444
# Loop @ Target frequency 1200000Hz took 2650.05 cycles
# Interval [2646 ; 2655]
# Q1 : 2640 ; Q3 : 2648
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1267928	1243734	24194	3567	462231242	461903734	12757178271386030
171826	160194	11632	4812	15980142	14948992	12757178288151448
398452	386838	11614	907	4430418	3489004	12757178293585700
1145106	1133286	11820	3036	10524582	10607612	12757178305860988
180828	169078	11750	4996	16310434	15506030	12757178322955950
546560	534726	11834	2463	8756730	8293332	12757178332860070
306530	294794	11736	4156	14425322	13117508	12757178348195100
1265802	1254142	11660	3982	13617296	13558488	12757178363684978
726390	714720	11670	4075	13562500	13295478	12757178378577020
1011846	1000044	11802	3998	13563526	13352946	12757178393782060
1656740	1645096	11644	3427	11613168	12287162	12757178407652688
1507742	1495962	11780	2191	7905968	8439534	12757178417670538
1410228	1398548	11680	4544	14946854	15382878	12757178434635620
1505690	1493804	11886	3891	13056740	13526084	12757178449800360
733802	721922	11880	4101	13661866	13382762	12757178464804098
191634	179880	11754	3295	11276614	10427142	12757178476873978
614720	603638	11082	2535	9026620	8574538	12757178487119808
1260908	1249598	11310	27	1507302	1715242	12757178490492650
851782	840178	11604	2511	8887536	8739506	12757178500836998
1531292	1519552	11740	4626	15221876	15748786	12757178518192938
1034168	1022504	11664	4697	15535112	15466124	12757178535368930
1153458	1141740	11718	4859	16245690	16068892	12757178553370888
473462	461834	11628	1572	6134406	5551172	12757178560583148
1614988	1603620	11368	447	2759102	3325140	12757178565558590
766542	754818	11724	3556	12175628	11782298	12757178579108978
1446690	1434868	11822	4871	16567172	16399850	12757178597728660
1435738	1424030	11708	3275	11128772	11610888	12757178610895530
1660118	1648716	11402	1540	5996882	6641996	12757178619155868
965846	954002	11844	3078	10550234	10552022	12757178631277208
666220	654908	11312	1572	6262470	5743244	12757178638809990
1308428	1296706	11722	1286	5253450	5531428	12757178645973738
382400	370698	11702	4158	13930150	13201352	12757178660889210
976168	964906	11262	156	1896724	1816920	12757178664365090
1603776	1592310	11466	590	3275944	3744898	12757178669847178
1446798	1435178	11620	1788	7344484	7173308	12757178679249640
822320	810466	11854	4822	15990640	15633104	12757178696672448
603898	592366	11532	271	2153794	1797106	12757178700039470
1676520	1664470	12050	2722	9926132	10202450	12757178712248710
500520	488796	11724	3041	10605622	9983976	12757178723969200
574266	562382	11884	1519	5996254	5519068	12757178731151028
1659492	1647830	11662	1506	5978630	6546920	12757178739395320
765548	753532	12016	4306	14350234	14034800	12757178755124000
