# Loop @ Start frequency 1300000Hz took 2447.15 cycles
# Interval [2444 ; 2451]
# Q1 : 2438 ; Q3 : 2444
# Loop @ Target frequency 2900000Hz took 1096.55 cycles
# Interval [1094 ; 1099]
# Q1 : 1094 ; Q3 : 1094
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
850566	817626	32940	3567	712197842	711336632	12758274601881480
977760	959478	18282	4812	16592932	15964362	12758274619777440
282906	264928	17978	907	4581974	3595426	12758274624963332
694564	676504	18060	3036	11170720	10358052	12758274637148818
1672218	1654038	18180	4996	16901968	17201718	12758274656041956
477154	459114	18040	2463	9559356	8426706	12758274666396420
1065788	1047656	18132	4156	14494580	14082610	12758274682275636
858686	840472	18214	3982	13917984	13356122	12758274697371058
1055170	1037170	18000	4075	14256400	13828630	12758274713001808
720166	702046	18120	3998	14151160	13266614	12758274728190900
1212544	1194582	17962	3427	12444432	12046122	12758274742166160
1122522	1104716	17806	2191	8417008	8257520	12758274752024520
1024986	1006832	18154	4544	15782836	15203294	12758274769150800
1679410	1661284	18126	3891	13618384	13901506	12758274784766644
805986	787638	18348	4101	14256736	13658286	12758274800147640
1069116	1050936	18180	3295	12047968	11510556	12758274813582330
437622	419672	17950	2535	9613764	8602234	12758274823952640
1122796	1104796	18000	27	2270798	1783868	12758274827663734
874694	856768	17926	2511	9416828	8968966	12758274838273620
638670	620432	18238	4626	15812634	15060880	12758274855043138
187592	169616	17976	4697	16243194	14822946	12758274871792140
1672830	1654710	18120	4859	16466572	16793496	12758274890250030
1353376	1335704	17672	1572	6906366	6637992	12758274898828470
1629762	1612242	17520	447	3298918	3544542	12758274904075920
1133774	1116066	17708	3556	12486220	12353386	12758274918014492
584284	566336	17948	4871	16786212	15744374	12758274935703660
168476	150514	17962	3275	11778640	10550636	12758274947968754
1661286	1643548	17738	1540	6806746	6851142	12758274956755140
376358	358698	17660	3078	11108086	10165578	12758274968558072
1371748	1353662	18086	1572	6652586	6655082	12758274976909894
814874	796772	18102	1286	5750396	5242186	12758274983793240
915438	897738	17700	4158	14292694	13936386	12758274999319260
1127946	1110406	17540	156	2536426	2171682	12758275003302780
1165626	1147546	18080	590	3654194	3508394	12758275008440280
1663052	1645050	18002	1788	7309236	7591240	12758275017730738
1657442	1639656	17786	4822	16502240	16669082	12758275036209090
339466	321692	17774	271	2881476	1727802	12758275039748640
175760	157772	17988	2722	10075426	8898832	12758275050317266
467766	449634	18132	3041	11058916	10170942	12758275062161940
968102	949888	18214	1519	6481126	6090670	12758275069928848
249324	231190	18134	1506	6375608	5336336	12758275076871790
165962	147860	18102	4306	14942102	13628316	12758275092297570
1656360	1638228	18132	3273	11740608	12027194	12758275106013960
593368	575152	18216	1904	7539364	6867046	12758275114465246
1545480	1527454	18026	2294	8802428	8988120	12758275125132346
1541446	1523700	17746	1597	6845010	6899514	12758275133837460
1667504	1649504	18000	2113	8278668	8570876	12758275144100410
1532100	1514548	17552	412	3186198	3343574	12758275149136772
1383162	1365454	17708	138	2608664	2380874	12758275153447200
1040646	1022826	17820	3347	12081874	11636318	12758275166886864
1099790	1081904	17886	16	1857240	1720236	12758275170161970
1275072	1256846	18226	1746	7117000	7098390	12758275178871390
867282	849382	17900	4935	16959826	16219338	12758275197016236
1395042	1376788	18254	3464	12231980	12337334	12758275210961160
1153326	1135528	17798	3745	13083650	12934112	12758275225516260
487110	469100	18010	2732	10169898	9243968	12758275236492326
413224	395338	17886	1498	6341644	5466732	12758275243565338
1663242	1645136	18106	4146	14383108	14647634	12758275259929440
1656220	1638354	17866	1096	5421288	5514590	12758275267323756
569234	550994	18240	1260	5742550	4920046	12758275273955432
1501384	1483060	18324	4117	14243770	14397552	12758275290019618
1671456	1653690	17766	2011	7928014	8288716	12758275299937410
531158	513406	17752	172	2502556	1621754	12758275303289492
158170	140072	18098	2268	8710294	7524670	12758275312475704
260984	243224	17760	4094	14167868	13090230	12758275327222590
619054	600708	18346	745	4211646	3422088	12758275332372390
1187068	1169174	17894	2672	10076094	9760062	12758275343954100
1386000	1368020	17980	3355	12104000	12003966	12758275357761600
523746	505854	17892	1239	5574196	4806342	12758275364178120
1662492	1644736	17756	4099	14455492	14510232	12758275380613470
531104	513118	17986	3278	11848448	10918876	12758275393312170
1660782	1642594	18188	2673	9985298	10237182	12758275405276080
174834	157050	17784	2143	8427398	7164654	12758275414196200
254130	236292	17838	1737	7236200	6022536	12758275422003210
868966	851054	17912	1406	6154568	5655278	12758275429346012
352394	334768	17626	797	4366766	3315198	12758275434384300
1231512	1213454	18058	643	3973830	3733928	12758275439908314
480908	463070	17838	3558	12520068	11703406	12758275453227244
1599102	1581042	18060	4047	13941762	14284670	12758275469085368
202818	184652	18166	882	4850198	3444346	12758275474455844
878376	860376	18000	2473	9417472	8858538	12758275485067896
211952	194330	17622	1585	6804842	5532814	12758275492404360
682578	664676	17902	2540	9681760	8862280	12758275503086616
1147950	1129978	17972	4264	14974388	14489412	12758275519528018
180152	162272	17880	2738	10167768	8941006	12758275530187592
364992	346810	18182	2733	10162546	9104988	12758275541026986
1670738	1652586	18152	4271	14646390	15017714	12758275557656192
1495658	1476124	19534	2902	10743094	10739714	12758275570206872
1124534	1106778	17756	3628	12687874	12543074	12758275584333152
1121982	1103974	18008	3111	11348678	10989994	12758275597116300
633574	616052	17522	266	2650394	1990094	12758275600713180
