# Loop @ Start frequency 3000000Hz took 1060.85 cycles
# Interval [1058 ; 1064]
# Q1 : 1056 ; Q3 : 1058
# Loop @ Target frequency 1800000Hz took 1766.83 cycles
# Interval [1764 ; 1770]
# Q1 : 1760 ; Q3 : 1764
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
187388	171636	15752	3567	361932838	360252592	12756082330729050
1228178	1220032	8146	4812	15910336	15886484	12756082348260534
650132	642134	7998	907	4265718	3613988	12756082353563564
1062794	1054922	7872	3036	10639516	10400364	12756082365651560
414488	406428	8060	4996	16583768	15617784	12756082383038434
776306	767902	8404	2463	9033248	8402394	12756082393234978
1091074	1083182	7892	4156	14011386	13781564	12756082408723730
757000	749076	7924	3982	13420334	12924764	12756082423288394
1333530	1325506	8024	4075	13749680	13780338	12756082438757540
1537674	1529714	7960	3998	13482732	13751270	12756082454162640
280626	272736	7890	3427	12108168	10788050	12756082466939388
767994	760158	7836	2191	8418380	7579296	12756082476513188
328516	320612	7904	4544	15212630	14179562	12756082492441900
1664200	1656154	8046	3891	13196936	13562610	12756082507688594
818550	810552	7998	4101	13786844	13342414	12756082522681388
424112	416232	7880	3295	11335032	10539300	12756082534830184
650446	642460	7986	2535	9087068	8488412	12756082544954028
1309910	1302088	7822	27	1929364	1638862	12756082548579494
657006	649038	7968	2511	9179480	8422674	12756082558799840
576636	568698	7938	4626	15359014	14676176	12756082575120540
887112	879214	7898	4697	15914552	15194596	12756082592307998
649650	641704	7946	4859	16382444	15444882	12756082609722648
847016	839116	7900	1572	6169864	5800290	12756082617126910
1606836	1599018	7818	447	2994868	3194652	12756082622115764
1349534	1341558	7976	3556	12498556	12244636	12756082636350080
464084	456170	7914	4871	16262132	15292628	12756082653463960
1149028	1141024	8004	3275	11384056	11201780	12756082666383918
827078	819188	7890	1540	6208422	5687646	12756082673807530
1000644	992714	7930	3078	10778786	10461174	12756082685973700
352166	344154	8012	1572	6604158	5306454	12756082693316284
191126	183242	7884	1286	5396368	4291812	12756082699290634
689448	681370	8078	4158	13980098	13382684	12756082714346450
993020	985102	7918	156	2042650	1710332	12756082717768640
1607268	1599426	7842	590	3283818	3621578	12756082723045800
1234198	1226180	8018	1788	6899904	6837816	12756082731564700
1379174	1371204	7970	4822	16049932	16061568	12756082749379790
1341604	1333824	7780	271	2272064	2402712	12756082753379648
828218	820218	8000	2722	9672082	9224088	12756082764266210
588606	580234	8372	3041	10724082	9941804	12756082775965248
822904	814928	7976	1519	6170522	5622686	12756082783346610
1655572	1647678	7894	1506	6174232	6413666	12756082791577744
1261880	1253858	8022	4306	14434490	14401112	12756082807659988
1670576	1662654	7922	3273	11378228	11716004	12756082821093794
1156520	1148558	7962	1904	7219346	7109466	12756082829854724
172618	164652	7966	2294	8492656	7288234	12756082838906054
772000	763938	8062	1597	6635864	5801144	12756082846700388
885546	877510	8036	2113	7796840	7458954	12756082855771670
119148	111214	7934	412	2707386	1603290	12756082858985854
1015136	1007264	7872	138	2267054	1678588	12756082862653250
378594	370620	7974	3347	11526862	10645758	12756082874946070
1344342	1336478	7864	16	1898954	1640154	12756082878574790
1199840	1191826	8014	1746	6677974	6679750	12756082886838074
720324	712368	7956	4935	16400802	15740286	12756082904342860
158284	150286	7998	3464	12221110	10775964	12756082917108218
863736	855812	7924	3745	12763354	12321052	12756082931120180
