# Loop @ Start frequency 1800000Hz took 1764.71 cycles
# Interval [1762 ; 1767]
# Q1 : 1760 ; Q3 : 1764
# Loop @ Target frequency 2400000Hz took 1323.51 cycles
# Interval [1322 ; 1325]
# Q1 : 1320 ; Q3 : 1322
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1338820	1311280	27540	3567	547431164	546907142	12757610485326960
1666632	1652814	13818	4812	16312820	16504132	12757610503665452
161802	148214	13588	907	4379958	3311798	12757610508589352
612398	598684	13714	3036	10974144	10133628	12757610520529588
665832	652302	13530	4996	16819878	16050978	12757610538369482
1291518	1278112	13406	2463	9231612	9097418	12757610549245712
1182514	1168968	13546	4156	14480988	14057554	12757610565262368
1667098	1653642	13456	3982	13966872	14018562	12757610581249962
1017294	1003784	13510	4075	13982082	13647388	12757610596602908
463228	449498	13730	3998	13785042	12861782	12757610611204692
1516038	1502552	13486	3427	12010532	12208084	12757610625084932
569746	556486	13260	2191	8378712	7562672	12757610634386160
1675762	1662382	13380	4544	15646244	15708732	12757610652060672
1662588	1649124	13464	3891	13666994	13738938	12757610667745022
1090464	1076968	13496	4101	14109584	13797538	12757610683298528
436534	423310	13224	3295	11731578	10731848	12757610695840068
686868	673514	13354	2535	9293682	8706508	12757610706173282
1611648	1598154	13494	27	1952942	2128102	12757610710091012
1119022	1104592	14430	2511	9273828	9067978	12757610720836602
394422	380784	13638	4626	15640338	14674474	12757610737225172
1672558	1658994	13564	4697	15955798	16164932	12757610755206432
502358	488804	13554	4859	16269654	15477832	12757610772355652
486684	473258	13426	1572	6450208	5624944	12757610779645448
1611402	1598122	13280	447	3141278	3386788	12757610784750656
341298	327602	13696	3556	12303312	11419594	12757610797747502
894072	880428	13644	4871	16278198	15905822	12757610815272902
612078	598952	13126	3275	11566668	10847182	12757610827806302
416384	402854	13530	1540	6309824	5458764	12757610834886208
