# Loop @ Start frequency 2000000Hz took 1589.03 cycles
# Interval [1587 ; 1591]
# Q1 : 1584 ; Q3 : 1588
# Loop @ Target frequency 2200000Hz took 1444.52 cycles
# Interval [1442 ; 1447]
# Q1 : 1440 ; Q3 : 1444
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
343920	319012	24908	3567	515937742	514418058	12757445919115348
385884	372856	13028	4812	16416958	15197046	12757445936309008
415640	402922	12718	907	4739940	3541094	12757445941848632
181528	168724	12804	3036	10831344	9673786	12757445953244848
181594	168810	12784	4996	16575146	15541774	12757445970384916
1466608	1453960	12648	2463	8954236	9246284	12757445981187266
1367696	1353860	13836	4156	14449998	14216384	12757445997387360
659284	646438	12846	3982	13543654	12987772	12757446011972464
419032	406120	12912	4075	14153146	13021532	12757446026927000
1343252	1330372	12880	3998	13658814	13717244	12757446042309632
709064	696226	12838	3427	11941724	11374108	12757446055343840
695154	682450	12704	2191	8406622	7662130	12757446064826362
597540	584770	12770	4544	15259926	14608866	12757446081066688
170886	158216	12670	3891	13605474	12224636	12757446095224242
1444950	1432264	12686	4101	14278672	14125032	12757446111330928
1393360	1380592	12768	3295	11657924	11663764	12757446124765066
497670	484974	12696	2535	9230408	8491584	12757446134874120
1174378	1161588	12790	27	1917304	1660966	12757446138346138
447588	434740	12848	2511	9159616	8371030	12757446148336756
1665346	1652680	12666	4626	15697988	15920160	12757446166081096
249524	237006	12518	4697	15823116	14716646	12757446182535612
200180	187576	12604	4859	16233240	15149336	12757446199351052
1665950	1653358	12592	1572	6582228	6778358	12757446207981710
1553446	1540950	12496	447	3036848	3298144	12757446212954086
956462	943850	12612	3556	12556028	12005710	12757446226848542
886662	873672	12990	4871	16263112	15873280	12757446244379716
400072	387444	12628	3275	11561744	10612450	12757446256723408
568548	555916	12632	1540	6251356	5584894	12757446263925076
1658800	1646166	12634	3078	11054174	11279040	12757446277019686
171494	158834	12660	1572	6372756	5284500	12757446283945302
687058	674494	12564	1286	5557216	4944800	12757446290572286
1661396	1648708	12688	4158	14441618	14516714	12757446307058636
1255320	1243008	12312	156	2299386	2127172	12757446310998178
1297440	1285164	12276	590	3774726	3471546	12757446316448428
1560106	1547742	12364	1788	7233618	7319170	12757446325623826
1650484	1638016	12468	4822	16164666	16521986	12757446343820972
417054	404768	12286	271	2538210	1639578	12757446347157600
496594	483916	12678	2722	10153626	9049520	12757446358187942
1045878	1033194	12684	3041	10978942	10553694	12757446370594966
533620	521002	12618	1519	6306144	5487094	12757446377816206
1396948	1384438	12510	1506	6338124	6312166	12757446385931308
1492962	1480428	12534	4306	14543862	14789890	12757446402347296
260506	247792	12714	3273	11491458	10466764	12757446414480946
1659466	1647142	12324	1904	7541814	7764874	12757446424062466
690010	677674	12336	2294	8611244	7964274	12757446433744516
1661834	1648652	13182	1597	6495962	6919650	12757446442282362
1170972	1158276	12696	2113	8017822	7902280	12757446451853446
1599210	1586926	12284	412	2926312	3240076	12757446456761938
1218676	1206408	12268	138	1999234	2042284	12757446460361956
443130	430630	12500	3347	11690782	10870822	12757446472877698
1133596	1121340	12256	16	1686408	1588210	12757446476077906
564468	552030	12438	1746	7232406	6194904	12757446484255126
819480	806920	12560	4935	16621552	15996840	12757446502078234
1349896	1337400	12496	3464	12096954	12124612	12757446515905876
479508	467034	12474	3745	12822502	12093390	12757446529589716
1370716	1358134	12582	2732	9804814	9952380	12757446541147606
