# Loop @ Start frequency 2400000Hz took 1322.92 cycles
# Interval [1321 ; 1325]
# Q1 : 1320 ; Q3 : 1324
# Loop @ Target frequency 1800000Hz took 1766.18 cycles
# Interval [1764 ; 1769]
# Q1 : 1762 ; Q3 : 1764
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
989840	968706	21134	3567	431774558	431313720	12756945007595088
1678208	1667508	10700	4812	15914648	16415146	12756945025609114
857854	847144	10710	907	4230042	3907552	12756945031118850
1672678	1662134	10544	3036	10785232	11093508	12756945043995060
0	0	0	0	0	0	0
752986	742316	10670	2463	9317064	8462432	12756945072525578
1506628	1496172	10456	4156	14116708	14281242	12756945088566954
1354520	1343926	10594	3982	13703600	13607632	12756945104040808
1415576	1405006	10570	4075	14038232	13945456	12756945119910448
1665166	1654626	10540	3998	13909422	13965660	12756945135902668
684616	674126	10490	3427	11995304	11277136	12756945149000828
166002	155462	10540	2191	8498296	7058226	12756945158083418
1668782	1657980	10802	4544	15553618	15605196	12756945175721028
461870	451350	10520	3891	13322280	12441996	12756945189927498
868452	857882	10570	4101	13923502	13478046	12756945205137064
351266	340876	10390	3295	11499272	10547802	12756945217405498
893008	882592	10416	2535	9206382	8825532	12756945227922670
1298552	1288366	10186	27	1932894	1716152	12756945231575474
284132	273716	10416	2511	9135452	8134540	12756945241410378
0	0	0	0	0	0	0
1124658	1114198	10460	4697	15772368	15518314	12756945275157910
922746	912216	10530	4859	16489194	15803202	12756945292988314
1675420	1665062	10358	1572	6648460	6714842	12756945301729028
1606742	1596376	10366	447	2880788	3283702	12756945306640528
0	0	0	0	0	0	0
898440	888034	10406	4871	16093136	15812112	12756945337384680
1658180	1647712	10468	3275	11437228	11797128	12756945350897208
1663530	1653166	10364	1540	6195810	6607252	12756945359189908
165626	155156	10470	3078	11176488	9714418	12756945370950538
388480	377886	10594	1572	6206744	5429396	12756945377964308
1420832	1410530	10302	1286	5796568	5604496	12756945385599018
159910	149460	10450	4158	14085324	12940266	12756945400263338
1201150	1190776	10374	156	2044108	2003702	12756945403929338
1606854	1596648	10206	590	3266558	3708418	12756945409219540
214506	204000	10506	1788	6999748	5902952	12756945416853728
843448	832862	10586	4822	16140644	15613164	12756945434254950
660576	650146	10430	271	2769422	1808828	12756945438106508
1659626	1649016	10610	2722	9664704	10140666	12756945449850174
1360402	1349878	10524	3041	10891480	10798008	12756945462522150
1147262	1136918	10344	1519	6050318	6028594	12756945470135500
500844	490384	10460	1506	6484022	5344840	12756945477537040
1064782	1054362	10420	4306	14537712	14288162	12756945493556264
465682	455168	10514	3273	11438024	10597308	12756945505877640
865296	854888	10408	1904	7237160	6900308	12756945514396934
366932	356476	10456	2294	8601298	7568056	12756945523784238
582394	572048	10346	1597	6306576	5698488	12756945531092780
304762	294356	10406	2113	8262208	6964982	12756945540075248
1613896	1603536	10360	412	3084614	3182796	12756945545191308
1058672	1048368	10304	138	2353864	1807618	12756945549020760
1018782	1008298	10484	3347	11836380	11372608	12756945562293310
1234548	1224232	10316	16	1768224	1616908	12756945565716360
330272	319682	10590	1746	6799952	5893024	12756945573265144
733732	723208	10524	4935	16366704	15839092	12756945590782050
1449476	1439092	10384	3464	11988380	12150836	12756945604636594
1452056	1441466	10590	3745	12858352	12996956	12756945619364368
262736	252290	10446	2732	9778104	8774542	12756945629823448
1671586	1661116	10470	1498	6106414	6489852	12756945638020218
1404622	1394092	10530	4146	14366242	14147646	12756945654220194
172968	162606	10362	1096	5220662	3788112	12756945660030874
1289940	1279386	10554	1260	5745650	5415030	12756945667483838
580602	570068	10534	4117	13967458	13238868	12756945682448330
0	0	0	0	0	0	0
820752	810458	10294	172	2061770	1670888	12756945695261690
461590	450960	10630	2268	8729788	7585566	12756945704871888
866920	856346	10574	4094	13878408	13458016	12756945720035228
1309152	1298682	10470	745	4187588	3884018	12756945725948534
852116	841612	10504	2672	9901018	9186358	12756945737118904
566078	555646	10432	3355	11988706	10943962	12756945750091444
1659366	1649032	10334	1239	5655328	5702272	12756945757822948
809712	799094	10618	4099	13820714	13414754	12756945772889660
953200	942020	11180	3278	11335840	11097466	12756945785597368
682848	672224	10624	2673	9613408	9019424	12756945796313984
1210124	1199738	10386	2143	8026082	7958232	12756945805966680
1672322	1661966	10356	1737	6729972	7208172	12756945814787954
1137260	1126776	10484	1406	5722394	5679816	12756945822067398
1253432	1243036	10396	797	4333508	3973380	12756945828073648
1206756	1196362	10394	643	3530812	3480928	12756945833228608
1522768	1512302	10466	3558	12587438	12504608	12756945847754930
875472	865068	10404	4047	13641142	13322822	12756945862691684
1059842	1049390	10452	882	4174412	4035186	12756945868344168
1657378	1646922	10456	2473	8948902	9393398	12756945879368954
930146	919802	10344	1585	6312734	6011896	12756945887030788
1262582	1252028	10554	2540	9547454	9200528	12756945898257454
772830	762316	10514	4264	14405980	13871620	12756945913851568
221798	211428	10370	2738	9726322	8754364	12756945924218710
1528416	1517866	10550	2733	9753154	10044326	12756945935919638
0	0	0	0	0	0	0
922588	912216	10372	2902	10279640	9942286	12756945964339108
1023416	1012982	10434	3628	12594058	12217888	12756945978374854
1654968	1644516	10452	3111	11039002	11301532	12756945991489844
981632	971342	10290	266	2403868	2114872	12756945995296894
519678	509118	10560	4833	16426802	15338084	12756946012660700
811090	800786	10304	157	2103344	1615892	12756946015992878
708806	698506	10300	226	2618058	1717282	12756946019736474
1474272	1463728	10544	1531	6214690	6392198	12756946027840570
1255052	1244648	10404	3004	10520750	10581998	12756946040032930
331166	320622	10544	3731	13107934	11832322	12756946053887968
1655676	1645168	10508	4131	13889170	14354032	12756946069847824
1669646	1659206	10440	3481	12001034	12425658	12756946083934494
1221582	1211246	10336	587	3482284	3314982	12756946089059174
486006	475542	10464	4252	14366128	13546112	12756946104329734
1590008	1579562	10446	3693	12661572	12978418	12756946118997544
1026208	1015732	10476	3638	12595298	12250314	12756946133036160
835484	824848	10636	2737	10136026	9361748	12756946144428040
1667238	1656914	10324	1854	7276658	7550978	12756946153789490
476502	466272	10230	262	2320482	1595106	12756946157004364
1259732	1248538	11194	2312	8387950	8515024	12756946167071530
153688	143430	10258	533	3541414	2086284	12756946171182150
1258632	1248086	10546	3593	12298926	12347578	12756946185156658
1242364	1232076	10288	99	2234562	1875036	12756946189052044
862676	852232	10444	4288	14560664	14034006	12756946204890894
1551512	1540962	10550	4109	13829666	14186936	12756946220690908
1409962	1399598	10364	2408	8678862	8956322	12756946231198144
1599616	1589108	10508	3027	10788130	11000882	12756946244017904
201732	191222	10510	4985	16868798	15465058	12756946261517270
1370390	1360056	10334	678	3756060	3743682	12756946267076478
579864	569202	10662	2117	7984502	7258908	12756946276066824
1661628	1651162	10466	2293	8574192	8867692	12756946286728784
161282	150988	10294	1789	6884592	5859288	12756946294207164
870942	860492	10450	914	4478244	3948038	12756946299983830
712846	702482	10364	4153	14033334	13485462	12756946315158408
1200226	1189742	10484	1515	6120508	6075548	12756946322909544
435156	424712	10444	1040	4960864	3890506	12756946328734938
1146556	1136028	10528	4496	14997278	14946546	12756946345308684
569362	558896	10466	3415	11733222	11131630	12756946358040978
1205476	1194892	10584	4104	14231888	13830556	12756946373908008
1679972	1669432	10540	3390	12098374	12168088	12756946388116920
177926	167352	10574	3186	11498474	10054966	12756946400229624
1661382	1650862	10520	4864	16507992	16561922	12756946418826514
1027942	1017462	10480	3823	13411052	12814122	12756946433699304
1332980	1322568	10412	4098	13753124	13940816	12756946449211368
1492748	1482398	10350	155	2141972	2299298	12756946453273870
1438620	1427896	10724	3875	13156238	13382250	12756946468298048
1667992	1657566	10426	4861	16172986	16558480	12756946486565618
614814	604382	10432	2928	10456162	9719996	12756946498067694
904698	894158	10540	110	1929354	1577688	12756946501332470
1594440	1584146	10294	1900	7230480	7624170	12756946510587988
546982	536608	10374	4545	15150468	14513912	12756946526707850
1697422	1687056	10366	3369	11795958	12125530	12756946540628928
216200	205660	10540	2297	8372110	7435070	12756946549652898
1602862	1592432	10430	4406	14694778	15133476	12756946566381164
1177240	1167072	10168	787	4121524	3873872	12756946572109008
1019590	1009186	10404	3521	12138898	11901930	12756946585694768
769328	759032	10296	2005	7521662	7112658	12756946594414190
918602	908218	10384	1318	5489710	5225712	12756946601252620
1669258	1658874	10384	4294	14801204	14865092	12756946618152990
512072	501724	10348	824	4096618	3340952	12756946623191200
1080344	1070058	10286	1278	5434758	5246838	12756946630137360
1663174	1652868	10306	2680	9636806	10039678	12756946641865740
1451458	1441166	10292	1094	4948466	5087626	12756946648699314
1297982	1287612	10370	3047	10642918	10761398	12756946661065214
971156	960852	10304	162	2437338	1798432	12756946664898504
936042	925642	10400	1420	6030700	5530438	12756946672291810
325202	314966	10236	1616	6318314	5506126	12756946679366754
987054	976448	10606	4621	15567062	15161372	12756946696351840
1654682	1644198	10484	1886	7128784	7642392	12756946705564210
325982	315478	10504	4189	14033012	13206212	12756946720355434
1247276	1236906	10370	4642	15504628	15484382	12756946737534084
1598792	1588492	10300	2200	8433022	8547752	12756946747992694
1248252	1237888	10364	4100	14225008	13863368	12756946763896600
161382	150946	10436	3859	13503346	12054220	12756946777986758
1676108	1665822	10286	1704	6957152	7119728	12756946787046640
1498398	1488052	10346	4153	14382298	14271276	12756946803356884
291956	281334	10622	3768	12951674	11912906	12756946817031174
1663208	1652838	10370	2718	10086308	10142944	12756946829209864
1342920	1331106	11814	3756	13194514	12926796	12756946844183248
577684	567152	10532	1692	6944316	5986298	12756946852136390
213536	203126	10410	4481	15052892	13969596	12756946867832138
1221550	1211162	10388	1863	7098670	7141520	12756946876576838
755552	745038	10514	2575	9207378	8806072	12756946886969040
406122	395840	10282	1574	6411198	5459812	12756946894215688
603956	593462	10494	4855	16132350	15478376	12756946911380244
1604788	1594532	10256	44	1764026	2078646	12756946915176508
670808	660452	10356	4716	15775658	15129232	12756946932047304
1501462	1491024	10438	3488	12006354	12284258	12756946945983960
1183924	1173564	10360	2537	9545972	9120664	12756946957141190
606902	596582	10320	3773	13029178	12244730	12756946971208468
420276	409986	10290	320	2508368	1720530	12756946974565448
526308	515958	10350	1013	4505538	3901498	12756946980025740
1165758	1155488	10270	613	3458102	3344706	12756946985073734
678752	668082	10670	4795	16306252	15374002	12756947002487424
1460738	1449964	10774	1000	4501134	4803748	12756947008887110
1442138	1431582	10556	2181	8492152	8323114	12756947019256890
1110982	1099426	11556	4979	16551714	16362052	12756947037359034
1654170	1643390	10780	1799	7192844	7392040	12756947046644538
203028	192480	10548	1483	6120342	4992898	12756947053408920
992564	982088	10476	1306	5436446	5254148	12756947060277030
1428616	1417932	10684	1083	5173978	5021606	12756947067318434
558338	547372	10966	2629	9430832	8779984	12756947077746390
892392	881762	10630	847	4037298	3777172	12756947083114464
338278	327498	10780	3437	11969414	10977240	12756947095860840
1667628	1656794	10834	2324	8913848	8973794	12756947106881280
664538	653906	10632	2335	8665976	8004212	12756947116658644
1299158	1288632	10526	4813	15913612	16055624	12756947134307860
1593248	1582628	10620	4546	15084942	15550948	12756947151422160
1514906	1504310	10596	3083	10729004	11094648	12756947164105488
1570998	1560594	10404	4348	14702572	14927142	12756947180817160
1472182	1461710	10472	1639	6375338	6738446	12756947189092458
982722	972298	10424	4708	16038918	15415892	12756947206542490
1501892	1491352	10540	3991	13450918	13792048	12756947221945390
228948	218668	10280	895	4584842	3251082	12756947227187990
1402692	1392498	10194	130	2187054	2135908	12756947231204960
1441444	1430954	10490	3547	12564898	12400678	12756947245639590
1155172	1144752	10420	2350	8552026	8531526	12756947255774678
862508	852128	10380	3611	12756474	12013498	12756947269821000
1071918	1061458	10460	3071	10707774	10607368	12756947282025980
337316	326622	10694	3121	11290664	10021666	12756947294080104
1553692	1543268	10424	3537	12540074	12482610	12756947308599930
1662336	1651988	10348	1541	6135964	6618276	12756947316825314
802572	792098	10474	4851	16019074	15664820	12756947334078620
1297852	1287522	10330	3520	12339694	12175592	12756947348143804
519732	509418	10314	3752	13079360	12107628	12756947362174540
968972	958716	10256	1926	7496692	7077902	12756947371090744
756308	745908	10400	4751	15841632	15318626	12756947388117174
350430	340126	10304	2108	8270780	7003516	12756947397165908
530610	520158	10452	3409	12049846	11078964	12756947410176690
1662296	1651962	10334	1582	6572492	6740372	12756947418838568
1216688	1206234	10454	1307	5412604	5469312	12756947425905100
1672414	1661962	10452	3269	11734782	11801122	12756947439739130
296134	286122	10012	1444	5860842	4973458	12756947446329960
294736	284486	10250	367	2976824	1736642	12756947450027814
1672552	1662144	10408	4526	15499600	15562968	12756947467627160
343402	333012	10390	1010	4715248	3709186	12756947473115844
647396	636846	10550	3218	11288344	10622216	12756947485478258
692248	681902	10346	4507	15249476	14525528	12756947501846424
855326	844796	10530	3592	12700402	11948516	12756947515830748
694742	684336	10406	4429	14776286	14292086	12756947531730148
1502432	1492042	10390	2363	8696508	8917206	12756947542357554
1137820	1127376	10444	3697	12566818	12544760	12756947556490548
1241052	1230788	10264	765	3817938	3872462	12756947561977994
1665468	1655028	10440	3037	10724078	11098862	12756947574799064
1296150	1285830	10320	1186	5221102	5189008	12756947581750470
1347662	1337184	10478	2722	9656330	9836058	12756947593183930
1015562	1005166	10396	2586	9337628	9099748	12756947603964508
0	0	0	0	0	0	0
1581612	1571226	10386	3618	12777522	12752646	12756947629859588
1604302	1594062	10240	410	2738332	3174652	12756947634629034
1660862	1650502	10360	4858	16108418	16542436	12756947652825594
1535222	1524638	10584	1582	6331044	6613646	12756947661121924
0	0	0	0	0	0	0
1520602	1510222	10380	3808	12858734	13260162	12756947691171084
1026528	1016262	10266	616	3536522	3213024	12756947696163000
1539226	1528760	10466	730	4137034	4069268	12756947702269508
391806	381278	10528	4975	16837344	15623490	12756947719926518
616358	605988	10370	3171	11005028	10449928	12756947731976020
668140	657676	10464	3263	11714004	10778146	12756947744783568
1331792	1321368	10424	3658	12572674	12623992	12756947759112780
426982	416508	10474	2970	10839214	9660508	12756947770808190
1342906	1332666	10240	1899	7255368	7371736	12756947779831874
1021954	1011512	10442	4467	14933432	14735758	12756947796214354
1664672	1654298	10374	4256	14306414	14743522	12756947812611720
1659262	1648878	10384	1769	6857860	7297908	12756947821561010
723026	712656	10370	4276	14402364	13864670	12756947837121688
456880	446706	10174	301	2460850	1701646	12756947840468018
538192	527846	10346	3424	12201032	11130652	12756947853634344
514546	504152	10394	2861	10283334	9418302	12756947864857974
1658988	1648642	10346	4112	13931086	14310342	12756947880892174
264100	253776	10324	4151	13949338	13030866	12756947895536288
247198	236778	10420	2256	8371444	7342232	12756947904581970
1438466	1428056	10410	4034	13849398	13853036	12756947920297708
0	0	0	0	0	0	0
1666516	1656322	10194	1688	6696474	7061688	12756947946977084
192878	182632	10246	2109	7933432	6868986	12756947955535774
609626	599238	10388	1608	6465520	5766692	12756947963036634
690078	679874	10204	962	4844048	3912798	12756947968998140
625198	614832	10366	3338	11942598	10960864	12756947981991360
0	0	0	0	0	0	0
319306	309022	10284	1482	6389132	5097976	12756947993983278
1663428	1653084	10344	3071	10920042	11196368	12756948006993820
1387738	1377360	10378	4014	13594820	13755266	12756948022409938
1059694	1049368	10326	1443	6055012	5721048	12756948029950260
1195690	1185406	10284	1781	7278474	6867986	12756948038855438
823946	813558	10388	2561	9281914	8833128	12756948049389924
415956	405626	10330	2849	10171198	9286356	12756948060402764
171410	161222	10188	1244	5283028	4238916	12756948066284718
705072	694666	10406	2967	10556982	9927336	12756948077973008
544020	533602	10418	1604	6755180	5688626	12756948085698218
1493536	1483416	10120	39	1699544	1954392	12756948089320338
433064	422708	10356	1695	7026778	5850048	12756948097208700
467056	456816	10240	4374	14817248	13901106	12756948112919528
