# Loop @ Start frequency 1200000Hz took 2648.34 cycles
# Interval [2646 ; 2651]
# Q1 : 2640 ; Q3 : 2648
# Loop @ Target frequency 1300000Hz took 2446.18 cycles
# Interval [2443 ; 2449]
# Q1 : 2438 ; Q3 : 2442
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
505470	469962	35508	3567	755309904	754023612	12758601973872580
829984	810282	19702	4812	16614232	15833904	12758601991887702
530640	511182	19458	907	4944524	3865250	12758601997927270
1663172	1643850	19322	3036	11295174	11349232	12758602011450280
270984	251532	19452	4996	16756230	15812632	12758602029044892
655806	636386	19420	2463	9179962	8622466	12758602039443946
161520	142080	19440	4156	14077004	13192330	12758602054246270
929432	909892	19540	3982	13743682	13442962	12758602069511740
454290	434622	19668	4075	13842274	13239802	12758602084369030
1121314	1102192	19122	3998	13823182	13677224	12758602099874922
690264	670934	19330	3427	12228536	11557854	12758602113357614
348896	329408	19488	2191	8157896	7496846	12758602122428986
1430454	1411644	18810	4544	15341122	15622734	12758602139761782
215862	196374	19488	3891	13430972	12457874	12758602153972592
1415512	1396212	19300	4101	14485892	14287492	12758602170432942
1525138	1505938	19200	3295	11517456	11981196	12758602184040526
1605152	1585894	19258	2535	9798232	9783092	12758602196005182
1120954	1101974	18980	27	2287882	1796642	12758602199977302
1440210	1420998	19212	2511	9729414	9552300	12758602211705598
1062526	1043284	19242	4626	15675954	15498794	12758602229003814
711422	692302	19120	4697	16264552	15361930	12758602246541080
620678	601200	19478	4859	16428894	15751290	12758602264153278
798876	779586	19290	1572	6454364	6094126	12758602271969206
317712	298934	18778	447	3380028	2249454	12758602276228902
1675956	1656886	19070	3556	12337612	12907188	12758602290806806
676726	657546	19180	4871	16345346	15849738	12758602308393186
606638	587128	19510	3275	11618650	10996158	12758602321180506
1664734	1645704	19030	1540	6459864	6868134	12758602329867612
282548	263610	18938	3078	10932172	10087898	12758602341645078
169360	150520	18840	1572	6305156	5467470	12758602348708758
1077022	1057714	19308	1286	5521922	5516764	12758602355868462
176494	157404	19090	4158	14399666	13213634	12758602371009852
640112	621362	18750	156	2385112	1699152	12758602374595122
1238116	1219206	18910	590	3520460	3598354	12758602379912874
616222	597342	18880	1788	7196606	6558662	12758602388284602
880030	860862	19168	4822	16580348	15906302	12758602406302200
342692	324072	18620	271	2821132	1745574	12758602410029682
646924	627742	19182	2722	9742192	9387232	12758602420982442
237030	217882	19148	3041	11309484	9933322	12758602433088820
1424250	1404768	19482	1519	6520206	6562118	12758602441596798
363548	343990	19558	1506	6403724	5464340	12758602448924958
1652878	1633530	19348	4306	14970446	15133680	12758602466112558
1409328	1389980	19348	3273	11381754	11797780	12758602479471568
1001298	982020	19278	1904	7452966	7290630	12758602488488298
1212816	1193638	19178	2294	8711428	8672128	12758602498974346
169582	150790	18792	1597	6394530	5538822	12758602506101710
171658	152138	19520	2113	8247182	7086796	12758602515085426
514814	496086	18728	412	3304392	2337366	12758602519468914
550622	531662	18960	138	2215192	1582074	12758602522796772
1668384	1649214	19170	3347	11849274	12275554	12758602536876852
1222418	1204016	18402	16	1864922	1860766	12758602540529826
367328	347896	19432	1746	7005044	6186028	12758602548463006
1668594	1649482	19112	4935	16527330	17030454	12758602567221822
944322	925012	19310	3464	12162042	11929002	12758602580893242
280808	261728	19080	3745	13417524	12088018	12758602595167278
1163050	1143758	19292	2732	10381582	9939630	12758602607275878
1671004	1652124	18880	1498	6491788	6747854	12758602616002214
984522	965384	19138	4146	14610706	13986444	12758602632162762
1666042	1647282	18760	1096	5221384	5539592	12758602639611012
1335454	1316194	19260	1260	5564262	5699304	12758602647076962
847220	828092	19128	4117	14114154	13761392	12758602662600600
212054	192864	19190	2011	7640398	6824216	12758602671018954
574866	556268	18598	172	2213182	1681228	12758602674368566
743042	723912	19130	2268	8646116	8122742	12758602684320492
924202	904952	19250	4094	13968354	13767114	12758602699774422
938822	919690	19132	745	3876382	3762772	12758602705152310
429424	409904	19520	2672	9824392	9017636	12758602715967854
787550	768252	19298	3355	12123934	11422342	12758602729437790
1469912	1450802	19110	1239	5430316	5770674	12758602736899062
211908	192678	19230	4099	14219444	13072558	12758602751895438
1172102	1152724	19378	3278	11635036	11576572	12758602765267212
444386	425238	19148	2673	9732574	9032368	12758602776007966
1506500	1486990	19510	2143	8371474	8511610	12758602786446880
1667524	1648762	18762	1737	7039700	7460574	12758602795718262
629962	610640	19322	1406	5898690	5429410	12758602802812390
418972	400014	18958	797	4231442	3396252	12758602808021412
1303764	1284584	19180	643	4131784	3828116	12758602814015054
904292	884924	19368	3558	12854472	12151262	12758602828337532
540154	520934	19220	4047	13978434	13241222	12758602843416642
843882	824792	19090	882	4502742	4079972	12758602849323042
996360	977218	19142	2473	9042396	8988608	12758602859923758
550292	531484	18808	1585	6805840	5890072	12758602867842852
1658226	1639204	19022	2540	9261622	9853084	12758602879324094
1544770	1525430	19340	4264	14579150	14900250	12758602896015558
230676	211434	19242	2738	9990652	9015576	12758602906804814
1240736	1221426	19310	2733	9830456	10015258	12758602918433506
439660	420510	19150	4271	14475860	13816010	12758602933907838
579782	560384	19398	2902	10332014	9859104	12758602945381962
569888	550618	19270	3628	12584392	12022426	12758602959100426
1675546	1655936	19610	3111	11006522	11582396	12758602972345094
886726	868146	18580	266	2523346	2274906	12758602976320966
1227662	1208454	19208	4833	16671706	16291704	12758602994783862
610020	591290	18730	157	2166022	1671292	12758602998122680
985914	966922	18992	226	2697962	2273452	12758603002368582
590582	571702	18880	1531	6361874	5762202	12758603009883282
474546	455218	19328	3004	10984618	10088728	12758603021903446
449104	429494	19610	3731	12811552	12208274	12758603035729002
1661276	1641918	19358	4131	14004692	14618496	12758603051974366
1146116	1126888	19228	3481	12160984	12155386	12758603065846066
1595752	1577002	18750	587	3409564	3943072	12758603071410522
166726	147304	19422	4252	14508374	13486154	12758603086651914
1257816	1238588	19228	3693	12797818	12903996	12758603101267726
1582974	1563694	19280	3638	12647222	13063114	12758603116057574
1079612	1060412	19200	2737	9823516	9860494	12758603127525702
