# Loop @ Start frequency 2100000Hz took 1514.88 cycles
# Interval [1512 ; 1518]
# Q1 : 1510 ; Q3 : 1512
# Loop @ Target frequency 3001000Hz took 1059.15 cycles
# Interval [1057 ; 1061]
# Q1 : 1056 ; Q3 : 1058
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1460230	1436862	23368	3567	473026068	473214754	12757189769776106
154316	142180	12136	4812	16392792	14938828	12757189786633764
758074	746034	12040	907	4463152	3858170	12757189792160966
1557940	1545982	11958	3036	10922110	11029138	12757189804944330
950458	938336	12122	4996	16693938	16286136	12757189822896026
1659934	1647546	12388	2463	9067720	9415692	12757189833927924
640106	628042	12064	4156	14210726	13496786	12757189849084826
1072378	1060282	12096	3982	13613206	13375016	12757189864074594
1663162	1651128	12034	4075	13978888	14245560	12757189880024880
761558	749664	11894	3998	13961444	13112660	12757189895051608
1465882	1453818	12064	3427	12251164	12106162	12757189909077420
249440	237668	11772	2191	8468502	7190290	12757189918102672
1480866	1468864	12002	4544	15512356	15463704	12757189935399928
1662864	1650960	11904	3891	13514668	13691814	12757189950884756
235144	223204	11940	4101	13955864	12892522	12757189965379254
673504	661510	11994	3295	11793558	10939390	12757189978154426
410690	398740	11950	2535	9363850	8379672	12757189988232100
1283074	1271252	11822	27	2067672	1749058	12757189991890796
339522	327630	11892	2511	9499704	8237714	12757190002032986
1652314	1640280	12034	4626	15529514	15881786	12757190019519444
266168	254080	12088	4697	15957940	14709878	12757190036051888
968498	956356	12142	4859	16532442	15892512	12757190053855680
160332	148588	11744	1572	6418804	5250738	12757190060742300
1605730	1593670	12060	447	3224654	3329336	12757190065875000
906264	894312	11952	3556	12364648	11933018	12757190079454616
532090	520156	11934	4871	16469138	15494094	12757190096759574
914794	902688	12106	3275	11444028	11101280	12757190109425156
393614	381612	12002	1540	6500250	5388242	12757190116622730
1270248	1258284	11964	3078	10889832	10866942	12757190129090920
359884	347854	12030	1572	6706524	5449446	12757190136461854
1681082	1669302	11780	1286	5571804	5912634	12757190144023290
820532	808550	11982	4158	14430766	13650206	12757190159578854
778950	767306	11644	156	2385378	1629192	12757190163050902
1045174	1033476	11698	590	3757280	3195084	12757190168156724
977730	965938	11792	1788	7340480	6711902	12757190176783560
