# Loop @ Start frequency 2200000Hz took 1445.35 cycles
# Interval [1443 ; 1448]
# Q1 : 1440 ; Q3 : 1444
# Loop @ Target frequency 3000000Hz took 1060.81 cycles
# Interval [1058 ; 1063]
# Q1 : 1056 ; Q3 : 1058
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
866616	842762	23854	3567	460116826	459278772	12757026820940608
1471958	1460546	11412	4812	16096840	16243056	12757026838811772
573122	561854	11268	907	4410814	3654380	12757026844090368
1026980	1015526	11454	3036	10964512	10478180	12757026856372152
1059424	1048204	11220	4996	16741366	16376698	12757026874469744
1652492	1641180	11312	2463	9173354	9390086	12757026885591912
1665522	1654226	11296	4156	14106644	14469050	12757026901658896
438602	427262	11340	3982	13640752	12720944	12757026916039992
1596402	1585128	11274	4075	14088700	14155722	12757026932018734
159808	148512	11296	3998	13934254	12490376	12757026946405548
848770	837502	11268	3427	12104784	11470522	12757026959655818
1184166	1172870	11296	2191	8546296	8127876	12757026969682248
356148	344946	11202	4544	15285902	14319906	12757026985617442
1084726	1073414	11312	3891	13436108	13097028	12757027000433628
243632	232280	11352	4101	14155948	12880834	12757027015125714
1653536	1642352	11184	3295	11641906	11880620	12757027028713776
575656	564472	11184	2535	9517496	8529892	12757027039101758
1611460	1600480	10980	27	1973216	2055366	12757027042980842
170704	159452	11252	2511	9484240	8051232	12757027052931104
1075538	1064250	11288	4626	15710318	15287028	12757027070009600
1157770	1146466	11304	4697	16041894	15580922	12757027087504562
1380012	1368722	11290	4859	16445654	16287708	12757027105624354
368648	357556	11092	1572	6509234	5440820	12757027112795628
1604392	1593348	11044	447	3025072	3305438	12757027117718624
658976	647678	11298	3556	12327746	11667872	12757027131001488
984970	973692	11278	4871	16553536	15929592	12757027148835944
1666086	1654706	11380	3275	11675318	11833290	12757027162473316
783514	772296	11218	1540	6258922	5757746	12757027169809416
905530	894328	11202	3078	10848850	10484170	12757027181858132
336904	325734	11170	1572	6572248	5406420	12757027189062026
851988	840792	11196	1286	5502344	5066850	12757027195709602
1599490	1588014	11476	4158	14133114	14408456	12757027211735836
819952	808712	11240	156	2100024	1652388	12757027214948854
169694	158750	10944	590	3695442	2299182	12757027219108182
361452	350126	11326	1788	7207630	6078580	12757027226970802
1285630	1274260	11370	4822	16401140	16083966	12757027244951536
1119584	1108564	11020	271	2787500	2296646	12757027249152216
447950	436640	11310	2722	9998206	8958916	12757027259892516
1040396	1029102	11294	3041	10829424	10505350	12757027272058492
1155480	1144136	11344	1519	6516418	6070186	12757027280024046
1660254	1649050	11204	1506	6484012	6534950	12757027288463002
1311236	1299962	11274	4306	14695792	14564542	12757027304763588
252470	241316	11154	3273	11431476	10413832	12757027316744832
1496682	1485486	11196	1904	7330746	7561222	12757027325866418
1663688	1652596	11092	2294	8837086	8897126	12757027336661208
515878	504870	11008	1597	6523710	5663034	12757027343995300
179406	168172	11234	2113	8294314	6872442	12757027352763242
218270	207306	10964	412	3094048	1817480	12757027356369672
1087306	1076416	10890	138	2224210	1866530	12757027359983156
493516	482348	11168	3347	11889970	10875478	12757027372662944
1346386	1335454	10932	16	1717510	1760920	12757027376019728
1372574	1361498	11076	1746	7195202	6962618	12757027384882128
493368	482244	11124	4935	16393682	15628654	12757027402062136
317144	305832	11312	3464	12007386	11050332	12757027414680594
1256868	1245762	11106	3745	12910604	12844636	12757027429142218
1666944	1655938	11006	2732	9938840	10209550	12757027441042040
202146	191178	10968	1498	6309322	5052858	12757027447846666
1666260	1655078	11182	4146	14076114	14441894	12757027463883320
1670270	1658972	11298	1096	5121116	5315036	12757027470968472
1666846	1655698	11148	1260	5766510	5804410	12757027478695802
627290	616118	11172	4117	14295340	13313330	12757027493913684
620458	609416	11042	2011	7988124	7004938	12757027502816768
866696	855724	10972	172	2154166	1748672	12757027506130656
1371902	1360684	11218	2268	8593770	8526008	12757027516392834
1555100	1544074	11026	4094	13943256	14174234	12757027532183940
774754	763768	10986	745	4199830	3371946	12757027537452274
1661370	1650450	10920	2672	9881194	10023004	12757027549290036
739340	728130	11210	3355	11894766	11146776	12757027562219066
1183874	1172732	11142	1239	5661472	5258234	12757027569358740
1375796	1364564	11232	4099	14241786	14009482	12757027585272528
1257174	1245950	11224	3278	11459342	11434474	12757027598283654
1657568	1646428	11140	2673	9968706	10022912	12757027610206794
1560292	1549170	11122	2143	8381236	8338954	12757027620444002
1308156	1296926	11230	1737	6884708	6871174	12757027628931136
396758	385486	11272	1406	5868436	4968902	12757027635490152
585998	575018	10980	797	4305884	3336596	12757027640677428
1054842	1043782	11060	643	3716934	3346692	12757027645743422
224654	213594	11060	3558	12427124	11238296	12757027658689590
989216	976694	12522	4047	13750684	13468290	12757027673724312
400150	388960	11190	882	4266576	3405132	12757027678687092
1040596	1029150	11446	2473	9140640	8809050	12757027689162316
255826	244582	11244	1585	6606358	5364688	12757027696317680
777992	766660	11332	2540	9493028	8744484	12757027706884012
1304288	1293074	11214	4264	14730954	14432192	12757027723212864
220530	209346	11184	2738	9964534	8781048	12757027733690776
1574902	1563766	11136	2733	9824238	10122126	12757027745385602
1666600	1655416	11184	4271	14757310	14814976	12757027762102896
691440	680122	11318	2902	10400038	9741784	12757027773488420
579526	568474	11052	3628	12686774	11802760	12757027787048066
349774	338452	11322	3111	11281676	10028212	12757027798975520
