# Loop @ Start frequency 2700000Hz took 1177.98 cycles
# Interval [1175 ; 1181]
# Q1 : 1174 ; Q3 : 1176
# Loop @ Target frequency 3000000Hz took 1058.68 cycles
# Interval [1057 ; 1060]
# Q1 : 1056 ; Q3 : 1058
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1236654	1218008	18646	3567	396040136	396333898	12756334408954676
1478102	1468618	9484	4812	16312964	16183302	12756334427027760
150796	141544	9252	907	4616850	3168924	12756334432075368
1190412	1181008	9404	3036	10850678	10579300	12756334444395240
919270	909828	9442	4996	16588176	16174862	12756334462183312
210796	201480	9316	2463	8960640	7884756	12756334471635720
264154	254754	9400	4156	14088170	13002862	12756334486267534
1291826	1282542	9284	3982	13628388	13513442	12756334501466540
1369216	1359872	9344	4075	13839076	13867458	12756334516954440
778168	768876	9292	3998	13859298	13045788	12756334531872588
1659428	1649944	9484	3427	12153612	12217942	12756334545964552
328952	319638	9314	2191	8469900	7186698	12756334555043372
190436	181154	9282	4544	15497780	14091260	12756334571009718
1227594	1218282	9312	3891	13551236	13177282	12756334586068664
240754	231356	9398	4101	14175320	12816884	12756334600764596
176646	167284	9362	3295	11472734	10342276	12756334612693106
1018690	1009200	9490	2535	9240134	8907346	12756334623229084
1601804	1592724	9080	27	1956634	1985834	12756334627068482
0	0	0	0	0	0	0
1282984	1273608	9376	4626	15562638	15427422	12756334654727422
1380724	1371448	9276	4697	15690832	15740148	12756334672079192
679236	669930	9306	4859	16451508	15524620	12756334689487818
605998	596706	9292	1572	6506050	5613660	12756334696878828
1594156	1585102	9054	447	3239306	3234746	12756334701991244
1136912	1127520	9392	3556	12226020	12083320	12756334715633640
0	0	0	0	0	0	0
356496	347098	9398	3275	11439918	10458848	12756334744812086
316258	306632	9626	1540	6233358	5225946	12756334751640596
181830	172482	9348	3078	10902840	9697652	12756334763004940
1660434	1651292	9142	1572	6604098	6667148	12756334771549732
1647668	1638356	9312	1286	5605326	5797644	12756334779082138
1414872	1405576	9296	4158	14157720	14160298	12756334794933176
823388	814378	9010	156	2225754	1593262	12756334798262466
1198434	1189322	9112	590	3611404	3267306	12756334803351264
1644398	1635140	9258	1788	7142956	7297446	12756334812416760
1377132	1367804	9328	4822	16285692	16112464	12756334830358402
1065272	1056212	9060	271	2472832	2177662	12756334834173720
185254	176170	9084	2722	10045960	8635936	12756334844684724
315816	306478	9338	3041	10783896	9720360	12756334856062668
0	0	0	0	0	0	0
1003238	993942	9296	1506	6177428	5812214	12756334871924036
1195478	1186164	9314	4306	14786292	14384118	12756334888185262
327146	317580	9566	3273	11695578	10426036	12756334900482638
0	0	0	0	0	0	0
511834	502568	9266	2294	8591178	7681388	12756334918627772
1655952	1646868	9084	1597	6404028	6736282	12756334926966850
1048694	1039304	9390	2113	7974730	7675238	12756334936269116
165696	156660	9036	412	2977696	1701338	12756334939689898
897478	888280	9198	138	2001110	1612482	12756334942866860
164240	154974	9266	3347	11734294	10481802	12756334955045052
1457384	1448302	9082	16	1949106	1808954	12756334958728554
1120078	1110770	9308	1746	6896768	6646140	12756334967023782
534064	524788	9276	4935	16664212	15604832	12756334984499906
1271612	1262334	9278	3464	12243170	11940682	12756334998292496
1343714	1334342	9372	3745	13027984	12853586	12756335012942994
1654894	1645656	9238	2732	10083442	10133318	12756335024959466
866378	857152	9226	1498	6103860	5651506	12756335032206870
0	0	0	0	0	0	0
1492790	1483414	9376	1096	5093812	5075120	12756335054169672
987314	978046	9268	1260	5673910	5061406	12756335061107584
1656102	1646842	9260	4117	14133336	14279316	12756335077174914
1172246	1163120	9126	2011	7743338	7493258	12756335086370040
