# Loop @ Start frequency 3001000Hz took 1060.56 cycles
# Interval [1058 ; 1063]
# Q1 : 1056 ; Q3 : 1058
# Loop @ Target frequency 2200000Hz took 1446.27 cycles
# Interval [1443 ; 1450]
# Q1 : 1440 ; Q3 : 1444
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1094956	1077336	17620	3567	365305508	365721066	12755887312129716
674866	666156	8710	4812	15908756	15353452	12755887329068440
589182	580834	8348	907	4250366	3580162	12755887334262240
887380	878784	8596	3036	10960344	10247884	12755887346463236
1652976	1644294	8682	4996	16724290	16881982	12755887365195232
992070	983458	8612	2463	9003930	8640024	12755887375545222
566742	558084	8658	4156	13943758	13282600	12755887390410566
1298596	1289934	8662	3982	13442114	13493440	12755887405505376
1571848	1563218	8630	4075	13717996	14047398	12755887421150150
1512644	1504006	8638	3998	13782998	13755976	12755887436800730
1103312	1094672	8640	3427	11827886	11638180	12755887450086866
1661758	1653168	8590	2191	8178972	8495792	12755887460282452
1313692	1304984	8708	4544	15508576	15191838	12755887477457856
1579796	1571222	8574	3891	13176076	13504438	12755887492568776
1005400	996728	8672	4101	13790148	13554448	12755887507719034
590034	581462	8572	3295	11365474	10727078	12755887520029502
528636	520062	8574	2535	9458448	8387298	12755887530362420
1599160	1590862	8298	27	1774006	1951096	12755887534081680
528716	520082	8634	2511	9006242	8316256	12755887543962266
162256	153696	8560	4626	15717578	14278692	12755887560188488
1668176	1659594	8582	4697	15721824	15997216	12755887577924896
473442	464806	8636	4859	16146420	15285222	12755887594891018
550584	541962	8622	1572	6576724	5525180	12755887602363686
614024	605718	8306	447	2929800	2223902	12755887606255010
1349996	1341376	8620	3556	12371094	12266402	12755887620321396
1062214	1053608	8606	4871	16232804	15912304	12755887637964046
510576	502014	8562	3275	11509684	10584814	12755887650329806
555706	547214	8492	1540	6292978	5434636	12755887657525036
840586	832040	8546	3078	10732652	10324026	12755887669446232
1663826	1655340	8486	1572	6237784	6639946	12755887677694862
978822	970260	8562	1286	5481892	5099052	12755887684501142
916302	907740	8562	4158	13972620	13631450	12755887699735336
989104	980826	8278	156	1989816	1725712	12755887703061372
1583468	1575044	8424	590	3641704	3622834	12755887708632976
1276102	1267744	8358	1788	6980794	6900604	12755887717235476
902582	894034	8548	4822	16063132	15604360	12755887734546982
825194	816938	8256	271	2438254	1907064	12755887738156820
415646	406550	9096	2722	9983596	8832096	12755887748901826
1320950	1312250	8700	3041	10772430	10693182	12755887761341786
798840	790214	8626	1519	6140950	5614854	12755887768628186
210334	202018	8316	1506	6029762	4987940	12755887775213620
537170	528502	8668	4306	14797372	13695852	12755887790894128
643832	635238	8594	3273	11446354	10708886	12755887803331452
1475296	1466792	8504	1904	7213412	7444940	12755887812366496
1662428	1653832	8596	2294	8575600	8801098	12755887822950916
1653258	1644680	8578	1597	6665486	6702592	12755887831615212
462862	454294	8568	2113	7880514	7058590	12755887840304416
174182	165926	8256	412	2885296	1676966	12755887843708966
1028496	1020168	8328	138	2035168	1711670	12755887847119210
1198482	1189960	8522	3347	11889782	11486022	12755887860553752
1603054	1594552	8502	16	1618172	1919276	12755887864120872
1021228	1012878	8350	1746	6966248	6515812	12755887872455782
1272560	1263952	8608	4935	16329112	16313042	12755887890404146
1431586	1422990	8596	3464	11859356	12068680	12755887904040250
1662938	1654426	8512	3745	13080440	13141764	12755887919131300
1665240	1656644	8596	2732	10053410	10114910	12755887931194990
415900	407298	8602	1498	6358906	5171542	12755887938316786
1513574	1505004	8570	4146	13991716	14195580	12755887954169540
1494250	1485740	8510	1096	5036954	5048056	12755887961045896
794306	785912	8394	1260	5644234	4837056	12755887967831132
1657318	1648742	8576	4117	14153044	14249858	12755887983987874
447592	439226	8366	2011	7744552	6738896	12755887992526092
1089648	1081096	8552	172	2210496	1876012	12755887996172920
156626	148136	8490	2268	8408104	7214834	12755888005083634
1669570	1660998	8572	4094	13889880	14193060	12755888020989422
1072672	1064360	8312	745	3726730	3572352	12755888026135872
897554	889062	8492	2672	9838768	9164520	12755888037217030
1016330	1007688	8642	3355	11726490	11328546	12755888050307102
861014	852456	8558	1239	5491432	4842220	12755888057005466
1337976	1328592	9384	4099	14141276	13877972	12755888072830072
585814	577350	8464	3278	11615170	10670046	12755888085378326
1666700	1658234	8466	2673	9584844	9939162	12755888096976256
483954	475382	8572	2143	8160744	7172358	12755888105966450
1416276	1407886	8390	1737	6732630	6886076	12755888114461742
753382	745072	8310	1406	5873416	5231096	12755888121433842
1086852	1078328	8524	797	3976754	3745868	12755888126843252
1232870	1224572	8298	643	3721480	3432634	12755888132142976
538736	530182	8554	3558	12519098	11457994	12755888145545426
1561628	1553130	8498	4047	13794360	13945360	12755888161248508
524660	516320	8340	882	4471332	3436098	12755888166589440
641888	633378	8510	2473	9015556	8313520	12755888176592152
402306	393932	8374	1585	6515878	5417106	12755888183855796
1014062	1005488	8574	2540	9136212	8887464	12755888194353162
647036	638228	8808	4264	14450354	13681146	12755888209797626
1667746	1659420	8326	2738	9721654	10134656	12755888221532932
1582736	1574398	8338	2733	9856718	10033626	12755888233317736
686804	678328	8476	4271	14398080	13739388	12755888248748040
878196	869280	8916	2902	10321740	9835010	12755888260294570
801780	793232	8548	3628	12494700	11932806	12755888273937616
1660544	1651742	8802	3111	11047550	11242594	12755888286992450
522078	513752	8326	266	2517914	1589742	12755888290379226
1438254	1429732	8522	4833	16065508	16176382	12755888308229188
1044258	1035988	8270	157	2226422	1785894	12755888311845672
719760	711418	8342	226	2219122	1666760	12755888315130626
1661736	1653220	8516	1531	6456310	6514280	12755888323593772
911296	902472	8824	3004	10481374	10173086	12755888335332706
629014	620466	8548	3731	12815116	12066904	12755888349123056
803402	794824	8578	4131	14076222	13438408	12755888364348732
646996	638780	8216	3481	12033854	11337224	12755888377376066
1551396	1543110	8286	587	3376294	3579132	12755888382650142
1558890	1550244	8646	4252	14356956	14555530	12755888398912060
1667138	1658620	8518	3693	12584194	12999336	12755888413508926
924152	915606	8546	3638	12750398	12082376	12755888427529946
493526	484990	8536	2737	9716198	8957806	12755888438086316
545238	536866	8372	1854	7419256	6364172	12755888446395422
673816	665346	8470	262	2527588	1730960	12755888449941856
1335700	1327388	8312	2312	8473696	8527176	12755888460097200
500246	491788	8458	533	3471544	2366196	12755888464415506
