# Loop @ Start frequency 1300000Hz took 2445.21 cycles
# Interval [2443 ; 2448]
# Q1 : 2438 ; Q3 : 2444
# Loop @ Target frequency 2100000Hz took 1514.14 cycles
# Interval [1512 ; 1517]
# Q1 : 1508 ; Q3 : 1512
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
897476	865404	32072	3567	699465122	699555842	12758346463096962
504178	485750	18428	4812	16281836	15484798	12758346480286576
414450	396740	17710	907	4790424	3706032	12758346485889196
1160374	1142524	17850	3036	10860094	10824012	12758346498304470
174090	156356	17734	4996	16898230	15697512	12758346515790084
816442	798378	18064	2463	9540178	8768322	12758346526542456
982410	964556	17854	4156	14215416	13999658	12758346542133744
1075418	1057528	17890	3982	14102886	13572204	12758346557705816
605024	586992	18032	4075	13943374	13379600	12758346572648790
1104416	1086462	17954	3998	13717912	13648566	12758346587867160
1340106	1322184	17922	3427	12004140	12173864	12758346601606704
179754	161842	17912	2191	8326734	7313190	12758346610505448
1237798	1219624	18174	4544	15397308	15418836	12758346627533344
992304	973890	18414	3891	13609022	13214286	12758346642527664
1330064	1312100	17964	4101	14071390	14179272	12758346658323698
1664504	1646466	18038	3295	11663704	12098772	12758346672045218
483120	465028	18092	2535	9426942	8645646	12758346682350600
928730	911246	17484	27	1877362	1587290	12758346685552604
807110	789104	18006	2511	9500990	8898470	12758346696256064
723718	705824	17894	4626	15690668	15147030	12758346713064510
1218762	1200736	18026	4697	16250590	15854988	12758346730930362
1003204	985244	17960	4859	16733122	16125636	12758346749061090
723402	705468	17934	1572	6891034	6006374	12758346757068600
1479146	1461814	17332	447	3219522	3393394	12758346762160972
1665720	1648026	17694	3556	12702190	12889206	12758346776922960
1591772	1573854	17918	4871	16414664	16747218	12758346795324000
1339764	1321872	17892	3275	11756994	11716724	12758346808815270
170072	152072	18000	1540	6437368	5359256	12758346815816150
522124	504294	17830	3078	10978716	10310920	12758346827711578
546852	529056	17796	1572	6445124	5828662	12758346835095788
684362	666730	17632	1286	5849110	5108428	12758346842021276
627946	609996	17950	4158	14632648	13651882	12758346857677384
722592	705078	17514	156	2194976	1765780	12758346860989378
1526704	1509200	17504	590	3957308	3870276	12758346866866470
1384176	1366396	17780	1788	7250764	7313532	12758346875897010
733080	715020	18060	4822	16622100	15739344	12758346893646138
369600	351890	17710	271	2631822	1757792	12758346897038760
1297030	1279210	17820	2722	10207020	10020794	12758346908935168
1012290	994304	17986	3041	10946202	10689432	12758346921289410
208110	190510	17600	1519	6550062	5332898	12758346928440084
1703174	1685178	17996	1506	6295640	6785918	12758346936830792
