# Loop @ Start frequency 2600000Hz took 1221.50 cycles
# Interval [1220 ; 1223]
# Q1 : 1218 ; Q3 : 1222
# Loop @ Target frequency 1700000Hz took 1870.36 cycles
# Interval [1868 ; 1873]
# Q1 : 1864 ; Q3 : 1868
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1668274	1647738	20536	3567	402749034	403760028	12756610140944450
1652100	1642090	10010	4812	16332610	16368946	12756610159373326
779736	769838	9898	907	4306520	3806858	12756610164893894
1053476	1043606	9870	3036	10617192	10453738	12756610177001532
1505896	1496136	9760	4996	16420082	16772664	12756610195363500
784294	774668	9626	2463	9063602	8468748	12756610205646798
1315874	1306046	9828	4156	13926692	14065962	12756610221322574
556894	547236	9658	3982	13604112	12787422	12756610235917168
1660198	1650468	9730	4075	14115052	14168284	12756610252128590
172594	162770	9824	3998	13655696	12450560	12756610266392712
559266	549632	9634	3427	11938424	11127648	12756610279322672
702998	693518	9480	2191	8163962	7573252	12756610288624642
1116418	1106654	9764	4544	15189538	15031032	12756610305364394
782410	772622	9788	3891	13420016	12739562	12756610320003932
341286	331654	9632	4101	13940478	12924876	12756610334721830
369764	360066	9698	3295	11347056	10544338	12756610346874614
638826	629164	9662	2535	9261904	8556572	12756610357208810
1605052	1595656	9396	27	1781164	1997374	12756610361030242
1669056	1659486	9570	2511	9430474	9495870	12756610372566074
745956	736160	9796	4626	15393776	14903358	12756610389166394
1666796	1657054	9742	4697	15614344	16037852	12756610406883438
263518	253678	9840	4859	16465982	15119188	12756610424051142
186064	176462	9602	1572	6200844	5205774	12756610430872370
1614598	1604878	9720	447	3139908	3268070	12756610436063008
1190856	1181178	9678	3556	12571192	12147636	12756610450259562
1270650	1260996	9654	4871	16139578	16160422	12756610468105246
1216014	1206244	9770	3275	11244380	11331860	12756610481000940
1325072	1315562	9510	1540	6543080	6248558	12756610489304538
772374	762638	9736	3078	10774560	10295478	12756610501286154
1658816	1649150	9666	1572	6142296	6678012	12756610509523130
1462350	1452832	9518	1286	5462402	5622436	12756610516886760
1367320	1357640	9680	4158	13975850	14126074	12756610532666112
908534	899046	9488	156	2385276	1687476	12756610536394416
1442772	1433212	9560	590	3391078	3520484	12756610541663428
942056	932492	9564	1788	7267318	6605944	12756610550308992
895686	885948	9738	4822	16312308	15664392	12756610567950816
449070	439474	9596	271	2308618	1578512	12756610571146578
1226866	1216220	10646	2722	9995952	9692870	12756610582809552
341284	331522	9762	3041	10599994	9765322	12756610594191900
219730	209968	9762	1519	6007522	5084860	12756610600861264
392740	383080	9660	1506	6000898	5220642	12756610607696428
303350	293528	9822	4306	14363710	13509544	12756610622802026
397040	387286	9754	3273	11241540	10512448	12756610634882280
696182	686408	9774	1904	7636758	6715318	12756610643654386
1665646	1655882	9764	2294	8409460	8853410	12756610654168268
771426	761610	9816	1597	6472500	5872276	12756610661857620
1660772	1651186	9586	2113	7767448	8304900	12756610671725746
436628	426884	9744	412	2805902	1987368	12756610675412912
1372426	1362818	9608	138	1931788	2102210	12756610679156108
692646	682828	9818	3347	11896742	11028726	12756610692186756
1610178	1600614	9564	16	1795634	1977766	12756610696033292
1662800	1653034	9766	1746	6805092	7208952	12756610704960964
461758	451832	9926	4935	16259332	15552296	12756610722127370
1271878	1262102	9776	3464	12303822	11959006	12756610736142248
1084202	1074440	9762	3745	13128468	12611614	12756610750796390
263322	253456	9866	2732	9657774	8759876	12756610761159982
586572	576870	9702	1498	6043784	5390498	12756610768232216
731886	722068	9818	4146	14122092	13460316	12756610783527654
407824	398112	9712	1096	4790760	4007972	12756610789168406
1023040	1013302	9738	1260	5342236	5111142	12756610795975938
672522	662734	9788	4117	14246530	13314156	12756610811335260
334780	324928	9852	2011	7787246	6674938	12756610819898382
993386	983792	9594	172	2439140	1827134	12756610823774372
1664070	1654020	10050	2268	8713354	8771800	12756610834594038
762566	752672	9894	4094	13691604	13338242	12756610849492038
802088	792394	9694	745	3715288	3352810	12756610854451878
753932	744100	9832	2672	9455884	9071288	12756610865100414
1664042	1654160	9882	3355	11966884	12024222	12756610879170296
1136640	1126880	9760	1239	5209508	5166050	12756610885960522
155184	145286	9898	4099	14169360	12745114	12756610900724778
649794	640026	9768	3278	11248344	10778694	12756610913062332
1529636	1519992	9644	2673	9926018	9849412	12756610924959074
896230	886478	9752	2143	8353304	7631798	12756610934648154
1139946	1130172	9774	1737	6649928	6660904	12756610942876956
493868	484032	9836	1406	6136994	5021138	12756610949949626
1069324	1059708	9616	797	4313950	3774234	12756610955774560
920320	909968	10352	643	3426030	3163908	12756610960560904
1664188	1654272	9916	3558	12332458	12632218	12756610974997272
472224	462380	9844	4047	13544478	12905218	12756610989461262
1003354	993578	9776	882	4100374	3961958	12756610995005482
1211728	1201910	9818	2473	9064190	8934330	12756611005736948
290930	281006	9924	1585	6231430	5365792	12756611012699474
244784	234928	9856	2540	9047780	8167266	12756611022434154
1668476	1658658	9818	4264	14258372	14750434	12756611038801370
238936	229024	9912	2738	9693350	8751426	12756611049178800
342966	333164	9802	2733	9881108	8843626	12756611059844820
1311286	1301402	9884	4271	14271356	14414418	12756611075867464
1423016	1413164	9852	2902	10352944	10429308	12756611088085532
897100	887202	9898	3628	12533116	12073116	12756611101958510
399650	389760	9890	3111	11235152	10030536	12756611114037248
699784	689854	9930	266	2727858	1817366	12756611117904880
694620	684824	9796	4833	16068610	15481402	12756611135109000
1035324	1025632	9692	157	2395812	1825950	12756611138981274
884536	874828	9708	226	2486104	1881552	12756611142817080
161978	152018	9960	1531	6267248	5061952	12756611149684560
1015492	1005652	9840	3004	10439870	10327386	12756611161578868
704868	695050	9818	3731	12645898	12190376	12756611175370780
755032	745250	9782	4131	13891222	13440208	12756611190460306
1696354	1686566	9788	3481	11926978	12435100	12756611204522546
1609660	1600098	9562	587	3215844	3687596	12756611209796140
583976	574198	9778	4252	14168638	13629242	12756611224988990
876824	866930	9894	3693	12986844	12255104	12756611239300628
1183254	1173366	9888	3638	12462506	12398786	12756611253398322
1669674	1659744	9930	2737	9868824	10189312	12756611265386514
1486948	1476976	9972	1854	7037574	7362254	12756611274365154
1074176	1064556	9620	262	2456216	2185508	12756611278348874
1377668	1367770	9898	2312	8427964	8623984	12756611288603846
1220424	1210714	9710	533	3213162	3143438	12756611293489616
1006732	996850	9882	3593	12201574	12087240	12756611307148060
1081178	1071556	9622	99	1820020	1703846	12756611310499766
1150600	1140682	9918	4288	14504928	14311320	12756611326608092
943904	934008	9896	4109	13756714	13569408	12756611341760972
174492	164556	9936	2408	8672342	7708664	12756611351056716
1225126	1215394	9732	3027	10998918	10612062	12756611363728860
458460	448612	9848	4985	16456204	15705690	12756611381096200
1095730	1086024	9706	678	3959626	3451442	12756611386599886
205196	195354	9842	2117	7865288	6869682	12756611395119026
1370660	1360708	9952	2293	8591856	8560356	12756611405529650
1089728	1080046	9682	1789	6835936	6771970	12756611413904132
816372	806604	9768	914	4675200	3879162	12756611419847108
523642	513758	9884	4153	14365908	13280866	12756611435186372
1134466	1124626	9840	1515	6396032	5996088	12756611443165624
222136	212518	9618	1040	4633474	3661584	12756611448472624
695122	685312	9810	4496	15041252	14493152	12756611464658320
908664	898816	9848	3415	11688644	11458254	12756611477708454
1386166	1376316	9850	4104	13824808	13994490	12756611493368948
714736	704888	9848	3390	11658104	11187096	12756611506192560
756894	746872	10022	3186	10961360	10618042	12756611518361948
484622	474770	9852	4864	16259038	15367894	12756611535556310
1130168	1120246	9922	3823	13074536	12899134	12756611550211586
393936	384134	9802	4098	13891444	12983646	12756611564945676
921882	912222	9660	155	2133862	1711634	12756611568451642
1663626	1653830	9796	3875	13179012	13591698	12756611583747830
897358	887578	9780	4861	16069160	15773032	12756611601172494
1662330	1652470	9860	2928	10302984	10752138	12756611613588834
1380206	1370526	9680	110	1910804	2035510	12756611617335170
1644780	1635038	9742	1900	7346082	7657870	12756611626778934
511688	500700	10988	4545	15056916	14441134	12756611642804246
426054	416132	9922	3369	11520006	10838316	12756611655202014
250090	240356	9734	2297	8542652	7452114	12756611664447692
450454	440618	9836	4406	14828856	13963836	12756611680181242
796608	786970	9638	787	3997922	3480896	12756611685423760
1662140	1652322	9818	3521	12243628	12526198	12756611699778300
438750	428904	9846	2005	7934332	6766478	12756611708608120
724616	714796	9820	1318	5569476	4995836	12756611715355706
989632	979634	9998	4294	14521676	14170490	12756611731318468
463304	453470	9834	824	4216930	3257520	12756611736448748
1655160	1645156	10004	1278	5269822	5804852	12756611743823958
566866	556988	9878	2680	9594144	8913758	12756611754437940
176682	167030	9652	1094	4787234	3778672	12756611759853960
1356444	1346436	10008	3047	10819954	10805330	12756611772478572
1108490	1098590	9900	162	2154598	1921108	12756611776193202
645526	635708	9818	1420	5873502	5221184	12756611783164680
1512512	1502626	9886	1616	6790072	6694858	12756611791917942
671780	661940	9840	4621	15305842	14827298	12756611808343324
1514076	1504236	9840	1886	7281536	7483670	12756611817589692
1101300	1091512	9788	4189	14041344	13964002	12756611833185936
226050	216180	9870	4642	15470724	14445338	12756611849355322
1672064	1662230	9834	2200	8432688	8582064	12756611859911690
1683652	1673774	9878	4100	13905108	14278824	12756611875956340
914952	905216	9736	3859	13069850	12790726	12756611890394576
1200706	1190934	9772	1704	6657394	6629980	12756611898704336
309326	299556	9770	4153	13894238	13067436	12756611913361070
625618	615828	9790	3768	12888858	12232010	12756611927324968
1424448	1414446	10002	2718	9820322	9899712	12756611939021016
1502916	1493058	9858	3756	13197850	13089324	12756611954171732
1409164	1399416	9748	1692	7003782	6801356	12756611963035762
1650446	1640544	9902	4481	15404324	15387124	12756611980540158
1403454	1393732	9722	1863	7369644	7304104	12756611989765698
912430	902638	9792	2575	9227608	8946614	12756612000357448
372406	362590	9816	1574	6196138	5411412	12756612007377446
555070	545318	9752	4855	16213748	15412578	12756612024595712
1608736	1599116	9620	44	1570894	2068532	12756612028250260
917068	907314	9754	4716	15748324	15360364	12756612045363350
1433668	1423800	9868	3488	12045384	12200668	12756612059294206
1037012	1027190	9822	2537	9525120	8958372	12756612070306490
596974	587118	9856	3773	12984496	12217004	12756612084340176
414124	404288	9836	320	2527768	1700040	12756612087733822
168624	158802	9822	1013	4580258	3528288	12756612092935376
1047904	1038200	9704	613	3616588	3210724	12756612098049686
1199166	1189314	9852	4795	15925338	15876756	12756612115625630
412344	402530	9814	1000	4742016	3732434	12756612121231606
602496	592842	9654	2181	8050426	7456234	12756612130334616
161178	151318	9860	4979	16596894	15390220	12756612147542514
1661690	1652042	9648	1799	7076188	7373694	12756612156731828
