# Loop @ Start frequency 1800000Hz took 1765.09 cycles
# Interval [1763 ; 1767]
# Q1 : 1760 ; Q3 : 1764
# Loop @ Target frequency 2100000Hz took 1513.50 cycles
# Interval [1511 ; 1516]
# Q1 : 1508 ; Q3 : 1512
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1579376	1551944	27432	3567	545781070	545798166	12757633984276224
1434526	1420786	13740	4812	16260232	16282580	12757634002375560
1649348	1635552	13796	907	4581474	4800212	12757634009001052
555606	542058	13548	3036	11199208	10088072	12757634021150696
555064	541468	13596	4996	16989948	15944254	12757634039092482
728366	714626	13740	2463	9419514	8543340	12757634049638950
783036	769236	13800	4156	14264936	13673474	12757634065080024
1152198	1138334	13864	3982	13690678	13512382	12757634080314632
408822	395192	13630	4075	14082630	13049692	12757634095200056
1125450	1111466	13984	3998	13836804	13534834	12757634110557704
972228	958502	13726	3427	12023804	11667234	12757634123947142
1644152	1630664	13488	2191	8279616	8645022	12757634134265092
893318	879592	13726	4544	15368014	14930206	12757634150920736
1374204	1360378	13826	3891	13693290	13462374	12757634166383918
1447464	1433862	13602	4101	14127994	14162718	12757634182352262
893626	879696	13930	3295	11597634	11201096	12757634195239350
990108	976678	13430	2535	9632564	9021924	12757634206280792
1543750	1530046	13704	27	1862738	2069576	12757634210081650
1201072	1187272	13800	2511	9557160	9158488	12757634221234476
1660988	1647138	13850	4626	15568674	15949402	12757634238858512
839440	825664	13776	4697	15798300	15344036	12757634255892384
382062	368402	13660	4859	16382854	15368122	12757634273051072
1489842	1476100	13742	1572	6746676	6635602	12757634281682790
1606692	1593166	13526	447	3008514	3389788	12757634286690116
1405458	1391662	13796	3556	12493680	12491298	12757634300983142
1654932	1641226	13706	4871	16543348	16693366	12757634319572996
1670398	1656698	13700	3275	11545246	11912912	12757634333181976
1649078	1635494	13584	1540	6688972	6703158	12757634341917712
1455238	1441308	13930	3078	10878246	11109828	12757634354647096
1366180	1352776	13404	1572	6468388	6513560	12757634362878144
893382	879670	13712	1286	5505178	5189392	12757634369684070
1659038	1645404	13634	4158	14165938	14545988	12757634385901852
781642	767936	13706	156	2261450	1687342	12757634389343190
1113132	1099766	13366	590	3493522	3320216	12757634394343496
238898	225266	13632	1788	6998854	6034468	12757634401975076
1514328	1500644	13684	4822	16109160	16388884	12757634419995452
320110	307328	12782	271	2478688	1577778	12757634423189548
1151530	1138056	13474	2722	10192390	9741804	12757634434929264
619812	606456	13356	3041	10769426	10163038	12757634446713056
1659674	1646248	13426	1519	6189982	6649560	12757634454980818
566462	552566	13896	1506	6339422	5518816	12757634462282536
1659640	1645896	13744	4306	14930308	14988236	12757634479264704
1655680	1642040	13640	3273	11667354	11894364	12757634492983104
