# Loop @ Start frequency 1200000Hz took 2649.95 cycles
# Interval [2647 ; 2653]
# Q1 : 2640 ; Q3 : 2648
# Loop @ Target frequency 3000000Hz took 1060.54 cycles
# Interval [1058 ; 1063]
# Q1 : 1056 ; Q3 : 1058
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
978606	942048	36558	3567	734533548	734404858	12758443768641356
1552748	1533388	19360	4812	16398998	16544798	12758443786903316
547004	528124	18880	907	4615054	3848794	12758443792370964
543496	524238	19258	3036	11140140	10223138	12758443804359896
763936	744998	18938	4996	16969174	16310498	12758443822397036
940598	921476	19122	2463	9355562	8906668	12758443832997956
772444	753074	19370	4156	14430460	13805764	12758443848503484
1658524	1640236	18288	3982	14045200	14187874	12758443864515684
1049744	1030674	19070	4075	14077680	13838876	12758443879945704
1673736	1654926	18810	3998	13872342	14233086	12758443895794314
1602360	1583452	18908	3427	12407754	12457680	12758443910112840
1117900	1098502	19398	2191	8756984	8266722	12758443920291930
1573336	1554316	19020	4544	15629614	15762126	12758443937800826
1162550	1143802	18748	3891	13739890	13400450	12758443953006820
279552	260072	19480	4101	14483292	13147892	12758443968072960
1053448	1033088	20360	3295	11822452	11505726	12758443981252346
875740	856890	18850	2535	9560654	9059352	12758443991992530
874352	855672	18680	27	2309572	1574772	12758443995480840
561228	542806	18422	2511	9519182	8665628	12758444005864376
1667594	1648864	18730	4626	15755344	16107646	12758444023590234
1658412	1639630	18782	4697	16070068	16309272	12758444041622130
1518272	1499282	18990	4859	16525670	16649202	12758444059968892
177070	158192	18878	1572	6612610	5472152	12758444067061680
1294256	1275666	18590	447	3548000	3229028	12758444072207276
1088766	1069556	19210	3556	12846194	12321788	12758444086445306
1588776	1569998	18778	4871	16583304	16755536	12758444104920746
1713906	1694886	19020	3275	11708280	12106028	12758444118648356
414728	396218	18510	1540	6495072	5613428	12758444125863866
510620	492100	18520	3078	11108518	10314480	12758444137796580
1670202	1651464	18738	1572	6606394	6966424	12758444146375522
445352	426642	18710	1286	5889844	4885774	12758444153013172
172454	153646	18808	4158	14655870	13213266	12758444168144454
489886	471596	18290	156	2670154	1548946	12758444171607416
829276	810766	18510	590	3957994	3202206	12758444176699496
1127234	1108866	18368	1788	7310584	7066864	12758444185440414
1035916	1017248	18668	4822	16445694	16060868	12758444203225646
622216	603728	18488	271	2668774	2021676	12758444206819286
1441096	1422418	18678	2722	9999454	10179548	12758444218562276
166960	148322	18638	3041	11113784	9855970	12758444230148490
1329720	1310980	18740	1519	6619584	6464130	12758444238401370
1653436	1634776	18660	1506	6711154	6749678	12758444247072296
1279250	1260270	18980	4306	15003214	14758272	12758444263661610
1658852	1639912	18940	3273	11865088	12041472	12758444277488280
997826	977578	20248	1904	7800664	7287768	12758444286593076
1062046	1042848	19198	2294	8751874	8515986	12758444296710296
333352	315010	18342	1597	6703778	5704942	12758444304050470
1664656	1645846	18810	2113	8525134	8578768	12758444314542956
1445626	1426846	18780	412	3128994	3269858	12758444319420746
1025716	1007396	18320	138	2407594	2028998	12758444323157876
319176	300138	19038	3347	11937944	10927266	12758444335718936
1086528	1068538	17990	16	1961882	1721108	12758444339070686
960996	942236	18760	1746	7423544	6777248	12758444347763576
1197344	1178524	18820	4935	16686694	16557016	12758444365951224
870756	852196	18560	3464	12267404	11824776	12758444379391796
819380	800500	18880	3745	13192564	12619122	12758444393706300
1518548	1499620	18928	2732	10125280	10284970	12758444405652688
763378	744768	18610	1498	6568732	5837438	12758444413286666
1032584	1013936	18648	4146	14255194	14029064	12758444428885224
1552706	1533858	18848	1096	5198844	5422658	12758444435938826
288412	269730	18682	1260	5985488	4650220	12758444442519010
273166	254646	18520	4117	14262034	13181196	12758444457357206
622520	603652	18868	2011	8231524	7234130	12758444466514590
1016408	998126	18282	172	2444962	2118846	12758444470284566
1416912	1398174	18738	2268	8849614	8794072	12758444480854942
1036146	1017426	18720	4094	14156680	13877198	12758444496351386
799306	780308	18998	745	4329300	3618128	12758444501786006
166768	148056	18712	2672	9920122	8754618	12758444512176266
738916	719728	19188	3355	11895634	11368946	12758444525114906
432814	414176	18638	1239	5915654	4732926	12758444531767194
536326	517648	18678	4099	14353654	13399838	12758444546960906
1465956	1447254	18702	3278	12023802	11869626	12758444560753824
340452	320302	20150	2673	9891308	8929900	12758444571288600
156556	138028	18528	2143	8616150	7161488	12758444580364796
414916	396188	18728	1737	7127704	6201786	12758444588209976
1669390	1649520	19870	1406	6410650	6472872	12758444596593600
885476	867026	18450	797	4465444	3859486	12758444602250256
801660	783022	18638	643	3868770	3315832	12758444607224500
1588008	1569098	18910	3558	12665072	12826068	12758444621781006
824896	806236	18660	4047	13955764	13525836	12758444636868296
266000	247500	18500	882	4690140	3496962	12758444642127480
162092	143534	18558	2473	9609584	8160304	12758444652208282
156578	137878	18700	1585	6640252	5488688	12758444659308056
1660096	1641166	18930	2540	9556940	9854858	12758444670828596
784724	765864	18860	4264	14840794	14139984	12758444686761324
1658828	1640228	18600	2738	10096932	10472836	12758444698819766
1132276	1113658	18618	2733	10410844	9929136	12758444710668746
1580620	1561522	19098	4271	14708404	14977160	12758444727263660
424220	405500	18720	2902	10769924	9703340	12758444738761240
1506854	1488174	18680	3628	12707814	12956826	12758444753284824
1486216	1467516	18700	3111	11457718	11392686	12758444766531684
801402	783112	18290	266	2682728	2190610	12758444770318140
1368372	1349642	18730	4833	16541472	16446272	12758444788531140
656716	638386	18330	157	2358514	1720916	12758444791853846
585760	567572	18188	226	2664754	1854682	12758444795407370
166816	148186	18630	1531	6464970	5342708	12758444802341786
1390246	1371408	18838	3004	10984094	10968368	12758444815019106
358976	340216	18760	3731	13043954	12118108	12758444828727706
1207694	1188914	18780	4131	14233474	14164476	12758444844472014
970800	952188	18612	3481	12325552	11981088	12758444858071138
783556	765328	18228	587	3961924	3135996	12758444863121336
829438	810738	18700	4252	14651872	14144526	12758444878906856
703376	684506	18870	3693	13256524	12348458	12758444893170546
815146	795188	19958	3638	12888840	12295206	12758444907181376
384556	365726	18830	2737	10278750	9169658	12758444918147606
566116	547818	18298	1854	7758080	6708616	12758444926774916
348646	330066	18580	262	2674564	1725908	12758444930101046
931070	912720	18350	2312	9120264	8444800	12758444940455310
1294036	1275826	18210	533	3649940	3478018	12758444945702546
1128634	1109856	18778	3593	12903764	12472194	12758444960037834
823760	805612	18148	99	2494324	1711142	12758444963659530
1244114	1225254	18860	4288	14738134	14665134	12758444979945174
612158	593558	18600	4109	14454014	13502950	12758444995316098
1066484	1047766	18718	2408	9194644	8860014	12758445005880324
1032936	1014188	18748	3027	10964114	10681976	12758445018180416
1666216	1647498	18718	4985	17010814	17178346	12758445037165976
864756	846068	18688	678	3985604	3484598	12758445042320546
1671662	1652864	18798	2117	8357240	8595962	12758445052653662
1071914	1053376	18538	2293	8804944	8525606	12758445062834304
298516	279958	18558	1789	7300774	6240248	12758445070737206
399706	381058	18648	914	4632634	3727076	12758445076073066
1223660	1205060	18600	4153	14401230	14240212	12758445092001870
1669468	1650820	18648	1515	6733724	6793830	12758445100708098
161954	143574	18380	1040	5086654	3865644	12758445106260924
167080	148162	18918	4496	15353324	14214462	12758445122086320
1531670	1512820	18850	3415	12431884	12345320	12758445136353210
500206	481338	18868	4104	14129734	13368546	12758445151288796
348920	330050	18870	3390	12136744	11086572	12758445164078760
1668694	1650054	18640	3186	11757494	11816454	12758445177807054
716356	697628	18728	4864	16483924	15909668	12758445195314756
1667794	1648964	18830	3823	13404854	13714464	12758445210697824
176900	156900	20000	4098	14201104	13045030	12758445225380310
989474	970896	18578	155	2548294	2081034	12758445229227714
1705388	1686538	18850	3875	13705512	13915096	12758445244946876
259324	240486	18838	4861	16766310	15416706	12758445262281264
1489636	1470968	18668	2928	10756774	10860906	12758445274836566
797206	778816	18390	110	2227594	1731968	12758445278169506
1668826	1650356	18470	1900	7899724	7957658	12758445288046856
1679214	1660314	18900	4545	15827004	15893844	12758445305861874
1543184	1524264	18920	3369	12296910	12233886	12758445320010864
1132136	1113354	18782	2297	9095612	8616394	12758445330547564
969664	950424	19240	4406	15254244	14761244	12758445347076604
237980	219582	18398	787	4579324	3205902	12758445352210770
1674036	1654938	19098	3521	12727204	12823418	12758445366920336
1653004	1634256	18748	2005	7926810	8257926	12758445376808754
1008614	990134	18480	1318	5972884	5557686	12758445384098484
707664	688874	18790	4294	14801904	14163734	12758445399914184
259084	240586	18498	824	4511984	3333276	12758445404993424
963224	944506	18718	1278	5991124	5417074	12758445412257984
399898	380818	19080	2680	10160812	9032788	12758445423127406
1537426	1518848	18578	1094	5368550	5418508	12758445430343366
1134132	1115420	18712	3047	11124842	10859552	12758445442911330
577004	558714	18290	162	2702854	1670676	12758445446511204
207032	188492	18540	1420	6348434	5062804	12758445453375142
