# Loop @ Start frequency 2200000Hz took 1444.21 cycles
# Interval [1442 ; 1446]
# Q1 : 1440 ; Q3 : 1444
# Loop @ Target frequency 1600000Hz took 1988.17 cycles
# Interval [1984 ; 1992]
# Q1 : 1982 ; Q3 : 1984
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1158426	1135918	22508	3567	464249668	463973128	12757142680840328
970902	959276	11626	4812	15896410	15741624	12757142698178992
395906	384500	11406	907	4308180	3477838	12757142703344426
634280	622750	11530	3036	11050560	10086574	12757142715491600
690616	678998	11618	4996	16628564	16008428	12757142733274932
1188130	1176518	11612	2463	8935900	8926426	12757142743864550
1297084	1285500	11584	4156	14272080	14099420	12757142759898740
1212878	1201138	11740	3982	13607756	13494674	12757142775183080
1667994	1656464	11530	4075	13786072	14228140	12757142791099550
1505384	1493788	11596	3998	13517494	13837728	12757142806589884
1246860	1235034	11826	3427	11808048	11869874	12757142820107700
443158	431626	11532	2191	8371660	7366210	12757142829387098
858234	846682	11552	4544	15161856	14822568	12757142845868074
1085842	1074382	11460	3891	13611356	13095724	12757142861030348
965908	954312	11596	4101	14244426	13605158	12757142876703934
185598	173846	11752	3295	11558460	10410942	12757142888909872
1254666	1243018	11648	2535	9141844	9207464	12757142899771766
1287784	1276414	11370	27	1562566	1733634	12757142903085110
1036392	1024824	11568	2511	9425508	8917032	12757142914009234
243760	232188	11572	4626	15338616	14453524	12757142930054720
1060840	1049144	11696	4697	16030446	15485452	12757142947611140
336982	325346	11636	4859	16040100	15244346	12757142964452542
1500978	1489316	11662	1572	6362734	6570606	12757142972781592
1601230	1589904	11326	447	3037734	3305024	12757142977883060
1661668	1649994	11674	3556	12110376	12670528	12757142992120856
704656	693122	11534	4871	16211624	15647066	12757143009498372
1344236	1332664	11572	3275	11469048	11512510	12757143022777050
440158	428662	11496	1540	6119810	5414884	12757143029801108
1391902	1380392	11510	3078	10827314	10969346	12757143042482182
372544	361110	11434	1572	6369600	5441742	12757143049687246
1388548	1376796	11752	1286	5370152	5602728	12757143056907578
1651998	1640418	11580	4158	14129996	14463732	12757143073153072
1030118	1018540	11578	156	2175596	1860898	12757143076823130
1567352	1555970	11382	590	3370084	3695670	12757143082223752
1479500	1467884	11616	1788	6888426	7194344	12757143091057766
497908	486176	11732	4822	15884046	15293268	12757143107901930
407464	395938	11526	271	2384722	1583392	12757143111154586
396040	384496	11544	2722	9829414	8907310	12757143121842776
1004542	993014	11528	3041	10577964	10470166	12757143133905162
1509080	1497746	11334	1519	6513186	6420062	12757143142406772
166564	154962	11602	1506	6009768	5039628	12757143149046398
501206	488882	12324	4306	14851616	13752626	12757143164863268
1657710	1646024	11686	3273	11363016	11817834	12757143178347626
1282016	1270310	11706	1904	7268820	7346366	12757143187366590
1574550	1562958	11592	2294	8448860	8805400	12757143197853050
351690	340222	11468	1597	6587972	5497646	12757143205255702
520650	508934	11716	2113	7818556	7210620	12757143214056166
520062	508702	11360	412	2827334	2119096	12757143217868618
802570	791224	11346	138	1991034	1581210	12757143221152996
722436	711060	11376	3347	12008704	11105130	12757143234346462
1607416	1596204	11212	16	1587126	2017840	12757143238004666
494764	483002	11762	1746	6931064	6084506	12757143245892810
1656552	1644792	11760	4935	16584592	16800916	12757143264605108
170242	158500	11742	3464	11970200	10911964	12757143277218290
477240	465532	11708	3745	12867746	12061198	12757143291032336
1592768	1581136	11632	2732	9680024	10141876	12757143302772728
1661870	1650344	11526	1498	5948950	6519300	12757143310853836
902352	890556	11796	4146	13895688	13681042	12757143326127308
1487148	1475706	11442	1096	5185426	5136844	12757143333269498
1247416	1235858	11558	1260	5261580	5389696	12757143340245710
1057140	1045366	11774	4117	13833826	13748266	12757143355606580
540852	529200	11652	2011	7516206	6931128	12757143364131862
843522	832136	11386	172	2276452	1732508	12757143367720748
413336	401598	11738	2268	8392312	7573446	12757143376993552
931684	920028	11656	4094	14232012	13558558	12757143392626160
755776	744336	11440	745	3858888	3358160	12757143397708752
579154	567386	11768	2672	9546742	8951588	12757143408303540
783904	772158	11746	3355	11569102	11196956	12757143421126410
1589214	1577778	11436	1239	5555574	5671068	12757143428761522
1319892	1308016	11876	4099	13921136	13960906	12757143444474338
996598	984922	11676	3278	11346426	11178812	12757143457286918
1663318	1651750	11568	2673	9698150	10036630	12757143469141166
349720	338086	11634	2143	8189172	7136752	12757143478177106
435666	423978	11688	1737	6984570	6008226	12757143486062512
605970	594456	11514	1406	5861888	5186620	12757143492999796
659580	648020	11560	797	3976818	3416458	12757143498141266
951888	940484	11404	643	3561162	3248478	12757143503123524
1010912	999172	11740	3558	12671312	12054156	12757143517273182
1363542	1351912	11630	4047	13558942	13849178	12757143532686098
533020	521626	11394	882	4134012	3546300	12757143537820466
1660574	1649040	11534	2473	9083382	9434534	12757143549034062
385684	374044	11640	1585	6328852	5502788	12757143556223160
1393296	1381644	11652	2540	9474852	9368310	12757143567559354
1494556	1482842	11714	4264	14314432	14629760	12757143583837122
1664198	1652448	11750	2738	9713152	10231488	12757143595682164
171812	160052	11760	2733	9783966	8723588	12757143606110532
500118	488516	11602	4271	14237776	13656426	12757143621319568
1376058	1364328	11730	2902	10348198	10434706	12757143633514640
586500	574934	11566	3628	12515684	11817458	12757143647085060
811494	799144	12350	3111	11302852	10496698	12757143659670830
731958	720206	11752	266	2403484	1902484	12757143663272528
281350	269554	11796	4833	15962956	15117728	12757143679983300
860174	848678	11496	157	2444716	1701300	12757143683755534
682372	670696	11676	226	2155332	1732294	12757143687061508
1140270	1128684	11586	1531	6560636	6095682	12757143695229136
453856	442200	11656	3004	10823752	9818182	12757143706975272
373044	361358	11686	3731	13142452	11914726	12757143720958100
770650	758854	11796	4131	14009442	13508182	12757143736206536
225720	214034	11686	3481	12000466	11015414	12757143748902260
1656054	1644578	11476	587	3248208	3786202	12757143754274210
621644	609968	11676	4252	14325548	13720478	12757143769694820
277692	266088	11604	3693	12568432	11704534	12757143783010448
522160	510130	12030	3638	12618582	11783014	12757143796618286
1156726	1145080	11646	2737	9935902	9729068	12757143808194852
726978	715442	11536	1854	7050930	6658772	12757143816453514
1055652	1044190	11462	262	2454228	2222326	12757143820469438
1222752	1211050	11702	2312	8760306	8527114	12757143830932178
1166310	1154924	11386	533	3445470	3143924	12757143836023594
1048472	1036606	11866	3593	12779154	12181462	12757143850334472
959936	948492	11444	99	2108320	1648950	12757143853882342
1294148	1282412	11736	4288	14438410	14510928	12757143870094024
1057280	1045650	11630	4109	14022862	13737528	12757143885653656
918360	906696	11664	2408	8868012	8506704	12757143895921096
1292268	1280518	11750	3027	10544832	10732904	12757143908239714
1664810	1653060	11750	4985	16908354	16966318	12757143927293940
1651154	1639578	11576	678	3767142	4063288	12757143933200220
336154	324548	11606	2117	8056612	7052888	12757143942079080
1107082	1095316	11766	2293	8645764	8351062	12757143952313682
170800	159214	11586	1789	6982382	5907958	12757143959948990
384716	373266	11450	914	4376092	3501798	12757143965214952
1652984	1641156	11828	4153	14416490	14463772	12757143981765042
542460	530572	11888	1515	6144978	5457472	12757143988935806
230482	218900	11582	1040	4621992	3723826	12757143994268540
161820	150170	11650	4496	15129460	14024680	12757144010041286
1661386	1649560	11826	3415	11725488	12265886	12757144023910572
1340536	1327486	13050	4104	13813942	14007740	12757144039550832
278756	267096	11660	3390	11766652	10806620	12757144052076922
