# Loop @ Start frequency 2000000Hz took 1589.82 cycles
# Interval [1587 ; 1593]
# Q1 : 1584 ; Q3 : 1588
# Loop @ Target frequency 1700000Hz took 1869.52 cycles
# Interval [1867 ; 1872]
# Q1 : 1864 ; Q3 : 1868
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1031214	1005916	25298	3567	508577370	508802422	12757481079142426
1004754	991904	12850	4812	16175858	15809082	12757481096782554
159248	146726	12522	907	4717378	3273774	12757481102111340
394882	382314	12568	3036	11088600	9879780	12757481114051962
882988	870272	12716	4996	16960458	16234874	12757481132347670
471720	459114	12606	2463	9265362	8241922	12757481142540004
1116250	1103684	12566	4156	14063316	13956352	12757481158175828
1583934	1571534	12400	3982	13775350	13898438	12757481173990854
1235746	1223244	12502	4075	14201268	13831102	12757481189881888
1655034	1642674	12360	3998	13580520	14020092	12757481205570834
250220	237740	12480	3427	11934898	10907046	12757481218211472
1430096	1417630	12466	2191	8460070	8389664	12757481228558456
1654092	1641664	12428	4544	15335036	15652564	12757481246000320
633780	621224	12556	3891	13166170	12679014	12757481260258596
1552464	1539960	12504	4101	13886584	14227456	12757481276171482
1252414	1239938	12476	3295	11702496	11513300	12757481289578672
654322	641810	12512	2535	9289510	8643068	12757481299976366
1337036	1324874	12162	27	2080690	1816034	12757481303849456
165398	152892	12506	2511	9076144	8080794	12757481313541896
465662	453204	12458	4626	15556664	14709864	12757481330015556
924542	912174	12368	4697	16080896	15399606	12757481347473894
1186994	1174386	12608	4859	16356278	16129170	12757481365468962
1657596	1645032	12564	1572	6508986	6762478	12757481374089124
1590328	1578154	12174	447	2884028	3330254	12757481379019946
1315342	1302620	12722	3556	12204102	12358364	12757481392991006
329224	316422	12802	4871	16578706	15306324	12757481410354120
155756	143228	12528	3275	11348704	10359492	12757481422313694
199728	187218	12510	1540	6359074	5208482	12757481429327994
1657858	1645334	12524	3078	11130394	11271710	12757481442568946
782274	769918	12356	1572	6199718	5884360	12757481450007622
654538	642084	12454	1286	5850884	4905148	12757481456966884
1653596	1641080	12516	4158	14071634	14498418	12757481473145760
986294	974278	12016	156	2178572	1851332	12757481476770230
1493638	1481452	12186	590	3541086	3660850	12757481482254746
162212	149600	12612	1788	7109576	5912810	12757481489979572
253706	241094	12612	4822	16161938	15087518	12757481506849134
448148	435858	12290	271	2420818	1658424	12757481510171040
431080	418402	12678	2722	10153108	8977076	12757481521209548
1095386	1082786	12600	3041	10775822	10598004	12757481533531020
611430	598874	12556	1519	6277088	5575998	12757481540873400
1426168	1413578	12590	1506	6130970	6331210	12757481548882970
1268260	1255378	12882	4306	14526070	14556538	12757481565128980
1263998	1251432	12566	3273	11422684	11460264	12757481578266336
535360	522842	12518	1904	7328952	6633422	12757481586585074
1510616	1498274	12342	2294	8410338	8776622	12757481596957988
385768	373346	12422	1597	6376866	5566034	12757481604171176
704722	692174	12548	2113	7934340	7427944	12757481613265190
556832	544662	12170	412	2995538	2192142	12757481617271400
918906	906490	12416	138	1975708	1733860	12757481620620388
1656314	1643510	12804	3347	11640782	12074036	12757481634370722
1608154	1595938	12216	16	1656072	2053330	12757481638092346
1119780	1107228	12552	1746	6922778	6745068	12757481646589740
1667690	1655148	12542	4935	16592046	16837118	12757481665304238
1666630	1653976	12654	3464	12139642	12447430	12757481679567142
1145464	1133074	12390	3745	12869100	12752870	12757481694037226
298902	286240	12662	2732	9933758	8876370	12757481704725106
847758	835432	12326	1498	6052870	5729536	12757481712079702
766992	754482	12510	4146	14032256	13575834	12757481727331420
527084	514708	12376	1096	4893010	4209104	12757481733205910
1652994	1640966	12028	1260	5521528	5824272	12757481740835274
736130	723648	12482	4117	13923196	13456902	12757481755951200
1020142	1007348	12794	2011	7576334	7436380	12757481765004266
896566	884382	12184	172	2522114	1811862	12757481768876062
1473644	1461000	12644	2268	8597310	8661084	12757481779401456
391522	378940	12582	4094	13924986	13043738	12757481794172450
583142	570884	12258	745	3838868	3214338	12757481799045000
230826	218478	12348	2672	9535370	8630256	12757481809263438
1663198	1650616	12582	3355	11604218	12134330	12757481822984486
1500604	1488020	12584	1239	5718568	5608870	12757481830660166
821040	808526	12514	4099	13943640	13488948	12757481845878720
1311592	1298956	12636	3278	11377790	11521184	12757481859022970
1354522	1341918	12604	2673	10009270	9754300	12757481870839882
1652610	1640190	12420	2143	8129124	8468890	12757481881074262
1664336	1651868	12468	1737	6931228	7259660	12757481890124456
472526	460058	12468	1406	5796246	5083128	12757481896848654
1242386	1229988	12398	797	3960602	4026488	12757481902502874
1604422	1592174	12248	643	3564934	3928550	12757481908126310
1410968	1398370	12598	3558	12303632	12459776	12757481922292628
645492	632998	12494	4047	13745938	13156738	12757481937134884
1248388	1236016	12372	882	4449158	4287044	12757481943286496
552634	540356	12278	2473	9016260	8354294	12757481953308176
1009646	996920	12726	1585	6377318	6150042	12757481961148554
305684	293060	12624	2540	9346428	8304500	12757481971251866
848668	835980	12688	4264	14533658	14010436	12757481987085388
1208522	1195772	12750	2738	10198498	9802488	12757481998943814
157928	145350	12578	2733	9736768	8735214	12757482009289896
1410438	1397830	12608	4271	14479090	14591860	12757482025635502
1504536	1491660	12876	2902	10361882	10590982	12757482037955344
1420976	1408400	12576	3628	12419922	12679818	12757482052249500
663798	651222	12576	3111	10946922	10375752	12757482064313782
667578	655266	12312	266	2575568	1863462	12757482068010774
1409086	1396662	12424	4833	16471094	16273750	12757482086341282
862586	850326	12260	157	2274504	1732848	12757482089930934
1364486	1352198	12288	226	2630526	2443212	12757482094377354
1361338	1348726	12612	1531	6289920	6342884	12757482102481826
565578	553068	12510	3004	10729176	9955698	12757482114229194
1186784	1174356	12428	3731	12920130	12752880	12757482128788056
1661782	1649256	12526	4131	13926938	14420860	12757482144828982
168420	155736	12684	3481	12178168	10985052	12757482157635502
1602654	1590220	12434	587	3421136	3760030	12757482163113082
1661008	1648106	12902	4252	14410170	14785418	12757482179638106
678062	665644	12418	3693	12585274	12130138	12757482193359068
898024	885424	12600	3638	12515238	12184424	12757482207223466
1143236	1130876	12360	2737	9939286	9731480	12757482218760692
830692	818386	12306	1854	7108680	6782852	12757482227154434
479528	467168	12360	262	2785478	1663610	12757482230870556
1663486	1651132	12354	2312	8609368	8983916	12757482241598648
1602026	1589574	12452	533	3321126	3599366	12757482246999174
157794	145196	12598	3593	12307602	11313210	12757482259920636
1062748	1050396	12352	99	2298110	1759152	12757482263734720
976658	963974	12684	4288	14859174	14230068	12757482280025556
870516	857868	12648	4109	13851670	13569114	12757482295200876
265862	253304	12558	2408	8900316	7872818	12757482304819920
961114	948586	12528	3027	10628582	10421542	12757482316861028
639734	627198	12536	4985	16478908	15959910	12757482334433916
