# Loop @ Start frequency 2400000Hz took 1323.33 cycles
# Interval [1321 ; 1325]
# Q1 : 1320 ; Q3 : 1324
# Loop @ Target frequency 1700000Hz took 1871.64 cycles
# Interval [1868 ; 1876]
# Q1 : 1864 ; Q3 : 1868
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
854862	833686	21176	3567	438052538	437029842	12756956674177274
1102010	1091386	10624	4812	16072330	15866386	12756956691810018
511272	500970	10302	907	4372306	3570134	12756956697148272
1123722	1113066	10656	3036	10677166	10554050	12756956709403048
1039676	1029092	10584	4996	16598034	16335200	12756956727495018
1062788	1052248	10540	2463	8905312	8781078	12756956737912454
919212	908642	10570	4156	14392274	13702762	12756956753679114
854556	844066	10490	3982	13511176	13117152	12756956768495224
1663214	1651578	11636	4075	13748534	14202794	12756956784358186
374382	363776	10606	3998	13585072	12684602	12756956798770214
1585372	1574868	10504	3427	12079350	12187758	12756956812889574
1611606	1601114	10492	2191	8048470	8514130	12756956822998962
483470	473026	10444	4544	15426010	14428906	12756956839364266
1658078	1647646	10432	3891	13214674	13647116	12756956854689414
201224	190846	10378	4101	13855392	12819618	12756956869199686
868884	858212	10672	3295	11570920	11074564	12756956882090460
278630	268030	10600	2535	9538828	8209130	12756956892358412
1607086	1596764	10322	27	1752198	2029590	12756956896170922
218008	207530	10478	2511	9134702	8078058	12756956905975376
1423888	1413094	10794	4626	15317154	15612254	12756956923169330
1262660	1252058	10602	4697	15771940	15662104	12756956940654346
964028	953508	10520	4859	16058354	15852304	12756956958127540
353648	343088	10560	1572	6462024	5395594	12756956965394560
1591514	1581220	10294	447	2916442	3265540	12756956970343572
1100292	1089078	11214	3556	12337020	12079842	12756956984221300
808620	798024	10596	4871	16523664	15723574	12756957001994796
1664630	1654064	10566	3275	11744302	11802276	12756957015843072
270584	260210	10374	1540	6227810	5214524	12756957022787266
978712	967938	10774	3078	10750066	10527414	12756957034958160
567546	557260	10286	1572	6183318	5607970	12756957042166962
1210540	1200022	10518	1286	5525626	5394084	12756957049343542
564454	553984	10470	4158	14119812	13345204	12756957064467086
781978	771708	10270	156	2098608	1586738	12756957067788180
1607490	1597054	10436	590	3261374	3711340	12756957073100112
938590	928090	10500	1788	7068636	6625020	12756957081550592
1259398	1248768	10630	4822	16002546	16035188	12756957099260210
439900	429504	10396	271	2362832	1593034	12756957102508046
687238	676528	10710	2722	9711070	9177638	12756957113356250
1033546	1022856	10690	3041	10965822	10480046	12756957125805918
1664362	1653660	10702	1519	6152808	6555336	12756957134071642
1667404	1656682	10722	1506	6460916	6518618	12756957142652380
1460630	1449700	10930	4306	14327028	14693862	12756957158915598
1667482	1656682	10800	3273	11749708	11808662	12756957172782004
1673922	1663266	10656	1904	7300754	7716494	12756957182210174
894826	884114	10712	2294	8820152	8106012	12756957192376092
490002	479568	10434	1597	6474016	5614168	12756957199788820
1661378	1650748	10630	2113	7831032	8329168	12756957209732380
1607510	1597070	10440	412	2874086	3183540	12756957214664682
835796	825436	10360	138	1905202	1592856	12756957217870532
1668350	1657580	10770	3347	11975082	12030664	12756957231961632
1383504	1372950	10554	16	1653872	1773610	12756957235446762
763346	752716	10630	1746	6732680	6332186	12756957243390448
758476	747702	10774	4935	16421482	15874190	12756957261019818
1487988	1477338	10650	3464	11950212	12220182	12756957274906154
1136924	1126344	10580	3745	12746286	12689246	12756957289235246
954832	943908	10924	2732	9900170	9466868	12756957300539820
1080812	1070424	10388	1498	6144800	5898784	12756957308208000
1513032	1502198	10834	4146	14351216	14256164	12756957324511610
1669524	1659018	10506	1096	5037996	5286174	12756957331659480
1661512	1650872	10640	1260	5331478	5770312	12756957339097864
181018	170352	10666	4117	14277708	12840418	12756957354000484
741758	731218	10540	2011	7964128	7096314	12756957363144960
