# Loop @ Start frequency 2000000Hz took 1588.97 cycles
# Interval [1587 ; 1591]
# Q1 : 1586 ; Q3 : 1588
# Loop @ Target frequency 1800000Hz took 1765.26 cycles
# Interval [1762 ; 1768]
# Q1 : 1760 ; Q3 : 1764
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
0	0	0	0	0	0	0
1355236	1342400	12836	4812	16012226	16157128	12757469313329510
657224	644788	12436	907	4393826	3772004	12757469318814710
768068	755620	12448	3036	10912070	10247782	12757469330929868
333160	320542	12618	4996	16960008	15681562	12757469348652698
1170136	1157680	12456	2463	9034130	8937988	12757469359312244
846020	833474	12546	4156	14134968	13680260	12757469374721568
437730	425126	12604	3982	13536472	12748278	12757469389127970
1458866	1446288	12578	4075	13877700	14051558	12757469404894854
0	0	0	0	0	0	0
231204	218574	12630	3427	11955470	10891776	12757469431856904
1348510	1335842	12668	2191	8189664	8303762	12757469441824034
1543676	1530800	12876	4544	15368208	15539768	12757469459168364
1602360	1589712	12648	3891	13655754	13643812	12757469474855764
495850	483334	12516	4101	14286770	13168204	12757469490066250
1432260	1419708	12552	3295	11779632	11704758	12757469503707300
1237054	1224436	12618	2535	9256212	9221628	12757469514633574
1432994	1420564	12430	27	1801428	1912118	12757469518301300
1121602	1109236	12366	2511	9104568	9034388	12757469528955650
1238318	1225796	12522	4626	15569060	15480310	12757469546194478
625388	612866	12522	4697	16073180	15078788	12757469563326188
384068	371402	12666	4859	16283952	15322226	12757469580422588
162312	149858	12454	1572	6408962	5260932	12757469587422504
1531608	1519112	12496	447	3134274	3268418	12757469592517890
767618	754982	12636	3556	12403640	11804356	12757469606125658
305554	292928	12626	4871	16588704	15278366	12757469623450208
1658860	1646290	12570	3275	11507478	11858006	12757469637044228
1568472	1556104	12368	1540	6194838	6573070	12757469645235130
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
676898	664502	12396	1788	7075670	6428156	12757469706532058
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
670508	658136	12372	1506	6106790	5575466	12757469765942828
0	0	0	0	0	0	0
783036	770382	12654	3273	11676618	10980564	12757469794418764
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1661652	1648896	12756	3464	12385810	12431338	12757469896602550
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
826960	814360	12600	4146	14418468	13633676	12757469945975978
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1304770	1292198	12572	3278	11532588	11515946	12757470079692878
632404	620134	12270	2673	9584090	9030178	12757470090342454
1172560	1159918	12642	2143	8194190	7985578	12757470100136560
1088410	1075628	12782	1737	6875650	6679892	12757470108534158
887344	875302	12042	1406	5939270	5491488	12757470115794274
308502	296154	12348	797	3969370	3090244	12757470120500800
1420084	1407900	12184	643	3609326	3740938	12757470125958010
1188474	1175638	12836	3558	12353874	12233586	12757470139927468
845308	832734	12574	4047	13690828	13353052	12757470154895854
1001320	988960	12360	882	4221618	4036402	12757470160549688
973714	961166	12548	2473	9104244	8773916	12757470171059978
394930	382328	12602	1585	6747288	5533936	12757470178630748
279638	267170	12468	2540	9288530	8279246	12757470188631308
392550	380042	12508	4264	14658110	13550000	12757470204109470
264760	252166	12594	2738	9911202	8853618	12757470214714150
1666232	1653544	12688	2733	9824928	10253848	12757470226641488
1228930	1216564	12366	4271	14443340	14418528	12757470242757730
1400256	1387902	12354	2902	10221648	10490922	12757470254822524
1654750	1642366	12384	3628	12877188	12916096	12757470269792978
511960	499494	12466	3111	11316340	10227568	12757470282070120
457898	445618	12280	266	2412260	1660670	12757470285397988
915926	903464	12462	4833	16180922	15784526	12757470302936228
1131490	1119290	12200	157	2369628	2003876	12757470306874868
518738	506434	12304	226	2457920	1605352	12757470310287638
891308	879046	12262	1531	6370820	5876528	12757470317986628
940072	927698	12374	3004	11010798	10340164	12757470330398930
1482638	1470118	12520	3731	12823940	13055876	12757470345142598
221368	208768	12600	4131	14140042	12988762	12757470359946988
161730	149160	12570	3481	12336354	10984762	12757470372882334
1174030	1161740	12290	587	3334370	3337336	12757470377827298
