# Loop @ Start frequency 1700000Hz took 1869.51 cycles
# Interval [1866 ; 1873]
# Q1 : 1864 ; Q3 : 1868
# Loop @ Target frequency 1500000Hz took 2119.01 cycles
# Interval [2115 ; 2123]
# Q1 : 2112 ; Q3 : 2116
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1660642	1633202	27440	3567	579972694	580196126	12757858527003824
1380226	1365812	14414	4812	16484110	16250560	12757858545389588
429242	415044	14198	907	4497338	3609624	12757858550816456
1668148	1653614	14534	3036	11048308	11216766	12757858564041776
951702	936802	14900	4996	16704126	16362184	12757858582222324
1496320	1481980	14340	2463	9152772	9327816	12757858593367600
243606	229390	14216	4156	14079642	13142460	12757858608195660
761418	747040	14378	3982	13681626	13138094	12757858623139000
492242	478008	14234	4075	13967842	13152236	12757858638103524
1673266	1658704	14562	3998	13741886	14101462	12757858654021420
506448	492204	14244	3427	11835172	11230890	12757858666861372
480572	466222	14350	2191	8148556	7501292	12757858675987536
297052	282852	14200	4544	15184844	14362788	12757858691977548
1083148	1068896	14252	3891	13726984	13194006	12757858707290908
1459874	1445626	14248	4101	14050254	14195944	12757858723299488
1663592	1649280	14312	3295	11511372	11989952	12757858736977024
1662880	1648656	14224	2535	9671908	9715864	12757858748813108
1194536	1180464	14072	27	1743196	1735054	12757858752253468
404100	389820	14280	2511	9207140	8383962	12757858762369024
1665696	1651208	14488	4626	15483392	15974288	12757858780025528
895294	880860	14434	4697	15708730	15414302	12757858797134548
971244	956946	14298	4859	16050764	15974130	12757858814661984
1484572	1470352	14220	1572	6376612	6650438	12757858823028568
1614958	1600978	13980	447	3405814	3411118	12757858828558012
1577426	1563100	14326	3556	12410422	12685492	12757858843047860
714546	700124	14422	4871	16122214	15758036	12757858860387684
1280746	1266354	14392	3275	11352222	11545786	12757858873523832
429038	414960	14078	1540	6295622	5501170	12757858880749924
889674	875314	14360	3078	10782390	10566136	12757858892924748
584914	570592	14322	1572	6597902	5751518	12757858900610880
1169568	1155408	14160	1286	5540736	5478414	12757858907821728
1668258	1654226	14032	4158	14088738	14562918	12757858924065852
1208064	1194134	13930	156	2120400	2128206	12757858927885528
1158066	1144172	13894	590	3833822	3377256	12757858933372232
1340912	1326606	14306	1788	6900608	7143900	12757858942105680
590212	575872	14340	4822	16097564	15475646	12757858959279320
1043084	1029056	14028	271	2401288	2308856	12757858963269776
434160	419806	14354	2722	9756732	9034316	12757858973949868
447118	432878	14240	3041	10859018	9999506	12757858985742832
1669742	1655662	14080	1519	6084046	6668938	12757858993986708
1107746	1093438	14308	1506	6572946	6068144	12757859002157868
1039182	1025072	14110	4306	14401802	14378580	12757859018092260
535886	521498	14388	3273	11860118	10785330	12757859030976020
1673938	1659880	14058	1904	7553270	7818834	12757859040721544
778102	763850	14252	2294	8442150	8092604	12757859050435424
609880	595720	14160	1597	6347356	5844326	12757859057880980
1345840	1331870	13970	2113	8348980	8124844	12757859068059608
1627662	1613704	13958	412	2888134	3311082	12757859073070084
1282408	1268354	14054	138	2271976	2150138	12757859077121280
547434	533162	14272	3347	11781522	11039098	12757859089935108
1160020	1146192	13828	16	1673088	1657278	12757859093255020
1114810	1100838	13972	1746	7241946	6793786	12757859102099732
1449216	1435074	14142	4935	16834236	16672906	12757859120870348
1703986	1689766	14220	3464	11979146	12522826	12757859135041868
505496	491272	14224	3745	13274500	12165786	12757859149316456
650336	636172	14164	2732	9875900	9310220	12757859160328528
402892	388700	14192	1498	6377208	5336638	12757859167596080
1666496	1652280	14216	4146	13962732	14524506	12757859183713260
1663950	1649600	14350	1096	5120346	5397482	12757859190995392
1211258	1197334	13924	1260	5528586	5433006	12757859198231428
1665174	1650950	14224	4117	14387850	14441560	12757859214774912
1235010	1220762	14248	2011	7768450	7706998	12757859224275204
1587322	1573364	13958	172	2030654	2551572	12757859228386456
1664812	1650688	14124	2268	8414872	8905114	12757859238962968
1060736	1046480	14256	4094	13860724	13765118	12757859254382672
1460434	1446462	13972	745	3805930	4144284	12757859260142608
300978	286950	14028	2672	9771970	8748612	12757859270709132
1308042	1293808	14234	3355	11631450	11799074	12757859284166588
782878	768888	13990	1239	5315806	4941598	12757859290752444
1598988	1584792	14196	4099	13813604	14320522	12757859306658676
1174036	1160512	13524	3278	11536116	11433898	12757859319890152
1575580	1561522	14058	2673	9566232	10027042	12757859331523936
185166	171032	14134	2143	8113722	7051242	12757859340315152
1583470	1569392	14078	1737	7061890	7262622	12757859349453096
884910	870690	14220	1406	6072098	5543430	12757859356898064
543518	529440	14078	797	4451782	3380710	12757859362383840
1011418	997608	13810	643	3508206	3387750	12757859367388912
1663026	1648768	14258	3558	12178642	12766534	12757859381717940
833576	819324	14252	4047	13687180	13397800	12757859396732752
1658384	1644478	13906	882	4258364	4751156	12757859403139284
