# Loop @ Start frequency 1700000Hz took 1869.06 cycles
# Interval [1867 ; 1871]
# Q1 : 1864 ; Q3 : 1868
# Loop @ Target frequency 1600000Hz took 1987.07 cycles
# Interval [1984 ; 1990]
# Q1 : 1980 ; Q3 : 1984
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1160620	1132028	28592	3567	569614280	569182006	12757846559808308
1233642	1218822	14820	4812	16471916	16092974	12757846577988008
728596	713624	14972	907	4810866	3901124	12757846583998418
1662676	1648020	14656	3036	11152158	11199648	12757846597284042
1069544	1054924	14620	4996	16509114	16473230	12757846615336452
958930	944488	14442	2463	9314094	8782150	12757846626078064
1652744	1638312	14432	4156	14171682	14543298	12757846642373592
1445298	1430742	14556	3982	13729692	13816482	12757846658016424
1194682	1180106	14576	4075	14249370	13840780	12757846673927254
1669034	1654518	14516	3998	13875544	14083994	12757846689940628
533854	519320	14534	3427	11944522	11242000	12757846702886854
317782	303540	14242	2191	8164320	7328076	12757846711834946
913244	898686	14558	4544	15238652	14965220	12757846728457220
1651440	1636900	14540	3891	13236792	13752644	12757846743815592
1130792	1116410	14382	4101	13901776	13857914	12757846759324684
197006	182512	14494	3295	11443826	10509090	12757846771433872
614936	600562	14374	2535	9373936	8655448	12757846781892830
1628886	1614734	14152	27	2140318	2161008	12757846786130202
411726	397406	14320	2511	9096860	8379906	12757846796112334
1146792	1132290	14502	4626	15905708	15443422	12757846813658236
741302	726728	14574	4697	15713278	15250748	12757846830581494
786900	772326	14574	4859	16269750	15803876	12757846848099480
239868	225518	14350	1572	6767090	5396234	12757846855573302
1603818	1589280	14538	447	3035574	3393826	12757846860678312
568380	553906	14474	3556	12288366	11660422	12757846874005582
1135986	1121100	14886	4871	16637428	16166374	12757846892249160
194234	179708	14526	3275	11862308	10450112	12757846904802188
1405208	1391062	14146	1540	6377242	6467052	12757846913049454
