# Loop @ Start frequency 3000000Hz took 1059.10 cycles
# Interval [1057 ; 1061]
# Q1 : 1056 ; Q3 : 1058
# Loop @ Target frequency 2700000Hz took 1178.63 cycles
# Interval [1176 ; 1181]
# Q1 : 1174 ; Q3 : 1176
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1096230	1081424	14806	3567	352095204	351943084	12756002921265344
429850	421622	8228	4812	16257506	15092530	12756002938241974
1502588	1494576	8012	907	4505878	4475440	12756002944537368
1652696	1644654	8042	3036	10754116	10998320	12756002957230700
312188	304248	7940	4996	16802644	15521578	12756002974631732
251058	243144	7914	2463	9094756	7878360	12756002984264632
1111244	1103222	8022	4156	14294876	13809374	12756002999957662
684996	677032	7964	3982	13784710	12860194	12756003014714360
1122156	1114108	8048	4075	13881742	13574922	12756003030005298
1652498	1644518	7980	3998	13827546	13873518	12756003045772472
1655516	1647540	7976	3427	12001744	12172442	12756003059716474
1079164	1071148	8016	2191	8361520	7895884	12756003069444688
148330	140212	8118	4544	15355406	14007960	12756003085235224
1371876	1363522	8354	3891	13430208	13277234	12756003100324818
765954	757898	8056	4101	14084246	13297282	12756003115461594
687132	679142	7990	3295	11506666	10807236	12756003127941032
621140	613116	8024	2535	9199854	8463836	12756003138047908
1247534	1239680	7854	27	1740862	1589598	12756003141322980
905232	897320	7912	2511	9233662	8680076	12756003151749178
588950	580808	8142	4626	15434392	14693208	12756003168058472
716150	708120	8030	4697	15920354	15034624	12756003184981828
1668988	1661026	7962	4859	16150954	16472514	12756003203090002
195480	187422	8058	1572	6558730	5159490	12756003210128312
860842	852984	7858	447	3123954	2457072	12756003214400058
812896	805004	7892	3556	12241754	11715460	12756003227742392
0	0	0	0	0	0	0
191642	183734	7908	3275	11565342	10249724	12756003257960028
1653590	1645550	8040	1540	6251856	6523332	12756003266152974
0	0	0	0	0	0	0
906788	898872	7916	1572	6395256	5869934	12756003286251738
982572	974648	7924	1286	5527352	5091132	12756003293049588
434020	426004	8016	4158	14291660	13133712	12756003308061158
922666	914904	7762	156	2322274	1650982	12756003311593578
1558578	1550776	7802	590	3382274	3578584	12756003316820580
1174252	1166432	7820	1788	7202304	6780316	12756003325483820
388158	380294	7864	4822	16186996	15079980	12756003342343832
1110108	1102372	7736	271	2593052	2176140	12756003346334092
498312	490402	7910	2722	9891924	8907554	12756003357011518
902746	894884	7862	3041	10967766	10263736	12756003369169074
1232178	1224398	7780	1519	6319454	6038642	12756003377007684
291716	283776	7940	1506	6365980	5061074	12756003383953470
1343862	1335878	7984	4306	14745802	14492966	12756003400329328
170424	162382	8042	3273	11465996	10227084	12756003412252802
495006	487098	7908	1904	7358468	6454406	12756003420391852
1647854	1639950	7904	2294	8508088	8776848	12756003430834700
548366	540478	7888	1597	6371310	5587254	12756003438040478
440668	432836	7832	2113	8181994	7025786	12756003446950470
1598714	1590814	7900	412	3088750	3094126	12756003451924432
1056126	1048318	7808	138	1991626	1728170	12756003455257672
1664028	1655994	8034	3347	11872416	11941932	12756003469079204
1593858	1586022	7836	16	1613696	1900648	12756003472572882
378726	370884	7842	1746	6861950	5864068	12756003480100740
1017164	1009216	7948	4935	16559652	16042804	12756003497957280
501330	493312	8018	3464	12149832	11122402	12756003510885620
0	0	0	0	0	0	0
223176	215248	7928	2732	9956030	8652208	12756003535532370
162038	154164	7874	1498	6168748	4900178	12756003542142344
403288	395372	7916	4146	14261854	13067294	12756003557087782
1659996	1652100	7896	1096	5134962	5195714	12756003564159678
202360	194406	7954	1260	5516322	4227966	12756003570157320
1061878	1054004	7874	4117	14007986	13636976	12756003585505552
1663848	1655984	7864	2011	7761708	7935146	12756003595208910
1384746	1376968	7778	172	2118234	2151708	12756003598991180
1542878	1534970	7908	2268	8639602	8585274	12756003609453860
160488	152620	7868	4094	13902042	12667840	12756003623796170
924368	916508	7860	745	3989082	3407842	12756003628989538
198682	190850	7832	2672	9571642	8448638	12756003639038344
1250046	1242150	7896	3355	11940888	11545304	12756003652510254
1531862	1524038	7824	1239	5393364	5494522	12756003659714624
311350	303418	7932	4099	13805872	12832868	12756003674111122
645106	637158	7948	3278	11659736	10708130	12756003686694804
436664	428770	7894	2673	9643084	8689830	12756003697054312
567748	559766	7982	2143	7994960	7232066	12756003705897682
369124	361190	7934	1737	6784136	5820588	12756003713330990
694218	686404	7814	1406	6049776	5153928	12756003720354152
1034462	1026612	7850	797	4145706	3674494	12756003725815288
1179110	1171380	7730	643	3770550	3358418	12756003731044892
1444528	1436578	7950	3558	12499888	12347094	12756003745269180
822116	814176	7940	4047	13846406	13200106	12756003760215890
1466422	1458598	7824	882	4176724	4360250	12756003766139604
1401904	1394034	7870	2473	9061646	9055636	12756003776882478
721698	713780	7918	1585	6311404	5718280	12756003784196324
411520	403716	7804	2540	9135532	8265556	12756003794023162
1181394	1173502	7892	4264	14613456	14197284	12756003810098754
1382722	1374804	7918	2738	10046160	9832542	12756003821807750
1093420	1085542	7878	2733	9962536	9527422	12756003833142894
1661880	1653812	8068	4271	14632584	14698298	12756003849717324
1640296	1632358	7938	2902	10447448	10579998	12756003862083442
780828	772896	7932	3628	12659534	11891648	12756003875802330
742998	735054	7944	3111	10851332	10307446	12756003887676310
582934	575166	7768	266	2365012	1633378	12756003890904200
1653198	1645108	8090	4833	16028942	16372582	12756003908866398
976742	968918	7824	157	2320632	1701494	12756003912442878
1105842	1097974	7868	226	2355918	2034446	12756003916184358
247180	239196	7984	1531	6321258	5082138	12756003923032402
