# Loop @ Start frequency 2900000Hz took 1096.52 cycles
# Interval [1094 ; 1099]
# Q1 : 1094 ; Q3 : 1094
# Loop @ Target frequency 1200000Hz took 2649.96 cycles
# Interval [2646 ; 2654]
# Q1 : 2640 ; Q3 : 2642
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
531676	514788	16888	3567	380126894	379646966	12756311804771258
847308	838234	9074	4812	15781802	15539988	12756311821990680
610124	601272	8852	907	4610836	3612762	12756311827799170
1035988	1027010	8978	3036	10536320	10410352	12756311839957158
397508	388364	9144	4996	16368222	15638848	12756311857306038
1560194	1551322	8872	2463	8892704	9221362	12756311868339348
1329832	1320906	8926	4156	13809196	14056098	12756311884061178
1689468	1680598	8870	3982	13323822	13895506	12756311899678668
817426	808394	9032	4075	13561224	13303544	12756311914645098
460916	451960	8956	3998	13404526	12716190	12756311929091490
156208	147296	8912	3427	11669324	10703088	12756311941500650
724130	715338	8792	2191	7936960	7570024	12756311950744990
1133916	1125070	8846	4544	14920626	15023348	12756311967385310
1052698	1043768	8930	3891	12960570	12987366	12756311981978218
364040	355056	8984	4101	13972030	12926638	12756311996897640
513216	504246	8970	3295	11506494	10662168	12756312009500280
994620	985808	8812	2535	8894632	8870676	12756312019974960
1223220	1214614	8606	27	1396028	1592874	12756312023175518
244608	235776	8832	2511	9413180	8049714	12756312033417318
969290	960428	8862	4626	15317222	15105044	12756312050288720
1378392	1369590	8802	4697	15708098	15725462	12756312067960900
870930	862056	8874	4859	15913350	15701978	12756312085327080
785222	776308	8914	1572	6192766	5781314	12756312092888268
1517960	1509114	8846	447	3120040	3144444	12756312098107338
1188444	1179536	8908	3556	12542408	12121408	12756312112425060
1136888	1127990	8898	4871	16101422	16003692	12756312130241180
843178	834338	8840	3275	11319620	10933566	12756312142987498
1117148	1108170	8978	1540	6513102	6014616	12756312151198708
1110864	1102056	8808	3078	10650488	10611572	12756312163541160
842456	833684	8772	1572	6121744	5836730	12756312171087210
1675418	1666470	8948	1286	5485974	5812652	12756312178830720
290456	281566	8890	4158	13748524	13025824	12756312193457850
1131896	1123044	8852	156	1766842	1886984	12756312196941978
1438314	1429574	8740	590	3674226	3494818	12756312202635688
1430326	1421274	9052	1788	6753434	7067782	12756312211399910
730980	721896	9084	4822	15720862	15455274	12756312228436580
923376	914560	8816	271	2128026	2028244	12756312232076730
1668172	1659250	8922	2722	9660458	10107476	12756312243994020
1281490	1272652	8838	3041	10498028	10676650	12756312256360128
1252758	1243898	8860	1519	5984024	6090792	12756312264181790
573920	564884	9036	1506	5765828	5372762	12756312271107928
521138	511966	9172	4306	14359862	13700298	12756312286576308
0	0	0	0	0	0	0
868200	859100	9100	1904	7553092	6858940	12756312308032330
1074552	1065576	8976	2294	8772990	8232732	12756312318468470
0	0	0	0	0	0	0
1404760	1395786	8974	2113	7745910	8022526	12756312335124978
188976	180176	8800	412	3126722	1714606	12756312339030078
1380570	1371706	8864	138	2084138	2085690	12756312343259468
560836	551694	9142	3347	11533572	10872354	12756312355943688
1270486	1261646	8840	16	1406234	1610996	12756312359208368
1181530	1172506	9024	1746	7126100	6698126	12756312368105040
617416	608206	9210	4935	16646826	15679282	12756312385956270
1224978	1215880	9098	3464	11724500	11887218	12756312399490148
470774	461676	9098	3745	12679996	11974140	12756312413230628
673844	664834	9010	2732	9666746	9144948	12756312424157268
1473948	1465018	8930	1498	5776082	6249610	12756312431993640
1663038	1654028	9010	4146	13928364	14362856	12756312448167840
1670092	1661174	8918	1096	4768888	5242750	12756312455193240
1669302	1660360	8942	1260	5674020	5732210	12756312463129730
1342786	1333752	9034	4117	13834954	13956532	12756312478899020
1151942	1142846	9096	2011	7401320	7463288	12756312488040010
1024944	1016090	8854	172	2314784	1832234	12756312491968408
171416	162430	8986	2268	8213486	7253544	12756312500940600
1027650	1018714	8936	4094	13745540	13575074	12756312516303440
1145524	1136590	8934	745	3765834	3669666	12756312521799578
759372	750428	8944	2672	9829068	9048504	12756312532974950
178224	169158	9066	3355	11345796	10513030	12756312545089778
1665586	1656778	8808	1239	5506456	5665338	12756312552844280
1680054	1671118	8936	4099	13551314	14240432	12756312568664228
1509860	1500862	8998	3278	11232552	11614408	12756312581998060
906248	897348	8900	2673	9315804	9200888	12756312592809410
508838	499844	8994	2143	7739154	7214480	12756312601645040
1682840	1673786	9054	1737	6504518	7174376	12756312610418098
1250186	1240780	9406	1406	5595284	5749878	12756312617850778
1429860	1420958	8902	797	4283120	4107810	12756312624150878
942970	934004	8966	643	3465790	3160574	12756312629147050
1562102	1553132	8970	3558	12392780	12504212	12756312643689190
1060948	1052022	8926	4047	13390030	13464876	12756312658733208
942080	933088	8992	882	3944838	3875866	12756312664208068
1372428	1363614	8814	2473	8708064	9066694	12756312674871150
0	0	0	0	0	0	0
607792	598892	8900	2540	8889106	8503474	12756312692219558
319828	310916	8912	4264	14565072	13375138	12756312707692240
243416	234534	8882	2738	9718266	8730302	12756312718243590
386628	377674	8954	2733	9603924	8852052	12756312728805140
1458850	1449850	9000	4271	14280032	14526968	12756312745114200
1667728	1658834	8894	2902	9993710	10638458	12756312757345598
1113804	1104814	8990	3628	12366698	12259654	12756312771403030
419570	410648	8922	3111	10943778	10017656	12756312783338848
1134036	1125264	8772	266	2197604	2217918	12756312787240730
530218	521106	9112	4833	15964362	15281134	12756312804307060
1383218	1374364	8854	157	2061812	2149348	12756312808320568
791872	783090	8782	226	2183958	1751842	12756312811868428
278486	269418	9068	1531	5874312	5147642	12756312818591888
