# Loop @ Start frequency 2700000Hz took 1177.78 cycles
# Interval [1175 ; 1180]
# Q1 : 1174 ; Q3 : 1176
# Loop @ Target frequency 1700000Hz took 1871.27 cycles
# Interval [1868 ; 1874]
# Q1 : 1864 ; Q3 : 1868
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1596554	1577568	18986	3567	404155236	404622064	12756437362187952
473254	463502	9752	4812	15917370	15176486	12756437379015904
343066	333616	9450	907	4325368	3360616	12756437384114348
359748	350254	9494	3036	10991878	9749914	12756437395896106
0	0	0	0	0	0	0
583082	573808	9274	2463	8844662	8255638	12756437423357926
940144	930624	9520	4156	14103178	13680460	12756437438829088
427632	418162	9470	3982	13347726	12646616	12756437453035720
1380954	1371180	9774	4075	14112994	13881570	12756437468959582
1665588	1656180	9408	3998	13883680	13935592	12756437484939000
930758	920968	9790	3427	11739778	11489492	12756437498040382
847872	838484	9388	2191	8467774	7707706	12756437507786224
906296	896884	9412	4544	15105636	14808358	12756437524227728
1547664	1538254	9410	3891	13225546	13494240	12756437539432662
0	0	0	0	0	0	0
1230692	1221212	9480	3295	11335548	11394642	12756437567817600
879744	870384	9360	2535	9246942	8770860	12756437578372828
0	0	0	0	0	0	0
529256	519886	9370	2511	9426492	8345966	12756437592316448
810578	801130	9448	4626	15554062	14958610	12756437609112568
1469568	1460268	9300	4697	15969710	15829450	12756437626980822
974658	965270	9388	4859	16449656	15819754	12756437644835442
235610	226166	9444	1572	6175560	5241512	12756437651677370
130256	121174	9082	447	2854420	1770990	12756437655094684
1154612	1145098	9514	3556	12435740	12098290	12756437669114220
1042458	1032978	9480	4871	16492108	15925320	12756437687079258
1048562	1039010	9552	3275	11713776	11153548	12756437700272090
979348	969932	9416	1540	6271570	5891698	12756437707951542
419116	409696	9420	3078	11123824	9931922	12756437719922534
1650102	1640826	9276	1572	6611132	6656806	12756437728614844
1350596	1341218	9378	1286	5427286	5502688	12756437735824518
0	0	0	0	0	0	0
1140062	1130892	9170	156	2114824	1910922	12756437755172640
197928	188662	9266	590	3270524	2265878	12756437759072966
1076172	1066680	9492	1788	7274120	6730434	12756437767852572
870886	861322	9564	4822	15904932	15611444	12756437785062986
455636	446392	9244	271	2252224	1572942	12756437788206360
509720	500270	9450	2722	9815498	8964060	12756437798966020
1075498	1066092	9406	3041	10835550	10485316	12756437811311936
952786	943290	9496	1519	6212374	5808622	12756437818910894
184720	175352	9368	1506	6423330	4999828	12756437825954280
1073642	1064014	9628	4306	14835774	14268716	12756437842295534
634308	624798	9510	3273	11252582	10737628	12756437854618028
1105632	1096234	9398	1904	7185378	7110634	12756437863343772
405980	396712	9268	2294	8320530	7579644	12756437872505672
683124	673662	9462	1597	6245796	5768914	12756437879870082
469692	460118	9574	2113	7999112	7101764	12756437888773016
1604580	1595374	9206	412	2682990	3144262	12756437893496412
1029022	1019798	9224	138	2045716	1747618	12756437897006206
1671748	1662332	9416	3347	11933430	11996632	12756437911045180
1606286	1597066	9220	16	1678436	1960296	12756437914764724
1335130	1325612	9518	1746	6683162	6866864	12756437923218894
381128	371584	9544	4935	16306702	15459258	12756437940342056
1226424	1216914	9510	3464	11836134	11902108	12756437953841316
407836	398250	9586	3745	12688216	11924250	12756437967373740
379922	370468	9454	2732	9811164	8864504	12756437978000486
503176	493670	9506	1498	6399026	5295792	12756437985339660
1533708	1523104	10604	4146	13987390	14249114	12756438001295772
684360	674768	9592	1096	4977558	4272494	12756438007392972
846668	837368	9300	1260	5458436	4925772	12756438014133766
1164734	1155192	9542	4117	14236310	13794126	12756438029969994
908242	898836	9406	2011	7993040	7234648	12756438039305806
1411476	1402200	9276	172	2122086	2234060	12756438043271820
1573158	1563756	9402	2268	8475346	8669232	12756438053756026
1163958	1154312	9646	4094	13692748	13727008	12756438069047626
1208818	1199432	9386	745	4153150	3746612	12756438074844830
559548	550018	9530	2672	9914904	8863772	12756438085754186
155626	146186	9440	3355	11508878	10503054	12756438097854544
