# Loop @ Start frequency 3000000Hz took 1060.04 cycles
# Interval [1058 ; 1062]
# Q1 : 1058 ; Q3 : 1058
# Loop @ Target frequency 2400000Hz took 1325.60 cycles
# Interval [1323 ; 1328]
# Q1 : 1320 ; Q3 : 1324
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
146524	131362	15162	3567	357863532	356147108	12756036766370328
431502	423346	8156	4812	16166900	15097154	12756036783286868
483796	475986	7810	907	4441864	3460722	12756036788525832
1652974	1644990	7984	3036	10574936	11001098	12756036801107022
1100514	1092468	8046	4996	16793256	16316220	12756036819314046
1345264	1337196	8068	2463	9085270	8977620	12756036830057916
1185132	1176900	8232	4156	14293636	13883242	12756036845849886
185224	177240	7984	3982	13649350	12360476	12756036859997042
276838	268812	8026	4075	13751946	12732618	12756036874337902
1104938	1096848	8090	3998	13741304	13328026	12756036889496002
1335184	1327064	8120	3427	11837596	11851300	12756036902981838
364052	355950	8102	2191	8180878	7182978	12756036911839412
1649454	1641380	8074	4544	15110538	15505346	12756036928912398
389108	380870	8238	3891	13496948	12294280	12756036943110352
805078	796996	8082	4101	13834416	13340196	12756036958062892
203778	195462	8316	3295	11622498	10325668	12756036970202352
1643294	1635404	7890	2535	9138532	9490530	12756036981296982
1595662	1587818	7844	27	1934998	1938120	12756036985140082
1642332	1633632	8700	2511	9189604	9417876	12756036996284482
148626	140554	8072	4626	15418318	14254536	12756037012164562
1139744	1131694	8050	4697	15662566	15459482	12756037029278468
969088	961020	8068	4859	16166126	15774806	12756037046726952
1680588	1672488	8100	1572	6209302	6646876	12756037054929732
237628	229762	7866	447	3190818	1833112	12756037058670532
1390806	1382794	8012	3556	12502374	12293286	12756037072875726
1325994	1317966	8028	4871	16436472	16163582	12756037090950848
1584938	1576924	8014	3275	11665252	11643186	12756037104513232
1546448	1538634	7814	1540	6473952	6417196	12756037112845972
1340528	1332574	7954	3078	10939494	10814598	12756037125437702
281162	273330	7832	1572	6262388	5247344	12756037132294552
763138	755144	7994	1286	5495694	4871550	12756037138867072
383454	375304	8150	4158	14302196	13087004	12756037153864898
989504	981678	7826	156	2318362	1711884	12756037157484788
1397212	1389208	8004	590	3480642	3423936	12756037162675206
1659698	1651810	7888	1788	7005506	7272404	12756037171652962
1401650	1393598	8052	4822	16051406	16093654	12756037189433168
647054	639244	7810	271	2358866	1719004	12756037192751938
177578	169548	8030	2722	9791152	8580588	12756037203032962
844216	836184	8032	3041	10655514	10205786	12756037214845172
155368	147318	8050	1519	6062362	4962206	12756037221375162
1087870	1080000	7870	1506	6113300	5857652	12756037228889102
656516	648474	8042	4306	14747188	13805046	12756037244604452
1660598	1652612	7986	3273	11344016	11712556	12756037257921292
844132	836146	7986	1904	7284906	6803782	12756037266361926
1646928	1638906	8022	2294	8486842	8776166	12756037276807802
440582	432552	8030	1597	6325608	5481656	12756037283885862
383562	375436	8126	2113	8188992	6968870	12756037292771606
125322	117590	7732	412	2752338	1618956	12756037295961232
895598	887768	7830	138	1951842	1569836	12756037299119822
1459434	1451434	8000	3347	11873440	11734220	12756037312765626
1453146	1445354	7792	16	1618164	1759688	12756037316149572
859162	851232	7930	1746	7087826	6347970	12756037324409346
1035490	1027430	8060	4935	16318024	16063762	12756037342076216
173228	165122	8106	3464	12159042	10801450	12756037354720886
654388	646346	8042	3745	12765296	12122746	12756037368451612
1131880	1123816	8064	2732	9726610	9570196	12756037379622742
278380	270406	7974	1498	6098450	5019854	12756037386311392
1658582	1650474	8108	4146	14149054	14326776	12756037402431582
532098	524170	7928	1096	5046352	4072568	12756037408323452
1088850	1080806	8044	1260	5302700	5120080	12756037415027622
1436580	1428504	8076	4117	14176834	14017940	12756037430953466
706028	697944	8084	2011	7872542	6983744	12756037439845042
971168	963366	7802	172	2023186	1744098	12756037443151022
1655348	1647396	7952	2268	8332836	8704918	12756037453451392
404968	396978	7990	4094	13879282	12918026	12756037468048392
846254	838352	7902	745	4005492	3335552	12756037473212468
383652	375554	8098	2672	9672052	8640052	12756037483581236
252974	244974	8000	3355	11580220	10555216	12756037495727402
1376842	1369008	7834	1239	5277534	5345398	12756037502693482
985928	977968	7960	4099	13779318	13512916	12756037517769872
895808	887820	7988	3278	11328276	10970438	12756037530306812
525408	517244	8164	2673	9629922	8786856	12756037540773702
442832	434806	8026	2143	7955138	7116250	12756037549484246
1658576	1650576	8000	1737	6775338	7117486	12756037558230112
868772	860828	7944	1406	5768936	5333770	12756037565179966
1393228	1385082	8146	797	4251248	4042360	12756037571136582
1138888	1131106	7782	643	3784184	3323156	12756037576371192
1602762	1594702	8060	3558	12242322	12513032	12756037590527616
230892	222886	8006	4047	13648342	12603548	12756037604730836
463348	455524	7824	882	4372136	3364386	12756037609877632
1653196	1645122	8074	2473	9260160	9315142	12756037621102642
1532758	1524682	8076	1585	6599472	6537576	12756037629547882
861442	853386	8056	2540	9272876	8721148	12756037639995186
244806	236718	8088	4264	14619506	13266884	12756037655172120
1363622	1355614	8008	2738	10050914	9819788	12756037666897868
829482	821470	8012	2733	10033818	9264998	12756037678071906
1360344	1352184	8160	4271	14369372	14402484	12756037694114948
727544	719486	8058	2902	10544628	9674972	12756037705699208
1655260	1647068	8192	3628	12440400	12774236	12756037720106942
850888	842940	7948	3111	10869552	10419728	12756037732139168
660192	652220	7972	266	2575144	1714278	12756037735686562
1555668	1547636	8032	4833	16086232	16281876	12756037753641552
872688	864900	7788	157	2013572	1603466	12756037756840392
777698	769688	8010	226	2331998	1716608	12756037760262112
179832	171902	7930	1531	6443018	5019440	12756037767197366
1304030	1296008	8022	3004	10593526	10555132	12756037779407258
1125640	1117348	8292	3731	12926476	12552364	12756037793771378
799814	791744	8070	4131	14215248	13422202	12756037809098468
1475286	1467222	8064	3481	12148640	12154108	12756037823035502
1310672	1302864	7808	587	3615512	3326066	12756037828273032
986524	978480	8044	4252	14454276	13980084	12756037844026742
1343998	1335978	8020	3693	12901422	12650888	12756037858576572
283686	275712	7974	3638	12450434	11424172	12756037871615828
945898	937880	8018	2737	9854298	9389872	12756037882720298
1643178	1628634	14544	1854	7081594	7444228	12756037891749840
631968	624174	7794	262	2428876	1669122	12756037895114172
1132632	1124606	8026	2312	8770046	8305460	12756037905320876
344908	337120	7788	533	3166052	2193606	12756037909136202
1649034	1641016	8018	3593	12370732	12655642	12756037923459498
1592712	1584944	7768	99	1878646	2138762	12756037927234056
1201114	1193122	7992	4288	14439252	14286224	12756037943177752
1493072	1485090	7982	4109	14167932	14043770	12756037959143506
954428	946380	8048	2408	8810076	8413100	12756037969211752
1355092	1347046	8046	3027	10707042	10669238	12756037981578016
596568	588512	8056	4985	16743642	15770328	12756037999222832
1279258	1271330	7928	678	3669308	3560552	12756038004475688
542112	534084	8028	2117	8113848	7131698	12756038013435566
1558222	1550240	7982	2293	8451698	8674436	12756038023750592
1527002	1519160	7842	1789	6942842	7133246	12756038032524536
889038	880926	8112	914	4529656	3879208	12756038038246442
1475238	1466786	8452	4153	14107152	14156656	12756038054132432
1649406	1641272	8134	1515	6384234	6434786	12756038062471212
1545692	1537670	8022	1040	4689792	4913606	12756038069011772
158082	150074	8008	4496	15305992	13866850	12756038084779436
1431344	1423366	7978	3415	11817232	11906734	12756038098332548
583870	575878	7992	4104	14142216	13116842	12756038113362458
1576568	1568578	7990	3390	12056192	11977058	12756038127299422
1520058	1512118	7940	3186	11083482	11307598	12756038140208172
758692	750626	8066	4864	16225066	15570460	12756038157497056
1361210	1353226	7984	3823	13152932	13056768	12756038172315862
1099378	1091384	7994	4098	13807252	13615898	12756038187527352
1464422	1456438	7984	155	2013804	2182084	12756038191310292
185040	177058	7982	3875	13167206	12034170	12756038204965472
472698	464726	7972	4861	16397374	15274194	12756038222139058
930700	922676	8024	2928	10611148	9943990	12756038233985048
1247552	1239750	7802	110	2174166	1827556	12756038237710846
847548	839674	7874	1900	7301268	6789938	12756038246163852
149998	141990	8008	4545	15449946	14005634	12756038262067912
221362	213344	8018	3369	11665772	10561240	12756038274260556
297972	290200	7772	2297	8627678	7425920	12756038283489416
405362	397366	7996	4406	15043816	13846388	12756038299243736
1409828	1401954	7874	787	4130752	4018908	12756038305087702
734578	726592	7986	3521	12208576	11524688	12756038318335452
589758	581788	7970	2005	7852862	6843550	12756038327082492
610302	602158	8144	1318	5807012	4807912	12756038333804186
1575884	1567866	8018	4294	14537980	14678480	12756038350222136
679008	671048	7960	824	4240314	3396492	12756038355445722
1669364	1661416	7948	1278	5570426	5748928	12756038362990532
348102	340154	7948	2680	9700166	8618282	12756038373341588
262624	254746	7878	1094	5016354	3787662	12756038378924698
988938	980944	7994	3047	10978892	10374796	12756038391197682
1590464	1582350	8114	162	2345808	2332448	12756038395438568
1598352	1590470	7882	1420	5770338	6097970	12756038403111216
610998	602966	8032	1616	6695212	5703228	12756038410719482
541418	533408	8010	4621	15405896	14627490	12756038426970232
403414	395480	7934	1886	7502646	6300624	12756038435179368
1150362	1142384	7978	4189	14391942	13944320	12756038451025526
952406	944412	7994	4642	15739180	15096754	12756038468021798
1674912	1667006	7906	2200	8433472	8515150	12756038478435336
458654	450558	8096	4100	13824712	12982684	12756038493021608
1327826	1319848	7978	3859	13318776	13129150	12756038507972402
1082894	1074902	7992	1704	6948320	6434894	12756038516308096
1592208	1584250	7958	4153	14280402	14276586	12756038532485292
563974	556024	7950	3768	12940470	12094908	12756038546292832
825816	817790	8026	2718	9982762	9213754	12756038557403986
285896	277898	7998	3756	12924794	11781890	12756038570918732
1657760	1649706	8054	1692	6923246	6974868	12756038579802742
992712	984670	8042	4481	15276048	14659192	12756038596376886
1660588	1652758	7830	1863	7234796	7489240	12756038605592482
