# Loop @ Start frequency 2000000Hz took 1588.97 cycles
# Interval [1587 ; 1591]
# Q1 : 1584 ; Q3 : 1588
# Loop @ Target frequency 1600000Hz took 1987.88 cycles
# Interval [1984 ; 1992]
# Q1 : 1980 ; Q3 : 1984
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
867840	840334	27506	3567	510995166	510081618	12757492932071482
279118	266696	12422	4812	15995706	15094634	12757492948856216
674492	662088	12404	907	4333224	3798732	12757492954345380
1220746	1208340	12406	3036	10770302	10740430	12757492966821202
1121836	1109174	12662	4996	16498728	16485836	12757492984921958
1083024	1070574	12450	2463	8954368	8862620	12757492995441840
1435936	1423622	12314	4156	13960934	14284472	12757493011318748
1572400	1559914	12486	3982	13574192	13901370	12757493026949236
154242	141672	12570	4075	13782000	12757746	12757493041366276
1549636	1537226	12410	3998	13547834	13924022	12757493056947818
1661884	1649432	12452	3427	11809530	12329098	12757493070902018
634202	621638	12564	2191	8260832	7602772	12757493080283438
162628	150152	12476	4544	15343248	14170244	12757493096269580
393942	381330	12612	3891	13662134	12450596	12757493110809822
172100	159416	12684	4101	13814358	12854522	12757493125279872
1469108	1456502	12606	3295	11473548	11742864	12757493138703960
1039462	1026844	12618	2535	9216972	9035774	12757493149443710
1377262	1365128	12134	27	1831374	1869454	12757493153136440
1064104	1051720	12384	2511	9528948	8989544	12757493164211246
819214	806758	12456	4626	15586068	15073070	12757493181097376
1565402	1552788	12614	4697	15791034	16031174	12757493198935740
1191342	1178982	12360	4859	16395138	16143084	12757493217003754
1014366	1001852	12514	1572	6723842	6127316	12757493225224632
1628318	1616072	12246	447	3352766	3376142	12757493230687118
1648430	1635924	12506	3556	12271506	12700166	12757493245093842
1424004	1411552	12452	4871	16200884	16412220	12757493263200676
286292	273792	12500	3275	11424774	10498548	12757493275393140
869730	857094	12636	1540	6227006	5888784	12757493282970930
801196	788822	12374	3078	11202618	10422536	12757493295457418
497454	485124	12330	1572	6406742	5612004	12757493302845360
1322566	1309858	12708	1286	5399988	5580356	12757493310048188
1654684	1642264	12420	4158	14038676	14510032	12757493326224484
1102310	1089614	12696	156	2197068	1981106	12757493330005842
1103560	1091488	12072	590	3778074	3279298	12757493335370168
1657404	1644868	12536	1788	6949296	7420140	12757493344456756
1421994	1409518	12476	4822	15980624	16264330	12757493362343056
916714	904210	12504	271	2425806	2138834	12757493366165486
305566	293194	12372	2722	10157294	8860588	12757493377109708
1057272	1044882	12390	3041	10732042	10566682	12757493389377904
817064	804860	12204	1519	6289902	5772926	12757493396964072
473546	461204	12342	1506	6238170	5390624	12757493404156620
751990	739544	12446	4306	14646414	14047682	12757493420033768
486394	473974	12420	3273	11781048	10689044	12757493432781086
1361170	1348574	12596	1904	7242578	7469668	12757493441865338
1656916	1644292	12624	2294	8476896	8932682	12757493452477388
406096	393428	12668	1597	6399468	5597308	12757493459768228
1332982	1320494	12488	2113	7862574	8066588	12757493469446270
436958	424176	12782	412	2949018	2077650	12757493473311900
1048324	1036106	12218	138	2103896	1873072	12757493476946108
1660258	1647842	12416	3347	11504658	12086494	12757493490591800
1526058	1513856	12202	16	1591744	1981490	12757493494191540
1658134	1645714	12420	1746	6790676	7293838	12757493503123778
452650	440162	12488	4935	16258494	15632282	12757493520318338
154416	141988	12428	3464	12187752	10932078	12757493533140904
887654	875014	12640	3745	12814048	12503324	12757493547323930
155434	142930	12504	2732	9903344	8741836	12757493557862816
1454490	1442134	12356	1498	5984624	6348282	12757493565782092
1646476	1633748	12728	4146	13934790	14463248	12757493581845260
157384	145016	12368	1096	4791978	3846950	12757493587278686
823276	810524	12752	1260	5424228	5005592	12757493594008058
1103360	1090988	12372	4117	14354598	13833420	12757493609949792
527746	515258	12488	2011	7887648	6956180	12757493618846528
928516	916432	12084	172	2003568	1853600	12757493622261068
1247228	1234644	12584	2268	8418618	8444900	12757493632408410
451510	439106	12404	4094	13783002	13114432	12757493647124678
1588632	1576358	12274	745	3859132	4227714	12757493653053312
1663694	1651244	12450	2672	9740082	10069196	12757493664938232
806378	793952	12426	3355	11775198	11256914	12757493678006700
1658680	1646512	12168	1239	5722268	5775260	12757493685868178
962896	950486	12410	4099	13825758	13638832	12757493701142348
845992	833656	12336	3278	11294424	11065544	12757493713763090
672902	660324	12578	2673	9522774	9082584	12757493724436080
1390756	1378318	12438	2143	8250356	8214422	12757493734557410
286238	273776	12462	1737	6737628	5894628	12757493742060480
1528126	1515634	12492	1406	6225396	6146126	12757493750293628
552706	540140	12566	797	4104374	3347822	12757493755432568
910160	897876	12284	643	3512568	3243888	12757493760339252
850202	837776	12426	3558	12183752	11909488	12757493773854788
207556	194998	12558	4047	13651590	12730750	12757493788191440
430542	418208	12334	882	4270976	3481226	12757493793370662
945880	933352	12528	2473	9198230	8756642	12757493803995818
1382716	1370228	12488	1585	6782508	6558200	12757493812642058
1069824	1057326	12498	2540	9137082	9082516	12757493823330922
800558	788038	12520	4264	14506826	13973308	12757493839118318
1661140	1648726	12414	2738	9831444	10253218	12757493851079438
302204	289826	12378	2733	9927980	8881292	12757493861781672
1675714	1663214	12500	4271	14279856	14858750	12757493878206296
1664526	1652262	12264	2902	10409552	10750160	12757493890750152
190906	178416	12490	3628	12493066	11448552	12757493903902732
997796	985282	12514	3111	11022356	10706734	12757493916390608
727760	715590	12170	266	2575488	1923420	12757493920160952
1575240	1562652	12588	4833	16180552	16435820	12757493938384920
852882	840600	12282	157	2017908	1724818	12757493941723924
497142	484830	12312	226	2309910	1572328	12757493944998586
1158106	1145680	12426	1531	6587958	6142466	12757493953216418
1670410	1657924	12486	3004	10612078	11058580	12757493965969516
1414426	1402012	12414	3731	13173314	12982046	12757493981028068
204448	192044	12404	4131	14369298	12968224	12757493996072240
1663962	1651182	12780	3481	12427706	12483546	12757494010634442
1586638	1574458	12180	587	3391532	3743324	12757494016081970
758918	746428	12490	4252	14347942	13883786	12757494031658078
826970	814510	12460	3693	12574402	12279404	12757494045529250
548674	536108	12566	3638	12388746	11835980	12757494058961186
1242608	1230218	12390	2737	10193186	9832730	12757494070863368
962800	950512	12288	1854	7550004	6912116	12757494079843538
534304	521954	12350	262	2345808	1741658	12757494083192006
845686	833336	12350	2312	8774796	8165240	12757494093281078
185832	173618	12214	533	3331724	2179674	12757494097290072
1307664	1295164	12500	3593	12259578	12459916	12757494111325996
1493450	1481168	12282	99	1819376	2187404	12757494115109330
698456	685908	12548	4288	14535120	13929438	12757494130810890
963552	951004	12548	4109	13839318	13660228	12757494146082124
164746	152398	12348	2408	9222794	7770776	12757494155937908
1118074	1104778	13296	3027	10863450	10575572	12757494168386828
880666	868378	12288	4985	16620786	16200062	12757494186354938
1330332	1318012	12320	678	3741306	3761452	12757494191895514
209948	197796	12152	2117	8259048	6944186	12757494200831100
180182	167756	12426	2293	8354814	7441188	12757494209836800
807484	795064	12420	1789	7082216	6560762	12757494218194748
753868	741806	12062	914	4583274	3886628	12757494224000966
1036296	1024018	12278	4153	14436894	13863868	12757494239942044
677646	665400	12246	1515	6537620	5609422	12757494247628254
370828	358480	12348	1040	4671470	3913010	12757494253139606
1394898	1382500	12398	4496	15311244	15250456	12757494270313006
1210870	1198442	12428	3415	11914490	11832602	12757494283905218
942156	929808	12348	4104	14288094	13624468	12757494299603404
1313098	1300922	12176	3390	11791278	11861980	12757494313178750
471944	459530	12414	3186	11141288	10405100	12757494325263746
1179098	1166776	12322	4864	16175276	16132192	12757494343087058
1259554	1247212	12342	3823	13355700	13098122	12757494358170758
451060	438770	12290	4098	14154612	13118036	12757494373245368
847382	835370	12012	155	2248082	1709128	12757494376805108
546160	533810	12350	3875	13239822	12542162	12757494391058138
1431178	1419008	12170	4861	16174424	16394200	12757494409131140
159210	146848	12362	2928	10654802	9322876	12757494420414262
1446414	1434348	12066	110	1982766	2177068	12757494424311196
754066	741704	12362	1900	7515966	6842842	12757494433049408
1138390	1126120	12270	4545	15221018	15140642	12757494449876408
1438126	1425828	12298	3369	12030926	11919984	12757494463814566
168316	156016	12300	2297	8409494	7440790	12757494472858156
1656646	1644442	12204	4406	14732822	15243220	12757494489714862
791928	779706	12222	787	4104234	3547326	12757494495078316
918084	905802	12282	3521	12216854	11856130	12757494508681306
499616	487292	12324	2005	7522418	6899908	12757494517172558
974742	962598	12144	1318	5456508	5317348	12757494524073364
980586	968404	12182	4294	14856822	14232592	12757494540378334
1029038	1016966	12072	824	4082024	3894782	12757494545957558
861516	847882	13634	1278	5825394	5085292	12757494553113544
1189102	1176766	12336	2680	9683514	9608482	12757494564454910
