# Loop @ Start frequency 3000000Hz took 1059.34 cycles
# Interval [1057 ; 1061]
# Q1 : 1056 ; Q3 : 1058
# Loop @ Target frequency 1300000Hz took 2446.99 cycles
# Interval [2444 ; 2450]
# Q1 : 2438 ; Q3 : 2442
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
504276	486802	17474	3567	365040890	363795822	12756128358323412
222492	213608	8884	4812	15810538	14900420	12756128374897662
959958	951484	8474	907	4069508	3946602	12756128380462706
1336918	1328250	8668	3036	10502276	10697328	12756128392838200
451988	443284	8704	4996	16298752	15676596	12756128410123218
1471666	1463220	8446	2463	8688116	9113410	12756128420821888
1339352	1330818	8534	4156	14319794	14050492	12756128437018886
1258894	1250416	8478	3982	13251626	13449972	12756128452064606
1259956	1251396	8560	4075	13519116	13727906	12756128467380346
200034	191480	8554	3998	13275262	12437348	12756128481392668
389462	380840	8622	3427	11801092	10919530	12756128494119326
1677910	1669470	8440	2191	7890044	8507504	12756128504221900
1274722	1266166	8556	4544	15480360	15148010	12756128521515752
314398	305750	8648	3891	12969310	12232876	12756128535334406
222240	213720	8520	4101	13875980	12768502	12756128549970306
596498	587994	8504	3295	11210310	10731820	12756128562313212
712746	704184	8562	2535	8879042	8570834	12756128572440700
1350114	1341748	8366	27	1399172	1704328	12756128575726794
1111364	1102982	8382	2511	8942738	8898232	12756128586313384
1655600	1647014	8586	4626	15240054	15774270	12756128603743586
725180	716626	8554	4697	15392668	15053328	12756128620402434
1066818	1058198	8620	4859	15895802	15883870	12756128637899400
292558	284088	8470	1572	6046010	5268946	12756128644774962
1612124	1603694	8430	447	2658768	3224214	12756128649581294
857218	848640	8578	3556	11937644	11770918	12756128662916994
346504	338014	8490	4871	16458446	15196726	12756128680258962
308536	299988	8548	3275	11221296	10383654	12756128692324278
166918	158436	8482	1540	6033992	5047314	12756128699060380
