# Loop @ Start frequency 2700000Hz took 1176.63 cycles
# Interval [1175 ; 1178]
# Q1 : 1174 ; Q3 : 1176
# Loop @ Target frequency 1300000Hz took 2446.26 cycles
# Interval [2443 ; 2449]
# Q1 : 2438 ; Q3 : 2442
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1240834	1221524	19310	3567	397716038	397675874	12756472324856814
176508	166742	9766	4812	15770322	14882722	12756472341348790
700650	691256	9394	907	4303782	3717240	12756472346894934
903992	894512	9480	3036	10522728	10291528	12756472358863506
177136	167652	9484	4996	16374756	15434220	12756472375956310
1112840	1103508	9332	2463	8666068	8786774	12756472386295782
631728	622240	9488	4156	13847666	13384912	12756472401314912
733624	724160	9464	3982	13302982	12952104	12756472415893452
242074	232502	9572	4075	14120082	12741692	12756472430797496
1321468	1312016	9452	3998	13369918	13590282	12756472446030266
774950	765534	9416	3427	11908630	11333680	12756472459254138
666426	657164	9262	2191	7883288	7527090	12756472468345818
963516	954040	9476	4544	14923330	14865946	12756472484771584
574374	564980	9394	3891	13203046	12520604	12756472499089674
1053380	1043942	9438	4101	14182594	13629680	12756472514865372
212654	203234	9420	3295	11256992	10377686	12756472526876164
1159890	1150526	9364	2535	9110738	9049616	12756472537685094
1581026	1571820	9206	27	1434010	1962488	12756472541242758
1296786	1287410	9376	2511	9440252	9129158	12756472552526058
582260	572884	9376	4626	15220412	14731260	12756472568871078
161946	152392	9554	4697	15703508	14522616	12756472585276946
1443930	1434414	9516	4859	15956240	16288330	12756472603217454
172372	163088	9284	1572	6135344	5181768	12756472610089546
1609624	1600428	9196	447	3249984	3249048	12756472615489408
1043428	1034080	9348	3556	12191866	11987508	12756472629265200
1377804	1368416	9388	4871	15928660	16260038	12756472647111078
434970	425602	9368	3275	11301646	10538044	12756472659387942
494066	484100	9966	1540	6068254	5405560	12756472666492278
763868	754408	9460	3078	10620698	10277524	12756472678416506
1671464	1662234	9230	1572	6043088	6678738	12756472686671696
899738	890176	9562	1286	5323652	5052072	12756472693439096
1156974	1147442	9532	4158	13808624	13903152	12756472708945136
815872	806544	9328	156	2389954	1595664	12756472712689332
1304094	1294876	9218	590	3516090	3369460	12756472718050038
739642	730074	9568	1788	7305652	6394460	12756472726634922
1675300	1665754	9546	4822	15778554	16409336	12756472744630094
501430	492088	9342	271	2260464	1613742	12756472747936680
1404408	1395106	9302	2722	10056092	9855588	12756472759937266
707926	698506	9420	3041	11011448	10113360	12756472772197120
231056	221728	9328	1519	6276834	5079234	12756472779244426
678658	669238	9420	1506	6033586	5487768	12756472786497896
669222	659578	9644	4306	14294210	13860892	12756472802003672
699528	689960	9568	3273	11631994	10802510	12756472814882548
495648	486096	9552	1904	7211796	6499844	12756472823136678
433404	423880	9524	2294	8769480	7603598	12756472832885118
484812	475366	9446	1597	6395612	5570522	12756472840311086
323112	313588	9524	2113	7899164	6952152	12756472849080222
451862	442556	9306	412	2699910	1992086	12756472852776480
964400	954990	9410	138	1865350	1683368	12756472856153202
186430	176848	9582	3347	11934968	10509886	12756472868819428
1292952	1283668	9284	16	1456728	1644556	12756472872115666
1657208	1647492	9716	1746	6662018	7190732	12756472880980786
339052	329318	9734	4935	16091064	15416356	12756472897961306
769568	760024	9544	3464	12175146	11445956	12756472911452866
1198970	1189336	9634	3745	12696836	12713080	12756472925895014
446734	437050	9684	2732	9940978	8930164	12756472936827078
575028	565380	9648	1498	5860178	5384378	12756472943806212
1144870	1135254	9616	4146	13797572	13860274	12756472959295588
1603984	1594554	9430	1096	4632392	5190812	12756472966078722
1009708	1000330	9378	1260	5329674	5087668	12756472972966768
1130398	1120884	9514	4117	14245540	13759652	12756472988889942
587038	577578	9460	2011	7691846	6912778	12756472997714428
806816	797350	9466	172	1859668	1629252	12756473000927110
215022	205692	9330	2268	8197008	7308940	12756473009885652
1120300	1110662	9638	4094	13808492	13682222	12756473025360460
1421302	1411988	9314	745	3766538	3959558	12756473031093506
888260	878798	9462	2672	9409650	9192880	12756473041936518
760768	750774	9994	3355	11957404	11110564	12756473055199292
1319624	1310074	9550	1239	5255050	5337006	12756473062318554
438694	429058	9636	4099	13857242	13013180	12756473077159398
1276782	1267212	9570	3278	11131956	11395454	12756473090115766
1599534	1589914	9620	2673	9918536	9908824	12756473102179734
1665820	1656256	9564	2143	8324010	8385890	12756473112715150
1587944	1578440	9504	1737	6530874	7091662	12756473121385602
1657734	1648360	9374	1406	5524640	6173314	12756473129117214
1163774	1154236	9538	797	4302428	3858534	12756473135132786
1152468	1143198	9270	643	3706384	3383212	12756473140538672
1686236	1676760	9476	3558	12209204	12641022	12756473154980440
168210	158724	9486	4047	13627772	12590194	12756473169321762
1093422	1084028	9394	882	4015738	4040572	12756473174975800
1707082	1697532	9550	2473	8815040	9415962	12756473186043720
168414	158734	9680	1585	6675470	5221708	12756473193435806
985916	976398	9518	2540	9131030	8897562	12756473204099980
551218	541700	9518	4264	14679940	13621814	12756473219877822
263224	253618	9606	2738	10051248	8765860	12756473230735412
624268	614702	9566	2733	9534376	9113086	12756473241437006
1495060	1485566	9494	4271	14134152	14584428	12756473257610538
1417014	1407412	9602	2902	10052862	10409920	12756473269623784
1667654	1657924	9730	3628	12205376	12831966	12756473284042814
281910	272362	9548	3111	10666780	9907654	12756473295538542
918274	908688	9586	266	2267038	2020968	12756473299269558
1496756	1487222	9534	4833	15984978	16267258	12756473317296700
785428	776134	9294	157	2083148	1561744	12756473320712598
706104	696606	9498	226	2140914	1687746	12756473324105044
233498	224008	9490	1531	6201900	5123842	12756473331087752
1342658	1333072	9586	3004	10368438	10639150	12756473343342582
1532380	1522836	9544	3731	12517428	13007730	12756473357940100
750620	741022	9598	4131	13746124	13422450	12756473372984824
878702	869116	9586	3481	12203308	11605116	12756473386610906
1233646	1224294	9352	587	3122894	3296956	12756473391515066
1166070	1156442	9628	4252	14210556	14198614	12756473407435572
695222	685622	9600	3693	12417792	12053846	12756473421094200
870230	860692	9538	3638	12401308	12065144	12756473434910884
1574744	1565240	9504	2737	10114608	10072710	12756473447147058
