# Loop @ Start frequency 2900000Hz took 1097.09 cycles
# Interval [1094 ; 1100]
# Q1 : 1094 ; Q3 : 1094
# Loop @ Target frequency 1800000Hz took 1767.53 cycles
# Interval [1764 ; 1771]
# Q1 : 1762 ; Q3 : 1764
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1409850	1391774	18076	3567	374541470	374078224	12756253712010064
654984	646066	8918	4812	16218156	15341092	12756253729293244
434914	426182	8732	907	4317202	3433544	12756253734448464
1098818	1089962	8856	3036	10551376	10469486	12756253746503368
736236	727484	8752	4996	16377860	15972462	12756253764020384
498488	489748	8740	2463	9274152	8153996	12756253774194908
1303996	1295102	8894	4156	14024332	14026582	12756253789944058
0	0	0	0	0	0	0
1279198	1270376	8822	4075	13896160	13759370	12756253819818318
0	0	0	0	0	0	0
162808	153976	8832	3427	12146696	10703014	12756253847789968
0	0	0	0	0	0	0
1522426	1513548	8878	4544	15490818	15406134	12756253874328868
0	0	0	0	0	0	0
245386	236638	8748	4101	13789318	12800832	12756253903432858
741786	733048	8738	3295	11425102	10884850	12756253916005648
1655372	1646590	8782	2535	9475488	9524360	12756253927541014
1608444	1599880	8564	27	1537292	1971600	12756253931088564
1664870	1656244	8626	2511	9406634	9464620	12756253942562934
899754	891012	8742	4626	15459352	15027986	12756253959324210
273456	264514	8942	4697	15956448	14615966	12756253975958008
1656810	1647982	8828	4859	16065084	16496612	12756253994086714
162206	153578	8628	1572	6636510	5149168	12756254001289444
1532854	1524192	8662	447	2844632	3153776	12756254006087000
1351076	1342358	8718	3556	12534526	12277390	12756254020378830
1669158	1660374	8784	4871	16267712	16530422	12756254038717204
1269684	1260952	8732	3275	11365962	11356112	12756254051755904
0	0	0	0	0	0	0
736906	728082	8824	3078	10917300	10231116	12756254071266614
904142	895372	8770	1572	6407652	5891610	12756254078981938
635680	627034	8646	1286	5396144	4768376	12756254085417564
1467814	1458924	8890	4158	14082202	14194936	12756254101387870
986376	977744	8632	156	2040328	1735294	12756254104821184
1531620	1523032	8588	590	3656650	3580816	12756254110412350
162486	153850	8636	1788	6903510	5798096	12756254117884290
610668	601838	8830	4822	15984732	15326774	12756254134883268
747478	738874	8604	271	2322372	1841420	12756254138357100
0	0	0	0	0	0	0
1360302	1351574	8728	3041	10991848	10744038	12756254162787490
0	0	0	0	0	0	0
727916	719288	8628	1506	6037120	5517016	12756254178077320
1705592	1696734	8858	4306	14803182	14876926	12756254194989254
567228	558442	8786	3273	11286292	10644732	12756254207250090
682476	673660	8816	1904	7593144	6661886	12756254215928118
