# Loop @ Start frequency 2900000Hz took 1095.35 cycles
# Interval [1094 ; 1097]
# Q1 : 1092 ; Q3 : 1094
# Loop @ Target frequency 2100000Hz took 1514.35 cycles
# Interval [1512 ; 1517]
# Q1 : 1508 ; Q3 : 1512
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
0	0	0	0	0	0	0
1674818	1666026	8792	4812	15939554	16366778	12756230731900800
717902	709296	8606	907	4296568	3721028	12756230737279812
768350	759722	8628	3036	10676530	10144520	12756230749089430
372812	364088	8724	4996	16483304	15616210	12756230766313098
343250	334636	8614	2463	9102550	8004756	12756230776124210
0	0	0	0	0	0	0
705494	696816	8678	3982	13809060	12910686	12756230807052976
1348480	1339734	8746	4075	14089714	13832666	12756230822857970
1661406	1652710	8696	3998	13868256	13916416	12756230838754990
264786	256126	8660	3427	11987486	10811982	12756230851374144
0	0	0	0	0	0	0
1122484	1113788	8696	4544	15491838	15010370	12756230878087510
159658	150986	8672	3891	13229148	12094076	12756230891843850
1666522	1657762	8760	4101	14113892	14227808	12756230907991932
674300	665610	8690	3295	11590532	10826198	12756230920623484
0	0	0	0	0	0	0
1604254	1595710	8544	27	1983544	1972434	12756230934985560
0	0	0	0	0	0	0
979816	971158	8658	4626	15751028	15112928	12756230962994268
0	0	0	0	0	0	0
1323508	1314606	8902	4859	16064888	16155064	12756230998384864
865612	856752	8860	1572	6325002	5858266	12756231005941910
1603412	1594922	8490	447	3227840	3228124	12756231011139148
1040498	1031822	8676	3556	12538392	11973438	12756231025085822
1569388	1560596	8792	4871	16297764	16436558	12756231043320790
0	0	0	0	0	0	0
308962	300464	8498	1540	6220148	5206010	12756231062145668
309382	300754	8628	3078	11108438	9809990	12756231073929210
1182556	1173982	8574	1572	6607504	6183354	12756231082087128
262550	254040	8510	1286	5385136	4400786	12756231088101678
1516548	1507926	8622	4158	13979424	14251568	12756231103961028
1003704	995220	8484	156	2361142	1759390	12756231107692116
1452518	1443982	8536	590	3659564	3507096	12756231113172000
0	0	0	0	0	0	0
216344	207780	8564	4822	15912130	14929558	12756231137737670
0	0	0	0	0	0	0
425702	417082	8620	2722	10039656	8854514	12756231151893884
775784	767050	8734	3041	10990330	10161208	12756231164018118
1661442	1652860	8582	1519	6430288	6489908	12756231172466808
0	0	0	0	0	0	0
864724	856076	8648	4306	14756114	14035586	12756231195317030
906430	897786	8644	3273	11526806	10987096	12756231208108560
1542142	1533586	8556	1904	7323344	7526126	12756231217330876
584730	576040	8690	2294	8482994	7732018	12756231226755840
393366	384712	8654	1597	6312830	5453986	12756231233819276
1653748	1645266	8482	2113	7887890	8259316	12756231243720176
0	0	0	0	0	0	0
899982	891600	8382	138	1984124	1596470	12756231250457672
471124	462574	8550	3347	11570354	10771048	12756231262856368
1307360	1298978	8382	16	1947732	1637682	12756231266469092
848078	839434	8644	1746	7020956	6358582	12756231274696152
1601472	1592896	8576	4935	16282002	16653656	12756231292937138
1593716	1585138	8578	3464	12256082	12244794	12756231307145644
1663762	1655216	8546	3745	12827814	13154636	12756231321994592
1656774	1648224	8550	2732	9837854	10115710	12756231333845564
269168	260590	8578	1498	6158438	5036622	12756231340631570
1091088	1082548	8540	4146	13930252	13782346	12756231356010998
1591352	1582780	8572	1096	5165944	5153092	12756231363125564
1385200	1376692	8508	1260	5315086	5439054	12756231370195102
1238354	1229846	8508	4117	13961784	13842926	12756231385752022
1322540	1313930	8610	2011	7551280	7624240	12756231394985562
984700	976288	8412	172	2402380	1781654	12756231398730048
1661898	1653278	8620	2268	8399146	8732776	12756231409149088
1665622	1657058	8564	4094	13754908	14202210	12756231424928456
948760	940302	8458	745	4115688	3462266	12756231430350016
570640	562042	8598	2672	9542640	8850530	12756231440821164
0	0	0	0	0	0	0
1507982	1499494	8488	1239	5423168	5499800	12756231460269612
0	0	0	0	0	0	0
389562	380884	8678	3278	11440708	10481398	12756231487353388
637652	629036	8616	2673	9497626	8919974	12756231497846160
527784	519292	8492	2143	8010038	7223412	12756231506741964
1127338	1118730	8608	1737	6667720	6609510	12756231515015296
443820	435076	8744	1406	6100104	4932824	12756231521915772
0	0	0	0	0	0	0
1249792	1240976	8816	643	3809110	3456696	12756231532338030
1672452	1663668	8784	3558	12386568	12607102	12756231546758512
218026	209218	8808	4047	13698252	12615158	12756231561037728
879616	871038	8578	882	4535092	3805588	12756231566814236
1649742	1641136	8606	2473	9022574	9340092	12756231577864958
335394	326608	8786	1585	6388340	5366382	12756231584951732
1387162	1378430	8732	2540	9142132	9274734	12756231595841216
1309244	1300488	8756	4264	14287130	14357666	12756231611799236
1077466	1068614	8852	2738	9679008	9558410	12756231622916544
848660	839936	8724	2733	10075800	9316256	12756231634204408
185784	176910	8874	4271	14405920	13255386	12756231649158528
1656518	1647744	8774	2902	10441994	10628752	12756231661619152
718304	709510	8794	3628	12380132	11862716	12756231675079804
796610	788166	8444	3111	11170794	10394250	12756231687408120
1183106	1174600	8506	266	2476864	2264056	12756231691431000
486196	477452	8744	4833	16043560	15237332	12756231708323406
1434882	1426246	8636	157	1999502	2188886	12756231712118276
591950	583330	8620	226	2485916	1556744	12756231715558168
885460	876828	8632	1531	6313598	5753196	12756231723118458
1226458	1217816	8642	3004	10853398	10503514	12756231735559806
1230062	1221188	8874	3731	12822542	12685356	12756231749974210
1110320	1101554	8766	4131	13936916	13759638	12756231765381744
531608	522934	8674	3481	12116240	11236136	12756231778393768
1605030	1596512	8518	587	3375500	3648428	12756231783735038
642336	633500	8836	4252	14357644	13655852	12756231799098610
883764	875012	8752	3693	12825454	12223126	12756231813170286
284948	276234	8714	3638	12612312	11459104	12756231826428668
831976	823210	8766	2737	9719582	9307582	12756231837343108
1426142	1417346	8796	1854	7204536	7259754	12756231846335376
1114956	1106470	8486	262	2463850	2184254	12756231850277096
1658822	1650122	8700	2312	8577238	8865040	12756231860874112
1225828	1217304	8524	533	3485126	3105388	12756231865945050
988124	979374	8750	3593	12639920	12027274	12756231879950524
1049702	1041122	8580	99	1946862	1632762	12756231883310302
617152	608242	8910	4288	14520330	13737894	12756231898809032
213278	204392	8886	4109	13830130	12795496	12756231913214056
599624	590716	8908	2408	8958042	8092514	12756231923132724
1289880	1281210	8670	3027	10946572	10633744	12756231935731784
1120914	1112118	8796	4985	16808354	16327482	12756231954023058
1666154	1657478	8676	678	3923246	3980834	12756231959973472
576982	568246	8736	2117	7845112	7198406	12756231968757956
242534	233724	8810	2293	8751378	7391214	12756231978111536
1658458	1649906	8552	1789	6893086	7297088	12756231987024636
274870	266190	8680	914	4323610	3296054	12756231991983056
0	0	0	0	0	0	0
378188	369484	8704	1515	6238508	5196678	12756232015077778
1464548	1455976	8572	1040	4996944	4864848	12756232021901568
0	0	0	0	0	0	0
1677164	1668488	8676	3415	11930282	12184982	12756232052031268
1653742	1644910	8832	4104	14224204	14222450	12756232068271256
1512172	1503414	8758	3390	11664034	11944378	12756232081807290
912672	903938	8734	3186	11063028	10734622	12756232094146072
571616	562834	8782	4864	16446976	15414600	12756232111526016
320960	312302	8658	3823	13242490	12048172	12756232125449782
1701678	1692818	8860	4098	13829466	14251438	12756232141343128
0	0	0	0	0	0	0
344870	336138	8732	3875	13480358	12223408	12756232159119868
965676	957084	8592	4861	16162120	15795938	12756232176605732
1318168	1309586	8582	2928	10278076	10362924	12756232188558696
0	0	0	0	0	0	0
1666590	1658052	8538	1900	7426022	7636968	12756232201686770
1664708	1656066	8642	4545	15183754	15550668	12756232218891078
456332	447720	8612	3369	11711752	10822852	12756232231417200
1299652	1291104	8548	2297	8758846	8457692	12756232241834822
1156782	1148146	8636	4406	14917350	14624074	12756232258266684
0	0	0	0	0	0	0
434236	425686	8550	3521	12293632	11253728	12756232277279316
434968	426400	8568	2005	7885564	6718472	12756232285956410
1160394	1151874	8520	1318	5471322	5388118	12756232292946052
1389058	1380402	8656	4294	14583750	14521764	12756232309276544
891814	883178	8636	824	4080420	3640224	12756232314606462
1680722	1672262	8460	1278	5576774	5787696	12756232322222188
1387130	1378674	8456	2680	9906904	9691394	12756232333873250
423808	415270	8538	1094	4791216	3980952	12756232339446486
1449968	1441334	8634	3047	10770064	10851200	12756232352025230
838648	830198	8450	162	2369796	1606032	12756232355592004
532876	524334	8542	1420	5833656	5066646	12756232362316536
