# Loop @ Start frequency 1700000Hz took 1870.72 cycles
# Interval [1868 ; 1874]
# Q1 : 1864 ; Q3 : 1868
# Loop @ Target frequency 3001000Hz took 1060.97 cycles
# Interval [1058 ; 1064]
# Q1 : 1056 ; Q3 : 1058
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
767130	740188	26942	3567	573285692	573561560	12757717168263804
786542	771772	14770	4812	16227076	15645808	12757717185590664
847830	833594	14236	907	4492602	4015950	12757717191239576
1181432	1166958	14474	3036	10813036	10718482	12757717203538674
1669292	1654914	14378	4996	16867214	17093976	12757717222381766
828908	814650	14258	2463	9148906	8651644	12757717232662890
914952	900640	14312	4156	14384394	13800520	12757717248269860
1020730	1006218	14512	3982	13781618	13391424	12757717263375964
1379340	1365106	14234	4075	14229592	14055806	12757717279291466
817712	803422	14290	3998	13829626	13234790	12757717294247754
587166	572898	14268	3427	12125390	11294562	12757717307269620
1344928	1330620	14308	2191	8614252	8354018	12757717317532680
1669412	1655076	14336	4544	15527090	15720074	12757717335036266
1047600	1033512	14088	3891	13544688	13164040	12757717349932494
453876	439546	14330	4101	14339176	13181680	12757717365033386
965668	951448	14220	3295	11922646	11278944	12757717378225790
868010	853738	14272	2535	9560552	8907630	12757717388962406
1192706	1178856	13850	27	2150582	1727520	12757717392609114
866800	852576	14224	2511	9251770	8836518	12757717403036670
1426892	1412634	14258	4626	15903612	15723234	12757717420670994
297482	283256	14226	4697	15921104	14809358	12757717437211496
167664	153536	14128	4859	16359774	15162404	12757717454042184
399422	385026	14396	1572	6457230	5559912	12757717461202386
1562842	1548978	13864	447	3289162	3351658	12757717466358354
1336980	1322602	14378	3556	12701272	12431246	12757717480704686
1083628	1069238	14390	4871	16325442	16111818	12757717498438490
1563512	1549222	14290	3275	11784290	11816912	12757717512092906
297720	283472	14248	1540	6403014	5356898	12757717519096440
868228	853900	14328	3078	11079316	10529340	12757717531351074
1660092	1646194	13898	1572	6678046	6817992	12757717539993214
790184	775958	14226	1286	5825926	5091722	12757717546916710
1509266	1494972	14294	4158	14202418	14403658	12757717562932434
799972	785844	14128	156	2522134	1717538	12757717566562676
1523722	1509798	13924	590	3606566	3739250	12757717571997234
231238	217022	14216	1788	7375042	6031950	12757717579910730
856102	841846	14256	4822	16210916	15741092	12757717597280694
467492	453538	13954	271	2637774	1728608	12757717600693106
172094	158164	13930	2722	9965226	8771586	12757717611139020
1664338	1650042	14296	3041	11045812	11216578	12757717624156764
1660442	1646472	13970	1519	6425232	6661104	12757717632553944
1668640	1654294	14346	1506	6469876	6631734	12757717641001986
360204	345934	14270	4306	14739084	13700456	12757717656405684
993064	978782	14282	3273	11618656	11241516	12757717669324230
1689542	1675238	14304	1904	7538026	7839620	12757717678855644
1375742	1361568	14174	2294	8634020	8696010	12757717689172436
1232066	1217930	14136	1597	6514762	6463052	12757717697223234
1653080	1639128	13952	2113	8376632	8427390	12757717707559736
223262	209064	14198	412	3211276	1909050	12757717711298484
1419006	1405124	13882	138	2315724	2282440	12757717715340454
266564	252278	14286	3347	12074150	10734690	12757717727985204
1642410	1628444	13966	16	2003872	2139030	12757717731939536
895202	881162	14040	1746	7163416	6575540	12757717740315864
1157130	1142946	14184	4935	16585192	16377164	12757717758364376
415080	400708	14372	3464	12414198	11233338	12757717771500174
1055736	1041454	14282	3745	13173020	12714396	12757717786036710
555870	541378	14492	2732	10050558	9188310	12757717796945664
1439492	1425618	13874	1498	6552740	6376592	12757717805245706
1653832	1639238	14594	4146	14469206	14516592	12757717821672384
1650002	1635856	14146	1096	5090420	5386080	12757717828719656
1654052	1639886	14166	1260	5497696	5876668	12757717836176034
239212	225104	14108	4117	14262524	13012876	12757717850985430
1668602	1654312	14290	2011	8080272	8143272	12757717861037304
772636	758822	13814	172	2399414	1738602	12757717864516870
1567538	1553668	13870	2268	8683656	8804350	12757717875071580
360340	346100	14240	4094	14085712	13061680	12757717889825166
754560	740556	14004	745	4085508	3434994	12757717894969074
1106484	1092204	14280	2672	10058400	9556258	12757717906442484
1067288	1052980	14308	3355	11874818	11556774	12757717919691680
1610130	1595924	14206	1239	5680814	5771822	12757717927285764
458666	444386	14280	4099	14025262	13178696	12757717942077232
196254	181974	14280	3278	11673164	10458466	12757717954250214
1664008	1649882	14126	2673	9978384	10113588	12757717966195976
969272	955028	14244	2143	8209066	7834892	12757717975676934
1179912	1165852	14060	1737	7058602	6830960	12757717984222658
1449026	1435042	13984	1406	6062186	6114558	12757717992036778
1126858	1112618	14240	797	4454272	3967122	12757717997924784
965822	951976	13846	643	3812536	3339570	12757718003007324
1016872	1002496	14376	3558	12706440	12119102	12757718017038056
1414498	1400350	14148	4047	13973344	13979540	12757718032729192
1074840	1060948	13892	882	4403930	4166354	12757718038515894
590548	576504	14044	2473	9326634	8444192	12757718048737048
473458	459012	14446	1585	6586882	5667716	12757718056105104
871620	857800	13820	2540	9445104	8926286	12757718066723994
567022	552714	14308	4264	14461794	13782992	12757718082060026
325756	311628	14128	2738	10254140	8972818	12757718092943272
1650260	1636334	13926	2733	9936192	10279298	12757718104838636
1559736	1545456	14280	4271	14497488	14797970	12757718121199770
