# Loop @ Start frequency 2700000Hz took 1177.07 cycles
# Interval [1175 ; 1180]
# Q1 : 1174 ; Q3 : 1176
# Loop @ Target frequency 1200000Hz took 2647.35 cycles
# Interval [2644 ; 2650]
# Q1 : 2640 ; Q3 : 2642
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1218232	1199718	18514	3567	404101798	403725900	12756484109917310
1564500	1554900	9600	4812	16331378	16275120	12756484128403398
0	0	0	0	0	0	0
850766	841310	9456	3036	10925644	10245706	12756484146149988
1662658	1653178	9480	4996	16475044	16924936	12756484164874310
1109562	1100022	9540	2463	8678388	8786382	12756484175254320
957110	947640	9470	4156	14334232	13704322	12756484191131920
1674338	1664820	9518	3982	13787542	13901478	12756484207175798
817868	808400	9468	4075	13739714	13321812	12756484222319430
1667508	1658076	9432	3998	13384892	13943480	12756484237960000
1577006	1567022	9984	3427	12029574	12143396	12756484252157620
0	0	0	0	0	0	0
169464	160060	9404	4544	14919124	14078424	12756484276659648
984358	974960	9398	3891	12977782	12938376	12756484291208938
770238	760864	9374	4101	13693390	13353130	12756484306261708
1021250	1011784	9466	3295	11280208	11191018	12756484319151708
1438718	1429228	9490	2535	9511282	9336210	12756484330690860
1199420	1190212	9208	27	1426560	1590720	12756484333902380
522836	513236	9600	2511	8960222	8366368	12756484343973308
840868	831470	9398	4626	15724280	14993994	12756484361123368
523058	513550	9508	4697	15972742	14889990	12756484378206380
1385798	1376400	9398	4859	15958704	16238356	12756484396137600
480668	471208	9460	1572	6130232	5494776	12756484403334310
147848	138668	9180	447	2948502	1795872	12756484407014970
160952	151412	9540	3556	12422520	11113746	12756484420202810
1560170	1550788	9382	4871	16010470	16448048	12756484438359288
402238	392788	9450	3275	11103694	10513922	12756484450453970
1664298	1654906	9392	1540	5938320	6584918	12756484458641598
1360460	1351106	9354	3078	10631528	10881178	12756484471222218
223778	214376	9402	1572	6125852	5238050	12756484478157450
838148	828622	9526	1286	5771352	4996712	12756484485353160
1674878	1665378	9500	4158	14178430	14428440	12756484501791998
919348	909996	9352	156	1830392	1696550	12756484505127710
1520586	1511440	9146	590	3670736	3596112	12756484510906670
1140256	1130698	9558	1788	6756532	6800726	12756484519391378
0	0	0	0	0	0	0
1049840	1040576	9264	271	2173800	2162082	12756484540143510
0	0	0	0	0	0	0
1472360	1463150	9210	3041	10427698	10874190	12756484563452808
1237738	1228482	9256	1519	5999414	6086112	12756484571257110
1664214	1654780	9434	1506	6234236	6474766	12756484579725518
158152	148782	9370	4306	14241050	13348302	12756484594695440
0	0	0	0	0	0	0
1045636	1036238	9398	1904	7657744	7046836	12756484616275838
1666542	1657090	9452	2294	8463030	8834400	12756484626976880
1663532	1654108	9424	1597	6300068	6744736	12756484635515630
446516	437168	9348	2113	7750664	7072730	12756484644285940
712830	703490	9340	412	2689110	2248110	12756484648257468
994698	985500	9198	138	1919492	1710274	12756484651741748
341094	331260	9834	3347	11443646	10666828	12756484664101298
1454614	1445294	9320	16	1950604	1808168	12756484668084048
1508174	1498614	9560	1746	6763676	7041038	12756484676934778
1181758	1172176	9582	4935	16249820	16258964	12756484694945838
797040	787438	9602	3464	11738688	11472860	12756484708059178
971100	961512	9588	3745	12773130	12488122	12756484722380630
1516440	1506910	9530	2732	9637548	9999186	12756484734113508
862640	853270	9370	1498	5820960	5653608	12756484741378880
1183878	1174214	9664	4146	13951910	13900240	12756484757092638
1504328	1494880	9448	1096	5196042	5091350	12756484764371648
1656058	1646358	9700	1260	5296872	5735038	12756484771903858
1049110	1039470	9640	4117	13768562	13679006	12756484787302970
1336738	1327206	9532	2011	7818282	7661680	12756484797033178
1437908	1428708	9200	172	2365462	2259850	12756484801414268
1674490	1665026	9464	2268	8152300	8768658	12756484811817688
467270	457530	9740	4094	13857128	13025420	12756484826721378
863590	854208	9382	745	3763228	3401550	12756484831924248
1454576	1445028	9548	2672	9915582	9759340	12756484843870308
741312	731798	9514	3355	11963450	11091360	12756484857151900
1411628	1402118	9510	1239	5084192	5426870	12756484864224028
265290	255770	9520	4099	13958862	12841676	12756484879020890
683276	673752	9524	3278	11259524	10802850	12756484891539160
708366	698836	9530	2673	9334226	9016390	12756484902159130
675790	666358	9432	2143	8136490	7396968	12756484911545288
1658102	1648722	9380	1737	6536618	7162172	12756484920318150
1566792	1557206	9586	1406	5651378	6090012	12756484928119060
708118	698804	9314	797	4300852	3398346	12756484933710098
1614146	1604902	9244	643	3294244	3844278	12756484939219230
285758	276212	9546	3558	11985412	11240692	12756484952071190
1316498	1306994	9504	4047	13989250	13737630	12756484967949778
775624	766128	9496	882	4392556	3744870	12756484973694048
1004068	994630	9438	2473	8866690	8713468	12756484984143208
989916	980582	9334	1585	6204484	6042248	12756484991913640
1543256	1533686	9570	2540	9086254	9452760	12756485003118730
605692	595770	9922	4264	14688420	13674020	12756485018989290
0	0	0	0	0	0	0
201386	191760	9626	2733	9712086	8686436	12756485041217350
1003732	994110	9622	4271	14341018	14092576	12756485057139830
971636	962032	9604	2902	10603346	9963220	12756485069288860
1672418	1662678	9740	3628	12648484	12837046	12756485084179040
904520	894872	9648	3111	11229370	10523680	12756485096894150
1065224	1055878	9346	266	2703486	2168064	12756485101238938
1675696	1666142	9554	4833	15820506	16447490	12756485119307040
810176	800766	9410	157	1807866	1587240	12756485122502920
691874	682584	9290	226	2037446	1674578	12756485125805488
697610	688170	9440	1531	5902410	5589518	12756485132976268
836444	826914	9530	3004	10752166	10134694	12756485145137588
686084	676508	9576	3731	12686306	12162064	12756485159086778
181758	172188	9570	4131	14280442	12851730	12756485174121588
1715884	1706220	9664	3481	12339526	12440350	12756485188749678
1222614	1213354	9260	587	3119646	3287398	12756485193670568
1089236	1079652	9584	4252	14227634	14121086	12756485209558220
351618	341968	9650	3693	12488592	11712334	12756485222995088
1188706	1179126	9580	3638	12287806	12382760	12756485237042800
1473284	1463748	9536	2737	10104984	9970038	12756485249197228
1663394	1653926	9468	1854	7466274	7518778	12756485258901848
570848	561420	9428	262	2278340	1662408	12756485262322598
265896	256288	9608	2312	8400104	7490156	12756485271559040
109434	100126	9308	533	3168486	2010206	12756485275412978
1661316	1651746	9570	3593	12228154	12723336	12756485289876310
1263146	1253802	9344	99	1719814	1866962	12756485293440730
871194	861688	9506	4288	14165836	14011648	12756485309048858
204946	195306	9640	4109	14216244	12810706	12756485324044440
965376	955786	9590	2408	8581686	8477860	12756485334166730
1671644	1662080	9564	3027	10949654	11035384	12756485347359398
1464774	1455250	9524	4985	16413684	16692564	12756485365816268
1459794	1450268	9526	678	3381144	3795878	12756485371231458
925774	916190	9584	2117	7687436	7570796	12756485380418408
1671680	1662198	9482	2293	8399170	8840990	12756485391064820
1304138	1294758	9380	1789	6940360	6965638	12756485399885548
1142886	1133328	9558	914	4487774	4186606	12756485406090200
1314670	1305052	9618	4153	14054522	14051846	12756485422031580
246272	236452	9820	1515	6000398	5085232	12756485428852450
517816	508450	9366	1040	4463646	3938788	12756485434406470
303360	293780	9580	4496	14869500	14064964	12756485450153198
463026	453406	9620	3415	12143916	10990836	12756485463332000
1658516	1648916	9600	4104	13770652	14247974	12756485479333418
373104	363560	9544	3390	11552876	10824466	12756485491836268
450930	441358	9572	3186	10906852	10293146	12756485503766040
1657916	1648280	9636	4864	15906554	16523796	12756485521900870
1470196	1460688	9508	3823	12831016	13221606	12756485536776490
464198	454636	9562	4098	13606212	13032856	12756485551420348
791444	782154	9290	155	2022114	1563048	12756485554806328
947998	938328	9670	3875	12953752	12854326	12756485569281028
375382	366020	9362	4861	15968160	15232088	12756485586195960
1038002	1028572	9430	2928	10135478	10109100	12756485597944220
1617338	1608118	9220	110	2084670	2252898	12756485602216808
1653116	1643736	9380	1900	7190576	7647950	12756485611635340
802228	792806	9422	4545	15022062	14710768	12756485628035598
1093040	1083790	9250	3369	11604760	11482248	12756485641333598
1580536	1571248	9288	2297	8416616	8762486	12756485651907170
1360324	1350968	9356	4406	14999006	14854300	12756485668842248
1293244	1283994	9250	787	3701916	3954584	12756485674413858
1660510	1651140	9370	3521	12086418	12519898	12756485688734008
1449214	1439894	9320	2005	7540906	7756958	12756485698300588
1574034	1564706	9328	1318	5503344	5833670	12756485705949528
223510	214126	9384	4294	14300530	13381220	12756485721050980
452710	443308	9402	824	3807482	3227512	12756485725886330
761066	751678	9388	1278	5747214	4892646	12756485732967640
558714	549348	9366	2680	9634836	8885058	12756485743737248
650218	640778	9440	1094	4618512	4230900	12756485749581088
488586	478816	9770	3047	10661106	9914342	12756485761307330
1362990	1353716	9274	162	1919880	2155164	12756485765159648
599706	590428	9278	1420	6166874	5156350	12756485772498140
479656	470176	9480	1616	6356246	5624236	12756485779911240
1659638	1650088	9550	4621	15175682	15796084	12756485797324768
1480016	1470750	9266	1886	6972874	7431520	12756485806351340
780866	771236	9630	4189	14114854	13624750	12756485821822780
1564346	1554952	9394	4642	15238336	15763226	12756485839199000
672140	662772	9368	2200	8014912	7564082	12756485848464670
922224	912828	9396	4100	13837096	13499550	12756485863795988
906938	897580	9358	3859	12881960	12763618	12756485878161608
1116536	1105898	10638	1704	6514104	6609660	12756485886365290
554554	544898	9656	4153	13824676	13290576	12756485901315608
1317386	1308026	9360	3768	12776216	12899982	12756485915986440
1209836	1200382	9454	2718	9876994	9651826	12756485927647000
754546	745228	9318	3756	12719836	12302922	12756485941716200
603864	594580	9284	1692	6387376	5974800	12756485949284288
0	0	0	0	0	0	0
1319806	1310510	9296	1863	7129576	7204122	12756485974302630
1661286	1651204	10082	2575	9029724	9673560	12756485985571218
842698	833248	9450	1574	6068184	5860976	12756485993063950
162480	153000	9480	4855	16357980	15001700	12756486010164518
1510818	1501370	9448	44	1530652	1948454	12756486013784418
1250504	1241098	9406	4716	15497946	15673776	12756486031110488
1555720	1546044	9676	3488	11764520	12300540	12756486045006438
648912	639468	9444	2537	9168950	8549322	12756486055403860
269664	260206	9458	3773	12716624	11868734	12756486068965568
1143116	1133620	9496	320	2620796	2407362	12756486073301830
1027370	1017948	9422	1013	4529962	4366682	12756486079432250
237408	228254	9154	613	3131352	2378454	12756486083374058
1257826	1248522	9304	4795	15895356	15917780	12756486101121900
1552056	1542640	9416	1000	4891236	4852420	12756486108138170
1653706	1644348	9358	2181	8198886	8490578	12756486118565320
931150	921746	9404	4979	16201040	16139094	12756486136276088
1666514	1657146	9368	1799	6945164	7357578	12756486145460408
1186920	1177632	9288	1483	5829700	5932296	12756486153055710
1126904	1117600	9304	1306	5861454	5355428	12756486160618618
515970	506826	9144	1083	4569520	4065558	12756486166277788
589294	579898	9396	2629	9292526	8767048	12756486176733528
568340	558858	9482	847	4453880	3410180	12756486182327218
1446026	1436582	9444	3437	11906614	12040116	12756486196251000
1086008	1076604	9404	2324	8393940	8347604	12756486206303288
756730	747198	9532	2335	8644932	8051390	12756486216275580
1515848	1506410	9438	4813	16171220	16228254	12756486234540248
835952	826528	9424	4546	15191960	14748600	12756486251144410
1672402	1663160	9242	3083	10959540	11206160	12756486264347520
1663174	1653838	9336	4348	14692524	14983678	12756486281275088
1156886	1147472	9414	1639	6832666	6368786	12756486289840340
1462744	1453350	9394	4708	15421046	15858338	12756486307295568
1459598	1450176	9422	3991	13275702	13709286	12756486322604128
329474	320190	9284	895	4008556	3315406	12756486327534608
1437364	1428106	9258	130	1701734	2131520	12756486331246338
1239606	1230278	9328	3547	12141476	12160650	12756486345202060
1500084	1490710	9374	2350	8372444	8859098	12756486355647368
1047856	1038228	9628	3611	12142734	12162372	12756486369414430
1672200	1662756	9444	3071	10486690	11171568	12756486382145070
512044	502580	9464	3121	10856514	10160318	12756486394087878
1458830	1449338	9492	3537	11934478	12352734	12756486408053768
512768	503454	9314	1541	6356142	5434138	12756486415496798
1381502	1372038	9464	4851	15839460	16205526	12756486433290400
279206	269626	9580	3520	11824524	11121696	12756486445964470
654114	644660	9454	3752	13146714	12190488	12756486460340248
980724	971378	9346	1926	7312414	7052310	12756486469205588
1029402	1020038	9364	4751	15554638	15556252	12756486486364700
730004	720550	9454	2108	7810544	7345670	12756486495480988
914976	905586	9390	3409	11545256	11425312	12756486508511500
1663850	1654470	9380	1582	6071782	6705462	12756486516823490
708230	698918	9312	1307	5443258	4925934	12756486523550668
208104	198720	9384	3269	11112074	10299648	12756486535447118
665232	655892	9340	1444	5664380	5291722	12756486542347950
351428	342168	9260	367	2888930	1758554	12756486546164328
1690652	1681216	9436	4526	15087600	15542240	12756486563515630
304154	294920	9234	1010	4342064	3635376	12756486568734418
724574	715238	9336	3218	11015534	10661704	12756486581045668
1078250	1068892	9358	4507	15405920	14873832	12756486598102810
380314	370944	9370	3592	12156536	11438710	12756486611232128
206644	197130	9514	4429	14733386	13769058	12756486626744208
748024	738614	9410	2363	8449434	8128340	12756486636515718
619946	610428	9518	3697	12493004	11990196	12756486650199910
1505466	1496210	9256	765	3903204	4100100	12756486656182360
290970	281628	9342	3037	10899998	9687674	12756486667948068
807114	797840	9274	1186	5495484	4670804	12756486674839088
1156928	1147590	9338	2722	9430354	9616160	12756486686014290
346066	336678	9388	2586	9528504	8398826	12756486696480680
677944	668206	9738	2562	9098594	8658866	12756486706847828
1598308	1588894	9414	3618	12147100	12738738	12756486721179368
0	0	0	0	0	0	0
419724	410176	9548	4858	15896436	15272030	12756486741373088
199120	189756	9364	1582	5978520	5246556	12756486748161840
351394	342016	9378	3846	13109574	12176738	12756486762213248
1182092	1172612	9480	3808	12907358	12891592	12756486776895050
1276746	1267346	9400	616	3347536	3434490	12756486782110560
1284586	1275276	9310	730	4086294	3784306	12756486788071360
420990	411560	9430	4975	16816920	15624530	12756486805898410
183390	173962	9428	3171	11459172	9990258	12756486818132220
593706	584250	9456	3263	11684984	10672110	12756486830999020
161264	151780	9484	3658	12840414	11425228	12756486844585358
1410926	1401582	9344	2970	10229984	10613976	12756486856816030
1334250	1324770	9480	1899	7049400	7331964	12756486865789868
825762	816186	9576	4467	14705890	14509858	12756486881912980
1158896	1149522	9374	4256	14341576	14210530	12756486898000760
932850	923472	9378	1769	6891482	6540078	12756486906415200
1095300	1085860	9440	4276	14239930	14206760	12756486922341258
933304	924110	9194	301	2193346	2150200	12756486926058078
1674740	1665360	9380	3424	12177060	12237108	12756486940498138
172288	162910	9378	2861	9855844	9051840	12756486951122830
1672954	1663510	9444	4112	13745694	14291518	12756486967130108
1068468	1059120	9348	4151	14182892	13816368	12756486982974638
1349456	1340206	9250	2256	8636774	8414880	12756486993548230
375990	366560	9430	4034	13441198	12762214	12756487007955368
1107752	1098440	9312	4903	16322640	16095540	12756487025977090
1298674	1289294	9380	1688	6442026	6665220	12756487034308758
1166726	1157298	9428	2109	8063894	7794802	12756487044131140
437254	427954	9300	1608	6618306	5564434	12756487051778898
867824	858414	9410	962	4194156	4059814	12756487057432018
429510	419832	9678	3338	11404430	10735636	12756487069854260
1234746	1225422	9324	735	3518244	3746790	12756487075199740
171126	161690	9436	1482	6065736	4937630	12756487082025420
1057274	1047908	9366	3071	11116456	10562114	12756487094787368
