# Loop @ Start frequency 2000000Hz took 1590.78 cycles
# Interval [1588 ; 1593]
# Q1 : 1586 ; Q3 : 1588
# Loop @ Target frequency 2500000Hz took 1271.18 cycles
# Interval [1269 ; 1274]
# Q1 : 1268 ; Q3 : 1270
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1665652	1640374	25278	3567	498293986	499290634	12757422587644136
417222	404234	12988	4812	16154718	15221544	12757422604568424
165970	153632	12338	907	4386886	3279560	12757422609467912
538936	526226	12710	3036	10975358	10026004	12757422621327710
1660730	1647942	12788	4996	16807508	17010542	12757422640143468
441212	428694	12518	2463	9081382	8213192	12757422650012724
925256	912582	12674	4156	14448568	13762838	12757422665730624
1099524	1086702	12822	3982	13545244	13418042	12757422680722884
807578	794870	12708	4075	13919694	13404530	12757422695793458
1009424	996998	12426	3998	13567018	13375244	12757422710735406
1684832	1672188	12644	3427	12114836	12339398	12757422724878864
1578050	1564054	13996	2191	8565834	8538064	12757422735367040
573632	561056	12576	4544	15323242	14571044	12757422751610730
0	0	0	0	0	0	0
1249576	1236862	12714	4101	14200358	13924232	12757422781674110
459208	446630	12578	3295	11518532	10720846	12757422793998656
609104	596622	12482	2535	9600788	8595750	12757422804551892
1615436	1603322	12114	27	1770204	2095336	12757422808281716
1009154	996578	12576	2511	9152542	8924126	12757422818788092
0	0	0	0	0	0	0
1668338	1655708	12630	4697	15733600	16125866	12757422853563518
159438	146924	12514	4859	16347688	15101744	12757422870416064
668456	655962	12494	1572	6334504	5772636	12757422877763904
1610840	1598760	12080	447	2994536	3347972	12757422882716652
1050836	1038354	12482	3556	12428012	12091478	12757422896540604
1657136	1644430	12706	4871	16335288	16632580	12757422914876936
1653710	1641106	12604	3275	11417706	11853472	12757422928293716
1662872	1650618	12254	1540	6562792	6670898	12757422936865524
274048	261530	12518	3078	11017252	9888022	12757422948501956
155120	142866	12254	1572	6530696	5259204	12757422955532952
762476	749982	12494	1286	5487484	5011454	12757422962129184
1063638	1051212	12426	4158	14460702	13915884	12757422977999484
0	0	0	0	0	0	0
1587454	1575116	12338	590	3391438	3764116	12757422986954216
1575364	1563074	12290	1788	7017040	7336796	12757422995896916
399058	386468	12590	4822	16061342	15242660	12757423012707980
530036	517706	12330	271	2470884	1747594	12757423016059316
1500664	1488182	12482	2722	10167244	10059172	12757423028079812
391498	379006	12492	3041	11122294	9903284	12757423039944956
326964	314466	12498	1519	6565330	5282834	12757423047186084
0	0	0	0	0	0	0
218156	205556	12600	4306	14823352	13518018	12757423069844304
312196	299464	12732	3273	11480906	10518448	12757423081990778
573694	561506	12188	1904	7715726	6681436	12757423090629476
157672	145370	12302	2294	8522818	7436008	12757423099671074
1663858	1651366	12492	1597	6428762	6853570	12757423108114796
549116	536532	12584	2113	8253838	7285814	12757423117268724
1604276	1592088	12188	412	3257888	3249606	12757423122483984
1360106	1348048	12058	138	2171064	2182268	12757423126364066
1663924	1651304	12620	3347	11846092	12091270	12757423140225776
1248340	1236176	12164	16	1775632	1704370	12757423143600896
1663804	1651280	12524	1746	7008358	7296752	12757423152622226
609578	597122	12456	4935	16558390	15789506	12757423170142032
1542500	1530114	12386	3464	12085072	12321744	12757423184121024
0	0	0	0	0	0	0
1669348	1656824	12524	2732	10142978	10255120	12757423210352006
189692	177344	12348	1498	6087872	5084468	12757423217001024
0	0	0	0	0	0	0
1665060	1652414	12646	1096	5137852	5356376	12757423239980592
738232	725728	12504	1260	5620444	4920994	12757423246688540
230588	218074	12514	4117	13979028	12962792	12757423261247300
970552	958274	12278	2011	7774210	7401646	12757423270343366
1060918	1048666	12252	172	2279002	1986080	12757423274046170
1037918	1025426	12492	2268	8804578	8236016	12757423284240960
191300	178814	12486	4094	14110366	12853816	12757423298894576
576554	564432	12122	745	4212778	3217250	12757423304035596
229838	217314	12524	2672	10038032	8658800	12757423314652026
0	0	0	0	0	0	0
910976	898358	12618	1239	5764984	5067378	12757423335241944
894752	882294	12458	4099	13915052	13573994	12757423350402660
809414	796922	12492	3278	11666296	11032166	12757423363228716
0	0	0	0	0	0	0
648724	636230	12494	2143	8438542	7472014	12757423383425786
1589674	1577152	12522	1737	7041838	7198388	12757423392411776
1013348	1000934	12414	1406	5993698	5631980	12757423399766616
