# Loop @ Start frequency 2400000Hz took 1324.00 cycles
# Interval [1322 ; 1326]
# Q1 : 1320 ; Q3 : 1324
# Loop @ Target frequency 2200000Hz took 1445.25 cycles
# Interval [1443 ; 1448]
# Q1 : 1440 ; Q3 : 1444
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1214998	1193368	21630	3567	429338026	428689334	12756910306199690
547590	536946	10644	4812	16050680	15285566	12756910323163502
1023174	1012698	10476	907	4455422	4074304	12756910329002316
946680	936244	10436	3036	10765446	10368586	12756910341074026
828932	818368	10564	4996	16540654	16116268	12756910358803054
1201994	1191714	10280	2463	9064736	8909720	12756910369429736
199194	188788	10406	4156	14245412	12975334	12756910384235566
1664178	1653708	10470	3982	13460940	13916638	12756910399722244
429042	418614	10428	4075	13768698	12963124	12756910414280710
985206	974740	10466	3998	13768896	13287320	12756910429397332
1196256	1186026	10230	3427	11909826	11790194	12756910442878942
303328	292914	10414	2191	8499666	7198784	12756910452042196
1268110	1257508	10602	4544	15263936	15203808	12756910468935196
711054	700698	10356	3891	13228272	12692890	12756910483234966
1056544	1046064	10480	4101	13931806	13666974	12756910498583870
1242698	1232294	10404	3295	11578242	11438874	12756910511765280
1200190	1189868	10322	2535	9305936	9140798	12756910522631866
1320590	1310384	10206	27	1787912	1739214	12756910526101310
468756	458246	10510	2511	9456894	8320864	12756910536386112
1672198	1661004	11194	4626	15521986	15855354	12756910553939786
607742	597192	10550	4697	16003158	15003004	12756910570910640
842944	832644	10300	4859	16137488	15720824	12756910588250326
169800	159310	10490	1572	6371344	5212440	12756910595152232
1592860	1582478	10382	447	3290900	3282880	12756910600397176
1660400	1650018	10382	3556	12371702	12640664	12756910614788840
830628	820180	10448	4871	16194474	15744158	12756910632173836
167594	157004	10590	3275	11439076	10306120	12756910644140836
1120738	1110404	10334	1540	6573872	6067510	12756910652196256
1352240	1341840	10400	3078	11196560	10900946	12756910665105682
662390	651944	10446	1572	6480864	5702190	12756910672610426
1444682	1434484	10198	1286	5603116	5629016	12756910680018964
627388	617048	10340	4158	14352928	13411098	12756910695360360
1604068	1593850	10218	156	2028362	2405020	12756910699353946
1622150	1611990	10160	590	3547060	3724524	12756910704884936
859934	849714	10220	1788	7072606	6548278	12756910713200206
1665930	1655680	10250	4822	16375128	16433860	12756910731601462
1028668	1018400	10268	271	2459856	2176338	12756910735450640
436504	426120	10384	2722	9872950	8918934	12756910746120716
1661826	1651406	10420	3041	11049970	11101682	12756910759192018
275680	265218	10462	1519	6249896	5159150	12756910766078216
1521150	1510994	10156	1506	6447666	6364910	12756910774407922
740344	729868	10476	4306	14446620	13965794	12756910789956410
1428964	1418420	10544	3273	11385626	11561730	12756910803131422
157804	147460	10344	1904	7350590	6192082	12756910811000602
1485016	1474274	10742	2294	8490496	8762566	12756910821336502
340924	330494	10430	1597	6556072	5459180	12756910828593472
1671020	1660610	10410	2113	8020786	8331742	12756910838644942
161616	151350	10266	412	2966266	1730710	12756910842133692
1605016	1594760	10256	138	2360126	2355152	12756910846459232
179308	168804	10504	3347	11637968	10532564	12756910858636300
1211076	1200730	10346	16	1805166	1612366	12756910862013442
817228	806858	10370	1746	7165566	6378854	12756910870357006
1018270	1007800	10470	4935	16599728	16127120	12756910888335892
1129182	1118858	10324	3464	12152508	11834282	12756910901977750
1300326	1289952	10374	3745	13147464	12843886	12756910916787154
382954	371740	11214	2732	9857322	8896710	12756910927389452
573676	563296	10380	1498	6148916	5394680	12756910934472832
471760	461258	10502	4146	14355032	13219000	12756910949661736
166268	155980	10288	1096	5052942	3780602	12756910955240260
887930	877520	10410	1260	5713622	4995140	12756910962202152
1658158	1647704	10454	4117	13959882	14315364	12756910978179386
828978	818664	10314	2011	7732876	7183694	12756910987101046
860590	850354	10236	172	2195206	1711542	12756910990517622
662746	652300	10446	2268	8533270	7808560	12756911000073706
368054	357646	10408	4094	14193362	12956956	12756911014994922
990298	979794	10504	745	3823768	3558644	12756911020169416
1260158	1249408	10750	2672	9727056	9595760	12756911031515996
226574	216140	10434	3355	11797036	10604800	12756911043899592
1276610	1266406	10204	1239	5317702	5322026	12756911050854652
1103042	1092494	10548	4099	13858086	13708688	12756911066175320
424216	413890	10326	3278	11754212	10571600	12756911078713252
394822	384494	10328	2673	9684384	8732508	12756911089153040
1219944	1209648	10296	2143	8076934	7971180	12756911098810136
1682400	1672108	10292	1737	6843342	7218760	12756911107697746
712728	702378	10350	1406	5903596	5258994	12756911114674220
742634	732364	10270	797	3987994	3462374	12756911119765036
1557174	1546854	10320	643	3572886	3816904	12756911125254526
157758	147344	10414	3558	12262606	11142628	12756911138035546
1545608	1535202	10406	4047	13697716	13992970	12756911153639770
792184	781860	10324	882	4409872	3766694	12756911159201272
1279248	1268868	10380	2473	9346818	9017480	12756911170187536
869490	859140	10350	1585	6557178	5950340	12756911177975242
1007424	997034	10390	2540	9542998	8946528	12756911188884716
