# Loop @ Start frequency 2100000Hz took 1512.81 cycles
# Interval [1511 ; 1515]
# Q1 : 1508 ; Q3 : 1512
# Loop @ Target frequency 1600000Hz took 1986.11 cycles
# Interval [1984 ; 1989]
# Q1 : 1980 ; Q3 : 1984
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
660480	635784	24696	3567	490352182	489423696	12757317569858872
334920	322636	12284	4812	15977700	15132672	12757317586661716
1659514	1647622	11892	907	4263616	4767578	12757317593068070
1226578	1214364	12214	3036	11083308	10705788	12757317605866700
1657694	1645578	12116	4996	16675918	17002478	12757317624674262
950804	938802	12002	2463	8960656	8712088	12757317635074054
1378738	1366658	12080	4156	14435380	14210828	12757317651373460
1647540	1635540	12000	3982	13590420	13961036	12757317667094584
969856	957060	12796	4075	13780552	13560848	12757317682330238
1652342	1640444	11898	3998	13706054	14012118	12757317698168746
289704	277118	12586	3427	12257842	10939602	12757317711202066
154310	142084	12226	2191	8120466	7103138	12757317719961574
1371744	1359656	12088	4544	15166848	15364388	12757317736978512
1514728	1502802	11926	3891	13163398	13543840	12757317752125032
1115206	1103236	11970	4101	14262130	13774988	12757317767997908
1655890	1643896	11994	3295	11855726	11901174	12757317781982726
490242	478242	12000	2535	9574942	8461230	12757317792513394
1603564	1591902	11662	27	1782582	2065938	12757317796371200
1008928	996740	12188	2511	9040612	8910620	12757317806886260
474984	462968	12016	4626	15694806	14704094	12757317823525546
179712	167468	12244	4697	15692332	14621680	12757317839867948
586964	574090	12874	4859	16082514	15516250	12757317856999508
1650258	1638182	12076	1572	6695622	6739742	12757317865814468
1382714	1371024	11690	447	2829430	3105902	12757317870497120
357438	345460	11978	3556	12383772	11383324	12757317883709108
1042200	1030284	11916	4871	16107740	16006652	12757317901345756
1658084	1646096	11988	3275	11407452	11845804	12757317914876040
320966	308980	11986	1540	6614044	5313440	12757317922284196
510678	498646	12032	3078	10949284	10106646	12757317934206094
211550	199778	11772	1572	6305398	5298426	12757317941188654
545398	533450	11948	1286	5836398	4778102	12757317948041086
1353714	1340240	13474	4158	14443446	14182650	12757317964307798
1168478	1156800	11678	156	2080466	2020920	12757317968022360
1125462	1113792	11670	590	3758988	3278356	12757317973378444
165870	153924	11946	1788	6951596	5901892	12757317980957692
1163628	1151722	11906	4822	16096924	15979896	12757317998688758
565760	554150	11610	271	2435062	1757984	12757318002155322
764866	752670	12196	2722	9672018	9316328	12757318013063048
359986	348004	11982	3041	11086552	9846730	12757318024970948
454754	442866	11888	1519	6089236	5381912	12757318031982364
1657208	1645450	11758	1506	5978932	6547496	12757318040086440
883814	871768	12046	4306	14876596	14157816	12757318056315724
668018	656022	11996	3273	11790412	10847972	12757318069235820
1363730	1351762	11968	1904	7433178	7447474	12757318078503158
429288	417660	11628	2294	8507914	7678136	12757318087909298
438954	427214	11740	1597	6310038	5600834	12757318095128862
855624	843636	11988	2113	7908160	7564480	12757318104362648
283322	271672	11650	412	3233748	1903262	12757318108351490
