# Loop @ Start frequency 2600000Hz took 1222.36 cycles
# Interval [1220 ; 1225]
# Q1 : 1218 ; Q3 : 1222
# Loop @ Target frequency 1300000Hz took 2447.33 cycles
# Interval [2444 ; 2451]
# Q1 : 2438 ; Q3 : 2442
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1678672	1658642	20030	3567	404272988	405290730	12756645165899358
1668730	1658502	10228	4812	15720892	16383724	12756645183846868
288656	278696	9960	907	4211520	3319742	12756645188898522
941980	932066	9914	3036	10704556	10343980	12756645201092590
1353348	1343380	9968	4996	16590442	16619150	12756645219584044
523434	513640	9794	2463	8889090	8206182	12756645229540616
237154	227190	9964	4156	14033384	12991412	12756645244356498
1358956	1349120	9836	3982	13390412	13607712	12756645259649682
1009206	999396	9810	4075	13696218	13520952	12756645274901968
418696	408720	9976	3998	13346504	12698504	12756645289213200
1289600	1279802	9798	3427	11837776	11862372	12756645302884684
1362264	1352438	9826	2191	8389992	8236354	12756645313184140
339940	330132	9808	4544	15098606	14255592	12756645329167518
453130	443318	9812	3891	13581066	12415136	12756645343748470
1128836	1119110	9726	4101	13666130	13720736	12756645359089406
703328	692878	10450	3295	11784286	10879314	12756645372119934
419264	409388	9876	2535	9289124	8322294	12756645382373880
1229090	1219476	9614	27	1530778	1626358	12756645385679826
929124	919396	9728	2511	8961862	8758288	12756645396115452
652816	642914	9902	4626	15428462	14815634	12756645412743000
647830	637952	9878	4697	15440070	15022540	12756645429375594
933938	924098	9840	4859	16075406	15791284	12756645446930824
737854	728084	9770	1572	6549170	5756158	12756645454761688
1630694	1621156	9538	447	2728228	3285166	12756645459668040
662050	652200	9850	3556	12007564	11619362	12756645472888734
1539518	1529760	9758	4871	15956080	16433354	12756645490930560
1507178	1497340	9838	3275	11195076	11625878	12756645504180714
1240026	1230122	9904	1540	6031516	6165614	12756645512000394
532296	522358	9938	3078	10606746	10060512	12756645523683282
1533660	1523836	9824	1572	6131120	6555390	12756645531891600
1173326	1163462	9864	1286	5219406	5360372	12756645538830932
361924	352080	9844	4158	13808178	13120778	12756645553546766
973482	963796	9686	156	1955714	1755842	12756645557022462
1606950	1597354	9596	590	3692624	3690336	12756645562890600
1084060	1074002	10058	1788	6702186	6749826	12756645571226686
1525134	1515048	10086	4822	15922590	16275662	12756645589224198
456274	446568	9706	271	2364566	1594612	12756645592614786
1588592	1578478	10114	2722	9540786	10064426	12756645604306062
800860	790906	9954	3041	10545106	10230024	12756645616223140
1149490	1139606	9884	1519	6031598	6023482	12756645623967328
806362	796346	10016	1506	6449678	5638832	12756645631788790
1422208	1412182	10026	4306	14260072	14637406	12756645648036586
1676608	1666654	9954	3273	11604872	11802164	12756645661881840
995028	984940	10088	1904	7136532	7019944	12756645670576998
515398	505516	9882	2294	8329730	7710174	12756645679985922
437728	427966	9762	1597	6154560	5542516	12756645687142066
304122	294188	9934	2113	8111090	6974618	12756645696121946
124464	114870	9594	412	2664300	1686116	12756645699476838
1298004	1288150	9854	138	1785408	2056714	12756645703125558
945884	935812	10072	3347	11528776	11291198	12756645716166654
1439550	1429880	9670	16	1724344	1813862	12756645719894626
597286	587328	9958	1746	7119778	6151664	12756645728175790
519706	509700	10006	4935	16468320	15617932	12756645745726440
1202536	1192570	9966	3464	11743816	11896726	12756645759236824
595830	585730	10100	3745	12654772	12144722	12756645773049954
841076	831076	10000	2732	10008746	9347280	12756645784464700
799014	789288	9726	1498	6048690	5611852	12756645791898918
417818	407718	10100	4146	13947926	13153968	12756645806829438
1273044	1263088	9956	1096	4859466	4898996	12756645813526842
1005502	995754	9748	1260	5175314	5104290	12756645820274686
456690	446628	10062	4117	13790476	13106342	12756645835088478
