# Loop @ Start frequency 1300000Hz took 2446.68 cycles
# Interval [2444 ; 2450]
# Q1 : 2438 ; Q3 : 2442
# Loop @ Target frequency 3001000Hz took 1059.72 cycles
# Interval [1058 ; 1062]
# Q1 : 1056 ; Q3 : 1058
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1073350	1039752	33598	3567	694429600	695136780	12758250777454686
1659650	1641724	17926	4812	16479852	16624736	12758250795905348
1657562	1639930	17632	907	4715240	4936210	12758250802586456
169754	151916	17838	3036	11258110	9824520	12758250814318200
1286648	1269068	17580	4996	16941368	16805620	12758250832853606
1159476	1141820	17656	2463	9266404	9094056	12758250843584490
259858	242382	17476	4156	14473162	13263178	12758250858625074
1667952	1650432	17520	3982	13811172	14147808	12758250874407810
811178	793570	17608	4075	14209634	13568382	12758250889736516
1168056	1150526	17530	3998	13871108	13696056	12758250905078694
535392	517792	17600	3427	12433010	11356728	12758250918354006
1295934	1278382	17552	2191	8405864	8416874	12758250928359534
659100	641318	17782	4544	15685312	14819318	12758250945012476
1419636	1402116	17520	3891	13728332	13630720	12758250960465054
1386490	1368966	17524	4101	14219890	14222008	12758250976380984
639570	622018	17552	3295	11842610	11062806	12758250989170884
187924	170468	17456	2535	9758736	8339792	12758250999421790
1496324	1479704	16620	27	2075766	2141738	12758251003302384
1665936	1648836	17100	2511	9449022	9746016	12758251014720894
435554	417872	17682	4626	15777068	14846686	12758251031241326
815840	798218	17622	4697	16242474	15437762	12758251048603040
739468	722014	17454	4859	16537072	15844574	12758251066187580
1222152	1204844	17308	1572	6687222	6487802	12758251074400950
349530	332470	17060	447	3297112	2253270	12758251078355876
1667830	1650276	17554	3556	12524898	12875926	12758251092851824
173466	155636	17830	4871	16533010	15315618	12758251109862420
1534200	1516768	17432	3275	11737188	11899452	12758251123436994
1597986	1580802	17184	1540	6582554	6769686	12758251131925680
159464	141796	17668	3078	11204870	9932872	12758251143592930
1659110	1641728	17382	1572	6560976	6947514	12758251152120036
1091880	1074326	17554	1286	5876058	5501708	12758251159391034
1663258	1646010	17248	4158	14543176	14674686	12758251175905464
630684	613692	16992	156	2340178	1661194	12758251179179752
861578	844316	17262	590	3664812	3217170	12758251184013624
1223022	1205502	17520	1788	7179482	7137366	12758251192719204
1679724	1662296	17428	4822	16318856	16675470	12758251211025324
277866	260752	17114	271	2987678	1653758	12758251214594724
1580646	1563200	17446	2722	10142718	10293264	12758251226623944
1092156	1074436	17720	3041	10970274	10755972	12758251238989770
322328	303622	18706	1519	6837818	5539320	12758251246459406
825216	807650	17566	1506	6578142	5894084	12758251254166074
1287668	1270094	17574	4306	14894024	14737772	12758251270655426
182502	164964	17538	3273	11777826	10541678	12758251282919484
728810	711232	17578	1904	7654974	6991104	12758251291612398
1383812	1366554	17258	2294	8854550	8814280	12758251302158846
1072620	1055488	17132	1597	6648948	6415896	12758251310185734
1662510	1644998	17512	2113	8495932	8552618	12758251320652136
462968	445980	16988	412	3090936	2257236	12758251324510674
888462	871130	17332	138	2290574	1865654	12758251327997760
1666858	1649300	17558	3347	12203796	12252478	12758251342172364
1203672	1186858	16814	16	1945208	1814948	12758251345628394
1272882	1255414	17468	1746	7152792	7060578	12758251354357440
1673526	1655900	17626	4935	16828610	17007942	12758251373167260
1218568	1201080	17488	3464	12549890	12156174	12758251387239654
1516002	1498760	17242	3745	13277804	13287348	12758251402342800
1525194	1507794	17400	2732	10131774	10262874	12758251414308538
1667400	1649852	17548	1498	6466406	6715266	12758251422750000
896510	879068	17442	4146	14432698	13865976	12758251438383174
1407672	1390502	17170	1096	5268548	5250852	12758251445367810
667722	650480	17242	1260	5723202	5002458	12758251452062220
1453530	1436318	17212	4117	14498722	14342018	12758251468321196
1553010	1535730	17280	2011	7973418	8133854	12758251478150484
557488	540344	17144	172	2724346	1664680	12758251481740014
1224576	1207536	17040	2268	8775428	8579016	12758251492044294
549922	532310	17612	4094	14161946	13367196	12758251507064122
682378	665324	17054	745	4183940	3471668	12758251512239634
464586	447214	17372	2672	9934250	9022846	12758251522945860
430386	412944	17442	3355	11960922	11036032	12758251535640264
858534	840980	17554	1239	5530552	5126084	12758251542338606
1666868	1649534	17334	4099	14246076	14496276	12758251558557174
166822	149580	17242	3278	11711998	10541100	12758251570743594
1406500	1389002	17498	2673	9930092	9970744	12758251582383538
159402	142082	17320	2143	8411080	7137974	12758251591258256
1424648	1407628	17020	1737	7035996	7187676	12758251600023714
382464	365036	17428	1406	6058466	5154458	12758251606771944
949310	932136	17174	797	4267818	3894420	12758251612291974
743772	726830	16942	643	3954644	3232332	12758251617314970
1656926	1639554	17372	3558	12536122	12868454	12758251631812794
796208	778748	17460	4047	14271224	13479404	12758251647188486
668310	650992	17318	882	4517538	3872412	12758251652678184
787746	770152	17594	2473	9450824	8749104	12758251663224864
1662366	1645266	17100	1585	6696008	6968618	12758251671886824
372902	355768	17134	2540	9535158	8540650	12758251682111096
172874	155714	17160	4264	14976280	13519182	12758251697566680
1663710	1619364	44346	2738	10210130	10421310	12758251709748204
649682	629940	19742	2733	10190300	9503170	12758251720894108
848884	831348	17536	4271	14699572	14195524	12758251736746170
1110940	1093646	17294	2902	10611912	10361952	12758251748776138
515754	498436	17318	3628	12910482	11936108	12758251762510826
887700	870026	17674	3111	11184604	10763100	12758251774887174
263524	246492	17032	266	2722672	1625024	12758251778180730
159148	141846	17302	4833	16639280	15186698	12758251795282404
615368	598462	16906	157	2331684	1648240	12758251798537046
372204	355318	16886	226	2741362	1612714	12758251801960132
1214516	1197170	17346	1531	6771440	6360844	12758251810254530
1248276	1230552	17724	3004	10959708	10802084	12758251822765710
164018	146590	17428	3731	13105814	11896778	12758251836343496
214446	197004	17442	4131	14389782	13143924	12758251851250524
948656	931310	17346	3481	12592010	11930424	12758251865099630
920070	903030	17040	587	3930168	3242250	12758251870254624
678000	660598	17402	4252	14796456	13968040	12758251886036426
1658106	1640384	17722	3693	13244802	13269118	12758251901244684
486090	468496	17594	3638	13078072	11955614	12758251915114796
279666	262326	17340	2737	10155552	9050412	12758251925859384
348386	331328	17058	1854	7391306	6474188	12758251933904066
377374	360170	17204	262	2974520	1739502	12758251937566440
1252560	1235052	17508	2312	9052820	8754816	12758251948177494
1211070	1194020	17050	533	3603464	3383826	12758251953298704
524706	507194	17512	3593	12865952	11858790	12758251966998984
774256	757284	16972	99	2488374	1654478	12758251970567710
167242	149760	17482	4288	14735906	13580520	12758251985780994
731136	713472	17664	4109	14143474	13604938	12758252000962194
663074	645410	17664	2408	9338110	8450330	12758252011273320
789632	772106	17526	3027	10938674	10429120	12758252023305506
177096	159552	17544	4985	16757834	15674564	12758252040548550
799108	781572	17536	678	4179562	3411660	12758252045833314
1663078	1645852	17226	2117	8177570	8575806	12758252055984324
926794	909530	17264	2293	8702786	8369082	12758252065920600
854134	836432	17702	1789	7541716	6783240	12758252074626000
711842	694274	17568	914	4609610	4020616	12758252080254056
755682	737876	17806	4153	14386028	13763054	12758252095705080
470698	453462	17236	1515	6448452	5581358	12758252102929344
1666986	1649732	17254	1040	5093350	5358726	12758252110012620
167166	149784	17382	4496	15477522	14201304	12758252125967184
1444742	1426860	17882	3415	12411850	12243878	12758252140129196
534660	517320	17340	4104	14127798	13393656	12758252155102314
398202	380552	17650	3390	12118088	11121906	12758252167924980
1564926	1547272	17654	3186	11724012	11683196	12758252181524124
963100	945622	17478	4864	16394966	16096434	12758252199187780
189570	172266	17304	3823	13500454	12205118	12758252213187024
800094	782556	17538	4098	14468090	13650002	12758252228761848
519726	502640	17086	155	2457132	1562706	12758252232049104
1662756	1645212	17544	3875	13631174	13840356	12758252247647754
912270	894690	17580	4861	16459874	16037098	12758252265330324
1663048	1645342	17706	2928	10836052	11000788	12758252278136454
1078200	1061076	17124	110	2274408	1985496	12758252281798554
919860	902490	17370	1900	7663162	7183200	12758252290687586
1665560	1648040	17520	4545	15491998	15847408	12758252308154558
1152846	1135152	17694	3369	12028478	11816844	12758252321642364
779258	762416	16842	2297	8710084	8229994	12758252331441712
1225740	1208310	17430	4406	15091312	14990290	12758252348064596
602736	585590	17146	787	4552328	3538960	12758252353529214
982170	964492	17678	3521	12480110	12097470	12758252367295704
1554300	1537020	17280	2005	8168354	8139494	12758252377328214
613656	596148	17508	1318	5787874	5134212	12758252384034390
417210	399836	17374	4294	15056178	13850410	12758252399817024
167676	149774	17902	824	4419378	3210548	12758252404709094
1151850	1134250	17600	1278	5708694	5553066	12758252411879664
422174	404624	17550	2680	9897292	9015248	12758252422504960
966120	948876	17244	1094	5148104	4816116	12758252428929954
520340	502840	17500	3047	11307866	10222592	12758252441063246
495456	478228	17228	162	2673672	1559140	12758252444542914
211650	194022	17628	1420	6306710	5034126	12758252451367284
1682766	1665538	17228	1616	6835832	7096086	12758252460194784
970384	952886	17498	4621	15726592	15396912	12758252477197290
607932	590796	17136	1886	7834056	6833436	12758252485948194
1666142	1648670	17472	4189	14729838	14787490	12758252502655976
1058970	1041450	17520	4642	15857094	15529094	12758252519880444
1438236	1420380	17856	2200	8694734	8632588	12758252530315854
1073518	1056056	17462	4100	14129570	13919526	12758252545828224
1461696	1444040	17656	3859	13422620	13590644	12758252561025270
947508	930382	17126	1704	7296820	6629108	12758252569579474
1324056	1305244	18812	4153	14311580	14332452	12758252585521830
1666630	1648976	17654	3768	13143034	13521472	12758252600634324
196978	179398	17580	2718	9968542	8908238	12758252611106304
491278	473800	17478	3756	13423008	12311458	12758252625332332
1545490	1527982	17508	1692	7043894	7185960	12758252634227884
456388	438806	17582	4481	15515910	14450016	12758252650509414
1411498	1393828	17670	1863	7446012	7564838	12758252659676964
770318	752848	17470	2575	9595420	9052640	12758252670351864
218942	201804	17138	1574	6723050	5505614	12758252677599956
654388	635900	18488	4855	16375610	15764174	12758252694948204
926638	909570	17068	44	2146198	1633382	12758252698327050
539916	522428	17488	4716	16275164	15236976	12758252715448674
525148	507420	17728	3488	12495140	11539020	12758252728778994
745626	727812	17814	2537	9486698	8916818	12758252739315984
358648	341138	17510	3773	13221640	12226090	12758252753205144
1598106	1580848	17258	320	3148064	3137706	12758252758257504
711246	693744	17502	1013	5081562	4317450	12758252764355904
1574106	1556960	17146	613	3994598	3991446	12758252770228944
1178586	1161080	17506	4795	16285988	16107906	12758252788003104
945752	928592	17160	1000	5004950	4516892	12758252794261886
1452492	1434552	17940	2181	8660298	8562372	12758252804684010
1667674	1650098	17576	4979	17099354	17150974	12758252823757192
1661880	1644648	17232	1799	7216668	7623756	12758252832945474
407672	390068	17604	1483	6385340	5424068	12758252840044346
799290	781604	17686	1306	6103154	5291600	12758252847256824
1661066	1643774	17292	1083	5437434	5484396	12758252854660974
1481546	1463966	17580	2629	9815782	9929408	12758252866267554
279856	262456	17400	847	4395034	3392384	12758252871249030
1157396	1139840	17556	3437	12240692	12020106	12758252884957104
980700	962930	17770	2324	9148250	8523248	12758252895392994
1487580	1470300	17280	2335	8930238	9050760	12758252906120574
819578	801930	17648	4813	16601948	15809276	12758252923846916
1000850	983266	17584	4546	15471498	15183038	12758252940626538
910808	893306	17502	3083	11273468	10712380	12758252953115666
1652658	1635046	17612	4348	14984526	15244598	12758252970087784
176400	159492	16908	1639	6761560	5658746	12758252977332894
750486	732818	17668	4708	16231782	15421478	12758252994625044
784950	767512	17438	3991	13867760	13309986	12758253009582084
353458	336048	17410	895	4763902	3611100	12758253015004674
620952	603876	17076	130	2416542	1586510	12758253018351750
1015194	997762	17432	3547	12452276	12207276	12758253032124114
686436	668994	17442	2350	9222218	8300684	12758253042342354
621542	603832	17710	3611	12803510	12004802	12758253056074496
260730	242848	17882	3071	11387504	10032150	12758253068029464
