# Loop @ Start frequency 1200000Hz took 2653.83 cycles
# Interval [2649 ; 2659]
# Q1 : 2640 ; Q3 : 2648
# Loop @ Target frequency 2700000Hz took 1177.49 cycles
# Interval [1175 ; 1180]
# Q1 : 1174 ; Q3 : 1176
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
454300	418728	35572	3567	754465246	753208798	12758467873988358
787448	768008	19440	4812	16634122	15805110	12758467891751688
604902	586322	18580	907	4575912	3927924	12758467897267662
558512	539584	18928	3036	11288408	10258044	12758467909450152
913054	894142	18912	4996	16833350	16470984	12758467927531482
1255180	1236668	18512	2463	9247400	9237390	12758467938369588
192104	173172	18932	4156	14498620	13238184	12758467953396372
390722	371664	19058	3982	13786972	12914062	12758467967906862
814684	795662	19022	4075	14428156	13622504	12758467983483852
1492400	1473230	19170	3998	13906580	14090980	12758467999215808
1664560	1645510	19050	3427	12496160	12531660	12758468013711768
1356934	1337854	19080	2191	8619350	8521044	12758468024022912
0	0	0	0	0	0	0
313392	294064	19328	3891	13610202	12571404	12758468056122462
942288	923378	18910	4101	14530678	13826718	12758468071928318
0	0	0	0	0	0	0
1545894	1526904	18990	2535	9515580	9741894	12758468097414642
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1670780	1651450	19330	4626	15708380	16127360	12758468130233708
1341802	1322822	18980	4697	15921272	16011024	12758468147832192
207030	188100	18930	4859	16745520	15359910	12758468165121558
0	0	0	0	0	0	0
1367224	1348444	18780	447	3265786	3314334	12758468178630342
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1555860	1536748	19112	3275	11731350	11964538	12758468223296088
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1249910	1230470	19440	1788	7241492	7212892	12758468293266040
0	0	0	0	0	0	0
152354	133754	18600	271	2647752	1574814	12758468314959134
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
536734	517816	18918	1904	7766532	6848824	12758468390285234
0	0	0	0	0	0	0
1305608	1286378	19230	1597	6663162	6694350	12758468408924618
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1101068	1082130	18938	1746	7112680	6935220	12758468452032948
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
933530	914440	19090	1498	6425490	6024440	12758468516071688
1095642	1076502	19140	4146	14491342	14111164	12758468531994442
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
437768	418910	18858	172	2606602	1565190	12758468575589238
0	0	0	0	0	0	0
1664314	1645234	19080	4094	14480510	14527502	12758468601611682
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
550242	531040	19202	1239	5692996	4868872	12758468637405800
0	0	0	0	0	0	0
0	0	0	0	0	0	0
396040	376650	19390	2673	10224032	9005510	12758468677879960
1537608	1518098	19510	2143	8327498	8580650	12758468688080938
1444412	1425222	19190	1737	7150372	7249712	12758468697011262
797642	778632	19010	1406	6273438	5612902	12758468704418472
1137058	1118368	18690	797	4382272	4131558	12758468710273658
688288	669710	18578	643	3807622	3221270	12758468715104438
968064	949114	18950	3558	12661980	12225746	12758468729070644
1569428	1550568	18860	4047	14337052	14292270	12758468745312738
509972	491284	18688	882	4711612	3757542	12758468750870532
619648	600390	19258	2473	9612362	8626290	12758468761437378
564170	545042	19128	1585	6775292	5940742	12758468769112480
1658542	1639712	18830	2540	9830010	9871524	12758468780936232
0	0	0	0	0	0	0
1332392	1313202	19190	2738	10311502	10141374	12758468809428642
1661014	1641826	19188	2733	10283762	10453464	12758468821701864
1396644	1377554	19090	4271	14698162	14796534	12758468838122644
283988	265100	18888	2902	10902658	9568000	12758468849636998
769084	750054	19030	3628	12836656	12218034	12758468863569192
1666040	1646988	19052	3111	11293946	11570178	12758468876856638
274290	255650	18640	266	2847832	1663110	12758468880307300
1670062	1651254	18808	4833	16473360	16724082	12758468898777402
849714	831064	18650	157	2518830	1913632	12758468902473492
476324	457786	18538	226	2696762	1746616	12758468905975684
0	0	0	0	0	0	0
1400248	1381198	19050	3004	11158168	10988070	12758468926167888
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1108760	1090260	18500	2312	8744540	8619440	12758469051083438
0	0	0	0	0	0	0
642748	623880	18868	3593	12955256	11991830	12758469070786398
0	0	0	0	0	0	0
0	0	0	0	0	0	0
458588	439580	19008	4109	14264962	13347210	12758469106190628
1658944	1640142	18802	2408	9171240	9455434	12758469117348292
0	0	0	0	0	0	0
0	0	0	0	0	0	0
470972	452374	18598	678	3908938	3090894	12758469153496482
180400	161588	18812	2117	8184586	7104878	12758469162187578
0	0	0	0	0	0	0
0	0	0	0	0	0	0
795306	776424	18882	914	4598030	4120766	12758469187290314
0	0	0	0	0	0	0
180880	161910	18970	1515	6418128	5304852	12758469209870640
1664974	1646316	18658	1040	5314972	5373146	12758469217178774
0	0	0	0	0	0	0
1171104	1152204	18900	3415	12273630	11987274	12758469248125122
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1661672	1642672	19000	3186	11596106	11808652	12758469289944340
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
967988	949190	18798	4861	16650136	16108470	12758469374263338
1551750	1533280	18470	2928	10969096	10908428	12758469387111968
789342	770892	18450	110	2179752	1709272	12758469390407892
567974	549162	18812	1900	7537028	6850374	12758469398839122
1450084	1430954	19130	4545	15434962	15642664	12758469416050184
1473068	1454068	19000	3369	12287932	12150498	12758469430139898
1451392	1432622	18770	2297	8985152	8923332	12758469440904372
602102	583302	18800	4406	15407722	14387714	12758469457240182
360328	341198	19130	787	4309552	3308258	12758469462236048
1668864	1649864	19000	3521	12392100	12798804	12758469476623362
850180	831488	18692	2005	7997696	7444420	12758469485798068
0	0	0	0	0	0	0
165758	146630	19128	4294	14817202	13610128	12758469508697448
207876	189176	18700	824	4329250	3263996	12758469513561194
1024032	1005000	19032	1278	5686876	5438732	12758469520599320
264598	245740	18858	2680	9882898	8874868	12758469531075198
1669108	1650218	18890	1094	5153778	5534620	12758469538226048
1051862	1033204	18658	3047	10977142	10761204	12758469550582902
663420	644780	18640	162	2354366	1740348	12758469553929558
0	0	0	0	0	0	0
1573412	1554312	19100	1616	6763292	6998992	12758469571055032
1467998	1449058	18940	4621	15687500	15889708	12758469588538818
883720	864730	18990	1886	7470382	7122362	12758469597220370
1275114	1255404	19710	4189	14729032	14407636	12758469613552024
1545808	1527048	18760	4642	15742158	16030578	12758469631169298
1082854	1063856	18998	2200	8538562	8259714	12758469641118704
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
249782	229792	19990	3768	13408958	12178364	12758469709238502
663034	644222	18812	2718	10236110	9395244	12758469720480132
663304	644344	18960	3756	13272528	12496552	12758469734744272
1031708	1013148	18560	1692	6990428	6687990	12758469743094648
1115618	1096718	18900	4481	15634042	15139890	12758469760172238
1010840	991952	18888	1863	7660452	7180050	12758469769171770
790738	771908	18830	2575	9794212	9090980	12758469780085118
1680632	1661504	19128	1574	6623708	6982872	12758469788717712
634336	615284	19052	4855	16355470	15758576	12758469806035724
0	0	0	0	0	0	0
158874	139614	19260	4716	16322040	14868182	12758469826707972
1563108	1544358	18750	3488	12271312	12594450	12758469840870838
320498	301438	19060	2537	9565088	8507510	12758469851105898
0	0	0	0	0	0	0
0	0	0	0	0	0	0
403504	385102	18402	1013	5244680	4031732	12758469876014772
0	0	0	0	0	0	0
1039454	1020674	18780	4795	16610050	15987532	12758469899980242
0	0	0	0	0	0	0
1527298	1508048	19250	2181	8355662	8643420	12758469917249238
0	0	0	0	0	0	0
1664462	1645372	19090	1799	7439362	7640162	12758469945776712
587736	568646	19090	1483	6280066	5614804	12758469952972454
777454	758914	18540	1306	6109066	5281434	12758469960186432
1593220	1574330	18890	1083	5165420	5426480	12758469967272108
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
809818	791128	18690	2324	9161902	8361360	12758470008350298
0	0	0	0	0	0	0
366186	347094	19092	4813	16661210	15389784	12758470035566834
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1240884	1222036	18848	3547	12586678	12445976	12758470144071494
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1671574	1650446	21128	3071	11393932	11457444	12758470182553514
0	0	0	0	0	0	0
1248848	1230078	18770	3537	12587212	12422990	12758470209270318
1514056	1495154	18902	1541	6680820	6719316	12758470217792884
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1367870	1348980	18890	3409	12157382	12161670	12758470314059230
0	0	0	0	0	0	0
405484	386924	18560	1307	6113146	4911414	12758470328914302
0	0	0	0	0	0	0
689164	670172	18992	1444	6363790	5624604	12758470348876182
0	0	0	0	0	0	0
1304588	1285590	18998	4526	15483202	15459810	12758470370884698
0	0	0	0	0	0	0
436550	417690	18860	3218	11558060	10656618	12758470389667828
181540	162358	19182	4507	15530480	14281068	12758470405708948
1438276	1419424	18852	3592	12817626	12778046	12758470420293044
158832	139732	19100	4429	15141592	14005082	12758470435920472
207706	188976	18730	2363	8944390	7872144	12758470445399834
1008364	989464	18900	3697	13271300	12670724	12758470460006624
835104	816484	18620	765	4500240	3724302	12758470465669542
471464	452434	19030	3037	11164772	10153606	12758470477633594
1270694	1252006	18688	1186	5707212	5416006	12758470484939304
1673446	1654636	18810	2722	10192240	10417166	12758470497130904
611034	592012	19022	2586	9781830	8973444	12758470507848492
607418	588588	18830	2562	9582978	8869940	12758470518364908
274642	255734	18908	3618	12712232	11694872	12758470531679592
1612562	1594184	18378	410	3386992	3433044	12758470537004052
188588	169768	18820	4858	16414572	15318718	12758470553935338
1229612	1210622	18990	1582	6588302	6555812	12758470562081632
1035180	1016272	18908	3846	13720912	13140020	12758470577165860
239146	220166	18980	3808	13606988	12235436	12758470591340114
1616980	1598150	18830	616	3785418	4051560	12758470597069550
698372	679412	18960	730	4260490	3474412	12758470602355302
1407162	1388272	18890	4975	17106922	16890004	12758470621197832
205906	187214	18692	3171	11575080	10288346	12758470633305974
334590	315538	19052	3263	11728440	10696350	12758470645696458
172748	153868	18880	3658	12848272	11714670	12758470659044568
1174754	1155942	18812	2970	10949350	10653114	12758470671494262
824942	806104	18838	1899	7577782	7099944	12758470680224802
496550	477650	18900	4467	15224492	14455490	12758470696273390
464018	445058	18960	4256	14697122	13795270	12758470711762078
0	0	0	0	0	0	0
1669482	1650474	19008	4276	14797072	15057712	12758470737155932
633352	614364	18988	301	3117992	2128662	12758470741234662
178526	159664	18862	3424	12186570	11016224	12758470753927574
1023462	1004612	18850	2861	10444012	10179934	12758470765723402
168512	149522	18990	4112	14181912	13066614	12758470780401492
693808	674760	19048	4151	14412772	13709898	12758470795837358
814558	795768	18790	2256	8640432	8160818	12758470805619018
1668660	1649692	18968	4034	14100860	14335790	12758470821715900
1513388	1494358	19030	4903	16751510	16782300	12758470840307958
380580	361792	18788	1688	7002142	6023040	12758470848019100
410674	391702	18972	2109	8208006	7315972	12758470856965152
956910	937940	18970	1608	6883920	6363278	12758470865134188
1472228	1454190	18038	962	5085522	4946370	12758470872018318
952750	933990	18760	3338	12048050	11535408	12758470885347018
561932	542832	19100	735	4283632	3357084	12758470890519912
617292	598582	18710	1482	6490868	5644162	12758470897955692
1272506	1253704	18802	3071	11397830	11057334	12758470910953544
805202	786404	18798	4014	14218232	13413232	12758470926303612
1063208	1043900	19308	1443	6520042	5977230	12758470934214408
739278	720750	18528	1781	7551352	6682240	12758470942833088
1653034	1634424	18610	2561	9573622	9925194	12758470954395494
1051202	1032632	18570	2849	10576402	10186974	12758470966357932
1666148	1647460	18688	1244	5690810	5999700	12758470974050958
354024	335222	18802	2967	11106000	9843784	12758470985847612
1247284	1228374	18910	1604	6785380	6657074	12758470994217102
1056802	1038112	18690	39	2341772	1787064	12758470997950362
0	0	0	0	0	0	0
845432	826620	18812	4374	15187150	14545040	12758471023193470
0	0	0	0	0	0	0
249632	230562	19070	2513	9777438	8378822	12758471047483242
0	0	0	0	0	0	0
0	0	0	0	0	0	0
954364	935842	18522	2080	8114570	7787664	12758471084102562
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1496524	1477852	18672	596	3630980	3886614	12758471166883062
1035162	1016282	18880	4133	14460892	14017572	12758471182715062
443038	424260	18778	4664	15855676	15011838	12758471199349868
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1262114	1243174	18940	3540	12504578	12464734	12758471239043452
1673408	1654610	18798	4592	15593182	16024658	12758471256645948
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1398040	1379108	18932	553	3892100	3665588	12758471306683818
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1672412	1653644	18768	1197	5424892	5862984	12758471410200582
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1121822	1103004	18818	2907	10594162	10429914	12758471464763802
927812	908934	18878	2035	7981468	7626282	12758471474009412
275130	256610	18520	251	2971830	1640370	12758471477591478
1108604	1089532	19072	4439	15278706	14999822	12758471494314342
354832	335860	18972	4084	14207250	13186372	12758471509213240
1095508	1076518	18990	3836	13447282	13186190	12758471524092218
399540	380170	19370	1843	7484300	6525700	12758471532312220
1670980	1652080	18900	2724	10099972	10432862	12758471544417710
1550364	1531284	19080	2228	8875680	8832204	12758471555179152
294356	275304	19052	4334	15194006	13876826	12758471571003674
1089840	1071198	18642	220	2886278	2359530	12758471575315638
0	0	0	0	0	0	0
766980	747970	19010	4381	15156242	14485612	12758471602572220
1275550	1256730	18820	3324	11826232	11829160	12758471616009950
1538310	1519582	18728	1701	7012212	7236970	12758471624895310
949262	930624	18638	2389	9358262	8713404	12758471635538412
1395850	1376892	18958	1254	5637520	5759432	12758471642907530
1505072	1486420	18652	1146	5344520	5544612	12758471650092160
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
885544	866972	18572	577	3945770	3222804	12758471779127142
356250	337210	19040	4330	14883450	13925190	12758471794702458
1002230	983392	18838	1997	7839782	7587822	12758471803881040
502344	483192	19152	751	4467736	3365094	12758471809187472
653702	635382	18320	304	2944522	2173514	12758471813121852
1097974	1078944	19030	1683	7261492	6745104	12758471821817444
0	0	0	0	0	0	0
1096790	1077930	18860	4052	14352398	13832568	12758471840778988
1037768	1018888	18880	1074	5053132	4862610	12758471847205668
520292	501972	18320	192	2507556	1702282	12758471850569982
1674250	1655430	18820	1046	5048270	5413808	12758471857625748
0	0	0	0	0	0	0
416670	397840	18830	1357	5926910	5085710	12758471872658408
0	0	0	0	0	0	0
515972	496952	19020	3001	11128998	10110782	12758471889497022
641572	621432	20140	4432	15154142	14511474	12758471905628592
635614	616752	18862	3206	11474950	10840884	12758471918075952
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1038124	1018794	19330	1660	6943750	6612074	12758471949502482
1189654	1170504	19150	689	3969410	3859802	12758471954996382
1314982	1295812	19170	3718	13259162	13057412	12758471969906622
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1334392	1315692	18700	4644	15959978	15838944	12758472044999292
0	0	0	0	0	0	0
1392822	1373842	18980	3398	12396638	12174854	12758472064104462
0	0	0	0	0	0	0
1393168	1374090	19078	3388	12067278	12140790	12758472086126328
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1611698	1592990	18708	517	3639408	3767520	12758472138935898
0	0	0	0	0	0	0
1575690	1556690	19000	3997	13800200	14141630	12758472168457598
378070	359398	18672	1515	6392830	5519040	12758472175565088
0	0	0	0	0	0	0
412834	392724	20110	2226	8778410	7687322	12758472202607592
907332	888504	18828	2777	10209090	9829682	12758472214059102
440334	421512	18822	1518	6769016	5594392	12758472221603922
0	0	0	0	0	0	0
897782	879092	18690	1246	5785712	5235192	12758472247327402
192076	173204	18872	3597	12646326	11566504	12758472260502644
1090072	1071312	18760	3397	12167912	11861784	12758472274096362
997294	978844	18450	1898	7783402	7287106	12758472283212764
1439042	1420122	18920	3990	14155942	13995804	12758472299142672
1369260	1350620	18640	1573	6925582	6688252	12758472307773110
1235338	1216608	18730	2998	10844432	10818930	12758472320188338
338450	319492	18958	4025	14198732	12996050	12758472335061010
1690672	1671842	18830	903	4922548	5002860	12758472342009760
1673258	1653910	19348	4058	14003542	14422760	12758472358022178
317974	299054	18920	2849	10480852	9452576	12758472369156194
1292286	1273654	18632	2038	8316866	8004476	12758472379100324
1659274	1640254	19020	2576	9670358	9983256	12758472390765384
1674374	1655634	18740	1794	7307620	7653354	12758472400091382
458988	439950	19038	3309	12002542	10976860	12758472412888558
1668922	1650012	18910	1021	5296440	5353880	12758472420189100
484500	465380	19120	2521	9410202	8638212	12758472430419520
353730	335080	18650	256	2913958	1733760	12758472434023720
1610582	1591964	18618	1647	7148690	7150752	12758472443118972
219910	200800	19110	3051	11350772	9962150	12758472455025680
938680	919968	18712	82	2462020	1795290	12758472458761368
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
928102	909282	18820	4533	15789152	15108542	12758472523130592
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
