# Loop @ Start frequency 2100000Hz took 1512.65 cycles
# Interval [1511 ; 1514]
# Q1 : 1510 ; Q3 : 1512
# Loop @ Target frequency 1200000Hz took 2647.71 cycles
# Interval [2645 ; 2650]
# Q1 : 2640 ; Q3 : 2648
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
184676	160210	24466	3567	476049464	475838046	12757353173099208
223072	210814	12258	4812	16384008	15010992	12757353190304980
1233866	1221758	12108	907	4335584	4334268	12757353196469508
1133908	1121800	12108	3036	10547580	10601742	12757353208745298
1044636	1032408	12228	4996	16363414	16381378	12757353226748098
804148	792326	11822	2463	8812844	8559242	12757353236958890
1597490	1585432	12058	4156	13900990	14420768	12757353253048900
1694666	1682524	12142	3982	13422074	13993730	12757353268766028
1237522	1225534	11988	4075	13587518	13817366	12757353284192258
246762	234688	12074	3998	13961948	12596542	12757353299037058
1668176	1656012	12164	3427	11662076	12307440	12757353312962760
1659946	1647600	12346	2191	7994822	8601944	12757353323217288
1373284	1361190	12094	4544	15597218	15356784	12757353340786280
1411706	1399490	12216	3891	13052024	13440886	12757353355843158
251546	239620	11926	4101	13695254	12908648	12757353370407670
380298	368320	11978	3295	11331554	10624266	12757353382714570
1028160	1016146	12014	2535	9005090	8997892	12757353393340768
1090750	1079028	11722	27	1544580	1558532	12757353396569868
1668534	1656620	11914	2511	9018166	9568182	12757353407850370
771260	759198	12062	4626	15877668	14998396	12757353425093148
616588	604400	12188	4697	16054994	15057798	12757353442354130
960798	948610	12188	4859	15903782	15887396	12757353459811840
673478	661456	12022	1572	6098682	5759306	12757353467177368
1608536	1596900	11636	447	3232354	3327196	12757353472610748
1674702	1662620	12082	3556	12201480	12701968	12757353487081750
654572	642376	12196	4871	16062160	15618768	12757353504396140
1473304	1461384	11920	3275	11421744	11658516	12757353517883868
484962	472960	12002	1540	6015460	5478146	12757353524976390
1678168	1666216	11952	3078	11063170	11275914	12757353538308798
780258	768600	11658	1572	6214884	5866550	12757353545898830
1107584	1095698	11886	1286	5454336	5338556	12757353553052968
1606678	1594762	11916	4158	13845584	14434876	12757353569097260
752248	740390	11858	156	2487900	1627130	12757353572935638
307258	295588	11670	590	3572284	2454326	12757353577408010
1337958	1325058	12900	1788	6765050	7072364	12757353586100528
511808	499436	12372	4822	15802012	15325900	12757353603007448
688556	676684	11872	271	2820656	1884724	12757353607110820
237996	225876	12120	2722	9686774	8769206	12757353617653258
556984	544866	12118	3041	10525896	10060728	12757353629330328
571764	559464	12300	1519	6543748	5501976	12757353637036840
1542806	1530646	12160	1506	5870854	6433850	12757353645044210
1316986	1304850	12136	4306	14463774	14586800	12757353661423098
1576968	1564888	12080	3273	11404992	11755606	12757353674998510
211186	199068	12118	1904	7149494	6292386	12757353682955618
1365318	1353112	12206	2294	8267692	8615144	12757353693184188
1027662	1015654	12008	1597	6252610	6191260	12757353701056150
1670046	1657946	12100	2113	8239254	8411398	12757353711557170
625082	613242	11840	412	2591608	2239718	12757353715369750
1240136	1228436	11700	138	1982946	2037100	12757353719184100
1466098	1453866	12232	3347	11912100	11867342	12757353733156498
1617010	1605298	11712	16	1539502	2047688	12757353736906660
1263138	1251292	11846	1746	7243574	6893384	12757353746011660
286094	273990	12104	4935	16169256	15438690	12757353763060858
1697576	1685490	12086	3464	11700074	12446026	12757353777072558
721486	709458	12028	3745	12701866	12315918	12757353791090950
1437052	1425108	11944	2732	10147380	9995920	12757353803269240
1023376	1011558	11818	1498	6323376	5888912	12757353811208760
1118398	1106388	12010	4146	13800262	13910542	12757353826720280
185522	173686	11836	1096	4680408	3849058	12757353832180258
1218292	1206390	11902	1260	5164578	5372058	12757353839154048
174416	162430	11986	4117	14160436	12878388	12757353854083220
475838	462384	13454	2011	7760502	6874706	12757353862911510
678392	666756	11636	172	1911536	1576306	12757353866098008
1671330	1659162	12168	2268	8620540	8840214	12757353876982458
1583238	1571338	11900	4094	13681994	14217638	12757353892843540
1176486	1164590	11896	745	3658794	3809216	12757353898278998
942582	930592	11990	2672	9539118	9322842	12757353909355330
621596	609534	12062	3355	11502884	11045680	12757353922074438
1257952	1246076	11876	1239	5205108	5349136	12757353929130588
1246736	1234462	12274	4099	14034184	13900168	12757353945005680
479330	467362	11968	3278	11261360	10672190	12757353957341178
567626	555130	12496	2673	9707402	8949440	12757353968206968
1664996	1653048	11948	2143	8355014	8461522	12757353978821838
1672614	1660828	11786	1737	6748346	7256198	12757353987835030
430312	418378	11934	1406	5670976	5022890	12757353994532888
1262542	1250526	12016	797	3780398	4030658	12757354000168778
1240218	1228400	11818	643	3344264	3546578	12757354005345190
1096574	1084632	11942	3558	12130468	12128388	12757354019166410
477654	465566	12088	4047	13996208	12972846	12757354034233270
150648	138788	11860	882	4570404	3174200	12757354039544990
699860	688076	11784	2473	8985400	8485450	12757354049824148
570478	558416	12062	1585	6094172	5699328	12757354057081280
672732	660704	12028	2540	9008020	8658490	12757354067356360
455756	443842	11914	4264	14337412	13599722	12757354082741458
1373912	1361982	11930	2738	9534878	9951284	12757354094245548
1520426	1508588	11838	2733	9532844	10085108	12757354105893730
1299982	1288000	11982	4271	14775370	14465558	12757354122565330
1201416	1189606	11810	2902	10183842	10269846	12757354134546038
384482	372618	11864	3628	12431198	11626454	12757354147954458
168890	156852	12038	3111	11304890	9864568	12757354160024740
649878	638238	11640	266	2628614	1829736	12757354163896720
177370	165318	12052	4833	15960020	15024338	12757354180624450
887702	875796	11906	157	1922588	1741374	12757354184028438
598362	586662	11700	226	2639766	1660598	12757354187860238
282444	270430	12014	1531	6493808	5247732	12757354195227160
941154	929158	11996	3004	10357286	10316228	12757354207118290
1087676	1075732	11944	3731	12559604	12639348	12757354221358428
1384248	1372352	11896	4131	13832982	14128294	12757354237167190
229442	217286	12156	3481	11908680	11031294	12757354249896470
1428320	1416562	11758	587	3153920	3575800	12757354255087930
1038508	1026536	11972	4252	14304534	14158196	12757354271039400
644126	632156	11970	3693	12906824	12088376	12757354285202448
772632	760576	12056	3638	12265268	12052798	12757354298849908
1543038	1531128	11910	2737	9776222	10128916	12757354310777920
501146	489196	11950	1854	6887382	6444496	12757354318780668
643902	632214	11688	262	2207506	1818246	12757354322239518
1664912	1652792	12120	2312	8572236	8973528	12757354333086288
1262814	1251132	11682	533	3018068	3253534	12757354337981590
1013492	1001464	12028	3593	12139776	12160364	12757354351742088
1038340	1026614	11726	99	1680942	1727426	12757354355071030
624198	612102	12096	4288	14746612	13847802	12757354371052038
1404052	1392036	12016	4109	13737556	14094964	12757354386802448
805038	793250	11788	2408	8841284	8404868	12757354397058760
1504706	1492910	11796	3027	11016584	10960362	12757354410214938
756788	744772	12016	4985	16378902	16071776	12757354427963108
731460	719696	11764	678	3373330	3154788	12757354432678548
544796	532822	11974	2117	7819166	7274262	12757354441653160
1143128	1131158	11970	2293	8238582	8396672	12757354451646300
891734	879790	11944	1789	6940356	6640266	12757354460086258
