# Loop @ Start frequency 3001000Hz took 1059.53 cycles
# Interval [1057 ; 1062]
# Q1 : 1056 ; Q3 : 1058
# Loop @ Target frequency 1200000Hz took 2650.40 cycles
# Interval [2647 ; 2654]
# Q1 : 2640 ; Q3 : 2648
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1228346	1210820	17526	3567	363283534	363965990	12755979597102850
1450414	1441584	8830	4812	16294818	16124832	12755979615419970
374330	365928	8402	907	3999830	3359626	12755979620365590
1579160	1570602	8558	3036	10826480	10935604	12755979633335550
1674602	1666068	8534	4996	16283216	16899022	12755979651864258
722408	713826	8582	2463	8806252	8365000	12755979661964880
981910	973416	8494	4156	13785632	13689906	12755979677302610
1452198	1443630	8568	3982	13721980	13641452	12755979693045708
1592378	1583888	8490	4075	14079542	14060122	12755979709284728
1104416	1095476	8940	3998	13366282	13341038	12755979724320948
462064	453406	8658	3427	11665224	10992092	12755979737014898
1483156	1474720	8436	2191	8316034	8310474	12755979747379870
322402	313810	8592	4544	14952468	14193158	12755979763218768
1454808	1446356	8452	3891	13035960	13369548	12755979778274128
1208616	1199888	8728	4101	13708222	13751912	12755979793758688
1450640	1442166	8474	3295	11180040	11581884	12755979806956950
1214684	1206300	8384	2535	9471318	9071984	12755979818213770
1352760	1344444	8316	27	1956868	1703052	12755979822093008
1501320	1492578	8742	2511	9025160	9290604	12755979833186600
1667786	1659348	8438	4626	15723932	15782294	12755979851145798
648410	639920	8490	4697	15938000	14978746	12755979868302380
1670652	1662258	8394	4859	16071208	16491392	12755979886626548
467686	459234	8452	1572	6077186	5448634	12755979893755830
143224	134896	8328	447	2738854	1760574	12755979897223358
839096	830710	8386	3556	12283922	11758822	12755979910929418
1664040	1655458	8582	4871	15894582	16520704	12755979929074280
637968	629338	8630	3275	11689752	10717814	12755979941986090
383710	375134	8576	1540	6241080	5270098	12755979949196140
886644	878150	8494	3078	10722286	10377846	12755979961389408
911024	902642	8382	1572	6080234	5893702	12755979968964818
1661258	1652824	8434	1286	5738872	5787088	12755979976948908
872044	863514	8530	4158	13733036	13592328	12755979992138818
928352	920056	8296	156	2351028	1672248	12755979996002120
135612	127316	8296	590	3595628	2178328	12755980000318218
279582	270988	8594	1788	6794508	5907746	12755980007977388
799178	790778	8400	4822	16327590	15509342	12755980025688258
673474	665190	8284	271	2214818	1761366	12755980029156960
630870	622360	8510	2722	9570452	9054084	12755980039939740
433362	424872	8490	3041	10411868	9812556	12755980051369628
1222962	1214508	8454	1519	5918356	6044306	12755980059093778
834422	825976	8446	1506	6269316	5620294	12755980066783108
1379218	1370688	8530	4306	14193852	14543838	12755980082959818
1369562	1361120	8442	3273	11410618	11440654	12755980096325410
1655334	1646100	9234	1904	7196168	7630648	12755980105760530
163222	154742	8480	2294	8229626	7305548	12755980114737568
698146	689838	8308	1597	6033414	5752634	12755980122081340
450562	442020	8542	2113	7951208	7052276	12755980131066888
947638	939354	8284	412	2794280	2456612	12755980135391898
928332	920026	8306	138	1715976	1616466	12755980138619868
1528280	1519916	8364	3347	11338330	11823490	12755980152107220
1289190	1280794	8396	16	1405090	1612296	12755980155383898
216048	207734	8314	1746	6711820	5717048	12755980162895308
799760	791234	8526	4935	16100702	15847914	12755980180397870
1317344	1308818	8526	3464	11868644	11960592	12755980194168028
1659072	1650550	8522	3745	12568656	13145428	12755980208974488
188180	179560	8620	2732	9534700	8656158	12755980219283690
1284654	1276134	8520	1498	5903426	6043896	12755980227054320
1381364	1372714	8650	4146	14296278	14065574	12755980243315630
1616984	1608530	8454	1096	4786576	5172762	12755980250300248
1540866	1532526	8340	1260	5657524	5589848	12755980258086568
1054794	1046300	8494	4117	13699206	13654010	12755980273426920
1685848	1677544	8304	2011	7519020	7983892	12755980283216248
1014986	1006718	8268	172	2406412	1809578	12755980287223308
1656064	1647548	8516	2268	8349076	8720282	12755980297809778
1079926	1071334	8592	4094	13601446	13609310	12755980313078080
1660868	1652356	8512	745	4038300	4171514	12755980319360508
1238186	1229876	8310	2672	9423932	9515112	12755980330607178
1245824	1237400	8424	3355	11426016	11565038	12755980343882290
1674158	1665722	8436	1239	5604210	5661386	12755980351742048
828992	820290	8702	4099	13674898	13372062	12755980366834018
487742	479594	8148	3278	11124328	10574404	12755980379030040
780092	771738	8354	2673	9746206	9058612	12755980390135788
1486270	1477916	8354	2143	7904830	8180030	12755980400128928
653884	645160	8724	1737	6885418	6130234	12755980408251270
1065214	1056902	8312	1406	5462524	5549432	12755980415363718
1044858	1036596	8262	797	4088980	3709732	12755980421083778
1461466	1453192	8274	643	3781376	3665834	12755980426908580
1685676	1677218	8458	3558	12536224	12614474	12755980441714210
1087630	1079148	8482	4047	13410342	13475710	12755980456798950
909736	901490	8246	882	3949304	3826704	12755980462241740
361242	352838	8404	2473	8835146	8040552	12755980472045708
175722	167260	8462	1585	6061696	5199492	12755980478866498
655996	647484	8512	2540	9503564	8537754	12755980489609500
1401606	1393158	8448	4264	14230936	14441474	12755980505828400
197684	189246	8438	2738	9529768	8670200	12755980516141180
205346	196728	8618	2733	9441146	8663308	12755980526369580
314268	305870	8398	4271	14433944	13373794	12755980541700410
1681502	1672998	8504	2902	10173898	10644930	12755980554138370
237246	228726	8520	3628	12442102	11374300	12755980567404248
1574628	1566020	8608	3111	10620730	11163430	12755980580180548
722964	714470	8494	266	2684006	1797282	12755980584168330
269590	261172	8418	4833	16163722	15010224	12755980601187520
890642	882402	8240	157	2265478	1638192	12755980604927178
1424080	1415596	8484	226	2508542	2378708	12755980609444200
975310	966950	8360	1531	6034792	5833666	12755980617037360
1688976	1680460	8516	3004	10626484	10956762	12755980629935098
1666840	1658278	8562	3731	12620952	13111384	12755980644805680
1015124	1006664	8460	4131	13730928	13656114	12755980660142030
294186	285638	8548	3481	11946084	10990284	12755980672964020
1461158	1452850	8308	587	3649080	3498462	12755980678659278
864016	855584	8432	4252	14129196	13866054	12755980694235720
1041948	1033328	8620	3693	12787752	12373258	12755980708647910
222626	214148	8478	3638	12179952	11389628	12755980721631818
1659308	1650784	8524	2737	9452124	10128068	12755980733325240
663806	655342	8464	1854	7148114	6492008	12755980741724360
683070	674752	8318	262	2079980	1745100	12755980745071800
927942	919294	8648	2312	8804836	8125508	12755980755387738
308198	299898	8300	533	3050392	2182866	12755980759329278
1667918	1659268	8650	3593	12106470	12700052	12755980773684068
1607172	1598962	8210	99	1979486	2181586	12755980777855298
1326340	1317794	8546	4288	14217210	14436296	12755980793987590
1590314	1581808	8506	4109	13908446	14166288	12755980810069018
1589096	1580724	8372	2408	8493514	9074306	12755980820734498
1332402	1323884	8518	3027	10312586	10670646	12755980832967168
846682	838100	8582	4985	16226960	16044710	12755980850651400
1403682	1395338	8344	678	3288758	3709024	12755980855928178
160618	152060	8558	2117	8223650	6774890	12755980864896918
309334	300748	8586	2293	8113584	7449512	12755980873904608
1092112	1083484	8628	1789	7240708	6725860	12755980882819088
712328	703958	8370	914	4034714	3726480	12755980888149810
635390	626846	8544	4153	13888148	13342328	12755980903258858
170496	161984	8512	1515	6063342	4992872	12755980910075668
177530	168966	8564	1040	4997720	3567998	12755980915832110
1666130	1657620	8510	4496	14802640	15399538	12755980932880770
643952	635542	8410	3415	11930718	11141682	12755980946041978
1384500	1376000	8500	4104	14171800	13944414	12755980962183998
864656	856160	8496	3390	11635466	11286440	12755980975266880
938538	930070	8468	3186	10964140	10760234	12755980987752348
1357546	1349142	8404	4864	15881404	16194618	12755981005572098
363780	355176	8604	3823	12778960	12085328	12755981019300400
180772	172232	8540	4098	13747408	12721918	12755981033809518
900458	892136	8322	155	1743650	1641524	12755981037037278
398584	390088	8496	3875	12950596	12272078	12755981050967180
200166	191704	8462	4861	16434844	15027988	12755981068187460
1253380	1244972	8408	2928	10162830	10294070	12755981080185730
1334316	1326062	8254	110	1581806	1940294	12755981083687580
1678786	1670320	8466	1900	7069322	7640952	12755981093019708
1483684	1475216	8468	4545	15485866	15362480	12755981110575490
492734	484200	8534	3369	11359374	10854140	12755981123010698
401856	393466	8390	2297	8763944	7554292	12755981132760490
1466214	1457834	8380	4406	14435016	14930164	12755981149244268
551954	543624	8330	787	3649484	3183450	12755981154028488
874516	865154	9362	3521	12252486	11689156	12755981167738260
1012738	1004102	8636	2005	7273982	7292244	12755981176609800
744738	736188	8550	1318	5226192	4967794	12755981183162618
715768	707266	8502	4294	14523790	13845508	12755981198984028
608894	600602	8292	824	3953326	3351178	12755981204126768
1012504	1004106	8398	1278	5527168	5116024	12755981211276370
1196752	1188262	8490	2680	9439298	9494496	12755981222495448
1633708	1625368	8340	1094	4670102	5184378	12755981229385068
1665518	1657190	8328	3047	10405964	11063890	12755981242040970
1505888	1497520	8368	162	1976582	2265884	12755981246113288
291510	283032	8478	1420	6155032	4819584	12755981253144390
353980	345592	8388	1616	6459398	5468350	12755981260542408
1309054	1300490	8564	4621	15116134	15417122	12755981277548468
1034432	1026016	8416	1886	7104510	6957334	12755981286270500
1673710	1665328	8382	4189	14154192	14498300	12755981302682370
1668220	1659670	8550	4642	15184888	15839844	12755981320125498
1669040	1660460	8580	2200	7829410	8530124	12755981330212420
1552274	1543776	8498	4100	13997518	14101012	12755981346353120
1241240	1232740	8500	3859	12839762	13078124	12755981361021480
1658764	1650448	8316	1704	6995646	7037420	12755981370259118
258694	250174	8520	4153	13871346	12983362	12755981384972800
1676772	1668290	8482	3768	12699078	13231782	12755981399930738
1664086	1655514	8572	2718	9903782	10074716	12755981412087228
1362114	1353530	8584	3756	12619194	12879854	12755981426654028
554820	546268	8552	1692	6463510	5896370	12755981434256740
869474	860678	8796	4481	14940086	14559128	12755981450646280
1668934	1660258	8676	1863	6925158	7523836	12755981459822870
1012852	1004292	8560	2575	9416096	8997388	12755981470839178
375394	367006	8388	1574	5987154	5364568	12755981477782708
1458006	1449538	8468	4855	16259794	16280856	12755981496083440
1288064	1279698	8366	44	1470398	1696190	12755981499427200
1656270	1647750	8520	4716	15599320	16049604	12755981517267960
1215940	1207284	8656	3488	11702160	11934644	12755981530768540
1065554	1057056	8498	2537	8884734	8937326	12755981541302888
1653958	1645390	8568	3773	12542662	13223958	12755981556083600
424008	415724	8284	320	2207690	1661552	12755981559304108
1669188	1660624	8564	1013	4318510	4979064	12755981565873688
1163508	1155234	8274	613	3307630	3275142	12755981570931748
380766	372188	8578	4795	15775934	15009930	12755981587672440
779842	771492	8350	1000	4279368	4051262	12755981593315068
522092	513570	8522	2181	8160898	7328254	12755981602580798
534320	525836	8484	4979	16459660	15716160	12755981620155360
1666968	1658310	8658	1799	6796950	7327200	12755981629204268
234910	225920	8990	1483	6069702	4950044	12755981636098410
1663734	1655314	8420	1306	5794504	5851016	12755981644141548
1495652	1487136	8516	1083	4520968	5013358	12755981650746440
799610	791224	8386	2629	9258942	8946760	12755981661387480
828392	820140	8252	847	3853970	3640654	12755981666650890
1669774	1661210	8564	3437	11697436	12235560	12755981680601178
1262834	1254282	8552	2324	8365606	8496694	12755981690816048
324434	315970	8464	2335	8911166	7589544	12755981700637120
690090	681584	8506	4813	15873160	15371944	12755981717783990
1339398	1330968	8430	4546	14996712	15221844	12755981734702668
1300498	1292030	8468	3083	10561740	10804874	12755981747147188
807308	798796	8512	4348	14776302	14100288	12755981763315468
1667228	1658630	8598	1639	6261150	6851058	12755981771822258
1656870	1648370	8500	4708	15984890	16025054	12755981790053650
1664048	1655560	8488	3991	13438942	13886534	12755981805743618
791824	783570	8254	895	3941216	3747288	12755981811063750
1037408	1029162	8246	130	1926650	1703620	12755981814610448
802534	794070	8464	3547	12007758	11695528	12755981828023270
1674036	1665774	8262	2350	8918632	8985592	12755981839199308
1131598	1122902	8696	3611	12206564	12215964	12755981853118520
1431242	1422728	8514	3071	10535356	10898984	12755981865668168
203042	194398	8644	3121	10619486	9819122	12755981877072988
1442820	1434366	8454	3537	12074548	12305972	12755981891173248
1709576	1701266	8310	1541	6543204	6601328	12755981900008730
392752	384190	8562	4851	16397226	15190076	12755981917382528
1115018	1106410	8608	3520	11948820	11927888	12755981931028158
168250	159750	8500	3752	12993708	11675966	12755981944773558
705106	696620	8486	1926	7262952	6752276	12755981953322408
316902	308408	8494	4751	15754438	14815628	12755981969975800
648554	639954	8600	2108	7926116	7236192	12755981979136540
824938	816298	8640	3409	11828942	11304356	12755981992373908
1388226	1379686	8540	1582	6271566	6400214	12755982000614010
1169162	1160764	8398	1307	5423966	5354386	12755982007790368
561212	552640	8572	3269	11134376	10615104	12755982020048908
667400	659030	8370	1444	6202402	5260694	12755982027487680
823756	815428	8328	367	2510744	2194564	12755982031391230
1075168	1066682	8486	4526	14875970	14892298	12755982047911988
1694126	1685698	8428	1010	4798456	4988044	12755982054971760
1176314	1167730	8584	3218	11164996	11077710	12755982067880080
873928	865300	8628	4507	14828630	14634868	12755982084149388
285930	277496	8434	3592	12259892	11310228	12755982097262880
606708	598200	8508	4429	14780250	14133290	12755982113218548
802464	794064	8400	2363	8951618	8146740	12755982123542340
