# Loop @ Start frequency 1200000Hz took 2648.54 cycles
# Interval [2645 ; 2652]
# Q1 : 2640 ; Q3 : 2648
# Loop @ Target frequency 2600000Hz took 1222.35 cycles
# Interval [1220 ; 1225]
# Q1 : 1218 ; Q3 : 1222
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
803980	768858	35122	3567	745666574	745369710	12758479975264038
1386580	1366878	19702	4812	16482676	16396620	12758479993483518
1556132	1536474	19658	907	4715054	4879574	12758480000099602
265694	246314	19380	3036	11307544	9964874	12758480012016842
1581178	1561878	19300	4996	16818396	17141970	12758480030759808
1500608	1481808	18800	2463	9437238	9480000	12758480042040138
1022374	1003214	19160	4156	14662998	14074712	12758480058067732
250614	231304	19310	3982	14183790	12781956	12758480072843904
310760	291560	19200	4075	14421866	13120220	12758480087919450
1675024	1655754	19270	3998	14167384	14250282	12758480104104322
375696	356106	19590	3427	12357418	11249426	12758480117179946
651132	632022	19110	2191	8779220	7819852	12758480126951822
161126	142006	19120	4544	15831324	14378736	12758480143287646
286680	267460	19220	3891	13704738	12539070	12758480157623478
1431218	1412048	19170	4101	14161452	14310958	12758480173558666
401244	382142	19102	3295	11901598	10871404	12758480186203262
823598	805306	18292	2535	9814868	9023728	12758480197184416
922596	904018	18578	27	2183188	1616338	12758480200632626
610008	590720	19288	2511	9500018	8732670	12758480211085338
743250	724108	19142	4626	15782718	15196068	12758480227954878
1091048	1071756	19292	4697	16042182	15755458	12758480245430746
948764	929552	19212	4859	16632102	16102432	12758480263353472
583650	564550	19100	1572	6691556	5896020	12758480270970408
1408642	1389994	18648	447	3395988	3353962	12758480276117102
1059686	1040418	19268	3556	12864178	12314368	12758480290382476
1487650	1468568	19082	4871	16674226	16676160	12758480308887438
1568956	1549816	19140	3275	11722830	11981236	12758480322520396
475636	456414	19222	1540	6619448	5691086	12758480329956774
1457086	1438054	19032	3078	11144146	11278926	12758480342900904
975456	956588	18868	1572	6747648	6289326	12758480350966846
1122140	1102958	19182	1286	5763216	5580508	12758480358194718
1381268	1362106	19162	4158	14388926	14434958	12758480374307066
649948	630878	19070	156	2481620	1724950	12758480377780848
1439738	1421046	18692	590	3704912	3811086	12758480383269406
453718	434558	19160	1788	7277032	6413698	12758480391342766
1665224	1646236	18988	4822	16475168	16704656	12758480409826214
468872	450042	18830	271	2762398	1903692	12758480413400452
1283590	1264578	19012	2722	10172982	10038608	12758480425199178
907658	888028	19630	3041	11085676	10617478	12758480437536826
599448	580756	18692	1519	6553036	5755028	12758480445031136
1197994	1178912	19082	1506	6458208	6311862	12758480453031082
416956	397858	19098	4306	15112246	13920056	12758480468902426
1669948	1650798	19150	3273	11734758	12076286	12758480482650766
1328662	1309380	19282	1904	7651306	7633130	12758480491973490
1083434	1064362	19072	2294	8743752	8558622	12758480502143332
712544	693344	19200	1597	6852092	6099032	12758480510050762
1363146	1344456	18690	2113	8556424	8304756	12758480520311544
694702	676110	18592	412	3116734	2536242	12758480524464730
654282	635592	18690	138	2444714	1676942	12758480527904962
593078	573988	19090	3347	12243828	11223260	12758480541084198
1612666	1594026	18640	16	2304488	2294428	12758480545343866
170890	152260	18630	1746	7154678	6003450	12758480553013668
1662134	1642614	19520	4935	16778326	17038294	12758480571797722
1433268	1413948	19320	3464	12453458	12409380	12758480586027618
735276	716228	19048	3745	13436728	12555848	12758480600542406
166236	147188	19048	2732	10396188	8953258	12758480611447996
845246	826306	18940	1498	6443516	5939194	12758480619079394
1655188	1635970	19218	4146	14641348	14676968	12758480635718748
263506	244306	19200	1096	5179704	4153778	12758480641504026
1393088	1374326	18762	1260	5799042	5775718	12758480649038326
208328	189268	19060	4117	14541406	13160238	12758480664128806
1659686	1640866	18820	2011	8293124	8293976	12758480674424086
609908	590736	19172	172	2582416	1731318	12758480677959376
1085656	1066606	19050	2268	9004356	8483254	12758480688392474
986216	967046	19170	4094	14338138	13850338	12758480704059466
499988	480998	18990	745	4057178	3335818	12758480708960476
197688	178478	19210	2672	10243656	8829116	12758480719743856
1667166	1647596	19570	3355	11928076	12317014	12758480733681734
821654	802312	19342	1239	5663558	5137594	12758480740509772
1285028	1265978	19050	4099	14217196	14163546	12758480756356546
1534386	1515096	19290	3278	12037308	11962318	12758480770271386
312878	293416	19462	2673	9957278	8919838	12758480780883856
558388	539278	19110	2143	8641092	7603886	12758480790425356
1021720	1002480	19240	1737	7381276	6832118	12758480799169878
1235362	1216484	18878	1406	6144198	6050444	12758480806892732
