# Loop @ Start frequency 1600000Hz took 1986.19 cycles
# Interval [1984 ; 1988]
# Q1 : 1980 ; Q3 : 1984
# Loop @ Target frequency 1200000Hz took 2648.71 cycles
# Interval [2646 ; 2651]
# Q1 : 2640 ; Q3 : 2648
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1225064	1195278	29786	3567	595836866	596207084	12758060548277118
1452016	1436416	15600	4812	15992504	16334052	12758060566338710
1258214	1243942	14272	907	4273154	4454328	12758060572482168
1103864	1088728	15136	3036	10812674	10661818	12758060585007138
1226456	1211520	14936	4996	17042246	16652692	12758060603883000
1170308	1155292	15016	2463	9465184	9016180	12758060615127960
1021022	1006046	14976	4156	14533926	13936660	12758060631292818
314894	299474	15420	3982	13710506	12703214	12758060645925198
1084526	1069702	14824	4075	13995264	13757246	12758060661614250
1531866	1516862	15004	3998	13472344	13974610	12758060677226478
1413580	1398666	14914	3427	11899822	12138700	12758060691150760
253850	239202	14648	2191	8340502	7282620	12758060700355340
451488	436442	15046	4544	15192382	14525744	12758060716609788
731454	716616	14838	3891	13402886	12848570	12758060731354228
1328566	1313592	14974	4101	13974926	14076604	12758060747262830
414966	400040	14926	3295	11771696	10748402	12758060760059650
1067106	1052080	15026	2535	9065304	9129152	12758060770800670
1282390	1267840	14550	27	1590052	1822356	12758060774266210
1566556	1551664	14892	2511	9507446	9542922	12758060785959230
1677460	1662352	15108	4626	15324660	15991588	12758060803557498
176956	161878	15078	4697	15737576	14693146	12758060820065180
873362	858212	15150	4859	16372320	15876140	12758060837901640
360008	345262	14746	1572	6561742	5525764	12758060845415318
1397108	1382262	14846	447	3026572	3195484	12758060850429878
938748	923478	15270	3556	12326692	12049326	12758060864286408
606456	591422	15034	4871	16521544	15645250	12758060882007078
1662784	1648298	14486	3275	11845104	11925330	12758060896142228
196666	181864	14802	1540	6180836	5266096	12758060903116070
1002740	987706	15034	3078	11289780	10675250	12758060915998468
