# Loop @ Start frequency 1800000Hz took 1766.23 cycles
# Interval [1763 ; 1769]
# Q1 : 1760 ; Q3 : 1764
# Loop @ Target frequency 2600000Hz took 1221.93 cycles
# Interval [1220 ; 1224]
# Q1 : 1218 ; Q3 : 1222
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
643004	615064	27940	3567	552828232	552981012	12757587051360332
1163912	1150052	13860	4812	16284352	16008308	12757587069158746
1664066	1650516	13550	907	4558342	4820916	12757587075725414
509642	496138	13504	3036	10915064	10033526	12757587087509146
640420	626626	13794	4996	16779112	16034506	12757587105282924
817472	803746	13726	2463	9409762	8627668	12757587115854106
263612	249738	13874	4156	14486298	13142556	12757587130946926
748714	734868	13846	3982	13959052	13100198	12757587145998322
720930	707148	13782	4075	14253206	13353614	12757587161314878
1102084	1088388	13696	3998	13888980	13503650	12757587176648418
1564258	1550566	13692	3427	12143426	12256188	12757587190698256
202082	188482	13600	2191	8301588	7197186	12757587199544686
972080	958304	13776	4544	15296976	15006498	12757587216155898
640638	626932	13706	3891	13576312	12723004	12757587230716862
833702	819986	13716	4101	13936598	13544712	12757587245829316
1331492	1316386	15106	3295	11512252	11628146	12757587259016926
343354	329598	13756	2535	9259664	8369440	12757587268964598
1290814	1277528	13286	27	2121600	1808014	12757587272719398
845650	831700	13950	2511	9557056	8795320	12757587283464618
1663862	1650066	13796	4626	15546278	15947378	12757587301018906
451832	438212	13620	4697	15935408	14946252	12757587317749066
321692	308016	13676	4859	16212598	15305370	12757587334627320
1668936	1655384	13552	1572	6426496	6810916	12757587343067654
1529308	1515928	13380	447	3197718	3303658	12757587348138586
563402	549866	13536	3556	12686340	11641928	12757587361729996
906340	892720	13620	4871	16270912	15924976	12757587379251894
525068	511382	13686	3275	11591692	10765724	12757587391710052
340388	326924	13464	1540	6296452	5385472	12757587398690272
355652	341966	13686	3078	10862848	10004858	12757587410260846
863932	850366	13566	1572	6749882	6008168	12757587418218526
583082	569492	13590	1286	5541398	4864328	12757587424686526
155490	141826	13664	4158	14143552	13035876	12757587439327994
821164	807900	13264	156	2243238	1722680	12757587442735008
1610186	1596804	13382	590	3557906	3812706	12757587448243784
1402172	1388846	13326	1788	7117702	7197466	12757587457107226
1364348	1350762	13586	4822	16244302	16261684	12757587475059472
1144618	1131346	13272	271	2593924	2389028	12757587479140426
445210	431348	13862	2722	10193416	9031840	12757587490122168
1299476	1285702	13774	3041	11017970	10836518	12757587502783276
327100	313418	13682	1519	6243526	5312420	12757587509697078
1548616	1535082	13534	1506	6233684	6495730	12757587517823130
751562	738042	13520	4306	14590988	14075748	12757587533507836
1665122	1651422	13700	3273	11757082	11897228	12757587547272736
1473318	1459258	14060	1904	7578076	7605628	12757587556667006
170550	157238	13312	2294	8566338	7475270	12757587565749408
164344	150430	13914	1597	6530508	5380130	12757587572788458
231604	217974	13630	2113	8415292	6995630	12757587581777478
1610456	1597178	13278	412	2897788	3278926	12757587586627936
883172	869802	13370	138	2197822	1735478	12757587590051836
332230	318560	13670	3347	12084900	10784806	12757587602810154
1157734	1144522	13212	16	1705462	1642424	12757587606016732
902014	888334	13680	1746	6914658	6561820	12757587614175138
294424	280668	13756	4935	16827160	15509114	12757587631653442
1668452	1654756	13696	3464	12044422	12466518	12757587645711166
1668634	1654878	13756	3745	13267034	13312000	12757587660989958
459578	445964	13614	2732	10142422	9070154	12757587671934832
467396	453742	13654	1498	6366264	5389968	12757587679110556
1349434	1335758	13676	4146	14155882	14196970	12757587694959948
1237142	1223656	13486	1096	5325678	4955708	12757587701862946
1318634	1305044	13590	1260	5705876	5527434	12757587709229072
1060726	1047020	13706	4117	14243928	13821000	12757587724875120
155440	141854	13586	2011	8058172	6609130	12757587733433334
779372	765766	13606	172	2182968	1733528	12757587736738846
1658184	1644832	13352	2268	8598366	8882992	12757587747338512
