# Loop @ Start frequency 1800000Hz took 1768.56 cycles
# Interval [1766 ; 1772]
# Q1 : 1762 ; Q3 : 1764
# Loop @ Target frequency 2700000Hz took 1176.24 cycles
# Interval [1175 ; 1178]
# Q1 : 1174 ; Q3 : 1176
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1664514	1638318	26196	3567	543016754	543877664	12757575384895688
0	0	0	0	0	0	0
174568	160932	13636	907	4613422	3334252	12757575408318042
0	0	0	0	0	0	0
857878	844232	13646	4996	16827112	16254814	12757575438484002
971100	957274	13826	2463	9100342	8773956	12757575448883774
1301574	1288164	13410	4156	14473586	14168250	12757575464986598
544258	530632	13626	3982	13873636	12894364	12757575479732262
1667728	1654132	13596	4075	13873826	14296442	12757575495601542
1567678	1554080	13598	3998	13806448	13961854	12757575511303848
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
559678	546102	13576	4101	14067386	13262322	12757575580239042
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1060044	1046464	13580	4697	16108948	15546064	12757575652606874
167404	153950	13454	4859	16250780	15140618	12757575669354138
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
490244	476848	13396	1540	6368342	5526938	12757575733164508
1072114	1058620	13494	3078	11146432	10710124	12757575745711788
0	0	0	0	0	0	0
1432808	1419554	13254	1286	5763416	5713334	12757575760626802
792052	778332	13720	4158	14136278	13664804	12757575775884192
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1215238	1201588	13650	1788	7261976	7032272	12757575793615062
0	0	0	0	0	0	0
857220	843830	13390	271	2518376	2095986	12757575814156154
393360	379944	13416	2722	9899812	8966046	12757575824777894
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
904168	890012	14156	3273	11665252	11127724	12757575879561162
0	0	0	0	0	0	0
1072828	1059348	13480	2294	8675476	8364208	12757575899030832
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
962104	948918	13186	138	2221676	1801454	12757575924287598
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
909374	895994	13380	1498	6174416	5826738	12757576014349918
0	0	0	0	0	0	0
1674502	1661194	13308	1096	5160092	5389022	12757576036798272
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1479308	1465768	13540	2268	8541086	8723928	12757576082758972
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
417990	404954	13036	1585	6516742	5599830	12757576266021464
0	0	0	0	0	0	0
1497444	1483914	13530	4264	14578672	14689418	12757576293013598
0	0	0	0	0	0	0
