# Loop @ Start frequency 1300000Hz took 2446.41 cycles
# Interval [2442 ; 2450]
# Q1 : 2438 ; Q3 : 2442
# Loop @ Target frequency 1200000Hz took 2649.33 cycles
# Interval [2646 ; 2652]
# Q1 : 2640 ; Q3 : 2648
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
359840	325862	33978	3567	704357652	703579552	12758419702836560
1108822	1090362	18460	4812	15986738	16090670	12758419720548968
1667738	1649802	17936	907	4291904	4959112	12758419727120590
1426782	1408798	17984	3036	11273388	11086550	12758419740434468
499706	481580	18126	4996	16554254	16024276	12758419758099020
736026	717776	18250	2463	9607156	8686126	12758419769049780
696044	677770	18274	4156	14628288	13714852	12758419784982970
171272	152992	18280	3982	13936688	12665258	12758419799700858
1559874	1541564	18310	4075	14262406	14331422	12758419816167648
1511130	1493032	18098	3998	13662370	14051462	12758419831951128
1672434	1654202	18232	3427	12451186	12509282	12758419846690788
1665284	1646992	18292	2191	8172558	8798664	12758419857143770
1045598	1027414	18184	4544	15345022	15219552	12758419874149118
1670450	1652446	18004	3891	13595990	13893212	12758419890022758
1668984	1650698	18286	4101	14478636	14523152	12758419906784358
1540852	1522788	18064	3295	11421008	11978190	12758419920360588
177104	159278	17826	2535	9159796	8342924	12758419930306958
1435212	1417224	17988	27	1673380	2091972	12758419934025210
1368062	1350098	17964	2511	9663180	9463562	12758419945666160
210682	192062	18620	4626	15423518	14630486	12758419961912408
564046	545758	18288	4697	15992686	15197986	12758419979076640
1539868	1521744	18124	4859	16734964	16664392	12758419997980030
377422	358980	18442	1572	6947828	5662462	12758420005921780
1612626	1594904	17722	447	3529192	3528422	12758420011676268
432338	414084	18254	3556	12204474	11648716	12758420024930530
1478924	1460858	18066	4871	16428468	16632808	12758420043449650
716952	698654	18298	3275	11394078	11090938	12758420056173640
1664832	1647026	17806	1540	6413860	6846552	12758420064861090
156112	138044	18068	3078	10980276	9946496	12758420076604778
606926	589110	17816	1572	6249894	5888564	12758420084073898
592742	574442	18300	1286	6035126	5019966	12758420091308508
1264152	1245952	18200	4158	14000788	14281952	12758420107183698
828922	811342	17580	156	2396128	1871998	12758420111022340
1616072	1598372	17700	590	3956830	3963212	12758420117226530
1664092	1646038	18054	1788	7539968	7596864	12758420127043330
1015122	996912	18210	4822	16632248	16027490	12758420145303368
862712	844626	18086	271	2584796	2276976	12758420149361958
1392824	1374536	18288	2722	9889836	10117592	12758420161252898
347512	329240	18272	3041	11034040	10023122	12758420173244600
1670322	1652488	17834	1519	6475040	6792796	12758420181998890
171554	153102	18452	1506	6184166	5256914	12758420188966928
686162	667928	18234	4306	15072310	14154774	12758420205334700
696298	678238	18060	3273	11386952	11091704	12758420218031680
1221240	1203032	18208	1904	7435930	7496244	12758420227301838
1069252	1051044	18208	2294	8664330	8511924	12758420237645830
618966	600394	18572	1597	6447136	5973674	12758420245321320
378210	360414	17796	2113	8234980	7277402	12758420254543968
1614772	1597064	17708	412	3064050	3424844	12758420259856750
729450	711938	17512	138	2160500	1719996	12758420263359048
1655988	1638002	17986	3347	11787572	12245982	12758420277412348
1415360	1397476	17884	16	1826588	2036392	12758420281267728
1662604	1644744	17860	1746	6813056	7462432	12758420290354150
663104	644936	18168	4935	16514828	16007068	12758420308176910
1011810	993556	18254	3464	12014498	11955606	12758420321813988
298630	280302	18328	3745	13094602	12083116	12758420335816870
1033586	1015576	18010	2732	9755626	9784974	12758420347218320
759632	741458	18174	1498	6312158	5818652	12758420354902458
760624	742592	18032	4146	14309056	13747518	12758420370583138
1577382	1559344	18038	1096	5003148	5430810	12758420377774810
1078522	1060942	17580	1260	5442618	5424174	12758420384907828
1592340	1574138	18202	4117	14178520	14488584	12758420401286718
729780	712020	17760	2011	7661000	7320734	12758420410291860
592230	574710	17520	172	2339290	1686330	12758420413859448
1554310	1536214	18096	2268	8477648	8918802	12758420424500428
1662286	1643908	18378	4094	13940476	14489002	12758420440719160
1127566	1109730	17836	745	3839116	3932782	12758420446298920
1662136	1644098	18038	2672	9733646	10234466	12758420458323140
1659932	1641766	18166	3355	11787028	12277772	12758420472405378
1335146	1317308	17838	1239	5534236	5619098	12758420479888880
1587870	1569726	18144	4099	13846260	14430352	12758420495932128
1682236	1663828	18408	3278	11690774	12067372	12758420509919410
1329960	1311832	18128	2673	10203540	9908884	12758420522065458
1661424	1643112	18312	2143	8604524	8655572	12758420532940818
1665202	1647520	17682	1737	6986788	7441468	12758420542207480
588602	570910	17692	1406	5808670	5371354	12758420549238620
628166	610174	17992	797	4572224	3592806	12758420555048420
740324	722516	17808	643	4125586	3245632	12758420560523918
308326	290104	18222	3558	12287764	11531856	12758420573730350
1671942	1653628	18314	4047	13901840	14362566	12758420589914830
396482	378398	18084	882	4194248	3612630	12758420595145788
1131202	1113068	18134	2473	9253818	9109554	12758420606140128
1308572	1290812	17760	1585	6932740	6633664	12758420614990850
1387844	1370246	17598	2540	9793066	9570740	12758420626778258
1343772	1325292	18480	4264	14376248	14681136	12758420643105210
263864	245560	18304	2738	10229688	9034318	12758420654209360
499800	481562	18238	2733	10365950	9255406	12758420665683508
1127926	1109708	18218	4271	14446246	14487682	12758420681868640
1192250	1174094	18156	2902	10822120	10463570	12758420694494168
1302870	1284694	18176	3628	12557490	12731692	12758420708964588
407992	389624	18368	3111	10963690	10295572	12758420720944930
455404	437270	18134	266	2578398	1832136	12758420724586890
1660994	1642778	18216	4833	16182536	16704300	12758420743040418
716520	698904	17616	157	2018410	1761772	12758420746390698
314474	296834	17640	226	2383548	1564798	12758420749699840
1695172	1677464	17708	1531	6233760	6852832	12758420758239430
816384	798600	17784	3004	10560766	10383456	12758420770227138
207324	188794	18530	3731	12820376	11950692	12758420783867138
1171422	1153312	18110	4131	14562198	14115136	12758420800208650
1423768	1405394	18374	3481	11972094	12417882	12758420814216240
