# Loop @ Start frequency 1800000Hz took 1764.96 cycles
# Interval [1763 ; 1767]
# Q1 : 1760 ; Q3 : 1764
# Loop @ Target frequency 1200000Hz took 2650.38 cycles
# Interval [2647 ; 2653]
# Q1 : 2640 ; Q3 : 2648
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
327382	299792	27590	3567	543400840	542283680	12757705465975000
1331050	1316650	14400	4812	15866650	16168132	12757705483774350
714854	700880	13974	907	4199346	3857090	12757705489281508
974124	959940	14184	3036	10669234	10493694	12757705501518338
1184046	1170162	13884	4996	16499036	16568620	12757705519796150
555664	541664	14000	2463	8826246	8361754	12757705529774508
493094	479204	13890	4156	13974804	13358748	12757705544837818
1033404	1019470	13934	3982	13432134	13379920	12757705559920458
1665574	1651428	14146	4075	13961666	14289798	12757705576139448
1674296	1660212	14084	3998	13491456	14070966	12757705591902640
1581476	1567590	13886	3427	12306726	12270572	12757705606388020
515494	501974	13520	2191	8217156	7499830	12757705615713258
1125754	1111888	13866	4544	15045036	15155654	12757705632478968
1664816	1650852	13964	3891	13276586	13739312	12757705648012270
1426828	1412928	13900	4101	13795362	14127318	12757705663831098
1080894	1066908	13986	3295	11314544	11376970	12757705676818308
764074	750364	13710	2535	9101344	8780890	12757705687302678
1622064	1608184	13880	27	1593176	2129604	12757705691108708
1714412	1700672	13740	2511	9555068	9656922	12757705702978010
622906	609100	13806	4626	15284886	14898862	12757705719484590
1422856	1408356	14500	4697	15533496	15907642	12757705737032550
1665540	1651618	13922	4859	16304280	16640414	12757705755594498
928164	914200	13964	1572	6252786	6062820	12757705763374868
1626784	1613384	13400	447	3142706	3392684	12757705768742328
956796	942920	13876	3556	12076684	12029532	12757705782372260
1672304	1658530	13774	4871	16220136	16676660	12757705800856408
921716	907726	13990	3275	11296526	11153372	12757705813669420
1678144	1664468	13676	1540	6161406	6718960	12757705822102608
985024	971148	13876	3078	10774776	10625200	12757705834458318
627806	614342	13464	1572	6227734	5760940	12757705841906500
627394	612738	14656	1286	5356986	4902700	12757705848481398
1706694	1692858	13836	4158	14041014	14578620	12757705864821278
898834	885268	13566	156	1901906	1792298	12757705868218398
1030042	1016580	13462	590	3749098	3223742	12757705873620070
1674862	1660992	13870	1788	6853678	7453682	12757705882743640
1476776	1462720	14056	4822	15877674	16339802	12757705900694260
470974	457378	13596	271	2265726	1711870	12757705904025108
232336	218640	13696	2722	10192066	8807432	12757705915060690
1675460	1661578	13882	3041	10552480	11204910	12757705927882568
567632	554176	13456	1519	6053370	5545592	12757705935124870
1178736	1164810	13926	1506	6359114	6113922	12757705943257100
1584656	1570592	14064	4306	14929896	14899290	12757705960366150
803524	789590	13934	3273	11300496	11029930	12757705973070858
534460	520378	14082	1904	7739230	6661790	12757705981939018
1460254	1446378	13876	2294	8319246	8755570	12757705992310248
504062	490590	13472	1597	6271020	5710382	12757705999677280
